token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153311,GOLD26DEC167000CE,GOLD,29DEC2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
153335,GOLD26DEC168200CE,GOLD,29DEC2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
153336,GOLD26DEC168200PE,GOLD,29DEC2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
133769,SILVERM27FEB274250CE,SILVERM,19FEB2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
133771,SILVERM27FEB274500CE,SILVERM,19FEB2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
133773,SILVERM27APR299000CE,SILVERM,23APR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133783,SILVERM27APR300250CE,SILVERM,23APR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
153342,GOLD26DEC168500PE,GOLD,29DEC2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
153348,GOLD26DEC168800PE,GOLD,29DEC2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
153354,GOLD26DEC169100PE,GOLD,29DEC2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
153362,GOLD26DEC169500PE,GOLD,29DEC2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
133784,SILVERM27APR300250PE,SILVERM,23APR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133788,SILVERM27APR300750PE,SILVERM,23APR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133793,SILVERM27APR301500CE,SILVERM,23APR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133804,SILVERM27APR302750PE,SILVERM,23APR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153920,SILVERM26SEP302750PE,SILVERM,23SEP2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153927,SILVERM26SEP303750CE,SILVERM,23SEP2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
153929,SILVERM26SEP304000CE,SILVERM,23SEP2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
153943,SILVERM26SEP305750CE,SILVERM,23SEP2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153964,SILVERM26SEP308250PE,SILVERM,23SEP2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
153967,SILVERM26SEP308750CE,SILVERM,23SEP2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153972,SILVERM26SEP309250PE,SILVERM,23SEP2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
153975,SILVERM26SEP309750CE,SILVERM,23SEP2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133807,SILVERM27APR303250CE,SILVERM,23APR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
133809,SILVERM27APR303500CE,SILVERM,23APR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133810,SILVERM27APR303500PE,SILVERM,23APR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133829,SILVERM27APR306000CE,SILVERM,23APR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153989,SILVERM26SEP311500CE,SILVERM,23SEP2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
153990,SILVERM26SEP311500PE,SILVERM,23SEP2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
153991,SILVERM26SEP311750CE,SILVERM,23SEP2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
153996,SILVERM26OCT303500PE,SILVERM,23OCT2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133836,SILVERM27APR306750PE,SILVERM,23APR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133837,SILVERM27APR307000CE,SILVERM,23APR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133839,SILVERM27APR307250CE,SILVERM,23APR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133840,SILVERM27APR307250PE,SILVERM,23APR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154013,SILVERM26OCT305750CE,SILVERM,23OCT2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154022,SILVERM26OCT306750PE,SILVERM,23OCT2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154023,SILVERM26OCT307000CE,SILVERM,23OCT2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154032,SILVERM26OCT308000PE,SILVERM,23OCT2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154036,SILVERM26OCT308500PE,SILVERM,23OCT2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154039,SILVERM26OCT309000CE,SILVERM,23OCT2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154046,SILVERM26OCT309750PE,SILVERM,23OCT2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154060,SILVERM26OCT311500PE,SILVERM,23OCT2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
133851,SILVERM27APR308750CE,SILVERM,23APR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133852,SILVERM27APR308750PE,SILVERM,23APR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133858,SILVERM27APR309500PE,SILVERM,23APR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133860,SILVERM27APR309750PE,SILVERM,23APR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154067,SILVERM26OCT312500CE,SILVERM,23OCT2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154094,SILVERM26NOV307000PE,SILVERM,23NOV2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154099,SILVERM26NOV307750CE,SILVERM,23NOV2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154100,SILVERM26NOV307750PE,SILVERM,23NOV2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133864,SILVERM27APR310250PE,SILVERM,23APR2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
133865,SILVERM27MAY249250CE,SILVERM,24MAY2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
133872,ZINC26SEP355PE,ZINC,23SEP2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
133878,COPPER26SEP1310PE,COPPER,23SEP2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
154109,SILVERM26NOV309000CE,SILVERM,23NOV2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154115,SILVERM26NOV309750CE,SILVERM,23NOV2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154118,SILVERM26NOV310000PE,SILVERM,23NOV2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154133,SILVERM26NOV312000CE,SILVERM,23NOV2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
133879,GOLD27MAR149600CE,GOLD,29MAR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
133885,GOLD27MAR149900CE,GOLD,29MAR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
133887,GOLD27MAR150000CE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
133910,GOLD27MAR151100PE,GOLD,29MAR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
154145,SILVERM26NOV313500CE,SILVERM,23NOV2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154146,SILVERM26NOV313500PE,SILVERM,23NOV2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154153,SILVERM26NOV314500CE,SILVERM,23NOV2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154166,SILVERM26DEC307500PE,SILVERM,23DEC2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133920,CRUDEOIL26OCT9700PE,CRUDEOIL,08OCT2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
133925,CRUDEOIL26OCT9850CE,CRUDEOIL,08OCT2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
133928,CRUDEOIL26OCT9900PE,CRUDEOIL,08OCT2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
133937,CRUDEOIL26OCT10150CE,CRUDEOIL,08OCT2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
154181,SILVERM26DEC309500CE,SILVERM,23DEC2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154201,SILVERM26DEC312000CE,SILVERM,23DEC2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154183,SILVERM26DEC309750CE,SILVERM,23DEC2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154194,SILVERM26DEC311000PE,SILVERM,23DEC2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
133943,CRUDEOIL26OCT10300CE,CRUDEOIL,08OCT2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
133948,CRUDEOIL26OCT10400PE,CRUDEOIL,08OCT2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
133971,CRUDEOIL26NOV9800CE,CRUDEOIL,10NOV2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
133978,CRUDEOIL26NOV9950PE,CRUDEOIL,10NOV2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
154220,SILVERM26DEC314250PE,SILVERM,23DEC2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
154227,SILVERM26DEC315250CE,SILVERM,23DEC2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
154229,SILVERM26DEC315500CE,SILVERM,23DEC2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
154231,SILVERM26DEC315750CE,SILVERM,23DEC2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
154233,SILVERM26DEC316000CE,SILVERM,23DEC2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
155078,GOLD26SEP152800PE,GOLD,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155080,GOLD26SEP152900PE,GOLD,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155085,GOLD26SEP153200CE,GOLD,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
133979,CRUDEOIL26NOV10000CE,CRUDEOIL,10NOV2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
133991,CRUDEOIL26NOV10300CE,CRUDEOIL,10NOV2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
133994,CRUDEOIL26NOV10350PE,CRUDEOIL,10NOV2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
134106,CRUDEOIL26NOV10750PE,CRUDEOIL,10NOV2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134166,GOLD27JUN164900PE,GOLD,28JUN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
134179,GOLD27JUN165600CE,GOLD,28JUN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
134189,GOLD27JUN166100CE,GOLD,28JUN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
134190,GOLD27JUN166100PE,GOLD,28JUN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
155094,GOLD26SEP153600PE,GOLD,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155104,GOLD26SEP154100PE,GOLD,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155112,GOLD26SEP154500PE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155132,GOLD26SEP155500PE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155138,GOLD26SEP155800PE,GOLD,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155164,GOLD26OCT154200PE,GOLD,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155167,GOLD26OCT154400CE,GOLD,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155179,GOLD26OCT155000CE,GOLD,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
134194,GOLD27JUN166300PE,GOLD,28JUN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
134204,GOLD27JUN166800PE,GOLD,28JUN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
134249,GOLD27JUL165900CE,GOLD,29JUL2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
134258,GOLD27JUL166300PE,GOLD,29JUL2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
155218,GOLD26NOV154000PE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155220,GOLD26NOV154100PE,GOLD,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155239,GOLD26NOV155100CE,GOLD,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155262,GOLD26NOV156200PE,GOLD,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
134259,GOLD27JUL166400CE,GOLD,29JUL2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134274,GOLD27FEB163800PE,GOLD,26FEB2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
134276,GOLD27FEB163900PE,GOLD,26FEB2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
134286,GOLD27JUL166800PE,GOLD,29JUL2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
155266,GOLD26NOV156400PE,GOLD,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155272,GOLD26NOV156700PE,GOLD,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155289,GOLD26DEC154800CE,GOLD,29DEC2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155295,GOLD26DEC155100CE,GOLD,29DEC2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
134289,GOLD27JUL167000CE,GOLD,29JUL2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
134296,GOLD27JUL167300PE,GOLD,29JUL2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
134301,GOLD27JUL167600CE,GOLD,29JUL2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
134302,GOLD27JUL167600PE,GOLD,29JUL2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
155297,GOLD26DEC155200CE,GOLD,29DEC2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155300,GOLD26DEC155300PE,GOLD,29DEC2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155303,GOLD26DEC155500CE,GOLD,29DEC2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155318,GOLD26DEC156200PE,GOLD,29DEC2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
134322,GOLD27APR151000PE,GOLD,28APR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
134324,GOLD27APR151100PE,GOLD,28APR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
134347,CRUDEOIL26OCT10650CE,CRUDEOIL,08OCT2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134351,CRUDEOIL26OCT10750CE,CRUDEOIL,08OCT2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
155320,GOLD26DEC156300PE,GOLD,29DEC2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155325,GOLD26DEC156600CE,GOLD,29DEC2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155347,GOLD26DEC157700CE,GOLD,29DEC2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
155353,GOLD26DEC158000CE,GOLD,29DEC2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
134356,GOLD27JUL168300PE,GOLD,29JUL2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
134360,GOLD27JUL168500PE,GOLD,29JUL2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
134405,GOLDM26SEP157800CE,GOLDM,25SEP2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
134414,GOLDM26SEP158200PE,GOLDM,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
155576,GOLD26DEC169900PE,GOLD,29DEC2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
155591,GOLD26DEC170700CE,GOLD,29DEC2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
155594,GOLD26DEC170800PE,GOLD,29DEC2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
156621,SILVERM26SEP312500CE,SILVERM,23SEP2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
134424,GOLDM26SEP158700PE,GOLDM,25SEP2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
134447,GOLDM26SEP159900CE,GOLDM,25SEP2026,15990000.000000,1,OPTFUT,NCO,50.000000,100,False
134460,GOLDM26SEP160300PE,GOLDM,25SEP2026,16030000.000000,1,OPTFUT,NCO,50.000000,100,False
134477,GOLD27MAY151400CE,GOLD,28MAY2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
156624,SILVERM26SEP312750PE,SILVERM,23SEP2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156626,SILVERM26SEP313000PE,SILVERM,23SEP2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
156628,SILVERM26SEP313250PE,SILVERM,23SEP2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156633,SILVERM26SEP314000CE,SILVERM,23SEP2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
134481,GOLD27MAY151600CE,GOLD,28MAY2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134484,GOLD27MAY151700PE,GOLD,28MAY2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134505,COPPER26OCT1400CE,COPPER,23OCT2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
134520,CRUDEOIL26OCT10950PE,CRUDEOIL,08OCT2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
156641,SILVERM26SEP315000CE,SILVERM,23SEP2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156658,SILVERM26SEP317000PE,SILVERM,23SEP2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156668,SILVERM26SEP318250PE,SILVERM,23SEP2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156672,SILVERM26SEP318750PE,SILVERM,23SEP2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156674,SILVERM26SEP319000PE,SILVERM,23SEP2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156676,SILVERM26SEP319250PE,SILVERM,23SEP2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156680,SILVERM26SEP319750PE,SILVERM,23SEP2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156681,SILVERM26SEP320000CE,SILVERM,23SEP2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
134530,GOLDM26OCT158300PE,GOLDM,29OCT2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
134532,GOLDM26OCT158400PE,GOLDM,29OCT2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
134538,GOLDM26OCT158700PE,GOLDM,29OCT2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
134539,GOLDM26OCT158800CE,GOLDM,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,100,False
156689,SILVERM26SEP321000CE,SILVERM,23SEP2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156711,SILVERM26SEP323750CE,SILVERM,23SEP2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156720,SILVERM26SEP324750PE,SILVERM,23SEP2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156731,SILVERM26SEP326250CE,SILVERM,23SEP2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
134651,GOLD27MAY169100CE,GOLD,28MAY2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
134658,GOLD27MAY169400PE,GOLD,28MAY2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
134675,GOLD27JUN168200CE,GOLD,28JUN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
134679,GOLD27JUN168400CE,GOLD,28JUN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
156734,SILVERM26SEP326500PE,SILVERM,23SEP2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156741,SILVERM26SEP327500CE,SILVERM,23SEP2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156752,SILVERM26SEP328750PE,SILVERM,23SEP2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156759,SILVERM26OCT314500CE,SILVERM,23OCT2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
134688,GOLD27JUN168800PE,GOLD,28JUN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
134701,GOLD27JUN169500CE,GOLD,28JUN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134721,GOLD27JUN170500CE,GOLD,28JUN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
134734,GOLD27JUL168700PE,GOLD,29JUL2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
156763,SILVERM26OCT315000CE,SILVERM,23OCT2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156786,SILVERM26OCT317750PE,SILVERM,23OCT2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156789,SILVERM26OCT318250CE,SILVERM,23OCT2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156798,SILVERM26OCT319250PE,SILVERM,23OCT2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
134735,GOLD27JUL168800CE,GOLD,29JUL2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
134764,GOLD27JUL169800PE,GOLD,29JUL2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134765,GOLD27FEB164100CE,GOLD,26FEB2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
134767,GOLD27FEB164200CE,GOLD,26FEB2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
156817,SILVERM26OCT321750CE,SILVERM,23OCT2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156824,SILVERM26OCT322500PE,SILVERM,23OCT2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156835,SILVERM26OCT324000CE,SILVERM,23OCT2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156847,SILVERM26OCT325500CE,SILVERM,23OCT2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
126988,SILVERM26DEC246500PE,SILVERM,23DEC2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
126998,SILVERM27MAR265500CE,SILVERM,24MAR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
127006,ZINC26OCT457.5CE,ZINC,23OCT2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
127024,SILVERM26DEC249500PE,SILVERM,23DEC2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
156858,SILVERM26OCT326750PE,SILVERM,23OCT2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156864,SILVERM26OCT327500PE,SILVERM,23OCT2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156883,SILVERM26OCT330000CE,SILVERM,23OCT2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
156886,SILVERM26OCT330250PE,SILVERM,23OCT2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
156888,SILVERM26NOV315250PE,SILVERM,23NOV2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156893,SILVERM26NOV316000CE,SILVERM,23NOV2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156899,SILVERM26NOV316750CE,SILVERM,23NOV2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156922,SILVERM26NOV319500PE,SILVERM,23NOV2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
127030,SILVER27MAR260000CE,SILVER,02MAR2027,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
127032,SILVER27MAR223250CE,SILVER,02MAR2027,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
127040,SILVER27MAR260250CE,SILVER,02MAR2027,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
127054,CRUDEOIL26OCT11750CE,CRUDEOIL,08OCT2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
127058,CRUDEOIL26OCT11850CE,CRUDEOIL,08OCT2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
127061,CRUDEOIL26OCT11900PE,CRUDEOIL,08OCT2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
127067,CRUDEOIL26OCT12050PE,CRUDEOIL,08OCT2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
127070,CRUDEOIL26OCT12150CE,CRUDEOIL,08OCT2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
156926,SILVERM26NOV320000PE,SILVERM,23NOV2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156947,SILVERM26NOV322750CE,SILVERM,23NOV2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156954,SILVERM26NOV323500PE,SILVERM,23NOV2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156964,SILVERM26NOV324750PE,SILVERM,23NOV2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
127072,CRUDEOIL26OCT12200CE,CRUDEOIL,08OCT2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
127073,SILVER27MAR224000PE,SILVER,02MAR2027,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
127078,SILVERM27MAY285000CE,SILVERM,24MAY2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
127080,SILVER27MAR224500CE,SILVER,02MAR2027,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
156990,SILVERM26NOV328000PE,SILVERM,23NOV2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
