token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
156998,SILVERM26NOV329000PE,SILVERM,23NOV2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
156999,SILVERM26NOV329250CE,SILVERM,23NOV2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
157001,SILVERM26NOV329500CE,SILVERM,23NOV2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
157006,SILVERM26NOV330000PE,SILVERM,23NOV2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
157010,SILVERM26NOV330500PE,SILVERM,23NOV2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
157015,SILVERM26NOV331250CE,SILVERM,23NOV2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157018,SILVERM26NOV331500PE,SILVERM,23NOV2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
127084,GOLDM26OCT152400CE,GOLDM,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
127103,SILVERM26DEC252000PE,SILVERM,23DEC2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
127107,SILVERM26DEC252500PE,SILVERM,23DEC2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
127112,GOLD27APR162000CE,GOLD,28APR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
157042,SILVERM26DEC319250PE,SILVERM,23DEC2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
157061,SILVERM26DEC321750CE,SILVERM,23DEC2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
157062,SILVERM26DEC321750PE,SILVERM,23DEC2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
157094,SILVERM26DEC325750PE,SILVERM,23DEC2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
127131,SILVERM27MAR272500PE,SILVERM,24MAR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
127115,GOLD27APR162100PE,GOLD,28APR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
127122,SILVERM27MAR271500CE,SILVERM,24MAR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127128,SILVERM27MAR272250CE,SILVERM,24MAR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
157099,SILVERM26DEC326500CE,SILVERM,23DEC2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
157104,SILVERM26DEC327000PE,SILVERM,23DEC2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
157147,SILVERM26DEC332500CE,SILVERM,23DEC2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
157148,SILVERM26DEC332500PE,SILVERM,23DEC2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
127138,SILVERM27MAR266000CE,SILVERM,24MAR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
127140,SILVERM27MAR266250CE,SILVERM,24MAR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
127150,CRUDEOIL26NOV11900CE,CRUDEOIL,10NOV2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
127151,CRUDEOIL26NOV11900PE,CRUDEOIL,10NOV2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
157156,SILVERM26DEC333500PE,SILVERM,23DEC2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
158310,GOLD26SEP156400PE,GOLD,25SEP2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
158320,GOLD26SEP156900PE,GOLD,25SEP2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158323,GOLD26SEP157100CE,GOLD,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
127210,SILVERM27FEB292000CE,SILVERM,19FEB2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
127215,SILVERM27FEB292500PE,SILVERM,19FEB2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
127221,SILVERM27FEB293250PE,SILVERM,19FEB2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
127231,SILVERM27FEB294500PE,SILVERM,19FEB2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
158329,GOLD26SEP157400CE,GOLD,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158336,GOLD26SEP157700PE,GOLD,25SEP2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158349,GOLD26SEP158400CE,GOLD,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158371,GOLD26SEP159500CE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158377,GOLD26SEP159800CE,GOLD,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158380,GOLD26SEP159900PE,GOLD,25SEP2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158382,GOLD26SEP160000PE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158385,GOLD26SEP160200CE,GOLD,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127246,SILVERM27FEB295500PE,SILVERM,19FEB2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
127263,SILVERM27FEB297500CE,SILVERM,19FEB2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
127264,SILVERM27FEB297500PE,SILVERM,19FEB2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
127270,SILVERM27FEB298250PE,SILVERM,19FEB2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
127321,SILVERM27FEB300750CE,SILVERM,19FEB2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
158403,GOLD26SEP161100CE,GOLD,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158404,GOLD26SEP161100PE,GOLD,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158409,GOLD26SEP161400CE,GOLD,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158418,GOLD26SEP161800PE,GOLD,25SEP2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
127290,SILVERM27APR272500PE,SILVERM,23APR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
127292,SILVERM27APR272750PE,SILVERM,23APR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127313,SILVERM27FEB299750CE,SILVERM,19FEB2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
127347,GOLD27MAR153300PE,GOLD,29MAR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
127367,SILVERM27APR274500CE,SILVERM,23APR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127382,SILVERM27JUL245750PE,SILVERM,23JUL2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
127384,SILVERM27JUL246000PE,SILVERM,23JUL2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
158420,GOLD26SEP161900PE,GOLD,25SEP2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158428,GOLD26SEP162300PE,GOLD,25SEP2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158429,GOLD26SEP162400CE,GOLD,25SEP2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158432,GOLD26SEP162500PE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158441,GOLD26OCT156900CE,GOLD,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158447,GOLD26OCT157200CE,GOLD,29OCT2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
158453,GOLD26OCT157500CE,GOLD,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158463,GOLD26OCT158000CE,GOLD,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
127394,ZINC26SEP420PE,ZINC,23SEP2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127397,ZINC26OCT422.5CE,ZINC,23OCT2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127400,ZINC26NOV422.5PE,ZINC,23NOV2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127401,ZINC26NOV425CE,ZINC,23NOV2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
158472,GOLD26OCT158400PE,GOLD,29OCT2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158474,GOLD26OCT158500PE,GOLD,29OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158481,GOLD26OCT158900CE,GOLD,29OCT2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158499,GOLD26OCT159800CE,GOLD,29OCT2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127407,GOLD27JUN159100CE,GOLD,28JUN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
127428,SILVERM27JAN306250PE,SILVERM,21JAN2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
127429,SILVERM27JAN306500CE,SILVERM,21JAN2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
127430,SILVERM27JAN306500PE,SILVERM,21JAN2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
158506,GOLD26OCT160100PE,GOLD,29OCT2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158531,GOLD26OCT161400CE,GOLD,29OCT2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158562,GOLD26OCT162900PE,GOLD,29OCT2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158578,GOLD26OCT163700PE,GOLD,29OCT2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
127436,SILVERM27JAN307250PE,SILVERM,21JAN2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
127442,SILVERM27JAN308000PE,SILVERM,21JAN2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
127443,SILVERM27JAN308250CE,SILVERM,21JAN2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
127455,GOLD27MAR153800PE,GOLD,29MAR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
158589,GOLD26NOV158100CE,GOLD,27NOV2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158592,GOLD26NOV158200PE,GOLD,27NOV2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158601,GOLD26NOV158700CE,GOLD,27NOV2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158605,GOLD26NOV158900CE,GOLD,27NOV2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158672,GOLD26NOV162200PE,GOLD,27NOV2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
127457,GOLD27MAR153900PE,GOLD,29MAR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
127458,GOLD27MAR154000CE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
127466,GOLD27MAR154400CE,GOLD,29MAR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
127482,GOLD27MAR155200CE,GOLD,29MAR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
158645,GOLD26NOV160900CE,GOLD,27NOV2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158662,GOLD26NOV161700PE,GOLD,27NOV2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158663,GOLD26NOV161800CE,GOLD,27NOV2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158689,GOLD26NOV163100CE,GOLD,27NOV2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
158691,GOLD26NOV163200CE,GOLD,27NOV2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158696,GOLD26NOV163400PE,GOLD,27NOV2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158698,GOLD26NOV163500PE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
127490,GOLD27MAR155600CE,GOLD,29MAR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
127494,GOLD27MAR155800CE,GOLD,29MAR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
127507,GOLD27MAR156400PE,GOLD,29MAR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
127519,GOLD27MAR157000PE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158699,GOLD26NOV163600CE,GOLD,27NOV2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158701,GOLD26NOV163700CE,GOLD,27NOV2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158702,GOLD26NOV163700PE,GOLD,27NOV2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158718,GOLD26NOV164500PE,GOLD,27NOV2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
127523,SILVERM27APR275750CE,SILVERM,23APR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
127524,SILVERM27APR275750PE,SILVERM,23APR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
127536,ZINC26SEP372.5CE,ZINC,23SEP2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
127538,ZINC26SEP375CE,ZINC,23SEP2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
158722,GOLD26DEC158500PE,GOLD,29DEC2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158746,GOLD26DEC159700PE,GOLD,29DEC2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158750,GOLD26DEC159900PE,GOLD,29DEC2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158774,GOLD26DEC161100PE,GOLD,29DEC2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158796,GOLD26DEC162200PE,GOLD,29DEC2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158816,GOLD26DEC163200PE,GOLD,29DEC2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158830,GOLD26DEC163900PE,GOLD,29DEC2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
127539,ZINC26SEP375PE,ZINC,23SEP2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
127550,SILVERM27MAR229000PE,SILVERM,24MAR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
127554,SILVERM27MAR229500PE,SILVERM,24MAR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
127559,GOLD27JUN159500CE,GOLD,28JUN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158825,GOLD26DEC163700CE,GOLD,29DEC2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
127573,GOLD27JUL159800CE,GOLD,29JUL2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127576,GOLD27JUL159900PE,GOLD,29JUL2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127585,SILVER27MAR229000CE,SILVER,02MAR2027,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
127586,SILVER27MAR229000PE,SILVER,02MAR2027,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
158831,GOLD26DEC164000CE,GOLD,29DEC2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
158834,GOLD26DEC164100PE,GOLD,29DEC2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
158837,GOLD26DEC164300CE,GOLD,29DEC2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
158845,GOLD26DEC164700CE,GOLD,29DEC2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
127593,SILVER27MAR230000CE,SILVER,02MAR2027,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127610,SILVER26DEC220000PE,SILVER,01DEC2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
127619,SILVER26DEC221250CE,SILVER,01DEC2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
158857,GOLD26DEC165300CE,GOLD,29DEC2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
159590,SILVERM26SEP330750PE,SILVERM,23SEP2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
159598,SILVERM26SEP331750PE,SILVERM,23SEP2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159611,SILVERM26SEP333500CE,SILVERM,23SEP2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
127615,SILVER26DEC220750CE,SILVER,01DEC2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
159633,SILVERM26OCT333000CE,SILVERM,23OCT2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159640,SILVERM26OCT333750PE,SILVERM,23OCT2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159651,SILVERM26OCT335250CE,SILVERM,23OCT2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
159654,SILVERM26NOV332250PE,SILVERM,23NOV2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
127645,SILVER26DEC224500CE,SILVER,01DEC2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
127658,SILVER26DEC226000PE,SILVER,01DEC2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
127680,SILVER26DEC228750PE,SILVER,01DEC2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127706,SILVER26DEC232000PE,SILVER,01DEC2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
159662,SILVERM26NOV333250PE,SILVERM,23NOV2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159670,SILVERM26NOV334250PE,SILVERM,23NOV2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
159675,SILVERM26NOV335000CE,SILVERM,23NOV2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159709,SILVERM26DEC336000CE,SILVERM,23DEC2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
127714,SILVERM27FEB302000PE,SILVERM,19FEB2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
127716,SILVERM27FEB302250PE,SILVERM,19FEB2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
127719,SILVERM27FEB302750CE,SILVERM,19FEB2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
127748,SILVER26DEC233000CE,SILVER,01DEC2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
159728,SILVERM26DEC338250PE,SILVERM,23DEC2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
161690,SILVERM26SEP335750PE,SILVERM,23SEP2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
161694,SILVERM26SEP336250PE,SILVERM,23SEP2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
161695,SILVERM26SEP336500CE,SILVERM,23SEP2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
127756,GOLD27JUL160000PE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127758,GOLD27JUL160100PE,GOLD,29JUL2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
127762,GOLD27JUL160300PE,GOLD,29JUL2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
127768,SILVER26DEC234250PE,SILVER,01DEC2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
161718,SILVERM26SEP339250PE,SILVERM,23SEP2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161696,SILVERM26SEP336500PE,SILVERM,23SEP2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
161711,SILVERM26SEP338500CE,SILVERM,23SEP2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161712,SILVERM26SEP338500PE,SILVERM,23SEP2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
127769,SILVER26DEC234500CE,SILVER,01DEC2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
127775,SILVER26DEC235250CE,SILVER,01DEC2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
127777,SILVER26DEC235500CE,SILVER,01DEC2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
127778,SILVER26DEC235500PE,SILVER,01DEC2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
161725,SILVERM26SEP340250CE,SILVERM,23SEP2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161735,SILVERM26SEP341500CE,SILVERM,23SEP2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161739,SILVERM26SEP342000CE,SILVERM,23SEP2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
161747,SILVERM26SEP343000CE,SILVERM,23SEP2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
161749,SILVERM26SEP343250CE,SILVERM,23SEP2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
161753,SILVERM26SEP343750CE,SILVERM,23SEP2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161771,SILVERM26SEP346000CE,SILVERM,23SEP2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
161772,SILVERM26SEP346000PE,SILVERM,23SEP2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
127813,GOLD27JUL160700CE,GOLD,29JUL2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
127782,SILVER26DEC236000PE,SILVER,01DEC2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
127788,GOLD27JUL160400PE,GOLD,29JUL2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
127810,SILVERM27MAR278500PE,SILVERM,24MAR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
161833,SILVERM26SEP353750CE,SILVERM,23SEP2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
161838,SILVERM26SEP354250PE,SILVERM,23SEP2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
161842,SILVERM26SEP354750PE,SILVERM,23SEP2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
161855,SILVERM26SEP356500CE,SILVERM,23SEP2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
127816,GOLD27JUL160800PE,GOLD,29JUL2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
127821,SILVER27MAR230500CE,SILVER,02MAR2027,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
127824,SILVER27MAR230750PE,SILVER,02MAR2027,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
127827,SILVER27MAR231250CE,SILVER,02MAR2027,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
161863,SILVERM26SEP357500CE,SILVERM,23SEP2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
161864,SILVERM26SEP357500PE,SILVERM,23SEP2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
161866,SILVERM26SEP357750PE,SILVERM,23SEP2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
161883,SILVERM26SEP360000CE,SILVERM,23SEP2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
127830,SILVER27MAR231500PE,SILVER,02MAR2027,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127832,SILVER27MAR231750PE,SILVER,02MAR2027,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
127841,SILVERM27JAN310250CE,SILVERM,21JAN2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
127861,SILVER26DEC237000CE,SILVER,01DEC2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
161902,SILVERM26SEP362250PE,SILVERM,23SEP2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
161919,SILVERM26SEP364500CE,SILVERM,23SEP2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
161921,SILVERM26SEP364750CE,SILVERM,23SEP2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
161925,SILVERM26SEP365250CE,SILVERM,23SEP2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
127882,SILVER26DEC239500PE,SILVER,01DEC2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
127884,SILVERM27MAR278750PE,SILVERM,24MAR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
127910,SILVERM27MAR230250CE,SILVERM,24MAR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
127913,SILVERM27MAR230500PE,SILVERM,24MAR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
161929,SILVERM26SEP365750CE,SILVERM,23SEP2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
161930,SILVERM26SEP365750PE,SILVERM,23SEP2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
161943,SILVERM26OCT338500CE,SILVERM,23OCT2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161945,SILVERM26OCT338750CE,SILVERM,23OCT2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
161949,SILVERM26OCT339250CE,SILVERM,23OCT2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161952,SILVERM26OCT339500PE,SILVERM,23OCT2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
161962,SILVERM26OCT340750PE,SILVERM,23OCT2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161978,SILVERM26OCT342750PE,SILVERM,23OCT2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
127914,SILVERM27MAR230750CE,SILVERM,24MAR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
127921,SILVERM27MAR231500PE,SILVERM,24MAR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
127954,GOLD26OCT133300CE,GOLD,29OCT2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
127959,SILVER26DEC239750CE,SILVER,01DEC2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
161980,SILVERM26OCT343000PE,SILVERM,23OCT2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
161984,SILVERM26OCT343500PE,SILVERM,23OCT2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161989,SILVERM26OCT344250CE,SILVERM,23OCT2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
