token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
161996,SILVERM26OCT345000PE,SILVERM,23OCT2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
127978,SILVERM27MAR281000PE,SILVERM,24MAR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
162005,SILVERM26OCT346250CE,SILVERM,23OCT2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162021,SILVERM26OCT348250CE,SILVERM,23OCT2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162051,SILVERM26OCT352000CE,SILVERM,23OCT2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162055,SILVERM26OCT352500CE,SILVERM,23OCT2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
127968,SILVERM27MAR279750PE,SILVERM,24MAR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
127973,SILVERM27MAR280500CE,SILVERM,24MAR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
127976,SILVERM27MAR280750PE,SILVERM,24MAR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
162062,SILVERM26OCT353250PE,SILVERM,23OCT2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162082,SILVERM26OCT355750PE,SILVERM,23OCT2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162100,SILVERM26OCT358000PE,SILVERM,23OCT2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162105,SILVERM26OCT358750CE,SILVERM,23OCT2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
127981,SILVERM27MAR281500CE,SILVERM,24MAR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
127986,SILVERM27MAR282000PE,SILVERM,24MAR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
128019,SILVER27MAR233000CE,SILVER,02MAR2027,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
128020,SILVER27MAR233000PE,SILVER,02MAR2027,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
162108,SILVERM26OCT359000PE,SILVERM,23OCT2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162111,SILVERM26OCT359500CE,SILVERM,23OCT2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162116,SILVERM26OCT360000PE,SILVERM,23OCT2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162136,SILVERM26OCT362500PE,SILVERM,23OCT2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
128022,SILVER27MAR233250PE,SILVER,02MAR2027,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
128040,SILVER27MAR235500PE,SILVER,02MAR2027,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
128044,SILVERM26SEP195000PE,SILVERM,23SEP2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
128058,SILVERM27JAN313500PE,SILVERM,21JAN2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
162138,SILVERM26OCT362750PE,SILVERM,23OCT2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
162158,SILVERM26OCT365250PE,SILVERM,23OCT2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162165,SILVERM26OCT366250CE,SILVERM,23OCT2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162180,SILVERM26NOV339000PE,SILVERM,23NOV2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
128073,SILVERM27JAN315500CE,SILVERM,21JAN2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128085,SILVER26DEC241000PE,SILVER,01DEC2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
128088,SILVER26DEC241500CE,SILVER,01DEC2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
128091,SILVER26DEC241750PE,SILVER,01DEC2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
162254,SILVERM26NOV348250PE,SILVERM,23NOV2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162193,SILVERM26NOV340750CE,SILVERM,23NOV2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
162210,SILVERM26NOV342750PE,SILVERM,23NOV2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
162253,SILVERM26NOV348250CE,SILVERM,23NOV2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
128106,SILVER26DEC243750CE,SILVER,01DEC2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
128112,SILVER26DEC244500CE,SILVER,01DEC2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
128113,SILVER26DEC244500PE,SILVER,01DEC2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
128122,GOLD26OCT133800CE,GOLD,29OCT2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
162257,SILVERM26NOV348750CE,SILVERM,23NOV2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162263,SILVERM26NOV349500CE,SILVERM,23NOV2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162267,SILVERM26NOV350000CE,SILVERM,23NOV2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162281,SILVERM26NOV351750CE,SILVERM,23NOV2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
128127,SILVERM27JAN316750PE,SILVERM,21JAN2027,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
128135,SILVERM27JAN317750PE,SILVERM,21JAN2027,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
128153,SILVERM27JAN320000PE,SILVERM,21JAN2027,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
128157,SILVERM27JAN320500PE,SILVERM,21JAN2027,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
162287,SILVERM26NOV352500CE,SILVERM,23NOV2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162303,SILVERM26NOV354500CE,SILVERM,23NOV2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162312,SILVERM26NOV355500PE,SILVERM,23NOV2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162319,SILVERM26NOV356500CE,SILVERM,23NOV2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162321,SILVERM26NOV356750CE,SILVERM,23NOV2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162322,SILVERM26NOV356750PE,SILVERM,23NOV2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162329,SILVERM26NOV357750CE,SILVERM,23NOV2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162331,SILVERM26NOV358000CE,SILVERM,23NOV2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
128159,SILVERM27JAN320750PE,SILVERM,21JAN2027,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
128194,SILVERM27MAR235500CE,SILVERM,24MAR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
128202,SILVERM27MAR236500CE,SILVERM,24MAR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
128211,SILVERM27MAR237500PE,SILVERM,24MAR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
128232,SILVERM27MAR282250CE,SILVERM,24MAR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128243,SILVERM27MAR283500PE,SILVERM,24MAR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
162334,SILVERM26NOV358250PE,SILVERM,23NOV2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162336,SILVERM26NOV358500PE,SILVERM,23NOV2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162338,SILVERM26NOV358750PE,SILVERM,23NOV2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162339,SILVERM26NOV359000CE,SILVERM,23NOV2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
128239,SILVERM27MAR283000PE,SILVERM,24MAR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128240,SILVERM27MAR283250CE,SILVERM,24MAR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128245,SILVERM27MAR283750PE,SILVERM,24MAR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128258,SILVERM27MAR285500CE,SILVERM,24MAR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128268,SILVERM27MAR286750CE,SILVERM,24MAR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
128271,SILVERM27APR277500PE,SILVERM,23APR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
162341,SILVERM26NOV359250CE,SILVERM,23NOV2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162342,SILVERM26NOV359250PE,SILVERM,23NOV2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162352,SILVERM26NOV360500PE,SILVERM,23NOV2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162357,SILVERM26NOV361250CE,SILVERM,23NOV2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162362,SILVERM26NOV361750PE,SILVERM,23NOV2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162378,SILVERM26NOV363750PE,SILVERM,23NOV2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162382,SILVERM26NOV364250PE,SILVERM,23NOV2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162407,SILVERM26NOV367500CE,SILVERM,23NOV2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
128282,SILVERM27APR279000CE,SILVERM,23APR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
128294,SILVERM27APR280500CE,SILVERM,23APR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
128305,SILVERM27APR281750PE,SILVERM,23APR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
128307,SILVERM27APR282000PE,SILVERM,23APR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
162415,SILVERM26NOV368500CE,SILVERM,23NOV2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
162421,SILVERM26NOV369250CE,SILVERM,23NOV2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162425,SILVERM26NOV369750CE,SILVERM,23NOV2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162434,SILVERM26DEC341500PE,SILVERM,23DEC2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
128352,SILVERM27APR229500PE,SILVERM,23APR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
128357,SILVERM27APR230250CE,SILVERM,23APR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
128363,SILVERM26SEP197000CE,SILVERM,23SEP2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128368,SILVERM26SEP197500PE,SILVERM,23SEP2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
162452,SILVERM26DEC343750PE,SILVERM,23DEC2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162468,SILVERM26DEC345750PE,SILVERM,23DEC2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162475,SILVERM26DEC346750CE,SILVERM,23DEC2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162495,SILVERM26DEC349250CE,SILVERM,23DEC2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
128382,SILVERM26SEP199250PE,SILVERM,23SEP2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128384,SILVERM26SEP199500PE,SILVERM,23SEP2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128385,SILVERM26SEP199750CE,SILVERM,23SEP2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128389,SILVERM26SEP200250CE,SILVERM,23SEP2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
162501,SILVERM26DEC350000CE,SILVERM,23DEC2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162516,SILVERM26DEC351750PE,SILVERM,23DEC2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162525,SILVERM26DEC353000CE,SILVERM,23DEC2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162532,SILVERM26DEC353750PE,SILVERM,23DEC2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
128392,SILVERM26OCT195250PE,SILVERM,23OCT2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128393,SILVERM26OCT195500CE,SILVERM,23OCT2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128394,SILVERM26OCT195500PE,SILVERM,23OCT2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128403,SILVERM27JAN322000CE,SILVERM,21JAN2027,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
162538,SILVERM26DEC354500PE,SILVERM,23DEC2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162541,SILVERM26DEC355000CE,SILVERM,23DEC2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162552,SILVERM26DEC356250PE,SILVERM,23DEC2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162566,SILVERM26DEC358000PE,SILVERM,23DEC2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
128405,SILVERM27JAN322250CE,SILVERM,21JAN2027,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
128437,SILVERM27JAN326250CE,SILVERM,21JAN2027,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
128438,SILVERM27JAN326250PE,SILVERM,21JAN2027,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
128454,SILVERM27MAR267250CE,SILVERM,24MAR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
162573,SILVERM26DEC359000CE,SILVERM,23DEC2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162576,SILVERM26DEC359250PE,SILVERM,23DEC2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162582,SILVERM26DEC360000PE,SILVERM,23DEC2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162589,SILVERM26DEC361000CE,SILVERM,23DEC2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
128460,SILVERM27APR282750PE,SILVERM,23APR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128467,GOLD27MAR157700CE,GOLD,29MAR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128469,GOLD27MAR157800CE,GOLD,29MAR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128472,GOLD27MAR157900PE,GOLD,29MAR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
162592,SILVERM26DEC361250PE,SILVERM,23DEC2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162594,SILVERM26DEC361500PE,SILVERM,23DEC2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162597,SILVERM26DEC362000CE,SILVERM,23DEC2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162602,SILVERM26DEC362500PE,SILVERM,23DEC2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162619,SILVERM26DEC364750CE,SILVERM,23DEC2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162622,SILVERM26DEC365000PE,SILVERM,23DEC2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162634,SILVERM26DEC366500PE,SILVERM,23DEC2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162638,SILVERM26DEC367000PE,SILVERM,23DEC2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
128478,GOLD27MAR158200PE,GOLD,29MAR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128488,SILVERM27APR283500PE,SILVERM,23APR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128491,SILVERM27APR284000CE,SILVERM,23APR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128495,SILVERM27APR284500CE,SILVERM,23APR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
162644,SILVERM26DEC367750PE,SILVERM,23DEC2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162651,SILVERM26DEC368750CE,SILVERM,23DEC2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162652,SILVERM26DEC368750PE,SILVERM,23DEC2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162664,SILVERM26DEC370250PE,SILVERM,23DEC2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
128501,SILVERM27FEB305750CE,SILVERM,19FEB2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
128517,SILVERM27FEB307750CE,SILVERM,19FEB2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
128530,SILVERM27FEB309250PE,SILVERM,19FEB2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
128536,SILVERM27FEB310000PE,SILVERM,19FEB2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
163929,GOLD26SEP168600CE,GOLD,25SEP2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
163930,GOLD26SEP168600PE,GOLD,25SEP2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
163938,GOLD26SEP169000PE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
163963,GOLD26SEP170300CE,GOLD,25SEP2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
163983,GOLD26SEP171300CE,GOLD,25SEP2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
163985,GOLD26SEP171400CE,GOLD,25SEP2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
163991,GOLD26SEP171700CE,GOLD,25SEP2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
163999,GOLD26SEP172100CE,GOLD,25SEP2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
128539,SILVERM27FEB310500CE,SILVERM,19FEB2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
128550,SILVERM27FEB311750PE,SILVERM,19FEB2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
128552,SILVERM27FEB312000PE,SILVERM,19FEB2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
128564,SILVERM27FEB313500PE,SILVERM,19FEB2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
128569,SILVERM27FEB314250CE,SILVERM,19FEB2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128582,SILVERM27FEB315750PE,SILVERM,19FEB2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128585,SILVERM27FEB316250CE,SILVERM,19FEB2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128589,SILVERM27JUN250500PE,SILVERM,23JUN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
164004,GOLD26SEP172300PE,GOLD,25SEP2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164049,GOLD26OCT169200CE,GOLD,29OCT2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
164051,GOLD26OCT169300CE,GOLD,29OCT2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
164063,GOLD26OCT169900CE,GOLD,29OCT2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
128595,SILVERM27JUN251250PE,SILVERM,23JUN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
128599,SILVERM27JUN251750PE,SILVERM,23JUN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
128617,GOLD27MAR159300PE,GOLD,29MAR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128619,GOLD27MAR159400PE,GOLD,29MAR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
164065,GOLD26OCT170000CE,GOLD,29OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164070,GOLD26OCT170200PE,GOLD,29OCT2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
164101,GOLD26OCT171800CE,GOLD,29OCT2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164102,GOLD26OCT171800PE,GOLD,29OCT2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164114,GOLD26OCT172400PE,GOLD,29OCT2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164115,GOLD26OCT172500CE,GOLD,29OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164119,GOLD26OCT172700CE,GOLD,29OCT2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164120,GOLD26OCT172700PE,GOLD,29OCT2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
128623,GOLD27MAR159600PE,GOLD,29MAR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
128627,GOLD27MAR159800PE,GOLD,29MAR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
128656,SILVER26DEC248750PE,SILVER,01DEC2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
128659,SILVER26DEC249250CE,SILVER,01DEC2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
164145,GOLD26OCT174000CE,GOLD,29OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
128682,GOLD27MAR160000CE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
128698,GOLD27MAR160800CE,GOLD,29MAR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
128701,GOLD27MAR160900PE,GOLD,29MAR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
128767,GOLD27MAY157000PE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
164121,GOLD26OCT172800CE,GOLD,29OCT2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164132,GOLD26OCT173300PE,GOLD,29OCT2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164143,GOLD26OCT173900CE,GOLD,29OCT2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164163,GOLD26OCT174900CE,GOLD,29OCT2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164174,GOLD26NOV170000PE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164177,GOLD26NOV170200CE,GOLD,27NOV2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
128773,GOLD27MAY157300PE,GOLD,28MAY2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
128775,GOLD27MAY157400PE,GOLD,28MAY2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
128779,GOLD27MAY157600PE,GOLD,28MAY2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
128783,GOLD27MAY157800PE,GOLD,28MAY2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
164155,GOLD26OCT174500CE,GOLD,29OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164204,GOLD26NOV171500PE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164223,GOLD26NOV172500CE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164236,GOLD26NOV173100PE,GOLD,27NOV2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164245,GOLD26NOV173600CE,GOLD,27NOV2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
128785,GOLD27MAY157900PE,GOLD,28MAY2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
128787,GOLD27MAY158000PE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128793,GOLD27MAY158300PE,GOLD,28MAY2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128816,SILVERM26OCT169750CE,SILVERM,23OCT2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
164273,GOLD26NOV175000CE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164278,GOLD26NOV175200PE,GOLD,27NOV2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164302,GOLD26DEC171000PE,GOLD,29DEC2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164316,GOLD26DEC171700PE,GOLD,29DEC2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
128828,SILVERM26OCT171250CE,SILVERM,23OCT2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
128837,SILVERM26OCT172250PE,SILVERM,23OCT2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
128838,SILVERM27JUN252250CE,SILVERM,23JUN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
128863,SILVERM26OCT198250PE,SILVERM,23OCT2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128885,SILVERM26OCT201000PE,SILVERM,23OCT2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
128898,SILVERM26NOV197500CE,SILVERM,23NOV2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128902,SILVERM26NOV198000CE,SILVERM,23NOV2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128905,SILVERM26DEC252750PE,SILVERM,23DEC2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
164319,GOLD26DEC171900CE,GOLD,29DEC2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164320,GOLD26DEC171900PE,GOLD,29DEC2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164324,GOLD26DEC172100PE,GOLD,29DEC2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164325,GOLD26DEC172200CE,GOLD,29DEC2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164332,GOLD26DEC172500PE,GOLD,29DEC2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164336,GOLD26DEC172700PE,GOLD,29DEC2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
