token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
164339,GOLD26DEC172900CE,GOLD,29DEC2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164345,GOLD26DEC173200CE,GOLD,29DEC2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
128909,GOLD27MAY158900PE,GOLD,28MAY2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128919,GOLD27MAY159400PE,GOLD,28MAY2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128921,GOLD26OCT134300PE,GOLD,29OCT2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
128932,SILVERM26DEC253250CE,SILVERM,23DEC2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
164373,GOLD26DEC174600CE,GOLD,29DEC2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164375,GOLD26DEC174700CE,GOLD,29DEC2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164381,GOLD26DEC175000CE,GOLD,29DEC2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164389,GOLD26DEC175400CE,GOLD,29DEC2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
128934,SILVERM26DEC253500CE,SILVERM,23DEC2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
128943,SILVERM27MAR268000CE,SILVERM,24MAR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
128956,SILVERM27APR285000CE,SILVERM,23APR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
128960,SILVERM27APR285500CE,SILVERM,23APR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
164391,GOLD26DEC175500CE,GOLD,29DEC2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164408,GOLD26DEC176300PE,GOLD,29DEC2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
164416,GOLD26DEC176700PE,GOLD,29DEC2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
164420,GOLD26DEC176900PE,GOLD,29DEC2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
128971,COPPER26OCT1275CE,COPPER,23OCT2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
128980,COPPER26OCT1295PE,COPPER,23OCT2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
128993,GOLDM26SEP152700PE,GOLDM,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
128995,GOLDM26SEP152800PE,GOLDM,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
165739,SILVERM26SEP368000CE,SILVERM,23SEP2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165742,SILVERM26SEP368250PE,SILVERM,23SEP2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165744,SILVERM26SEP368500PE,SILVERM,23SEP2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165745,SILVERM26SEP368750CE,SILVERM,23SEP2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
128997,GOLD26OCT134900PE,GOLD,29OCT2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
129018,GOLD27MAY159700CE,GOLD,28MAY2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
129019,GOLD27MAY159700PE,GOLD,28MAY2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
129054,SILVERM27APR287750CE,SILVERM,23APR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
165747,SILVERM26SEP369000CE,SILVERM,23SEP2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165778,SILVERM26SEP372750PE,SILVERM,23SEP2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
165807,SILVERM26SEP376500CE,SILVERM,23SEP2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165808,SILVERM26SEP376500PE,SILVERM,23SEP2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165809,SILVERM26SEP376750CE,SILVERM,23SEP2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165810,SILVERM26SEP376750PE,SILVERM,23SEP2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165818,SILVERM26SEP377750PE,SILVERM,23SEP2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165820,SILVERM26SEP378000PE,SILVERM,23SEP2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
129071,GOLD27MAY160800PE,GOLD,28MAY2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
129076,SILVERM27APR232250CE,SILVERM,23APR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129080,GOLDM26SEP153000CE,GOLDM,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129096,COPPER26OCT1310PE,COPPER,23OCT2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
165835,SILVERM26SEP380000CE,SILVERM,23SEP2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165836,SILVERM26SEP380000PE,SILVERM,23SEP2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165845,SILVERM26SEP381250CE,SILVERM,23SEP2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
165861,SILVERM26OCT368500CE,SILVERM,23OCT2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
129100,COPPER26OCT1320PE,COPPER,23OCT2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
129113,SILVERM27APR233000PE,SILVERM,23APR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129118,SILVERM27APR233750CE,SILVERM,23APR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129138,GOLD26OCT136000CE,GOLD,29OCT2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
165876,SILVERM26OCT370250PE,SILVERM,23OCT2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165878,SILVERM26OCT370500PE,SILVERM,23OCT2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165884,SILVERM26OCT371250PE,SILVERM,23OCT2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165888,SILVERM26OCT371750PE,SILVERM,23OCT2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
129139,GOLD26OCT136000PE,GOLD,29OCT2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
129145,SILVER27MAR237500PE,SILVER,02MAR2027,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
129163,GOLD27MAR161400CE,GOLD,29MAR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129186,SILVER27MAR239250CE,SILVER,02MAR2027,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
165891,SILVERM26OCT372250CE,SILVERM,23OCT2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165896,SILVERM26OCT372750PE,SILVERM,23OCT2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
165911,SILVERM26OCT374750CE,SILVERM,23OCT2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165917,SILVERM26OCT375500CE,SILVERM,23OCT2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
129210,SILVERM26NOV200000CE,SILVERM,23NOV2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
129253,GOLD26OCT136900PE,GOLD,29OCT2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
129259,SILVERM27JAN327000PE,SILVERM,21JAN2027,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
129262,SILVERM27JAN327500CE,SILVERM,21JAN2027,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
165921,SILVERM26OCT376000CE,SILVERM,23OCT2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165930,SILVERM26OCT377000PE,SILVERM,23OCT2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165926,SILVERM26OCT376500PE,SILVERM,23OCT2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165929,SILVERM26OCT377000CE,SILVERM,23OCT2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
129263,SILVERM27JAN327500PE,SILVERM,21JAN2027,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
129264,SILVERM27JAN327750CE,SILVERM,21JAN2027,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
129344,SILVER27MAR240250PE,SILVER,02MAR2027,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
129347,SILVER27MAR240750CE,SILVER,02MAR2027,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
165944,SILVERM26OCT378750PE,SILVERM,23OCT2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165957,SILVERM26OCT380500CE,SILVERM,23OCT2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165968,SILVERM26OCT381750PE,SILVERM,23OCT2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
165972,SILVERM26OCT382250PE,SILVERM,23OCT2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
129360,SILVERM27JUN238250CE,SILVERM,23JUN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
129369,SILVERM27JUN239250PE,SILVERM,23JUN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
129370,SILVERM27JUN239500CE,SILVERM,23JUN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
129393,GOLDM26OCT153500CE,GOLDM,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
165997,SILVERM26NOV370750CE,SILVERM,23NOV2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
166005,SILVERM26NOV371750CE,SILVERM,23NOV2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
166020,SILVERM26NOV373500PE,SILVERM,23NOV2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
166029,SILVERM26NOV374750CE,SILVERM,23NOV2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
129398,SILVERM27MAY231750CE,SILVERM,24MAY2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129402,SILVERM27MAY232250CE,SILVERM,24MAY2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129420,SILVERM27JUL247500PE,SILVERM,23JUL2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
129422,SILVER27MAR241000PE,SILVER,02MAR2027,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
166037,SILVERM26NOV375750CE,SILVERM,23NOV2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166040,SILVERM26NOV376000PE,SILVERM,23NOV2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
166042,SILVERM26NOV376250PE,SILVERM,23NOV2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166047,SILVERM26NOV377000CE,SILVERM,23NOV2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
129423,SILVER27MAR241250CE,SILVER,02MAR2027,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
129433,SILVERM27JUL249000CE,SILVERM,23JUL2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
129440,SILVER27MAR241750PE,SILVER,02MAR2027,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
129443,SILVER27MAR242250CE,SILVER,02MAR2027,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
166053,SILVERM26NOV377750CE,SILVERM,23NOV2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166059,SILVERM26NOV378500CE,SILVERM,23NOV2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
166061,SILVERM26NOV378750CE,SILVERM,23NOV2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
166075,SILVERM26NOV380500CE,SILVERM,23NOV2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
129444,SILVER27MAR242250PE,SILVER,02MAR2027,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
129445,SILVER27MAR242500CE,SILVER,02MAR2027,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
129471,SILVERM26NOV201750PE,SILVERM,23NOV2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
129480,SILVER27MAR243750PE,SILVER,02MAR2027,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
166081,SILVERM26NOV381250CE,SILVERM,23NOV2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166089,SILVERM26NOV382250CE,SILVERM,23NOV2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166098,SILVERM26NOV383250PE,SILVERM,23NOV2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
166103,SILVERM26NOV384000CE,SILVERM,23NOV2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
129481,SILVER27MAR244000CE,SILVER,02MAR2027,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
129482,SILVER27MAR244000PE,SILVER,02MAR2027,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
129520,SILVERM27JUN242000CE,SILVERM,23JUN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
129521,SILVERM27JUN242000PE,SILVERM,23JUN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
166114,SILVERM26NOV385250PE,SILVERM,23NOV2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
166125,SILVERM26DEC372000CE,SILVERM,23DEC2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
166136,SILVERM26DEC373250PE,SILVERM,23DEC2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
166157,SILVERM26DEC376000CE,SILVERM,23DEC2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
129525,SILVERM27JUN242500PE,SILVERM,23JUN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
129526,SILVERM27JUN242750CE,SILVERM,23JUN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
129548,SILVER27MAR245500PE,SILVER,02MAR2027,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
129559,SILVERM27MAY233250PE,SILVERM,24MAY2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
166163,SILVERM26DEC376750CE,SILVERM,23DEC2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166164,SILVERM26DEC376750PE,SILVERM,23DEC2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166171,SILVERM26DEC377750CE,SILVERM,23DEC2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166178,SILVERM26DEC378500PE,SILVERM,23DEC2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
129561,SILVERM27MAY233500PE,SILVERM,24MAY2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129569,SILVERM27MAY234500PE,SILVERM,24MAY2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129592,SILVERM27JUL251500PE,SILVERM,23JUL2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129610,GOLD27JUN160500PE,GOLD,28JUN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
166188,SILVERM26DEC379750PE,SILVERM,23DEC2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166191,SILVERM26DEC380250CE,SILVERM,23DEC2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
166196,SILVERM26DEC380750PE,SILVERM,23DEC2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166205,SILVERM26DEC382000CE,SILVERM,23DEC2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166206,SILVERM26DEC382000PE,SILVERM,23DEC2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166208,SILVERM26DEC382250PE,SILVERM,23DEC2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166223,SILVERM26DEC384250CE,SILVERM,23DEC2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
166232,SILVERM26DEC385250PE,SILVERM,23DEC2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
129613,GOLD27JUN160700CE,GOLD,28JUN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129634,SILVER27MAR246750CE,SILVER,02MAR2027,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
129644,SILVERM27JAN331500PE,SILVERM,21JAN2027,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
129658,SILVERM27JAN333250PE,SILVERM,21JAN2027,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
129662,SILVERM27JAN333750PE,SILVERM,21JAN2027,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
129678,SILVER27MAR247750CE,SILVER,02MAR2027,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
129692,SILVER27MAR249500CE,SILVER,02MAR2027,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
129708,SILVER27MAR251500CE,SILVER,02MAR2027,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
166233,SILVERM26DEC385500CE,SILVERM,23DEC2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166235,SILVERM26DEC385750CE,SILVERM,23DEC2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
166238,SILVERM26DEC386000PE,SILVERM,23DEC2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
166250,SILVERM26DEC387500PE,SILVERM,23DEC2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
129715,SILVER27MAR252250PE,SILVER,02MAR2027,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
129718,SILVER27MAR252750CE,SILVER,02MAR2027,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
129723,SILVERM26OCT172500CE,SILVERM,23OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
129734,SILVERM26OCT173750PE,SILVERM,23OCT2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
166252,SILVERM26DEC387750PE,SILVERM,23DEC2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
168181,GOLD26SEP174600CE,GOLD,25SEP2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
168198,GOLD26SEP175400PE,GOLD,25SEP2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168209,GOLD26SEP176000CE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168214,GOLD26SEP176200PE,GOLD,25SEP2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168233,GOLD26SEP177200CE,GOLD,25SEP2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168257,GOLD26SEP178400CE,GOLD,25SEP2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168262,GOLD26SEP178600PE,GOLD,25SEP2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
129745,SILVERM26OCT175250CE,SILVERM,23OCT2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
129804,SILVER27MAR253250CE,SILVER,02MAR2027,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
129816,SILVERM27MAY250250CE,SILVERM,24MAY2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129836,SILVERM27MAY252750CE,SILVERM,24MAY2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
168277,GOLD26SEP179400CE,GOLD,25SEP2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168284,GOLD26SEP179700PE,GOLD,25SEP2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168287,GOLD26SEP179900CE,GOLD,25SEP2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168288,GOLD26SEP179900PE,GOLD,25SEP2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
129843,SILVERM27MAY253500PE,SILVERM,24MAY2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
129844,SILVERM27MAY253750CE,SILVERM,24MAY2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
129847,GOLD27MAR163700CE,GOLD,29MAR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
129849,GOLD27MAR163800CE,GOLD,29MAR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
168304,GOLD26SEP180700PE,GOLD,25SEP2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168306,GOLD26SEP180800PE,GOLD,25SEP2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168325,GOLD26SEP181800CE,GOLD,25SEP2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168333,GOLD26SEP182200CE,GOLD,25SEP2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168342,GOLD26SEP182600PE,GOLD,25SEP2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168344,GOLD26SEP182700PE,GOLD,25SEP2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168346,GOLD26SEP182800PE,GOLD,25SEP2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168349,GOLD26SEP183000CE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
129857,GOLD27MAR164200CE,GOLD,29MAR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
129858,GOLD27MAR164200PE,GOLD,29MAR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
129862,GOLD27MAR164400PE,GOLD,29MAR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
129867,GOLD27MAR164700CE,GOLD,29MAR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
168352,GOLD26SEP183100PE,GOLD,25SEP2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168379,GOLD26SEP184500CE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168389,GOLD26SEP185000CE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168404,GOLD26OCT175700PE,GOLD,29OCT2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
129871,GOLD27MAR164900CE,GOLD,29MAR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
129888,GOLD27MAR165700PE,GOLD,29MAR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
129891,GOLD27MAR165900CE,GOLD,29MAR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
129905,GOLD27MAR166600CE,GOLD,29MAR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
168411,GOLD26OCT176100CE,GOLD,29OCT2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168414,GOLD26OCT176200PE,GOLD,29OCT2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168431,GOLD26OCT177100CE,GOLD,29OCT2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168436,GOLD26OCT177300PE,GOLD,29OCT2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
129921,GOLD27MAR167400CE,GOLD,29MAR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
129931,GOLD27MAR167900CE,GOLD,29MAR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
129933,SILVERM27JUN243000CE,SILVERM,23JUN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
129952,SILVERM27JUN245250PE,SILVERM,23JUN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
129956,SILVERM27JUN245750PE,SILVERM,23JUN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
129959,ZINC26OCT362.5CE,ZINC,23OCT2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
129971,SILVERM27APR234250PE,SILVERM,23APR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129972,SILVERM27APR234500CE,SILVERM,23APR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129984,GOLD27MAR168400PE,GOLD,29MAR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
129986,GOLD27MAR168500PE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
129996,GOLD27MAR169000PE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130005,GOLD27MAR169500CE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130007,GOLD27MAR169600CE,GOLD,29MAR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130041,SILVERM27MAY256750PE,SILVERM,24MAY2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
130049,SILVERM27MAY257750PE,SILVERM,24MAY2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
130055,SILVERM27MAY258500PE,SILVERM,24MAY2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
130059,SILVERM27MAY259000PE,SILVERM,24MAY2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
130067,ZINC26SEP350CE,ZINC,23SEP2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
130074,SILVERM27JUN253250CE,SILVERM,23JUN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
130087,SILVERM27JUN254750PE,SILVERM,23JUN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130102,GOLD27JUN151700PE,GOLD,28JUN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
130126,GOLDM26SEP153100PE,GOLDM,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
130136,GOLDM26SEP153600PE,GOLDM,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
130152,GOLDM26OCT154000PE,GOLDM,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
130161,SILVER27MAR255500CE,SILVER,02MAR2027,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
130163,SILVER27MAR255750CE,SILVER,02MAR2027,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
