token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130170,SILVER27MAR256500PE,SILVER,02MAR2027,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
130172,SILVER27MAR256750PE,SILVER,02MAR2027,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
168457,GOLD26OCT178400CE,GOLD,29OCT2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168463,GOLD26OCT178700CE,GOLD,29OCT2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168475,GOLD26OCT179300CE,GOLD,29OCT2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168486,GOLD26OCT179800PE,GOLD,29OCT2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
130177,CRUDEOIL26NOV11050CE,CRUDEOIL,10NOV2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
130181,SILVERM27AUG240000CE,SILVERM,24AUG2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
130185,SILVERM27AUG240500CE,SILVERM,24AUG2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
130202,SILVERM27MAY260000CE,SILVERM,24MAY2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
168495,GOLD26OCT180300CE,GOLD,29OCT2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168497,GOLD26OCT180400CE,GOLD,29OCT2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168499,GOLD26OCT180500CE,GOLD,29OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168513,GOLD26OCT181200CE,GOLD,29OCT2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
130205,GOLD27MAR170400CE,GOLD,29MAR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130223,GOLD27MAR171300CE,GOLD,29MAR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130236,GOLD27APR163300PE,GOLD,28APR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130238,GOLD27APR163400PE,GOLD,28APR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
168517,GOLD26OCT181400CE,GOLD,29OCT2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168522,GOLD26OCT181600PE,GOLD,29OCT2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168526,GOLD26OCT181800PE,GOLD,29OCT2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168529,GOLD26OCT182000CE,GOLD,29OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168533,GOLD26OCT182200CE,GOLD,29OCT2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168540,GOLD26OCT182500PE,GOLD,29OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168541,GOLD26OCT182600CE,GOLD,29OCT2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168558,GOLD26OCT183400PE,GOLD,29OCT2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
130245,GOLD27APR163800CE,GOLD,28APR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
130250,GOLD27APR164000PE,GOLD,28APR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
130252,GOLD27APR164100PE,GOLD,28APR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
130254,GOLD27APR164200PE,GOLD,28APR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
130255,GOLD27APR164300CE,GOLD,28APR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
130265,GOLD27APR164800CE,GOLD,28APR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
130272,GOLD27APR165100PE,GOLD,28APR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
168560,GOLD26OCT183500PE,GOLD,29OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168574,GOLD26OCT184200PE,GOLD,29OCT2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168585,GOLD26OCT184800CE,GOLD,29OCT2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168590,GOLD26OCT185000PE,GOLD,29OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
130270,GOLD27APR165000PE,GOLD,28APR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
168593,GOLD26OCT185200CE,GOLD,29OCT2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168594,GOLD26OCT185200PE,GOLD,29OCT2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168598,GOLD26OCT185400PE,GOLD,29OCT2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168640,GOLD26NOV177400PE,GOLD,27NOV2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
130275,GOLD27APR165300CE,GOLD,28APR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
130279,GOLD27APR165500CE,GOLD,28APR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
130290,GOLD27MARFUT,GOLD,05MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
130293,SILVER27MARFUT,SILVER,05MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
168665,GOLD26NOV178700CE,GOLD,27NOV2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168667,GOLD26NOV178800CE,GOLD,27NOV2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168669,GOLD26NOV178900CE,GOLD,27NOV2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168671,GOLD26NOV179000CE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
130328,SILVERM26OCT178500PE,SILVERM,23OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
130336,SILVERM26OCT179500PE,SILVERM,23OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
130344,GOLD27APR166400CE,GOLD,28APR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
130388,SILVERM27JAN334500PE,SILVERM,21JAN2027,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
168698,GOLD26NOV180300PE,GOLD,27NOV2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168709,GOLD26NOV180900CE,GOLD,27NOV2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168712,GOLD26NOV181000PE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168716,GOLD26NOV181200PE,GOLD,27NOV2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
130401,GOLD27APR166700PE,GOLD,28APR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
130406,GOLD27APR167000CE,GOLD,28APR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
130410,SILVERM27MAY260500PE,SILVERM,24MAY2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
130412,SILVERM27MAY260750PE,SILVERM,24MAY2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
168718,GOLD26NOV181300PE,GOLD,27NOV2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168719,GOLD26NOV181400CE,GOLD,27NOV2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168738,GOLD26NOV182300PE,GOLD,27NOV2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168739,GOLD26NOV182400CE,GOLD,27NOV2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
130413,ZINC26OCT367.5PE,ZINC,23OCT2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
130415,ZINC26OCT370PE,ZINC,23OCT2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
130459,GOLD27JUN150200CE,GOLD,28JUN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
130460,GOLD27JUN150200PE,GOLD,28JUN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
168740,GOLD26NOV182400PE,GOLD,27NOV2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168747,GOLD26NOV182800CE,GOLD,27NOV2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168757,GOLD26NOV183300CE,GOLD,27NOV2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168767,GOLD26NOV183800CE,GOLD,27NOV2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
130464,SILVERM27MAR263750CE,SILVERM,24MAR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130504,COPPER26SEP1265CE,COPPER,23SEP2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
130523,ZINC26OCT380PE,ZINC,23OCT2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
130525,SILVERM27MAR269250CE,SILVERM,24MAR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
168797,GOLD26NOV185300CE,GOLD,27NOV2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168804,GOLD26NOV185600PE,GOLD,27NOV2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168805,GOLD26NOV185700CE,GOLD,27NOV2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168825,GOLD26NOV186700CE,GOLD,27NOV2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
168831,GOLD26NOV187000CE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
168836,GOLD26NOV187200PE,GOLD,27NOV2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
168856,GOLD26DEC178100PE,GOLD,29DEC2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168861,GOLD26DEC178400CE,GOLD,29DEC2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
130539,SILVERM27MAY261500PE,SILVERM,24MAY2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
130540,SILVERM27MAY261750CE,SILVERM,24MAY2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
130543,SILVERM27MAY262000PE,SILVERM,24MAY2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
130544,SILVERM27MAY262250CE,SILVERM,24MAY2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
168866,GOLD26DEC178600PE,GOLD,29DEC2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168874,GOLD26DEC179000PE,GOLD,29DEC2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168879,GOLD26DEC179300CE,GOLD,29DEC2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168882,GOLD26DEC179400PE,GOLD,29DEC2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
130551,GOLDM26OCT154800PE,GOLDM,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
130552,GOLDM26OCT154900CE,GOLDM,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
130557,SILVERM27AUG245000CE,SILVERM,24AUG2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
130558,SILVERM27AUG245000PE,SILVERM,24AUG2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
168892,GOLD26DEC179900PE,GOLD,29DEC2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168898,GOLD26DEC180200PE,GOLD,29DEC2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168910,GOLD26DEC180800PE,GOLD,29DEC2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168937,GOLD26DEC182200CE,GOLD,29DEC2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
130560,ZINC26OCT452.5PE,ZINC,23OCT2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
130661,SILVERM27MAR269750CE,SILVERM,24MAR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
130666,GOLD27APR168000CE,GOLD,28APR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
130679,GOLD27APR168600PE,GOLD,28APR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
168942,GOLD26DEC182400PE,GOLD,29DEC2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168949,GOLD26DEC182800CE,GOLD,29DEC2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168952,GOLD26DEC182900PE,GOLD,29DEC2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168967,GOLD26DEC183700CE,GOLD,29DEC2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
130703,GOLD27APR169700CE,GOLD,28APR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130715,GOLD27FEB168900CE,GOLD,26FEB2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130750,GOLD27APR170200CE,GOLD,28APR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130751,GOLD27APR170200PE,GOLD,28APR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
168969,GOLD26DEC183800CE,GOLD,29DEC2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168975,GOLD26DEC184100CE,GOLD,29DEC2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168977,GOLD26DEC184200CE,GOLD,29DEC2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168983,GOLD26DEC184500CE,GOLD,29DEC2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168993,GOLD26DEC185000CE,GOLD,29DEC2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
169009,GOLD26DEC185800CE,GOLD,29DEC2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
169013,GOLD26DEC186000CE,GOLD,29DEC2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
169025,GOLD26DEC186600CE,GOLD,29DEC2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
130753,GOLD27APR170300PE,GOLD,28APR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130757,GOLD27APR170500PE,GOLD,28APR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130758,GOLD27APR170600CE,GOLD,28APR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130760,GOLD27APR170700CE,GOLD,28APR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130769,GOLD27APR171100PE,GOLD,28APR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130774,GOLD27APR171400CE,GOLD,28APR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130780,GOLD27FEB169100CE,GOLD,26FEB2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130786,GOLD27FEB169400CE,GOLD,26FEB2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
169054,GOLD26DEC188000PE,GOLD,29DEC2026,18800000.000000,1,OPTFUT,NCO,50.000000,10,False
170795,SILVERM26SEP382750CE,SILVERM,23SEP2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
170809,SILVERM26SEP384500CE,SILVERM,23SEP2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
170816,SILVERM26SEP385250PE,SILVERM,23SEP2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
130787,GOLD27FEB169400PE,GOLD,26FEB2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130801,GOLD27APR172100CE,GOLD,28APR2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
130805,SILVERM27MAY263250PE,SILVERM,24MAY2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130814,SILVERM26SEP145000CE,SILVERM,23SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
170824,SILVERM26SEP386250PE,SILVERM,23SEP2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
170849,SILVERM26SEP389500CE,SILVERM,23SEP2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
170865,SILVERM26SEP391500CE,SILVERM,23SEP2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170867,SILVERM26SEP391750CE,SILVERM,23SEP2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
130844,GOLD27MAR144100CE,GOLD,29MAR2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
130852,GOLD27MAR144500CE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
130856,GOLD27MAR144700CE,GOLD,29MAR2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
130860,GOLD27MAR144900CE,GOLD,29MAR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
170871,SILVERM26SEP392250CE,SILVERM,23SEP2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
170873,SILVERM26SEP392500CE,SILVERM,23SEP2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
170882,SILVERM26SEP393500PE,SILVERM,23SEP2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170888,SILVERM26SEP394250PE,SILVERM,23SEP2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
130879,GOLDM26SEP154400PE,GOLDM,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
130882,GOLDM26SEP154600CE,GOLDM,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
130890,GOLDM26SEP155000CE,GOLDM,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
130899,GOLD27JUN150700PE,GOLD,28JUN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
170889,SILVERM26SEP394500CE,SILVERM,23SEP2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
170907,SILVERM26SEP396750CE,SILVERM,23SEP2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
170909,SILVERM26SEP397000CE,SILVERM,23SEP2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
170913,SILVERM26SEP397500CE,SILVERM,23SEP2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
130907,GOLD27JUN151100PE,GOLD,28JUN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
130924,GOLD26DEC142500CE,GOLD,29DEC2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
130930,SILVERM27JAN336250PE,SILVERM,21JAN2027,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
130936,SILVERM27JAN337000PE,SILVERM,21JAN2027,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
170928,SILVERM26SEP399250PE,SILVERM,23SEP2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
170934,SILVERM26SEP400000PE,SILVERM,23SEP2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
170935,SILVERM26SEP400250CE,SILVERM,23SEP2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170939,SILVERM26SEP400750CE,SILVERM,23SEP2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
130937,SILVERM27JAN337250CE,SILVERM,21JAN2027,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
130949,SILVERM27JAN338750CE,SILVERM,21JAN2027,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
130951,SILVERM27JAN339000CE,SILVERM,21JAN2027,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
130952,SILVERM27JAN339000PE,SILVERM,21JAN2027,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
170945,SILVERM26SEP401500CE,SILVERM,23SEP2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
170956,SILVERM26SEP402750PE,SILVERM,23SEP2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
170957,SILVERM26SEP403000CE,SILVERM,23SEP2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
170959,SILVERM26SEP403250CE,SILVERM,23SEP2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
130956,SILVERM27JAN339500PE,SILVERM,21JAN2027,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
130961,GOLD27FEB169600PE,GOLD,26FEB2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130974,GOLD27FEB170300CE,GOLD,26FEB2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
131003,GOLD27MAR151700CE,GOLD,29MAR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
170995,SILVERM26OCT387500CE,SILVERM,23OCT2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171011,SILVERM26OCT389500CE,SILVERM,23OCT2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171012,SILVERM26OCT389500PE,SILVERM,23OCT2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171034,SILVERM26OCT392250PE,SILVERM,23OCT2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
131005,GOLD27MAR151800CE,GOLD,29MAR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
131023,GOLDM26SEP141400CE,GOLDM,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
131029,GOLD27JUN151200CE,GOLD,28JUN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
131037,GOLDM26SEP143500CE,GOLDM,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
171038,SILVERM26OCT392750PE,SILVERM,23OCT2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171053,SILVERM26OCT394750CE,SILVERM,23OCT2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171062,SILVERM26OCT395750PE,SILVERM,23OCT2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171076,SILVERM26OCT397500PE,SILVERM,23OCT2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171082,SILVERM26OCT398250PE,SILVERM,23OCT2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171094,SILVERM26OCT399750PE,SILVERM,23OCT2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171105,SILVERM26OCT401250CE,SILVERM,23OCT2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171115,SILVERM26OCT402500CE,SILVERM,23OCT2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
131043,GOLDM26SEP143800CE,GOLDM,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
131049,GOLDM26SEP144100CE,GOLDM,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
131059,SILVER26DEC197500CE,SILVER,01DEC2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
131071,ZINC26SEP357.5PE,ZINC,23SEP2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
131079,GOLD27MAR152300PE,GOLD,29MAR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131080,GOLD27MAR152400CE,GOLD,29MAR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131085,GOLD27APR152200PE,GOLD,28APR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131086,GOLD27APR152300CE,GOLD,28APR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
171124,SILVERM26OCT403500PE,SILVERM,23OCT2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171125,SILVERM26OCT403750CE,SILVERM,23OCT2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
171138,SILVERM26OCT405250PE,SILVERM,23OCT2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171140,SILVERM26OCT405500PE,SILVERM,23OCT2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
131089,GOLD27APR152400PE,GOLD,28APR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131094,GOLD27APR152700CE,GOLD,28APR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
131118,GOLD27JUN148900PE,GOLD,28JUN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
131127,GOLD27JUN149400CE,GOLD,28JUN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
171148,SILVERM26OCT406500PE,SILVERM,23OCT2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171154,SILVERM26NOV387000PE,SILVERM,23NOV2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
171168,SILVERM26NOV388750PE,SILVERM,23NOV2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171170,SILVERM26NOV389000PE,SILVERM,23NOV2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
131128,GOLD27JUN149400PE,GOLD,28JUN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
131134,GOLD27JUN149700PE,GOLD,28JUN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
131137,GOLDM26SEP155100PE,GOLDM,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
131145,GOLDM26SEP155500PE,GOLDM,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
171184,SILVERM26NOV390750PE,SILVERM,23NOV2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171190,SILVERM26NOV391500PE,SILVERM,23NOV2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171191,SILVERM26NOV391750CE,SILVERM,23NOV2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171192,SILVERM26NOV391750PE,SILVERM,23NOV2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
131148,GOLDM26SEP155700CE,GOLDM,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
131150,GOLDM26OCT155100CE,GOLDM,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
131158,GOLDM26OCT155500CE,GOLDM,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
131164,GOLDM26OCT155800CE,GOLDM,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
171198,SILVERM26NOV392500PE,SILVERM,23NOV2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171212,SILVERM26NOV394250PE,SILVERM,23NOV2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171222,SILVERM26NOV395500PE,SILVERM,23NOV2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
