token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
171235,SILVERM26NOV397250CE,SILVERM,23NOV2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
131165,GOLDM26OCT155800PE,GOLDM,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
131220,SILVERM26SEP147750CE,SILVERM,23SEP2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
131169,GOLDM26OCT156000PE,GOLDM,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
131210,SILVERM26SEP146500CE,SILVERM,23SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
171240,SILVERM26NOV397750PE,SILVERM,23NOV2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171248,SILVERM26NOV398750PE,SILVERM,23NOV2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171259,SILVERM26NOV400250CE,SILVERM,23NOV2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171263,SILVERM26NOV400750CE,SILVERM,23NOV2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
131228,SILVERM26SEP148750CE,SILVERM,23SEP2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
131235,SILVERM26SEP149500PE,SILVERM,23SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
131241,GOLDM26OCT156100PE,GOLDM,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
131243,GOLDM26OCT156200PE,GOLDM,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
171267,SILVERM26NOV401250CE,SILVERM,23NOV2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171272,SILVERM26NOV401750PE,SILVERM,23NOV2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171276,SILVERM26NOV402250PE,SILVERM,23NOV2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171278,SILVERM26NOV402500PE,SILVERM,23NOV2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
131282,SILVERM26SEP201000CE,SILVERM,23SEP2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131293,SILVERM26SEP202250PE,SILVERM,23SEP2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131301,SILVERM26SEP203250PE,SILVERM,23SEP2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131312,SILVERM26SEP150750CE,SILVERM,23SEP2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
171279,SILVERM26NOV402750CE,SILVERM,23NOV2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171295,SILVERM26NOV404750CE,SILVERM,23NOV2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171308,SILVERM26NOV406250PE,SILVERM,23NOV2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171310,SILVERM26NOV406500PE,SILVERM,23NOV2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
131313,SILVERM26SEP150750PE,SILVERM,23SEP2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
131319,SILVERM26OCT202000PE,SILVERM,23OCT2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131322,SILVERM26OCT202500CE,SILVERM,23OCT2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131325,SILVERM26OCT202750PE,SILVERM,23OCT2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
171311,SILVERM26NOV406750CE,SILVERM,23NOV2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171321,SILVERM26NOV408000CE,SILVERM,23NOV2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171323,SILVERM26NOV408250CE,SILVERM,23NOV2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171338,SILVERM26DEC389500PE,SILVERM,23DEC2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
131329,SILVERM26OCT203250PE,SILVERM,23OCT2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131336,GOLD27MAR145700PE,GOLD,29MAR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
131341,GOLDM26SEP141600CE,GOLDM,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
131347,GOLD27FEB171200PE,GOLD,26FEB2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
171346,SILVERM26DEC390500PE,SILVERM,23DEC2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171361,SILVERM26DEC392500CE,SILVERM,23DEC2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171363,SILVERM26DEC392750CE,SILVERM,23DEC2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171365,SILVERM26DEC393000CE,SILVERM,23DEC2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
131349,GOLD27FEB171300PE,GOLD,26FEB2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
131351,GOLD27FEB171400PE,GOLD,26FEB2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
131368,GOLDM26SEP142100PE,GOLDM,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
131386,GOLD27MAR146200PE,GOLD,29MAR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
171367,SILVERM26DEC393250CE,SILVERM,23DEC2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171371,SILVERM26DEC393750CE,SILVERM,23DEC2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171375,SILVERM26DEC394250CE,SILVERM,23DEC2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171387,SILVERM26DEC395750CE,SILVERM,23DEC2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171389,SILVERM26DEC396000CE,SILVERM,23DEC2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171394,SILVERM26DEC396500PE,SILVERM,23DEC2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171395,SILVERM26DEC396750CE,SILVERM,23DEC2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171403,SILVERM26DEC397750CE,SILVERM,23DEC2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
131407,SILVERM26SEP151000PE,SILVERM,23SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
131423,SILVERM26SEP153000PE,SILVERM,23SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
131424,SILVERM26SEP153250CE,SILVERM,23SEP2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
131425,SILVERM26SEP153250PE,SILVERM,23SEP2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
171407,SILVERM26DEC398250CE,SILVERM,23DEC2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171411,SILVERM26DEC398750CE,SILVERM,23DEC2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171427,SILVERM26DEC400750CE,SILVERM,23DEC2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171447,SILVERM26DEC403250CE,SILVERM,23DEC2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
131432,SILVERM26SEP154250CE,SILVERM,23SEP2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
131441,SILVERM26OCT204500PE,SILVERM,23OCT2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131455,SILVERM26NOV203500PE,SILVERM,23NOV2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131462,SILVERM26NOV204500CE,SILVERM,23NOV2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
171454,SILVERM26DEC404000PE,SILVERM,23DEC2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171463,SILVERM26DEC405250CE,SILVERM,23DEC2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171464,SILVERM26DEC405250PE,SILVERM,23DEC2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171476,SILVERM26DEC406750PE,SILVERM,23DEC2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
131466,SILVERM26NOV205000CE,SILVERM,23NOV2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131467,SILVERM26NOV205000PE,SILVERM,23NOV2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131470,SILVERM26NOV205500CE,SILVERM,23NOV2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
131489,GOLD26DEC142600PE,GOLD,29DEC2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
171481,SILVERM26DEC407500CE,SILVERM,23DEC2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171482,SILVERM26DEC407500PE,SILVERM,23DEC2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171483,SILVERM26DEC407750CE,SILVERM,23DEC2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
171504,SILVERM26DEC410250PE,SILVERM,23DEC2026,41025000.000000,1,OPTFUT,NCO,50.000000,120,False
131523,SILVERM27JAN341000CE,SILVERM,21JAN2027,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
131530,SILVERM27JAN341750PE,SILVERM,21JAN2027,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
131551,GOLD27FEB172700CE,GOLD,26FEB2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
131591,SILVERM27JUN225250CE,SILVERM,23JUN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
3,SILVER,SILVER,,-1.000000,1,UNDCOM,NCO,100.000000,20,False
7,CRUDEDEGUMSOYBEANOIL,DEGUMSYOIL,,-1.000000,1,UNDCOM,NCO,10.000000,70,False
21,ALUMINIUMMINIFUTURES,ALUMINI,,-1.000000,1,UNDCOM,NCO,5.000000,150,False
30,LEADMINIFUTURES,LEADMINI,,-1.000000,1,UNDCOM,NCO,5.000000,100,False
131624,SILVERM27JUN230250PE,SILVERM,23JUN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
131625,SILVERM27JUN230500CE,SILVERM,23JUN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
131629,GOLD27APR153400PE,GOLD,28APR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131660,SILVERM27JUN231250PE,SILVERM,23JUN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
131663,NATURALGAS26SEP220CE,NATURALGAS,21SEP2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
131666,NATURALGAS26SEP225PE,NATURALGAS,21SEP2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
131673,SILVERM27JUN227000CE,SILVERM,23JUN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
131691,SILVERM27JUL254750CE,SILVERM,23JUL2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
131695,SILVERM27JUL255250CE,SILVERM,23JUL2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
131705,SILVER26DEC260750CE,SILVER,01DEC2026,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
131750,SILVERM26SEP156000CE,SILVERM,23SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
131751,SILVERM26SEP156000PE,SILVERM,23SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
131775,GOLD27MAY154600PE,GOLD,28MAY2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
131779,GOLD27MAY154800PE,GOLD,28MAY2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
131788,GOLD27MAY155300CE,GOLD,28MAY2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
131808,GOLD27JUN147500PE,GOLD,28JUN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
131819,GOLDM26SEP140800CE,GOLDM,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
131830,GOLD27MAR146300PE,GOLD,29MAR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
131840,SILVER26DEC193250PE,SILVER,01DEC2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131862,GOLD27MAY156200PE,GOLD,28MAY2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
134773,GOLD27JUL169900CE,GOLD,29JUL2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
134775,GOLD27JUL170000CE,GOLD,29JUL2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
134777,GOLD27JUL170100CE,GOLD,29JUL2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
134804,GOLD27JUL171400PE,GOLD,29JUL2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
134829,SILVERM26SEP158250CE,SILVERM,23SEP2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
134833,SILVERM26SEP158750CE,SILVERM,23SEP2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134845,SILVERM26SEP160250CE,SILVERM,23SEP2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
134900,GOLD26SEP122200CE,GOLD,25SEP2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
134921,GOLD26SEP123200PE,GOLD,25SEP2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
134927,GOLD26SEP123500PE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
134930,GOLD26SEP123700CE,GOLD,25SEP2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
134936,GOLD26SEP124000CE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
134940,GOLD26SEP124200CE,GOLD,25SEP2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
134943,GOLD26SEP124300PE,GOLD,25SEP2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134947,GOLD26SEP124500PE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
134968,GOLD26SEP125600CE,GOLD,25SEP2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134977,GOLD26SEP126000PE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
134979,GOLD26SEP126100PE,GOLD,25SEP2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
134987,SILVERM27JAN249250CE,SILVERM,21JAN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
135027,GOLD27FEB164900PE,GOLD,26FEB2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
135036,GOLD27FEB165400CE,GOLD,26FEB2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
135043,GOLD27FEB165700PE,GOLD,26FEB2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
135051,GOLD27FEB166100PE,GOLD,26FEB2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
135055,GOLD27FEB166300PE,GOLD,26FEB2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
135101,SILVERM26SEP227500PE,SILVERM,23SEP2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
135153,GOLDM26SEP162100CE,GOLDM,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,100,False
135188,SILVERM26SEP204250PE,SILVERM,23SEP2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
135203,SILVERM26SEP206250CE,SILVERM,23SEP2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135212,SILVERM26SEP207250PE,SILVERM,23SEP2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135222,SILVERM26SEP208500PE,SILVERM,23SEP2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135234,SILVERM26OCT205500PE,SILVERM,23OCT2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135240,SILVERM26OCT206250PE,SILVERM,23OCT2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135263,GOLDM26OCT161400CE,GOLDM,29OCT2026,16140000.000000,1,OPTFUT,NCO,50.000000,100,False
135266,GOLDM26OCT161500PE,GOLDM,29OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,100,False
135270,GOLDM26OCT161700PE,GOLDM,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,100,False
135273,GOLDM26OCT161900CE,GOLDM,29OCT2026,16190000.000000,1,OPTFUT,NCO,50.000000,100,False
135276,GOLDM26OCT162000PE,GOLDM,29OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,100,False
135288,GOLDM26OCT162600PE,GOLDM,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,100,False
135290,SILVERM27JAN263000CE,SILVERM,21JAN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135301,SILVERM27JAN252750CE,SILVERM,21JAN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
135304,SILVERM27JAN253000PE,SILVERM,21JAN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
135324,GOLDM26OCT163400CE,GOLDM,29OCT2026,16340000.000000,1,OPTFUT,NCO,50.000000,100,False
135328,GOLDM26OCT163600CE,GOLDM,29OCT2026,16360000.000000,1,OPTFUT,NCO,50.000000,100,False
135337,GOLDM26OCT163900PE,GOLDM,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,100,False
135338,GOLDM26OCT164000CE,GOLDM,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,100,False
135340,GOLDM26OCT164100CE,GOLDM,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,100,False
135492,SILVERM27JUN261500PE,SILVERM,23JUN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
135511,SILVERM27JUN264000CE,SILVERM,23JUN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
135522,SILVERM27JUL259250PE,SILVERM,23JUL2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135525,SILVERM27JUL259750CE,SILVERM,23JUL2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135527,SILVERM27JUL260000CE,SILVERM,23JUL2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135533,SILVERM27JUL260750CE,SILVERM,23JUL2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
135597,GOLD26SEP127700CE,GOLD,25SEP2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
135619,SILVERM26OCT207250CE,SILVERM,23OCT2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135622,SILVERM26OCT207500PE,SILVERM,23OCT2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135624,SILVERM26OCT207750PE,SILVERM,23OCT2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135636,SILVERM26OCT209250PE,SILVERM,23OCT2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135645,SILVERM26OCT210500CE,SILVERM,23OCT2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135650,SILVERM26NOV206500PE,SILVERM,23NOV2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135685,SILVERM26NOV211000CE,SILVERM,23NOV2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
135686,SILVERM26NOV211000PE,SILVERM,23NOV2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
135688,SILVERM26NOV211250PE,SILVERM,23NOV2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
135744,SILVERM26SEP228750PE,SILVERM,23SEP2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135747,SILVERM27JAN254750CE,SILVERM,21JAN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
135776,SILVERM27JUL261250CE,SILVERM,23JUL2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
135788,SILVERM27JAN255750PE,SILVERM,21JAN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
135796,SILVERM26SEP229250PE,SILVERM,23SEP2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
135803,SILVERM26SEP230250CE,SILVERM,23SEP2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
135812,SILVERM26SEP231250PE,SILVERM,23SEP2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
135823,SILVERM26SEP232750CE,SILVERM,23SEP2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
135838,SILVERM27JAN258250PE,SILVERM,21JAN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135840,SILVERM27JAN258500PE,SILVERM,21JAN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135858,SILVERM27FEB256500CE,SILVERM,19FEB2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135873,SILVERM27FEB258250PE,SILVERM,19FEB2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135917,GOLD27MAR149300PE,GOLD,29MAR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
135927,GOLD27APR150300PE,GOLD,28APR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
135939,SILVERM27JUL263000CE,SILVERM,23JUL2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135959,SILVERM27APR239500PE,SILVERM,23APR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
135963,SILVERM27APR240000PE,SILVERM,23APR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
135968,SILVERM27MAY241000CE,SILVERM,24MAY2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
135971,SILVERM27MAY241250PE,SILVERM,24MAY2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
135979,SILVERM27JUL264500PE,SILVERM,23JUL2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
135988,SILVERM27JUL265750CE,SILVERM,23JUL2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
135998,ZINC26NOV435CE,ZINC,23NOV2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
136004,CRUDEOIL26NOV5750CE,CRUDEOIL,10NOV2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
136013,GOLD27MAY170100PE,GOLD,28MAY2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
136014,GOLD27MAY170200CE,GOLD,28MAY2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
136026,GOLD27MAY170800CE,GOLD,28MAY2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
136028,GOLD27MAY170900CE,GOLD,28MAY2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
136035,GOLD27MAY171200PE,GOLD,28MAY2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
136095,SILVERM26SEP164250CE,SILVERM,23SEP2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
136096,SILVERM26SEP164250PE,SILVERM,23SEP2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
136106,SILVERM27JAN261000PE,SILVERM,21JAN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136108,SILVERM26SEP233000PE,SILVERM,23SEP2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
136130,SILVERM27FEB262500CE,SILVERM,19FEB2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136135,GOLD27MAY171300PE,GOLD,28MAY2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
136136,GOLD27MAY171400CE,GOLD,28MAY2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
136153,SILVERM27JAN262500CE,SILVERM,21JAN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136154,SILVERM27JAN262500PE,SILVERM,21JAN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136157,GOLD27JAN164400CE,GOLD,29JAN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
136163,SILVERM27FEB262750PE,SILVERM,19FEB2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136167,SILVERM27FEB263250PE,SILVERM,19FEB2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
136171,SILVERM27FEB263750PE,SILVERM,19FEB2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
136190,SILVERM27APR238250CE,SILVERM,23APR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136193,SILVERM27APR238500PE,SILVERM,23APR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136223,GOLD27JUN171000CE,GOLD,28JUN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
136228,GOLD27JUN171200PE,GOLD,28JUN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
136245,GOLD26SEP128800CE,GOLD,25SEP2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136274,SILVERM27MAY239000CE,SILVERM,24MAY2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
136306,SILVERM27FEB264250CE,SILVERM,19FEB2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
136358,SILVERM27FEB265750CE,SILVERM,19FEB2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
136367,SILVERM27FEB266750PE,SILVERM,19FEB2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
136372,GOLD27JUN171800PE,GOLD,28JUN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136374,GOLD27JUN171900PE,GOLD,28JUN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136384,GOLD27JUN172200PE,GOLD,28JUN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
136403,GOLD27JUL171900CE,GOLD,29JUL2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136447,GOLD26OCT141800CE,GOLD,29OCT2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136469,GOLD26NOV142600CE,GOLD,27NOV2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
136507,GOLD27JUL173400PE,GOLD,29JUL2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
