token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136533,GOLD27JAN165100CE,GOLD,29JAN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136543,GOLD27JAN165600CE,GOLD,29JAN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
136550,GOLD27JAN165900PE,GOLD,29JAN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
136556,GOLD27JAN166200PE,GOLD,29JAN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
136577,SILVERM27FEB267500PE,SILVERM,19FEB2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
136578,SILVERM27FEB267750CE,SILVERM,19FEB2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
136579,SILVERM27FEB267750PE,SILVERM,19FEB2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
136584,SILVERM27FEB268500CE,SILVERM,19FEB2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
136620,NATURALGAS26SEP260PE,NATURALGAS,21SEP2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
136622,NATURALGAS26SEP265PE,NATURALGAS,21SEP2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
136631,NATURALGAS26SEP290CE,NATURALGAS,21SEP2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
136646,NATURALGAS26SEP325PE,NATURALGAS,21SEP2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
136647,NATURALGAS26SEP330CE,NATURALGAS,21SEP2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
136649,NATURALGAS26SEP335CE,NATURALGAS,21SEP2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
136663,NATURALGAS26SEP370CE,NATURALGAS,21SEP2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
136685,SILVERM27MAR224750CE,SILVERM,24MAR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136687,SILVERM27MAR225000CE,SILVERM,24MAR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136695,SILVERM27MAR226000CE,SILVERM,24MAR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136712,SILVERM27MAR228000PE,SILVERM,24MAR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136713,SILVERM27APR224250CE,SILVERM,23APR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136719,SILVERM27APR225000CE,SILVERM,23APR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136723,SILVERM27APR225500CE,SILVERM,23APR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136724,SILVERM27APR225500PE,SILVERM,23APR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136735,SILVERM27APR227000CE,SILVERM,23APR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136737,SILVERM27APR227250CE,SILVERM,23APR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136749,SILVERM27APR228750CE,SILVERM,23APR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
136763,SILVERM27MAY226750CE,SILVERM,24MAY2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136766,SILVERM27MAY227000PE,SILVERM,24MAY2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136773,SILVERM27MAY228000CE,SILVERM,24MAY2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136774,SILVERM27MAY228000PE,SILVERM,24MAY2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136814,GOLDM26SEP163300PE,GOLDM,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,100,False
136819,GOLDM26SEP163600CE,GOLDM,25SEP2026,16360000.000000,1,OPTFUT,NCO,50.000000,100,False
136821,GOLDM26SEP163700CE,GOLDM,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,100,False
136829,GOLDM26SEP164100CE,GOLDM,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,100,False
136846,GOLDM26SEP164900PE,GOLDM,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,100,False
136849,GOLDM26SEP165100CE,GOLDM,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,100,False
136877,GOLDM26OCT165300CE,GOLDM,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,100,False
136936,GOLD26SEP129600PE,GOLD,25SEP2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136958,GOLD26SEP130700PE,GOLD,25SEP2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
136988,GOLD26NOV143100PE,GOLD,27NOV2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
136992,GOLD26NOV143300PE,GOLD,27NOV2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
137013,GOLD27JAN167300CE,GOLD,29JAN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
137016,GOLD27JAN167400PE,GOLD,29JAN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
137019,SILVERM27MAY228500CE,SILVERM,24MAY2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137021,SILVERM27MAY228750CE,SILVERM,24MAY2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137037,GOLDM26OCT165600PE,GOLDM,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,100,False
137041,GOLDM26OCT165800PE,GOLDM,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,100,False
137046,GOLDM26OCT166100CE,GOLDM,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,100,False
137054,SILVERM27JUL266250CE,SILVERM,23JUL2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
137057,ZINC26SEP432.5PE,ZINC,23SEP2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
137059,ZINC26SEP435PE,ZINC,23SEP2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
137071,ZINC26OCT442.5PE,ZINC,23OCT2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
137077,ZINC26NOV442.5PE,ZINC,23NOV2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
137079,ZINC26NOV445PE,ZINC,23NOV2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
137104,SILVERM26SEP251500CE,SILVERM,23SEP2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
137108,SILVERM26SEP252000CE,SILVERM,23SEP2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137125,SILVERM26SEP254000PE,SILVERM,23SEP2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137129,SILVERM26SEP254500PE,SILVERM,23SEP2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
137173,GOLD27APR144800PE,GOLD,28APR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
137192,SILVERM26SEP234750PE,SILVERM,23SEP2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137203,SILVERM26OCT228750CE,SILVERM,23OCT2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137204,SILVERM26OCT228750PE,SILVERM,23OCT2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137432,SILVERM26SEP165750PE,SILVERM,23SEP2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
137434,SILVERM26SEP166000PE,SILVERM,23SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
137435,SILVERM26SEP166250CE,SILVERM,23SEP2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137443,SILVERM26SEP167250CE,SILVERM,23SEP2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137444,SILVERM26SEP167250PE,SILVERM,23SEP2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137449,SILVERM26SEP168000CE,SILVERM,23SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
137490,SILVERM26OCT231250PE,SILVERM,23OCT2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137493,SILVERM26OCT231750CE,SILVERM,23OCT2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137554,SILVERM26OCT234000PE,SILVERM,23OCT2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
137558,SILVERM26OCT234500PE,SILVERM,23OCT2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137661,SILVERM26OCT252500PE,SILVERM,23OCT2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137662,SILVERM26OCT252750CE,SILVERM,23OCT2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137745,SILVERM26OCT236500CE,SILVERM,23OCT2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
137751,SILVERM26NOV229500CE,SILVERM,23NOV2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137755,SILVERM26NOV230000CE,SILVERM,23NOV2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137756,SILVERM26NOV230000PE,SILVERM,23NOV2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137761,SILVERM26NOV230750CE,SILVERM,23NOV2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137766,SILVERM26NOV231250PE,SILVERM,23NOV2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137770,SILVERM26NOV231750PE,SILVERM,23NOV2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137779,SILVERM26NOV233000CE,SILVERM,23NOV2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
138134,SILVERM26SEP169000PE,SILVERM,23SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
138138,SILVERM26SEP169500PE,SILVERM,23SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
138139,SILVERM26SEP169750CE,SILVERM,23SEP2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
138140,SILVERM26SEP169750PE,SILVERM,23SEP2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
138172,GOLD27JAN154600CE,GOLD,29JAN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
138222,GOLD27JAN154900CE,GOLD,29JAN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
138231,GOLD27JAN155300PE,GOLD,29JAN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138241,GOLD27JAN155800PE,GOLD,29JAN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138261,SILVERM26OCT253000PE,SILVERM,23OCT2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
138366,SILVERM26NOV234000PE,SILVERM,23NOV2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
138368,SILVERM26NOV234250PE,SILVERM,23NOV2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
138374,SILVERM26NOV235000PE,SILVERM,23NOV2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
138449,GOLD27JAN157100PE,GOLD,29JAN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138459,GOLD27JAN157600PE,GOLD,29JAN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138460,GOLD27JAN157700CE,GOLD,29JAN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138462,GOLD27JAN157800CE,GOLD,29JAN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138468,GOLD27JAN158100CE,GOLD,29JAN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138471,GOLD27JAN158200PE,GOLD,29JAN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138480,GOLD27FEB155300CE,GOLD,26FEB2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138747,SILVERM26SEP173750CE,SILVERM,23SEP2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
138754,SILVERM26SEP174500PE,SILVERM,23SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138767,SILVERM26SEP176250CE,SILVERM,23SEP2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138770,SILVERM26SEP176500PE,SILVERM,23SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
138773,SILVERM26SEP177000CE,SILVERM,23SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
138780,SILVERM26SEP177750PE,SILVERM,23SEP2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138785,SILVERM26SEP178500CE,SILVERM,23SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
138859,GOLD27FEB156000PE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138886,GOLD27FEB157400CE,GOLD,26FEB2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138892,GOLD27FEB157700CE,GOLD,26FEB2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138900,GOLD27FEB158100CE,GOLD,26FEB2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138901,GOLD27FEB158100PE,GOLD,26FEB2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138911,GOLD27FEB158600PE,GOLD,26FEB2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
138971,SILVERM26OCT254250PE,SILVERM,23OCT2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
138974,SILVERM26OCT254750CE,SILVERM,23OCT2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
138976,SILVERM26OCT255000CE,SILVERM,23OCT2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
138981,SILVERM26OCT255500PE,SILVERM,23OCT2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
138983,SILVERM26OCT255750PE,SILVERM,23OCT2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
139023,GOLD27FEB159500PE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
139027,GOLD27FEB159700PE,GOLD,26FEB2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
139186,GOLD26SEP132400PE,GOLD,25SEP2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139189,GOLD26SEP132600CE,GOLD,25SEP2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
139203,GOLD26SEP133300CE,GOLD,25SEP2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
139206,GOLD26SEP133400PE,GOLD,25SEP2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
139207,GOLD26SEP133500CE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
139210,GOLD26SEP133600PE,GOLD,25SEP2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
139257,SILVERM26NOV253000PE,SILVERM,23NOV2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
139261,SILVERM26NOV253500PE,SILVERM,23NOV2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
139274,SILVERM26NOV255250CE,SILVERM,23NOV2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
139297,SILVERM26SEP211250CE,SILVERM,23SEP2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139319,SILVERM26SEP214000CE,SILVERM,23SEP2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139348,SILVERM26OCT212000PE,SILVERM,23OCT2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139351,SILVERM26OCT212500CE,SILVERM,23OCT2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139359,SILVERM26OCT213500CE,SILVERM,23OCT2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139361,SILVERM26OCT213750CE,SILVERM,23OCT2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139377,SILVERM26OCT215750CE,SILVERM,23OCT2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139383,SILVERM26OCT216500CE,SILVERM,23OCT2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
139389,SILVERM26NOV212000CE,SILVERM,23NOV2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139408,SILVERM26NOV214250PE,SILVERM,23NOV2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139419,GOLD27FEB160700PE,GOLD,26FEB2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
139425,GOLD27FEB161000PE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
139430,GOLD27FEB161300CE,GOLD,26FEB2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
139431,GOLD27FEB161300PE,GOLD,26FEB2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
139439,GOLD27FEB161700PE,GOLD,26FEB2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
139460,GOLD27FEB162800CE,GOLD,26FEB2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
140016,SILVERM26SEP180500PE,SILVERM,23SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
140020,SILVERM26SEP181000PE,SILVERM,23SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
140034,SILVERM26SEP182750PE,SILVERM,23SEP2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
140040,SILVERM26SEP183500PE,SILVERM,23SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
140042,SILVERM26SEP183750PE,SILVERM,23SEP2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
140043,SILVERM26SEP184000CE,SILVERM,23SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
140049,SILVERM26SEP184750CE,SILVERM,23SEP2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
140068,SILVERM26SEP187000PE,SILVERM,23SEP2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
140072,SILVERM26NOV214500PE,SILVERM,23NOV2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
140078,SILVERM26NOV215250PE,SILVERM,23NOV2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
140079,SILVERM26NOV215500CE,SILVERM,23NOV2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
140090,SILVERM26NOV216750PE,SILVERM,23NOV2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140092,SILVERM26NOV217000PE,SILVERM,23NOV2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
140098,SILVERM26NOV217750PE,SILVERM,23NOV2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140186,SILVERM27JAN239750CE,SILVERM,21JAN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
140196,SILVERM27JAN241000CE,SILVERM,21JAN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140207,SILVERM27JAN242250PE,SILVERM,21JAN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140211,SILVERM27FEB240500PE,SILVERM,19FEB2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140221,SILVERM27FEB241750PE,SILVERM,19FEB2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140234,SILVERM27FEB243500CE,SILVERM,19FEB2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
140243,SILVERM27FEB244500PE,SILVERM,19FEB2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
140254,SILVERM27FEB246000CE,SILVERM,19FEB2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
140260,SILVERM27FEB246750CE,SILVERM,19FEB2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
140294,SILVERM26DEC254500CE,SILVERM,23DEC2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140285,SILVERM26NOV257500PE,SILVERM,23NOV2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140290,SILVERM26DEC254000CE,SILVERM,23DEC2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140293,SILVERM26DEC254250PE,SILVERM,23DEC2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140312,SILVERM26DEC256750CE,SILVERM,23DEC2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140354,GOLD27JAN168400PE,GOLD,29JAN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
140390,SILVERM27FEB251750CE,SILVERM,19FEB2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
140399,SILVERM27FEB252750PE,SILVERM,19FEB2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
140704,GOLD26SEP134800PE,GOLD,25SEP2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140705,GOLD26SEP134900CE,GOLD,25SEP2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
140707,GOLD26SEP135000CE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
140744,SILVERM27FEB255500CE,SILVERM,19FEB2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140787,SILVERM26SEP216750CE,SILVERM,23SEP2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140800,SILVERM26NOV218750PE,SILVERM,23NOV2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
140822,SILVERM26DEC258500CE,SILVERM,23DEC2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
140841,GOLD27JAN153600CE,GOLD,29JAN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
140866,GOLD27FEB154300PE,GOLD,26FEB2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
140867,GOLD27FEB154400CE,GOLD,26FEB2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
140868,GOLD27FEB154400PE,GOLD,26FEB2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
140877,GOLD27FEB154900CE,GOLD,26FEB2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
140881,GOLD27FEB155100CE,GOLD,26FEB2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
141503,SILVERM26SEP188500CE,SILVERM,23SEP2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
141504,SILVERM26SEP188500PE,SILVERM,23SEP2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
141518,SILVERM26SEP190250PE,SILVERM,23SEP2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
141529,SILVERM26SEP191750CE,SILVERM,23SEP2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
141530,SILVERM26SEP191750PE,SILVERM,23SEP2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
141533,SILVERM26SEP192250CE,SILVERM,23SEP2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141548,SILVERM26SEP194000PE,SILVERM,23SEP2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
141550,SILVERM26SEP194250PE,SILVERM,23SEP2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
141744,GOLD26SEP136400PE,GOLD,25SEP2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
141914,GOLD26SEP137100PE,GOLD,25SEP2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
142477,GOLD26SEP137900CE,GOLD,25SEP2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142478,GOLD26SEP137900PE,GOLD,25SEP2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142483,GOLD26SEP138200CE,GOLD,25SEP2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
142510,GOLD26SEP139500PE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
142537,GOLD26SEP142600CE,GOLD,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142540,GOLD26OCT142800PE,GOLD,29OCT2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142550,GOLD26OCT143300PE,GOLD,29OCT2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142665,GOLD26DEC146800CE,GOLD,29DEC2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
142711,GOLD26DEC141300CE,GOLD,29DEC2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
142793,GOLD26DEC140800CE,GOLD,29DEC2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
142797,GOLD27JAN141400CE,GOLD,29JAN2027,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142915,GOLD27JAN144000CE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142929,GOLD27JAN144700CE,GOLD,29JAN2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
142935,GOLD27JAN145000CE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
142942,GOLD27JAN145300PE,GOLD,29JAN2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
142949,GOLD27JAN145700CE,GOLD,29JAN2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
143305,SILVERM26SEP218500CE,SILVERM,23SEP2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143307,SILVERM26SEP218750CE,SILVERM,23SEP2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143328,SILVERM26SEP221250PE,SILVERM,23SEP2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143329,SILVERM26SEP221500CE,SILVERM,23SEP2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143345,SILVERM26SEP223500CE,SILVERM,23SEP2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143356,SILVERM26OCT218500PE,SILVERM,23OCT2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143360,SILVERM26OCT219000PE,SILVERM,23OCT2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143367,SILVERM26OCT220000CE,SILVERM,23OCT2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
