token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143374,SILVERM26OCT220750PE,SILVERM,23OCT2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143379,SILVERM26OCT221500CE,SILVERM,23OCT2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143383,SILVERM26OCT222000CE,SILVERM,23OCT2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143387,SILVERM26OCT222500CE,SILVERM,23OCT2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143408,SILVERM26OCT225000PE,SILVERM,23OCT2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143409,SILVERM26NOV219000CE,SILVERM,23NOV2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143416,SILVERM26NOV219750PE,SILVERM,23NOV2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143417,SILVERM26NOV220000CE,SILVERM,23NOV2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143422,SILVERM26NOV220500PE,SILVERM,23NOV2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143425,SILVERM26NOV221000CE,SILVERM,23NOV2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143446,SILVERM26NOV223500PE,SILVERM,23NOV2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143466,SILVERM26NOV226000PE,SILVERM,23NOV2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
143470,GOLD27JAN145800PE,GOLD,29JAN2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
143472,GOLD27JAN145900PE,GOLD,29JAN2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
143480,GOLD27JAN146300PE,GOLD,29JAN2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
143481,GOLD27JAN146400CE,GOLD,29JAN2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
143517,GOLD27JAN146900CE,GOLD,29JAN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
143520,GOLD27JAN147000PE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
143550,GOLD27JAN147600PE,GOLD,29JAN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
143556,GOLD27JAN147900PE,GOLD,29JAN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
143563,GOLD27JAN148300CE,GOLD,29JAN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
143565,GOLD27JAN148400CE,GOLD,29JAN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
143620,GOLD27JAN148700PE,GOLD,29JAN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
143626,GOLD27JAN149000PE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
143629,GOLD27JAN149200CE,GOLD,29JAN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
143925,GOLD26SEP142700CE,GOLD,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
143939,GOLD26SEP143400CE,GOLD,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143961,GOLD26SEP144500CE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143965,GOLD26SEP144700CE,GOLD,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143969,GOLD26SEP144900CE,GOLD,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
143979,GOLD26OCT143800CE,GOLD,29OCT2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143986,GOLD26OCT144100PE,GOLD,29OCT2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143998,GOLD26OCT144700PE,GOLD,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144001,GOLD26OCT144900CE,GOLD,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144004,GOLD26OCT145000PE,GOLD,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144005,GOLD26OCT145100CE,GOLD,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144007,GOLD26OCT145200CE,GOLD,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144011,GOLD26OCT145400CE,GOLD,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144012,GOLD26OCT145400PE,GOLD,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144022,GOLD26NOV144300PE,GOLD,27NOV2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144024,GOLD26NOV144400PE,GOLD,27NOV2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144036,GOLD26NOV145000PE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144043,GOLD26NOV145400CE,GOLD,27NOV2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144046,GOLD26NOV145500PE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144048,GOLD26NOV145600PE,GOLD,27NOV2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144051,GOLD26NOV145800CE,GOLD,27NOV2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144129,GOLD27JAN151500CE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
144136,GOLD27JAN151800PE,GOLD,29JAN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
144139,GOLD27JAN152000CE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
144155,GOLD27JAN152800CE,GOLD,29JAN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
144159,GOLD27JAN153000CE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
144163,GOLD27JAN153200CE,GOLD,29JAN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
144166,GOLD27JAN153300PE,GOLD,29JAN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
144177,GOLD27FEB142600CE,GOLD,26FEB2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
144178,GOLD27FEB142600PE,GOLD,26FEB2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
144181,GOLD27FEB142800CE,GOLD,26FEB2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
144185,GOLD27FEB143000CE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
144188,GOLD27FEB143100PE,GOLD,26FEB2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
144216,GOLD27FEB143500PE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
144218,GOLD27FEB143600PE,GOLD,26FEB2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
144220,GOLD27FEB143700PE,GOLD,26FEB2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
144222,GOLD27FEB143800PE,GOLD,26FEB2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
144226,GOLD27FEB144000PE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
144227,GOLD27FEB144100CE,GOLD,26FEB2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
144365,SILVERM26SEP224250CE,SILVERM,23SEP2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144373,SILVERM26SEP225250CE,SILVERM,23SEP2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144388,SILVERM26OCT225250PE,SILVERM,23OCT2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144389,SILVERM26OCT225500CE,SILVERM,23OCT2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144391,SILVERM26OCT225750CE,SILVERM,23OCT2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144398,SILVERM26OCT226500PE,SILVERM,23OCT2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144401,SILVERM26OCT227000CE,SILVERM,23OCT2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144412,SILVERM26NOV226500PE,SILVERM,23NOV2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144420,SILVERM26NOV227500PE,SILVERM,23NOV2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144423,SILVERM26NOV228000CE,SILVERM,23NOV2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144425,SILVERM26NOV228250CE,SILVERM,23NOV2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
144432,SILVERM26NOV229000PE,SILVERM,23NOV2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
144442,GOLD27FEB144800PE,GOLD,26FEB2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144445,GOLD27FEB145000CE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144453,GOLD27FEB145400CE,GOLD,26FEB2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144454,GOLD27FEB145400PE,GOLD,26FEB2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144456,GOLD27FEB145500PE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144529,GOLD27FEB146200CE,GOLD,26FEB2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144533,GOLD27FEB146400CE,GOLD,26FEB2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144536,GOLD27FEB146500PE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144539,GOLD27FEB146700CE,GOLD,26FEB2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144542,GOLD27FEB146800PE,GOLD,26FEB2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144546,GOLD27FEB147000PE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144547,GOLD27FEB147100CE,GOLD,26FEB2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144549,GOLD27FEB147200CE,GOLD,26FEB2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144553,GOLD27FEB147400CE,GOLD,26FEB2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144554,GOLD27FEB147400PE,GOLD,26FEB2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144560,GOLD27FEB147700PE,GOLD,26FEB2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
144569,GOLD27FEB148200CE,GOLD,26FEB2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
144574,GOLD27FEB148400PE,GOLD,26FEB2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
144741,GOLD26SEP145400CE,GOLD,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144745,GOLD26SEP145600CE,GOLD,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144749,GOLD26SEP145800CE,GOLD,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144759,GOLD26SEP146300CE,GOLD,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144777,GOLD26OCT146600CE,GOLD,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144783,GOLD26OCT146900CE,GOLD,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144796,GOLD26NOV146800PE,GOLD,27NOV2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144805,GOLD26NOV147300CE,GOLD,27NOV2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144811,GOLD26NOV147600CE,GOLD,27NOV2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144818,GOLD26NOV147900PE,GOLD,27NOV2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144859,GOLD27FEB149200CE,GOLD,26FEB2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
144878,GOLD27FEB150100PE,GOLD,26FEB2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
144886,GOLD27FEB150500PE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
144890,GOLD27FEB150700PE,GOLD,26FEB2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
145046,GOLD27FEB151500PE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
145050,GOLD27FEB151700PE,GOLD,26FEB2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
145056,GOLD27FEB152000PE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
145065,GOLD27FEB152500CE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
145069,GOLD27FEB152700CE,GOLD,26FEB2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
145071,GOLD27FEB152800CE,GOLD,26FEB2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
145073,GOLD27FEB152900CE,GOLD,26FEB2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
145604,SILVERM26SEP236500PE,SILVERM,23SEP2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
145627,SILVERM26SEP239500CE,SILVERM,23SEP2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145628,SILVERM26SEP239500PE,SILVERM,23SEP2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145629,SILVERM26SEP239750CE,SILVERM,23SEP2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145641,SILVERM26SEP241250CE,SILVERM,23SEP2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145652,SILVERM26SEP242500PE,SILVERM,23SEP2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145655,SILVERM26SEP243000CE,SILVERM,23SEP2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145666,SILVERM26SEP244250PE,SILVERM,23SEP2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145680,SILVERM26OCT237250PE,SILVERM,23OCT2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145708,SILVERM26OCT240750PE,SILVERM,23OCT2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145725,SILVERM26OCT243000CE,SILVERM,23OCT2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145729,SILVERM26OCT243500CE,SILVERM,23OCT2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145740,SILVERM26OCT244750PE,SILVERM,23OCT2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145742,SILVERM26OCT245000PE,SILVERM,23OCT2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145753,SILVERM26OCT246500CE,SILVERM,23OCT2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145754,SILVERM26OCT246500PE,SILVERM,23OCT2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145763,SILVERM26NOV238750CE,SILVERM,23NOV2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145769,SILVERM26NOV239500CE,SILVERM,23NOV2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145789,SILVERM26NOV242000CE,SILVERM,23NOV2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145791,SILVERM26NOV242250CE,SILVERM,23NOV2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145801,SILVERM26NOV243500CE,SILVERM,23NOV2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145805,SILVERM26NOV244000CE,SILVERM,23NOV2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145818,SILVERM26NOV245500PE,SILVERM,23NOV2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145819,SILVERM26NOV245750CE,SILVERM,23NOV2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145831,SILVERM26NOV247250CE,SILVERM,23NOV2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
145838,SILVERM26NOV248000PE,SILVERM,23NOV2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146205,SILVERM26SEP246250CE,SILVERM,23SEP2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146216,SILVERM26SEP247500PE,SILVERM,23SEP2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146223,SILVERM26SEP248500CE,SILVERM,23SEP2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146224,SILVERM26SEP248500PE,SILVERM,23SEP2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146245,SILVERM26OCT247750CE,SILVERM,23OCT2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146246,SILVERM26OCT247750PE,SILVERM,23OCT2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146250,SILVERM26OCT248250PE,SILVERM,23OCT2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146261,SILVERM26OCT249750CE,SILVERM,23OCT2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146275,SILVERM26OCT251500CE,SILVERM,23OCT2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146290,SILVERM26NOV249750PE,SILVERM,23NOV2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146296,SILVERM26NOV250500PE,SILVERM,23NOV2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146297,SILVERM26NOV250750CE,SILVERM,23NOV2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
146304,SILVERM26NOV251500PE,SILVERM,23NOV2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146307,SILVERM26NOV252000CE,SILVERM,23NOV2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
146313,SILVERM26NOV252750CE,SILVERM,23NOV2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
146385,SILVERM26SEP255500CE,SILVERM,23SEP2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
146391,SILVERM26SEP256250CE,SILVERM,23SEP2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146408,SILVERM26SEP258250PE,SILVERM,23SEP2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146409,SILVERM26SEP258500CE,SILVERM,23SEP2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146429,SILVERM26OCT258500CE,SILVERM,23OCT2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146436,SILVERM26OCT259250PE,SILVERM,23OCT2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146450,SILVERM26NOV258750PE,SILVERM,23NOV2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146456,SILVERM26NOV259500PE,SILVERM,23NOV2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146467,SILVERM26NOV261000CE,SILVERM,23NOV2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146469,SILVERM26NOV261250CE,SILVERM,23NOV2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146478,SILVERM26DEC260000PE,SILVERM,23DEC2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146933,SILVERM26SEP259000CE,SILVERM,23SEP2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146936,SILVERM26SEP259250PE,SILVERM,23SEP2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146947,SILVERM26SEP260750CE,SILVERM,23SEP2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146960,SILVERM26SEP262250PE,SILVERM,23SEP2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146962,SILVERM26SEP262500PE,SILVERM,23SEP2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146971,SILVERM26OCT260250CE,SILVERM,23OCT2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
147000,SILVERM26OCT263750PE,SILVERM,23OCT2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147004,SILVERM26OCT264250PE,SILVERM,23OCT2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147011,SILVERM26NOV261500CE,SILVERM,23NOV2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
147018,SILVERM26NOV262250PE,SILVERM,23NOV2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
147042,SILVERM26NOV265250PE,SILVERM,23NOV2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147050,SILVERM26NOV266250PE,SILVERM,23NOV2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
147051,SILVERM26DEC262750CE,SILVERM,23DEC2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147059,SILVERM26DEC263750CE,SILVERM,23DEC2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147083,SILVERM26DEC266750CE,SILVERM,23DEC2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
147492,GOLD26SEP147300PE,GOLD,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147500,GOLD26SEP147700PE,GOLD,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147503,GOLD26SEP147900CE,GOLD,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147506,GOLD26SEP148000PE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147526,GOLD26OCT147800PE,GOLD,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147529,GOLD26OCT148000CE,GOLD,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147536,GOLD26OCT148300PE,GOLD,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147549,GOLD26OCT149000CE,GOLD,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147560,GOLD26NOV148300PE,GOLD,27NOV2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147585,GOLD26NOV149600CE,GOLD,27NOV2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147587,GOLD26NOV149700CE,GOLD,27NOV2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147590,GOLD26NOV149800PE,GOLD,27NOV2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147592,GOLD26NOV149900PE,GOLD,27NOV2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147599,GOLD26DEC147900CE,GOLD,29DEC2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147604,GOLD26DEC148100PE,GOLD,29DEC2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147611,GOLD26DEC148500CE,GOLD,29DEC2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147621,GOLD26DEC149000CE,GOLD,29DEC2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147622,GOLD26DEC149000PE,GOLD,29DEC2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147705,SILVERM26DEC213250CE,SILVERM,23DEC2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
147706,SILVERM26DEC213250PE,SILVERM,23DEC2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
147708,SILVERM26DEC213500PE,SILVERM,23DEC2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
147716,SILVERM26DEC214500PE,SILVERM,23DEC2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
147722,SILVERM26DEC215250PE,SILVERM,23DEC2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
147727,SILVERM26DEC216000CE,SILVERM,23DEC2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
147817,GOLD26SEP163700CE,GOLD,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
147833,GOLD26SEP164500CE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
147834,GOLD26SEP164500PE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
147848,GOLD26SEP165200PE,GOLD,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
147860,GOLD26SEP165800PE,GOLD,25SEP2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
147870,SILVERM26DEC216500PE,SILVERM,23DEC2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
147871,SILVERM26DEC216750CE,SILVERM,23DEC2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
147884,SILVERM26DEC218250PE,SILVERM,23DEC2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
147885,SILVERM26DEC218500CE,SILVERM,23DEC2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
147888,SILVERM26DEC218750PE,SILVERM,23DEC2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
147911,SILVERM26DEC221750CE,SILVERM,23DEC2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
147913,SILVERM26DEC222000CE,SILVERM,23DEC2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
147922,SILVERM26DEC223000PE,SILVERM,23DEC2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
147938,SILVERM26DEC225000PE,SILVERM,23DEC2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
147939,SILVERM26DEC225250CE,SILVERM,23DEC2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
147942,SILVERM26DEC225500PE,SILVERM,23DEC2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
148421,SILVERM26SEP264250CE,SILVERM,23SEP2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
148429,SILVERM26SEP265250CE,SILVERM,23SEP2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148431,SILVERM26SEP265500CE,SILVERM,23SEP2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148440,SILVERM26SEP266500PE,SILVERM,23SEP2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
