token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148441,SILVERM26SEP266750CE,SILVERM,23SEP2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148457,SILVERM26SEP268750CE,SILVERM,23SEP2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148462,SILVERM26SEP269250PE,SILVERM,23SEP2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148468,SILVERM26SEP270000PE,SILVERM,23SEP2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148471,SILVERM26SEP270500CE,SILVERM,23SEP2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148474,SILVERM26SEP270750PE,SILVERM,23SEP2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148480,SILVERM26SEP271500PE,SILVERM,23SEP2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148500,SILVERM26OCT265500PE,SILVERM,23OCT2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148504,SILVERM26OCT266000PE,SILVERM,23OCT2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148521,SILVERM26OCT268250CE,SILVERM,23OCT2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148542,SILVERM26OCT270750PE,SILVERM,23OCT2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148554,SILVERM26OCT272250PE,SILVERM,23OCT2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148558,SILVERM26OCT272750PE,SILVERM,23OCT2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148567,SILVERM26OCT274000CE,SILVERM,23OCT2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148571,SILVERM26OCT274500CE,SILVERM,23OCT2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148578,SILVERM26NOV266500PE,SILVERM,23NOV2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148580,SILVERM26NOV266750PE,SILVERM,23NOV2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148615,SILVERM26NOV271250CE,SILVERM,23NOV2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148633,SILVERM26NOV273500CE,SILVERM,23NOV2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148636,SILVERM26NOV273750PE,SILVERM,23NOV2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148637,SILVERM26NOV274000CE,SILVERM,23NOV2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148638,SILVERM26NOV274000PE,SILVERM,23NOV2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148641,SILVERM26NOV274500CE,SILVERM,23NOV2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148646,SILVERM26NOV275000PE,SILVERM,23NOV2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148663,SILVERM26DEC268500CE,SILVERM,23DEC2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148664,SILVERM26DEC268500PE,SILVERM,23DEC2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148683,SILVERM26DEC271000CE,SILVERM,23DEC2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148700,SILVERM26DEC273000PE,SILVERM,23DEC2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148723,SILVERM26DEC276000CE,SILVERM,23DEC2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148732,SILVERM26DEC277000PE,SILVERM,23DEC2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
148742,SILVERM26DEC226500PE,SILVERM,23DEC2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
131873,SILVERM27APR222500CE,SILVERM,23APR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131913,SILVERM27MAY224000PE,SILVERM,24MAY2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
148744,SILVERM26DEC226750PE,SILVERM,23DEC2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
148753,SILVERM26DEC228000CE,SILVERM,23DEC2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
131950,GOLD26DEC144300PE,GOLD,29DEC2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
131957,SILVERM27JAN343750CE,SILVERM,21JAN2027,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
131969,GOLD27JUN163800PE,GOLD,28JUN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
131972,GOLD27JUN164000CE,GOLD,28JUN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
131977,GOLD27JUL163800PE,GOLD,29JUL2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
131978,GOLD27JUL163900CE,GOLD,29JUL2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
131980,SILVER26DEC191250PE,SILVER,01DEC2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131997,GOLD26DEC144700CE,GOLD,29DEC2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
132015,GOLD27JUL164900PE,GOLD,29JUL2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
132022,SILVERM27JAN344750CE,SILVERM,21JAN2027,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
132007,GOLD27JUL164500PE,GOLD,29JUL2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
132016,GOLDM26SEP155800CE,GOLDM,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
132025,SILVERM27JAN345000PE,SILVERM,21JAN2027,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
132028,SILVERM27JAN345500CE,SILVERM,21JAN2027,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
132031,SILVERM27JAN345750PE,SILVERM,21JAN2027,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
132041,GOLDM26SEP156200CE,GOLDM,25SEP2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
132045,GOLDM26SEP156400CE,GOLDM,25SEP2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
132060,SILVER26DEC192750CE,SILVER,01DEC2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
132061,SILVER26DEC192750PE,SILVER,01DEC2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
132082,GOLD27APR145200PE,GOLD,28APR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132085,GOLDM26OCT156900CE,GOLDM,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
132094,GOLDM26OCT157300PE,GOLDM,29OCT2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
132104,SILVERM27JUN255000PE,SILVERM,23JUN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
132114,SILVERM27JUN256250PE,SILVERM,23JUN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
132139,SILVERM27FEB275250CE,SILVERM,19FEB2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
132140,SILVERM27FEB275250PE,SILVERM,19FEB2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
132144,SILVERM27FEB275750PE,SILVERM,19FEB2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
132153,SILVERM27FEB277000CE,SILVERM,19FEB2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
132171,GOLD27JUN146800CE,GOLD,28JUN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132175,GOLD27JUN147000CE,GOLD,28JUN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132179,GOLDM26SEP140000CE,GOLDM,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
132197,SILVERM27JUL258250PE,SILVERM,23JUL2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
132198,SILVERM27JUL258500CE,SILVERM,23JUL2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
132208,ZINC26SEP425CE,ZINC,23SEP2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
132242,GOLD27APR145700PE,GOLD,28APR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132249,GOLD27APR146100CE,GOLD,28APR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132252,GOLD27APR146200PE,GOLD,28APR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132256,GOLD27APR146400PE,GOLD,28APR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132260,GOLD27APR146600PE,GOLD,28APR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132267,GOLD27JUN164100PE,GOLD,28JUN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
132275,GOLD27JUN164500PE,GOLD,28JUN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
132276,GOLD27JUN164600CE,GOLD,28JUN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
132279,GOLD27JUL165000PE,GOLD,29JUL2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
132280,GOLD27JUL165100CE,GOLD,29JUL2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
132285,GOLD27JUL165300PE,GOLD,29JUL2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
132344,SILVERM27FEB277500PE,SILVERM,19FEB2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
132345,SILVERM27FEB277750CE,SILVERM,19FEB2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
132350,SILVERM27FEB278250PE,SILVERM,19FEB2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
132375,GOLDM26OCT158200PE,GOLDM,29OCT2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
132398,GOLD26SEP140500CE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132402,GOLD26SEP140700CE,GOLD,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132421,GOLD26DEC145200PE,GOLD,29DEC2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132425,GOLD26DEC145400PE,GOLD,29DEC2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132431,GOLD26DEC145700PE,GOLD,29DEC2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132432,GOLD26DEC145800CE,GOLD,29DEC2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132449,SILVERM27JAN347250CE,SILVERM,21JAN2027,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
132479,SILVERM27APR220250CE,SILVERM,23APR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132501,SILVERM27MAY221750CE,SILVERM,24MAY2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132502,SILVERM27MAY221750PE,SILVERM,24MAY2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132565,SILVERM27JUN223000CE,SILVERM,23JUN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
132568,SILVERM27JUN223250PE,SILVERM,23JUN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132569,SILVERM27JUN223500CE,SILVERM,23JUN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132587,COPPER26OCT1475CE,COPPER,23OCT2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
132592,COPPER26OCT1485PE,COPPER,23OCT2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
132615,GOLD26OCT139200PE,GOLD,29OCT2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132621,GOLD26OCT139500PE,GOLD,29OCT2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132624,GOLD26OCT139700CE,GOLD,29OCT2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132627,GOLD26OCT139800PE,GOLD,29OCT2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132646,GOLD26OCT140800CE,GOLD,29OCT2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132652,GOLD26OCT141100CE,GOLD,29OCT2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132653,GOLD26OCT141100PE,GOLD,29OCT2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132663,GOLD26OCT141600PE,GOLD,29OCT2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132670,GOLD26NOV139100CE,GOLD,27NOV2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132679,GOLD26NOV139500PE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132680,GOLD26NOV139600CE,GOLD,27NOV2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132711,COPPER26NOV1470CE,COPPER,23NOV2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132722,SILVERM27JUN224000PE,SILVERM,23JUN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
132725,SILVERM27JUN224500CE,SILVERM,23JUN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
132733,CRUDEOIL26OCT5650CE,CRUDEOIL,08OCT2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
132736,COPPER26NOV1490PE,COPPER,23NOV2026,149000.000000,1,OPTFUT,NCO,1.000000,70,False
132739,COPPER26NOV1500CE,COPPER,23NOV2026,150000.000000,1,OPTFUT,NCO,1.000000,70,False
132743,SILVERM27APR240250PE,SILVERM,23APR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
132745,SILVERM27APR240500PE,SILVERM,23APR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
132746,SILVERM27APR240750CE,SILVERM,23APR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
132784,CRUDEOIL26OCT5900PE,CRUDEOIL,08OCT2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
132786,CRUDEOIL26OCT5950PE,CRUDEOIL,08OCT2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
132787,GOLD26NOV140700PE,GOLD,27NOV2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132797,GOLD26NOV141200PE,GOLD,27NOV2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132799,GOLD26NOV141300PE,GOLD,27NOV2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132818,GOLD26NOV142100CE,GOLD,27NOV2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
132819,GOLD26NOV142100PE,GOLD,27NOV2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
132875,GOLD27JAN159300CE,GOLD,29JAN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
132879,GOLD27JAN159500CE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
132886,GOLD27JAN159800PE,GOLD,29JAN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
132888,GOLD27JAN159900PE,GOLD,29JAN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
132896,CRUDEOIL26OCT6900CE,CRUDEOIL,08OCT2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
132916,CRUDEOIL26OCT7400CE,CRUDEOIL,08OCT2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
132921,CRUDEOIL26OCT7500PE,CRUDEOIL,08OCT2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
132927,CRUDEOIL26OCT7650PE,CRUDEOIL,08OCT2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
132950,CRUDEOIL26NOV6450CE,CRUDEOIL,10NOV2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132960,SILVERM27APR242250PE,SILVERM,23APR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
132964,SILVERM27APR242750PE,SILVERM,23APR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132971,SILVERM27APR243750CE,SILVERM,23APR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
132977,SILVERM27APR244500CE,SILVERM,23APR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
132988,CRUDEOIL26OCT8100CE,CRUDEOIL,08OCT2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
132989,CRUDEOIL26OCT8100PE,CRUDEOIL,08OCT2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
132997,CRUDEOIL26OCT8300PE,CRUDEOIL,08OCT2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
133000,CRUDEOIL26OCT8400CE,CRUDEOIL,08OCT2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
133008,CRUDEOIL26NOV6800CE,CRUDEOIL,10NOV2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
133014,CRUDEOIL26NOV6950CE,CRUDEOIL,10NOV2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
133046,CRUDEOIL26OCT8450CE,CRUDEOIL,08OCT2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133048,CRUDEOIL26OCT8500CE,CRUDEOIL,08OCT2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133054,CRUDEOIL26NOV7150PE,CRUDEOIL,10NOV2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
133055,CRUDEOIL26NOV7200CE,CRUDEOIL,10NOV2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
133065,CRUDEOIL26OCT8800PE,CRUDEOIL,08OCT2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133086,GOLD27JAN161000PE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
133089,GOLD27JAN161200CE,GOLD,29JAN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
133095,GOLD27JAN161500CE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
133100,GOLD27JAN161700PE,GOLD,29JAN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
133106,GOLD27JAN162000PE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
133109,CRUDEOIL26OCT8850PE,CRUDEOIL,08OCT2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133113,SILVERM27APR245000PE,SILVERM,23APR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
133129,GOLD27JAN162500CE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
133143,GOLD27JAN163200CE,GOLD,29JAN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
133145,GOLD27JAN163300CE,GOLD,29JAN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
133151,CRUDEOIL26OCT9000CE,CRUDEOIL,08OCT2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
133154,SILVERM27APR245250PE,SILVERM,23APR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133168,CRUDEOIL26OCT9300PE,CRUDEOIL,08OCT2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
133170,CRUDEOIL26OCT9350PE,CRUDEOIL,08OCT2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
133173,CRUDEOIL26OCT9450CE,CRUDEOIL,08OCT2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
133175,CRUDEOIL26NOV7350PE,CRUDEOIL,10NOV2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
133180,CRUDEOIL26NOV7500CE,CRUDEOIL,10NOV2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
133204,CRUDEOIL26NOV8000PE,CRUDEOIL,10NOV2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
133211,CRUDEOIL26NOV8200CE,CRUDEOIL,10NOV2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
133213,CRUDEOIL26NOV8250CE,CRUDEOIL,10NOV2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
133241,SILVERM27MAR289250PE,SILVERM,24MAR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133257,SILVERM27MAR291250PE,SILVERM,24MAR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133275,SILVERM27MAR293500PE,SILVERM,24MAR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133286,SILVERM27MAR295000CE,SILVERM,24MAR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133303,SILVERM27MAR297000PE,SILVERM,24MAR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
133312,SILVERM27MAR298250CE,SILVERM,24MAR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133319,SILVERM27MAR299000PE,SILVERM,24MAR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133333,SILVERM27MAR300750PE,SILVERM,24MAR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133346,SILVERM27APR245750PE,SILVERM,23APR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133365,SILVERM27MAY242500CE,SILVERM,24MAY2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
133366,SILVERM27MAY242500PE,SILVERM,24MAY2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
133372,SILVERM27MAY243250PE,SILVERM,24MAY2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
133377,GOLD27APR147600CE,GOLD,28APR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
133384,GOLD27MAY145800PE,GOLD,28MAY2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
133389,GOLD27MAY146100CE,GOLD,28MAY2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
133390,GOLD27MAY146100PE,GOLD,28MAY2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
133394,GOLD27MAY146300PE,GOLD,28MAY2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
133407,CRUDEOIL26NOV8650CE,CRUDEOIL,10NOV2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
133423,CRUDEOIL26NOV9050CE,CRUDEOIL,10NOV2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
133472,GOLD27FEB166600CE,GOLD,26FEB2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
133431,CRUDEOIL26NOV9250CE,CRUDEOIL,10NOV2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
133477,GOLD27FEB166800PE,GOLD,26FEB2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
133481,GOLD27FEB167000PE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
133499,GOLD27FEB167900PE,GOLD,26FEB2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
133504,GOLD27JAN163500CE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
133523,SILVERM27MAR303500PE,SILVERM,24MAR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
133533,GOLD27FEB168200PE,GOLD,26FEB2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
133536,GOLD27FEB168400CE,GOLD,26FEB2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
133543,SILVERM27MAY243750PE,SILVERM,24MAY2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
133549,SILVERM27MAY244500PE,SILVERM,24MAY2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
133606,SILVERM27MAR306000PE,SILVERM,24MAR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133608,SILVERM27MAR306250PE,SILVERM,24MAR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133618,SILVERM27MAR307500PE,SILVERM,24MAR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133628,SILVERM27MAR308750PE,SILVERM,24MAR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133641,SILVERM27APR289000CE,SILVERM,23APR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133664,SILVERM27APR291750PE,SILVERM,23APR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133670,SILVERM27APR292500PE,SILVERM,23APR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133674,SILVERM27MAY245250CE,SILVERM,24MAY2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133677,SILVERM27MAY245500PE,SILVERM,24MAY2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133678,SILVERM27MAY245750CE,SILVERM,24MAY2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133681,SILVERM27APR293000CE,SILVERM,23APR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133686,SILVERM27APR293500PE,SILVERM,23APR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133699,SILVERM27APR295250CE,SILVERM,23APR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133701,SILVERM27APR295500CE,SILVERM,23APR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133725,SILVERM27APR298500CE,SILVERM,23APR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133730,SILVERM27MAY246000PE,SILVERM,24MAY2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133737,SILVERM27MAY247000CE,SILVERM,24MAY2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133741,SILVERM27MAY247500CE,SILVERM,24MAY2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
133742,SILVERM27MAY247500PE,SILVERM,24MAY2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
133745,SILVERM27MAY248000CE,SILVERM,24MAY2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
133746,SILVERM27MAY248000PE,SILVERM,24MAY2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
133748,SILVERM27MAY248250PE,SILVERM,24MAY2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
133752,SILVERM27MAY248750PE,SILVERM,24MAY2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
133754,SILVERM27MAY249000PE,SILVERM,24MAY2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
