token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133756,SILVERM27FEB272500PE,SILVERM,19FEB2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
133775,SILVERM27APR299250CE,SILVERM,23APR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133780,SILVERM27APR299750PE,SILVERM,23APR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133795,SILVERM27APR301750CE,SILVERM,23APR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133796,SILVERM27APR301750PE,SILVERM,23APR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133805,SILVERM27APR303000CE,SILVERM,23APR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133806,SILVERM27APR303000PE,SILVERM,23APR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133813,SILVERM27APR304000CE,SILVERM,23APR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133828,SILVERM27APR305750PE,SILVERM,23APR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133842,SILVERM27APR307500PE,SILVERM,23APR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133854,SILVERM27APR309000PE,SILVERM,23APR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
133855,SILVERM27APR309250CE,SILVERM,23APR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133888,GOLD27MAR150000PE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
133897,GOLD27MAR150500CE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
133899,GOLD27MAR150600CE,GOLD,29MAR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
133905,GOLD27MAR150900CE,GOLD,29MAR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
133906,GOLD27MAR150900PE,GOLD,29MAR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
133907,GOLD27MAR151000CE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
133935,CRUDEOIL26OCT10100CE,CRUDEOIL,08OCT2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
133938,CRUDEOIL26OCT10150PE,CRUDEOIL,08OCT2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
133946,CRUDEOIL26OCT10350PE,CRUDEOIL,08OCT2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
133958,CRUDEOIL26NOV9450PE,CRUDEOIL,10NOV2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
133965,CRUDEOIL26NOV9650CE,CRUDEOIL,10NOV2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133977,CRUDEOIL26NOV9950CE,CRUDEOIL,10NOV2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
133981,CRUDEOIL26NOV10050CE,CRUDEOIL,10NOV2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
134000,CRUDEOIL26NOV10500PE,CRUDEOIL,10NOV2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
134061,GOLD27MAY147100CE,GOLD,28MAY2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
134089,GOLD27APR150400CE,GOLD,28APR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
134121,SILVER26DEC263000CE,SILVER,01DEC2026,26300000.000000,1,OPTBLN,NCO,50.000000,20,False
134142,CRUDEOIL26NOV10950PE,CRUDEOIL,10NOV2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134150,GOLD27MAY166300PE,GOLD,28MAY2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
134162,GOLD27JUN164700PE,GOLD,28JUN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
134164,GOLD27JUN164800PE,GOLD,28JUN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
134169,GOLD27JUN165100CE,GOLD,28JUN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
134171,GOLD27JUN165200CE,GOLD,28JUN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
134174,GOLD27JUN165300PE,GOLD,28JUN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
134177,GOLD27JUN165500CE,GOLD,28JUN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
134180,GOLD27JUN165600PE,GOLD,28JUN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
134186,GOLD27JUN165900PE,GOLD,28JUN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
134195,GOLD27JUN166400CE,GOLD,28JUN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134199,GOLD27JUN166600CE,GOLD,28JUN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
134206,GOLD27JUN166900PE,GOLD,28JUN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
134242,GOLD27JUL165500PE,GOLD,29JUL2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
134254,GOLD27JUL166100PE,GOLD,29JUL2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
134263,GOLD27FEB163300CE,GOLD,26FEB2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
134279,GOLD27JUL166500CE,GOLD,29JUL2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134280,GOLD27JUL166500PE,GOLD,29JUL2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134305,GOLD27JUL167800CE,GOLD,29JUL2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
134308,GOLD27JUL167900PE,GOLD,29JUL2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
134313,GOLD27JUL168200CE,GOLD,29JUL2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
134316,GOLD27APR150700PE,GOLD,28APR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
134336,GOLD27MAY147800PE,GOLD,28MAY2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
134342,GOLD27MAY148100PE,GOLD,28MAY2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
134400,GOLDM26SEP157500PE,GOLDM,25SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
134352,CRUDEOIL26OCT10750PE,CRUDEOIL,08OCT2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134402,GOLDM26SEP157600PE,GOLDM,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
134409,GOLDM26SEP158000CE,GOLDM,25SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
134413,GOLDM26SEP158200CE,GOLDM,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
134421,GOLDM26SEP158600CE,GOLDM,25SEP2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
134422,GOLDM26SEP158600PE,GOLDM,25SEP2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
134428,GOLDM26SEP158900PE,GOLDM,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,100,False
134433,GOLDM26SEP159200CE,GOLDM,25SEP2026,15920000.000000,1,OPTFUT,NCO,50.000000,100,False
134451,COPPER26OCT1395CE,COPPER,23OCT2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
134455,GOLDM26SEP160200CE,GOLDM,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,100,False
134463,GOLD27APR151700CE,GOLD,28APR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134490,GOLD27MAY152000PE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134495,GOLD27MAY152300CE,GOLD,28MAY2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
134497,GOLD27MAY152400CE,GOLD,28MAY2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
134515,CRUDEOIL26OCT10850CE,CRUDEOIL,08OCT2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134531,GOLDM26OCT158400CE,GOLDM,29OCT2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
134533,GOLDM26OCT158500CE,GOLDM,29OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
134554,GOLDM26OCT159500PE,GOLDM,29OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,100,False
134565,GOLDM26OCT160100CE,GOLDM,29OCT2026,16010000.000000,1,OPTFUT,NCO,50.000000,100,False
134589,SILVERM27JUN257500CE,SILVERM,23JUN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
134665,GOLD27MAY169800CE,GOLD,28MAY2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134669,GOLD27JUN167900CE,GOLD,28JUN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
134682,GOLD27JUN168500PE,GOLD,28JUN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
134687,GOLD27JUN168800CE,GOLD,28JUN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
134693,GOLD27JUN169100CE,GOLD,28JUN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
134707,GOLD27JUN169800CE,GOLD,28JUN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134709,GOLD27JUN169900CE,GOLD,28JUN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
134714,GOLD27JUN170100PE,GOLD,28JUN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
134715,GOLD27JUN170200CE,GOLD,28JUN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
134718,GOLD27JUN170300PE,GOLD,28JUN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
134719,GOLD27JUN170400CE,GOLD,28JUN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
134740,GOLD27JUL169000PE,GOLD,29JUL2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134762,GOLD27JUL169700PE,GOLD,29JUL2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134776,GOLD27JUL170000PE,GOLD,29JUL2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
134779,GOLD27JUL170200CE,GOLD,29JUL2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
134785,GOLD27JUL170500CE,GOLD,29JUL2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
134791,GOLD27JUL170800CE,GOLD,29JUL2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
134792,GOLD27JUL170800PE,GOLD,29JUL2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
134797,GOLD27JUL171100CE,GOLD,29JUL2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
134808,GOLD27JUL171600PE,GOLD,29JUL2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
134823,SILVERM26SEP157500CE,SILVERM,23SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
134824,SILVERM26SEP157500PE,SILVERM,23SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
134828,SILVERM26SEP158000PE,SILVERM,23SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
134837,SILVERM26SEP159250CE,SILVERM,23SEP2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134867,SILVERM26SEP227000PE,SILVERM,23SEP2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
134884,GOLD26SEP121400CE,GOLD,25SEP2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134890,GOLD26SEP121700CE,GOLD,25SEP2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134891,GOLD26SEP121700PE,GOLD,25SEP2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134897,GOLD26SEP122000PE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134910,GOLD26SEP122700CE,GOLD,25SEP2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134915,GOLD26SEP122900PE,GOLD,25SEP2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134931,GOLD26SEP123700PE,GOLD,25SEP2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
134934,GOLD26SEP123900CE,GOLD,25SEP2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
134944,GOLD26SEP124400CE,GOLD,25SEP2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
134952,GOLD26SEP124800CE,GOLD,25SEP2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
134974,GOLD26SEP125900CE,GOLD,25SEP2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
134978,GOLD26SEP126100CE,GOLD,25SEP2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
135018,GOLDM26SEP160600CE,GOLDM,25SEP2026,16060000.000000,1,OPTFUT,NCO,50.000000,100,False
135022,GOLDM26SEP160800CE,GOLDM,25SEP2026,16080000.000000,1,OPTFUT,NCO,50.000000,100,False
135039,GOLD27FEB165500PE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
135048,GOLD27FEB166000CE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
135095,GOLDM26SEP161100CE,GOLDM,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,100,False
135149,GOLDM26SEP161900CE,GOLDM,25SEP2026,16190000.000000,1,OPTFUT,NCO,50.000000,100,False
135150,GOLDM26SEP161900PE,GOLDM,25SEP2026,16190000.000000,1,OPTFUT,NCO,50.000000,100,False
135169,SILVERM26SEP228000CE,SILVERM,23SEP2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
135192,SILVERM26SEP204750PE,SILVERM,23SEP2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135219,SILVERM26SEP208250CE,SILVERM,23SEP2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135225,SILVERM26SEP209000CE,SILVERM,23SEP2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135231,SILVERM26OCT205250CE,SILVERM,23OCT2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135241,SILVERM26OCT206500CE,SILVERM,23OCT2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135245,SILVERM26OCT207000CE,SILVERM,23OCT2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135248,GOLDM26SEP162600PE,GOLDM,25SEP2026,16260000.000000,1,OPTFUT,NCO,50.000000,100,False
135251,GOLDM26SEP162800CE,GOLDM,25SEP2026,16280000.000000,1,OPTFUT,NCO,50.000000,100,False
135256,GOLDM26SEP163000PE,GOLDM,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,100,False
135258,GOLDM26SEP163100PE,GOLDM,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,100,False
135274,GOLDM26OCT161900PE,GOLDM,29OCT2026,16190000.000000,1,OPTFUT,NCO,50.000000,100,False
135275,GOLDM26OCT162000CE,GOLDM,29OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,100,False
135278,GOLDM26OCT162100PE,GOLDM,29OCT2026,16210000.000000,1,OPTFUT,NCO,50.000000,100,False
135281,GOLDM26OCT162300CE,GOLDM,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,100,False
135299,GOLDM26OCT162900PE,GOLDM,29OCT2026,16290000.000000,1,OPTFUT,NCO,50.000000,100,False
135314,SILVERM27JAN254250PE,SILVERM,21JAN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
135472,SILVERM27JUN259000PE,SILVERM,23JUN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135488,SILVERM27JUN261000PE,SILVERM,23JUN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
135507,SILVERM27JUN263500CE,SILVERM,23JUN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
135578,GOLD26SEP126700PE,GOLD,25SEP2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
135580,GOLD26SEP126800PE,GOLD,25SEP2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135582,GOLD26SEP126900PE,GOLD,25SEP2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
135584,GOLD26SEP127000PE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135588,GOLD26SEP127200PE,GOLD,25SEP2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
135591,GOLD26SEP127400CE,GOLD,25SEP2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135601,GOLD26SEP127900CE,GOLD,25SEP2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
135604,GOLD26SEP128000PE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135605,GOLD26SEP128100CE,GOLD,25SEP2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
135616,GOLD26SEP128600PE,GOLD,25SEP2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
135631,SILVERM26OCT208750CE,SILVERM,23OCT2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135646,SILVERM26OCT210500PE,SILVERM,23OCT2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135655,SILVERM26NOV207250CE,SILVERM,23NOV2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135656,SILVERM26NOV207250PE,SILVERM,23NOV2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135665,SILVERM26NOV208500CE,SILVERM,23NOV2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135668,SILVERM26NOV208750PE,SILVERM,23NOV2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135675,SILVERM26NOV209750CE,SILVERM,23NOV2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135679,SILVERM26NOV210250CE,SILVERM,23NOV2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135748,SILVERM27JAN254750PE,SILVERM,21JAN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
135749,SILVERM27JAN255000CE,SILVERM,21JAN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
135750,SILVERM27JAN255000PE,SILVERM,21JAN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
135780,SILVERM27JUL261750CE,SILVERM,23JUL2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
135784,SILVERM27JUL262250CE,SILVERM,23JUL2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
135798,SILVERM26SEP229500PE,SILVERM,23SEP2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
135832,SILVERM27JAN257500PE,SILVERM,21JAN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
135837,SILVERM27JAN258250CE,SILVERM,21JAN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135839,SILVERM27JAN258500CE,SILVERM,21JAN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135851,SILVERM27JAN260000CE,SILVERM,21JAN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135857,SILVERM27FEB256250PE,SILVERM,19FEB2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135863,SILVERM27FEB257000PE,SILVERM,19FEB2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135866,SILVERM27FEB257500CE,SILVERM,19FEB2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
135868,SILVERM27FEB257750CE,SILVERM,19FEB2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135869,SILVERM27FEB257750PE,SILVERM,19FEB2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135883,SILVERM27FEB259500PE,SILVERM,19FEB2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135921,GOLD27MAR149500PE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
135940,SILVERM27JUL263000PE,SILVERM,23JUL2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135960,SILVERM27APR239750CE,SILVERM,23APR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
135986,SILVERM27JUL265500CE,SILVERM,23JUL2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
135994,ZINC26SEP430CE,ZINC,23SEP2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
136032,GOLD27MAY171100CE,GOLD,28MAY2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
136078,SILVERM26SEP162000PE,SILVERM,23SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136081,SILVERM26SEP162500CE,SILVERM,23SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136088,SILVERM26SEP163250PE,SILVERM,23SEP2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136089,SILVERM26SEP163500CE,SILVERM,23SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
136093,SILVERM26SEP164000CE,SILVERM,23SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
136094,SILVERM26SEP164000PE,SILVERM,23SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
136126,SILVERM27FEB262000CE,SILVERM,19FEB2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136134,SILVERM27APR236000CE,SILVERM,23APR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136179,SILVERM27APR236750PE,SILVERM,23APR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136181,SILVERM27APR237000PE,SILVERM,23APR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136187,SILVERM27APR237750PE,SILVERM,23APR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136188,SILVERM27APR238000CE,SILVERM,23APR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136208,SILVERM27MAY237000CE,SILVERM,24MAY2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136209,GOLD27MAY171600CE,GOLD,28MAY2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
136214,GOLD27MAY171800PE,GOLD,28MAY2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136217,GOLD27MAY172000CE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136252,GOLD26SEP129100PE,GOLD,25SEP2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
136253,GOLD26SEP129200CE,GOLD,25SEP2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
136255,GOLD26SEP129300CE,GOLD,25SEP2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136256,GOLD26SEP129300PE,GOLD,25SEP2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136257,GOLD26SEP129400CE,GOLD,25SEP2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
136260,SILVERM27MAY237250CE,SILVERM,24MAY2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136262,SILVERM27MAY237500CE,SILVERM,24MAY2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136269,SILVERM27MAY238250PE,SILVERM,24MAY2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136271,SILVERM27MAY238500PE,SILVERM,24MAY2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136272,SILVERM27MAY238750CE,SILVERM,24MAY2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136276,SILVERM27MAY239250CE,SILVERM,24MAY2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
136281,SILVERM27MAY239750PE,SILVERM,24MAY2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
136322,SILVERM26SEP164500PE,SILVERM,23SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
136344,GOLD27JUN171600PE,GOLD,28JUN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
136349,SILVERM27FEB264500PE,SILVERM,19FEB2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
136356,SILVERM27FEB265500CE,SILVERM,19FEB2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
136376,GOLD27JUN172000PE,GOLD,28JUN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136387,GOLD27JUN172400CE,GOLD,28JUN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
136392,GOLD27JUN172600PE,GOLD,28JUN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
136400,GOLD27JUL171700PE,GOLD,29JUL2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
136402,GOLD27JUL171800PE,GOLD,29JUL2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136405,GOLD27JUL172000CE,GOLD,29JUL2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136428,GOLD26SEP141100PE,GOLD,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136435,GOLD26SEP141500CE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
136437,GOLD26SEP141600CE,GOLD,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
136454,GOLD26OCT142100PE,GOLD,29OCT2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
136462,GOLD26OCT142500PE,GOLD,29OCT2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136467,GOLD26NOV142500CE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136471,GOLD26NOV142700CE,GOLD,27NOV2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136476,GOLD26NOV142900PE,GOLD,27NOV2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
136480,GOLD27JUL172100CE,GOLD,29JUL2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
136483,GOLD27JUL172200PE,GOLD,29JUL2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
136493,GOLD27JUL172700PE,GOLD,29JUL2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
