token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136552,GOLD27JAN166000PE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
136564,GOLD27JAN166600PE,GOLD,29JAN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
136541,GOLD27JAN165500CE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
136562,GOLD27JAN166500PE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
136601,SILVERM27FEB270500PE,SILVERM,19FEB2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
136627,NATURALGAS26SEP280CE,NATURALGAS,21SEP2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
136648,NATURALGAS26SEP330PE,NATURALGAS,21SEP2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
136665,NATURALGAS26SEP375CE,NATURALGAS,21SEP2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
136670,NATURALGAS26SEP385PE,NATURALGAS,21SEP2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
136704,SILVERM27MAR227000PE,SILVERM,24MAR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136710,SILVERM27MAR227750PE,SILVERM,24MAR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136711,SILVERM27MAR228000CE,SILVERM,24MAR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136730,SILVERM27APR226250PE,SILVERM,23APR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136738,SILVERM27APR227250PE,SILVERM,23APR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136747,SILVERM27APR228500CE,SILVERM,23APR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
136748,SILVERM27APR228500PE,SILVERM,23APR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
136751,SILVERM27APR229000CE,SILVERM,23APR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
136756,SILVERM27MAY225750PE,SILVERM,24MAY2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136759,SILVERM27MAY226250CE,SILVERM,24MAY2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136771,SILVERM27MAY227750CE,SILVERM,24MAY2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136825,GOLDM26SEP163900CE,GOLDM,25SEP2026,16390000.000000,1,OPTFUT,NCO,50.000000,100,False
136832,GOLDM26SEP164200PE,GOLDM,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,100,False
136838,GOLDM26SEP164500PE,GOLDM,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,100,False
136853,GOLDM26SEP165300CE,GOLDM,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,100,False
136867,GOLDM26OCT164800CE,GOLDM,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,100,False
136871,GOLDM26OCT165000CE,GOLDM,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,100,False
136879,GOLDM26OCT165400CE,GOLDM,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,100,False
136938,GOLD26SEP129700PE,GOLD,25SEP2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
136967,GOLD26SEP131200CE,GOLD,25SEP2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
136942,GOLD26SEP129900PE,GOLD,25SEP2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
136949,GOLD26SEP130300CE,GOLD,25SEP2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
136957,GOLD26SEP130700CE,GOLD,25SEP2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
137011,GOLD27JAN167200CE,GOLD,29JAN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
137034,GOLDM26OCT165500CE,GOLDM,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,100,False
137056,ZINC26SEP432.5CE,ZINC,23SEP2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
137061,ZINC26SEP437.5PE,ZINC,23SEP2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
137076,ZINC26NOV442.5CE,ZINC,23NOV2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
137105,SILVERM26SEP251500PE,SILVERM,23SEP2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
137107,SILVERM26SEP251750PE,SILVERM,23SEP2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137113,SILVERM26SEP252500PE,SILVERM,23SEP2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137115,SILVERM26SEP252750PE,SILVERM,23SEP2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137118,SILVERM26SEP253250CE,SILVERM,23SEP2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
137123,SILVERM26SEP253750PE,SILVERM,23SEP2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
137124,SILVERM26SEP254000CE,SILVERM,23SEP2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137157,SILVERM27MAY230250PE,SILVERM,24MAY2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137196,SILVERM26SEP235250PE,SILVERM,23SEP2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137207,SILVERM26OCT229250CE,SILVERM,23OCT2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137433,SILVERM26SEP166000CE,SILVERM,23SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
137448,SILVERM26SEP167750PE,SILVERM,23SEP2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
137481,SILVERM26OCT230250CE,SILVERM,23OCT2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137498,SILVERM26OCT232250PE,SILVERM,23OCT2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137499,SILVERM26OCT232500CE,SILVERM,23OCT2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137501,SILVERM26OCT232750CE,SILVERM,23OCT2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137503,SILVERM26OCT233000CE,SILVERM,23OCT2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
137547,SILVERM26OCT233250CE,SILVERM,23OCT2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
137552,SILVERM26OCT233750PE,SILVERM,23OCT2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137574,SILVERM26OCT236000PE,SILVERM,23OCT2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
137642,GOLD26SEP132300PE,GOLD,25SEP2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
137658,SILVERM26OCT252250CE,SILVERM,23OCT2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137744,SILVERM26OCT236250PE,SILVERM,23OCT2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
137762,SILVERM26NOV230750PE,SILVERM,23NOV2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137764,SILVERM26NOV231000PE,SILVERM,23NOV2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
137776,SILVERM26NOV232500PE,SILVERM,23NOV2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137780,SILVERM26NOV233000PE,SILVERM,23NOV2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
137865,GOLD27JAN154300PE,GOLD,29JAN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
137866,GOLD27JAN154400CE,GOLD,29JAN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
138128,SILVERM26SEP168250PE,SILVERM,23SEP2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138129,SILVERM26SEP168500CE,SILVERM,23SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138141,SILVERM26SEP170000CE,SILVERM,23SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138149,SILVERM26SEP171000CE,SILVERM,23SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138152,SILVERM26SEP171250PE,SILVERM,23SEP2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
138156,SILVERM26SEP171750PE,SILVERM,23SEP2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
138158,SILVERM26SEP172000PE,SILVERM,23SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138218,GOLD27JAN154700CE,GOLD,29JAN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
138225,GOLD27JAN155000PE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
138226,GOLD27JAN155100CE,GOLD,29JAN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
138228,GOLD27JAN155200CE,GOLD,29JAN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138233,GOLD27JAN155400PE,GOLD,29JAN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138242,GOLD27JAN155900CE,GOLD,29JAN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138246,GOLD27JAN156100CE,GOLD,29JAN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138249,GOLD27JAN156200PE,GOLD,29JAN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138385,SILVERM26NOV236500CE,SILVERM,23NOV2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
138388,SILVERM26NOV236750PE,SILVERM,23NOV2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
138389,SILVERM26NOV237000CE,SILVERM,23NOV2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
138401,GOLD27JAN156800PE,GOLD,29JAN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
138463,GOLD27JAN157800PE,GOLD,29JAN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138465,GOLD27JAN157900PE,GOLD,29JAN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138470,GOLD27JAN158200CE,GOLD,29JAN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138472,GOLD27JAN158300CE,GOLD,29JAN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138473,GOLD27JAN158300PE,GOLD,29JAN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138481,GOLD27FEB155300PE,GOLD,26FEB2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138484,GOLD27FEB155500CE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138751,SILVERM26SEP174250CE,SILVERM,23SEP2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
138752,SILVERM26SEP174250PE,SILVERM,23SEP2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
138757,SILVERM26SEP175000CE,SILVERM,23SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
138761,SILVERM26SEP175500CE,SILVERM,23SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
138860,GOLD27FEB156100CE,GOLD,26FEB2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138861,GOLD27FEB156100PE,GOLD,26FEB2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138863,GOLD27FEB156200PE,GOLD,26FEB2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138883,GOLD27FEB157200PE,GOLD,26FEB2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138898,GOLD27FEB158000CE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138902,GOLD27FEB158200CE,GOLD,26FEB2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138905,GOLD27FEB158300PE,GOLD,26FEB2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138912,GOLD27FEB158700CE,GOLD,26FEB2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
138913,GOLD27FEB158700PE,GOLD,26FEB2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
138916,GOLD27FEB158900CE,GOLD,26FEB2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
138967,SILVERM26OCT253750PE,SILVERM,23OCT2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139015,GOLD27FEB159100PE,GOLD,26FEB2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
139028,GOLD27FEB159800CE,GOLD,26FEB2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
139268,SILVERM26NOV254500CE,SILVERM,23NOV2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
139271,SILVERM26NOV254750PE,SILVERM,23NOV2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
139286,SILVERM26SEP209750PE,SILVERM,23SEP2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
139291,SILVERM26SEP210500CE,SILVERM,23SEP2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
139296,SILVERM26SEP211000PE,SILVERM,23SEP2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139299,SILVERM26SEP211500CE,SILVERM,23SEP2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139301,SILVERM26SEP211750CE,SILVERM,23SEP2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139308,SILVERM26SEP212500PE,SILVERM,23SEP2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139332,SILVERM26SEP215500PE,SILVERM,23SEP2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139340,SILVERM26OCT211000PE,SILVERM,23OCT2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139346,SILVERM26OCT211750PE,SILVERM,23OCT2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139363,SILVERM26OCT214000CE,SILVERM,23OCT2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139371,SILVERM26OCT215000CE,SILVERM,23OCT2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139380,SILVERM26OCT216000PE,SILVERM,23OCT2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139385,SILVERM26OCT216750CE,SILVERM,23OCT2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
139387,SILVERM26OCT217000CE,SILVERM,23OCT2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
139411,GOLD27FEB160300PE,GOLD,26FEB2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
139416,GOLD27FEB160600CE,GOLD,26FEB2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
139426,GOLD27FEB161100CE,GOLD,26FEB2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
139451,GOLD27FEB162300PE,GOLD,26FEB2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
140014,SILVERM26SEP180250PE,SILVERM,23SEP2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
140018,SILVERM26SEP180750PE,SILVERM,23SEP2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
140023,SILVERM26SEP181500CE,SILVERM,23SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
140037,SILVERM26SEP183250CE,SILVERM,23SEP2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
140050,SILVERM26SEP184750PE,SILVERM,23SEP2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
140051,SILVERM26SEP185000CE,SILVERM,23SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
140062,SILVERM26SEP186250PE,SILVERM,23SEP2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
140084,SILVERM26NOV216000PE,SILVERM,23NOV2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
140096,SILVERM26NOV217500PE,SILVERM,23NOV2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140182,SILVERM27JAN239500CE,SILVERM,21JAN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
140192,SILVERM27JAN240500CE,SILVERM,21JAN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140194,SILVERM27JAN240750CE,SILVERM,21JAN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140197,SILVERM27JAN241000PE,SILVERM,21JAN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140198,SILVERM27JAN241250CE,SILVERM,21JAN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140203,SILVERM27JAN241750PE,SILVERM,21JAN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140217,SILVERM27FEB241250PE,SILVERM,19FEB2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140219,SILVERM27FEB241500PE,SILVERM,19FEB2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140244,SILVERM27FEB244750CE,SILVERM,19FEB2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
140251,SILVERM27FEB245500PE,SILVERM,19FEB2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
140261,SILVERM27FEB246750PE,SILVERM,19FEB2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
140279,SILVERM26NOV256750PE,SILVERM,23NOV2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140282,SILVERM26NOV257250CE,SILVERM,23NOV2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140287,SILVERM26NOV257750PE,SILVERM,23NOV2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140295,SILVERM26DEC254500PE,SILVERM,23DEC2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140318,SILVERM26DEC257500CE,SILVERM,23DEC2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140347,GOLD27JAN168100CE,GOLD,29JAN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
140352,GOLD27JAN168300PE,GOLD,29JAN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
140370,SILVERM27FEB249250CE,SILVERM,19FEB2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
140385,SILVERM27FEB251000PE,SILVERM,19FEB2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
140389,SILVERM27FEB251500PE,SILVERM,19FEB2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
140393,SILVERM27FEB252000PE,SILVERM,19FEB2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
140682,GOLD26SEP133700PE,GOLD,25SEP2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
140700,GOLD26SEP134600PE,GOLD,25SEP2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
140703,GOLD26SEP134800CE,GOLD,25SEP2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140712,GOLD26SEP135200PE,GOLD,25SEP2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140717,GOLD26SEP135500CE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
140746,SILVERM27FEB255750CE,SILVERM,19FEB2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140785,SILVERM26SEP216500CE,SILVERM,23SEP2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140797,SILVERM26NOV218500CE,SILVERM,23NOV2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
140803,SILVERM27FEB255750PE,SILVERM,19FEB2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140817,SILVERM26DEC257750PE,SILVERM,23DEC2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140839,GOLD27JAN153500CE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
140840,GOLD27JAN153500PE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
140845,GOLD27JAN153800CE,GOLD,29JAN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
140852,GOLD27JAN154100PE,GOLD,29JAN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
140874,GOLD27FEB154700PE,GOLD,26FEB2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
140875,GOLD27FEB154800CE,GOLD,26FEB2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
141520,SILVERM26SEP190500PE,SILVERM,23SEP2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141531,SILVERM26SEP192000CE,SILVERM,23SEP2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
141537,SILVERM26SEP192750CE,SILVERM,23SEP2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
141552,SILVERM26SEP194500PE,SILVERM,23SEP2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
141911,GOLD26SEP137000CE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
141912,GOLD26SEP137000PE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
141916,GOLD26SEP137200PE,GOLD,25SEP2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
142468,GOLD26SEP137400PE,GOLD,25SEP2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
142493,GOLD26SEP138700CE,GOLD,25SEP2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142499,GOLD26SEP139000CE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142503,GOLD26SEP139200CE,GOLD,25SEP2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
142514,GOLD26SEP139700PE,GOLD,25SEP2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
142515,GOLD26SEP139800CE,GOLD,25SEP2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
142530,GOLD26SEP142200PE,GOLD,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142533,GOLD26SEP142400CE,GOLD,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142542,GOLD26OCT142900PE,GOLD,29OCT2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142551,GOLD26NOV143400CE,GOLD,27NOV2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142553,GOLD26NOV143500CE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142666,GOLD26DEC146800PE,GOLD,29DEC2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
142667,GOLD26DEC146900CE,GOLD,29DEC2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
142669,GOLD26DEC147000CE,GOLD,29DEC2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
142710,GOLD26DEC141200PE,GOLD,29DEC2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
142713,GOLD26DEC141400CE,GOLD,29DEC2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142715,GOLD26DEC141500CE,GOLD,29DEC2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142741,GOLD26DEC147400CE,GOLD,29DEC2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
142742,GOLD26DEC147400PE,GOLD,29DEC2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
142805,GOLD27JAN141800CE,GOLD,29JAN2027,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
142822,GOLD27JAN142600PE,GOLD,29JAN2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142901,GOLD27JAN143300CE,GOLD,29JAN2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142903,GOLD27JAN143400CE,GOLD,29JAN2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142905,GOLD27JAN143500CE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142908,GOLD27JAN143600PE,GOLD,29JAN2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142910,GOLD27JAN143700PE,GOLD,29JAN2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142911,GOLD27JAN143800CE,GOLD,29JAN2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142913,GOLD27JAN143900CE,GOLD,29JAN2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142933,GOLD27JAN144900CE,GOLD,29JAN2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
142936,GOLD27JAN145000PE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
142938,GOLD27JAN145100PE,GOLD,29JAN2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
142945,GOLD27JAN145500CE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
142947,GOLD27JAN145600CE,GOLD,29JAN2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
143301,SILVERM26SEP218000CE,SILVERM,23SEP2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143311,SILVERM26SEP219250CE,SILVERM,23SEP2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143315,SILVERM26SEP219750CE,SILVERM,23SEP2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143316,SILVERM26SEP219750PE,SILVERM,23SEP2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143346,SILVERM26SEP223500PE,SILVERM,23SEP2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143350,SILVERM26SEP224000PE,SILVERM,23SEP2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143373,SILVERM26OCT220750CE,SILVERM,23OCT2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143388,SILVERM26OCT222500PE,SILVERM,23OCT2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143393,SILVERM26OCT223250CE,SILVERM,23OCT2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
