token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143395,SILVERM26OCT223500CE,SILVERM,23OCT2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143397,SILVERM26OCT223750CE,SILVERM,23OCT2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143399,SILVERM26OCT224000CE,SILVERM,23OCT2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143401,SILVERM26OCT224250CE,SILVERM,23OCT2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
143413,SILVERM26NOV219500CE,SILVERM,23NOV2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143437,SILVERM26NOV222500CE,SILVERM,23NOV2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143438,SILVERM26NOV222500PE,SILVERM,23NOV2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143449,SILVERM26NOV224000CE,SILVERM,23NOV2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143461,SILVERM26NOV225500CE,SILVERM,23NOV2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
143463,SILVERM26NOV225750CE,SILVERM,23NOV2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
143487,GOLD27JAN146700CE,GOLD,29JAN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
143548,GOLD27JAN147500PE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
143566,GOLD27JAN148400PE,GOLD,29JAN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
143628,GOLD27JAN149100PE,GOLD,29JAN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
143639,GOLD27JAN149700CE,GOLD,29JAN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
143640,GOLD27JAN149700PE,GOLD,29JAN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
143643,GOLD27JAN149900CE,GOLD,29JAN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
143649,GOLD27JAN150200CE,GOLD,29JAN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
143931,GOLD26SEP143000CE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143940,GOLD26SEP143400PE,GOLD,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143944,GOLD26SEP143600PE,GOLD,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143948,GOLD26SEP143800PE,GOLD,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143952,GOLD26SEP144000PE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143956,GOLD26SEP144200PE,GOLD,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143962,GOLD26SEP144500PE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143967,GOLD26SEP144800CE,GOLD,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
143978,GOLD26OCT143700PE,GOLD,29OCT2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143981,GOLD26OCT143900CE,GOLD,29OCT2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143988,GOLD26OCT144200PE,GOLD,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143999,GOLD26OCT144800CE,GOLD,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144021,GOLD26NOV144300CE,GOLD,27NOV2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144023,GOLD26NOV144400CE,GOLD,27NOV2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144047,GOLD26NOV145600CE,GOLD,27NOV2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144049,GOLD26NOV145700CE,GOLD,27NOV2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144057,GOLD26NOV146100CE,GOLD,27NOV2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144058,GOLD26NOV146100PE,GOLD,27NOV2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144112,GOLD27JAN150600PE,GOLD,29JAN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144114,GOLD27JAN150700PE,GOLD,29JAN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
144135,GOLD27JAN151800CE,GOLD,29JAN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
144145,GOLD27JAN152300CE,GOLD,29JAN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
144157,GOLD27JAN152900CE,GOLD,29JAN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
144164,GOLD27JAN153200PE,GOLD,29JAN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
144167,GOLD27JAN153400CE,GOLD,29JAN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
144187,GOLD27FEB143100CE,GOLD,26FEB2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
144221,GOLD27FEB143800CE,GOLD,26FEB2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
144230,GOLD27FEB144200PE,GOLD,26FEB2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144379,SILVERM26SEP226000CE,SILVERM,23SEP2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144385,SILVERM26SEP226750CE,SILVERM,23SEP2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144387,SILVERM26OCT225250CE,SILVERM,23OCT2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144400,SILVERM26OCT226750PE,SILVERM,23OCT2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144406,SILVERM26OCT227500PE,SILVERM,23OCT2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144413,SILVERM26NOV226750CE,SILVERM,23NOV2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144441,GOLD27FEB144800CE,GOLD,26FEB2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144451,GOLD27FEB145300CE,GOLD,26FEB2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144455,GOLD27FEB145500CE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144532,GOLD27FEB146300PE,GOLD,26FEB2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144552,GOLD27FEB147300PE,GOLD,26FEB2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144573,GOLD27FEB148400CE,GOLD,26FEB2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
144753,GOLD26SEP146000CE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144762,GOLD26SEP146400PE,GOLD,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144763,GOLD26SEP146500CE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144782,GOLD26OCT146800PE,GOLD,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144788,GOLD26OCT147100PE,GOLD,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144790,GOLD26OCT147200PE,GOLD,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144791,GOLD26OCT147300CE,GOLD,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144814,GOLD26NOV147700PE,GOLD,27NOV2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
144851,GOLD27FEB148800CE,GOLD,26FEB2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
144857,GOLD27FEB149100CE,GOLD,26FEB2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
144867,GOLD27FEB149600CE,GOLD,26FEB2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
144869,GOLD27FEB149700CE,GOLD,26FEB2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
144870,GOLD27FEB149700PE,GOLD,26FEB2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
144872,GOLD27FEB149800PE,GOLD,26FEB2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
144874,GOLD27FEB149900PE,GOLD,26FEB2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
145059,GOLD27FEB152200CE,GOLD,26FEB2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
145075,GOLD27FEB153000CE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
145643,SILVERM26SEP241500CE,SILVERM,23SEP2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145081,GOLD27FEB153300CE,GOLD,26FEB2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
145082,GOLD27FEB153300PE,GOLD,26FEB2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
145088,GOLD27FEB153600PE,GOLD,26FEB2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
145644,SILVERM26SEP241500PE,SILVERM,23SEP2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145653,SILVERM26SEP242750CE,SILVERM,23SEP2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145660,SILVERM26SEP243500PE,SILVERM,23SEP2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145667,SILVERM26SEP244500CE,SILVERM,23SEP2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145692,SILVERM26OCT238750PE,SILVERM,23OCT2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145693,SILVERM26OCT239000CE,SILVERM,23OCT2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145694,SILVERM26OCT239000PE,SILVERM,23OCT2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145695,SILVERM26OCT239250CE,SILVERM,23OCT2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145726,SILVERM26OCT243000PE,SILVERM,23OCT2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145731,SILVERM26OCT243750CE,SILVERM,23OCT2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145747,SILVERM26OCT245750CE,SILVERM,23OCT2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145752,SILVERM26OCT246250PE,SILVERM,23OCT2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145760,SILVERM26NOV238250PE,SILVERM,23NOV2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145772,SILVERM26NOV239750PE,SILVERM,23NOV2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145807,SILVERM26NOV244250CE,SILVERM,23NOV2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145814,SILVERM26NOV245000PE,SILVERM,23NOV2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145820,SILVERM26NOV245750PE,SILVERM,23NOV2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145835,SILVERM26NOV247750CE,SILVERM,23NOV2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
145836,SILVERM26NOV247750PE,SILVERM,23NOV2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
145837,SILVERM26NOV248000CE,SILVERM,23NOV2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146225,SILVERM26SEP248750CE,SILVERM,23SEP2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146228,SILVERM26SEP249000PE,SILVERM,23SEP2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146232,SILVERM26SEP249500PE,SILVERM,23SEP2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146239,SILVERM26OCT247000CE,SILVERM,23OCT2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146257,SILVERM26OCT249250CE,SILVERM,23OCT2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146268,SILVERM26OCT250500PE,SILVERM,23OCT2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146272,SILVERM26OCT251000PE,SILVERM,23OCT2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146274,SILVERM26OCT251250PE,SILVERM,23OCT2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146276,SILVERM26OCT251500PE,SILVERM,23OCT2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146278,SILVERM26NOV248250PE,SILVERM,23NOV2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146279,SILVERM26NOV248500CE,SILVERM,23NOV2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146289,SILVERM26NOV249750CE,SILVERM,23NOV2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146291,SILVERM26NOV250000CE,SILVERM,23NOV2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146301,SILVERM26NOV251250CE,SILVERM,23NOV2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146306,SILVERM26NOV251750PE,SILVERM,23NOV2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
146309,SILVERM26NOV252250CE,SILVERM,23NOV2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
146314,SILVERM26NOV252750PE,SILVERM,23NOV2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
146411,SILVERM26SEP258750CE,SILVERM,23SEP2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146422,SILVERM26OCT257500PE,SILVERM,23OCT2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146438,SILVERM26OCT259500PE,SILVERM,23OCT2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146481,SILVERM26DEC260500CE,SILVERM,23DEC2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146483,SILVERM26DEC260750CE,SILVERM,23DEC2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146939,SILVERM26SEP259750CE,SILVERM,23SEP2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146944,SILVERM26SEP260250PE,SILVERM,23SEP2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146945,SILVERM26SEP260500CE,SILVERM,23SEP2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146949,SILVERM26SEP261000CE,SILVERM,23SEP2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146950,SILVERM26SEP261000PE,SILVERM,23SEP2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146966,SILVERM26SEP263000PE,SILVERM,23SEP2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
146985,SILVERM26OCT262000CE,SILVERM,23OCT2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146993,SILVERM26OCT263000CE,SILVERM,23OCT2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147007,SILVERM26OCT264750CE,SILVERM,23OCT2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147024,SILVERM26NOV263000PE,SILVERM,23NOV2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147026,SILVERM26NOV263250PE,SILVERM,23NOV2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147032,SILVERM26NOV264000PE,SILVERM,23NOV2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147033,SILVERM26NOV264250CE,SILVERM,23NOV2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147039,SILVERM26NOV265000CE,SILVERM,23NOV2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147056,SILVERM26DEC263250PE,SILVERM,23DEC2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147064,SILVERM26DEC264250PE,SILVERM,23DEC2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147067,SILVERM26DEC264750CE,SILVERM,23DEC2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147076,SILVERM26DEC265750PE,SILVERM,23DEC2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147084,SILVERM26DEC266750PE,SILVERM,23DEC2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
147086,SILVERM26DEC267000PE,SILVERM,23DEC2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
147088,SILVERM26DEC267250PE,SILVERM,23DEC2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
147479,GOLD26SEP146700CE,GOLD,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147486,GOLD26SEP147000PE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
147495,GOLD26SEP147500CE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147498,GOLD26SEP147600PE,GOLD,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147504,GOLD26SEP147900PE,GOLD,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147507,GOLD26SEP148100CE,GOLD,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147524,GOLD26OCT147700PE,GOLD,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147542,GOLD26OCT148600PE,GOLD,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147546,GOLD26OCT148800PE,GOLD,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147547,GOLD26OCT148900CE,GOLD,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147569,GOLD26NOV148800CE,GOLD,27NOV2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147573,GOLD26NOV149000CE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147575,GOLD26NOV149100CE,GOLD,27NOV2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147581,GOLD26NOV149400CE,GOLD,27NOV2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147584,GOLD26NOV149500PE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
147600,GOLD26DEC147900PE,GOLD,29DEC2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147606,GOLD26DEC148200PE,GOLD,29DEC2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147608,GOLD26DEC148300PE,GOLD,29DEC2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147613,GOLD26DEC148600CE,GOLD,29DEC2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147620,GOLD26DEC148900PE,GOLD,29DEC2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147627,GOLD26DEC149300CE,GOLD,29DEC2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147654,GOLD26DEC150600PE,GOLD,29DEC2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
147826,GOLD26SEP164100PE,GOLD,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
147828,GOLD26SEP164200PE,GOLD,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
147869,SILVERM26DEC216500CE,SILVERM,23DEC2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
147879,SILVERM26DEC217750CE,SILVERM,23DEC2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
147881,SILVERM26DEC218000CE,SILVERM,23DEC2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
147883,SILVERM26DEC218250CE,SILVERM,23DEC2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
147887,SILVERM26DEC218750CE,SILVERM,23DEC2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
147902,SILVERM26DEC220500PE,SILVERM,23DEC2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
147918,SILVERM26DEC222500PE,SILVERM,23DEC2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
147920,SILVERM26DEC222750PE,SILVERM,23DEC2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
147926,SILVERM26DEC223500PE,SILVERM,23DEC2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
147928,SILVERM26DEC223750PE,SILVERM,23DEC2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
147930,SILVERM26DEC224000PE,SILVERM,23DEC2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
148422,SILVERM26SEP264250PE,SILVERM,23SEP2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
148428,SILVERM26SEP265000PE,SILVERM,23SEP2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
148448,SILVERM26SEP267500PE,SILVERM,23SEP2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148454,SILVERM26SEP268250PE,SILVERM,23SEP2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148455,SILVERM26SEP268500CE,SILVERM,23SEP2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148467,SILVERM26SEP270000CE,SILVERM,23SEP2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148495,SILVERM26SEP273500CE,SILVERM,23SEP2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148496,SILVERM26SEP273500PE,SILVERM,23SEP2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148501,SILVERM26OCT265750CE,SILVERM,23OCT2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148506,SILVERM26OCT266250PE,SILVERM,23OCT2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148519,SILVERM26OCT268000CE,SILVERM,23OCT2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148530,SILVERM26OCT269250PE,SILVERM,23OCT2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148549,SILVERM26OCT271750CE,SILVERM,23OCT2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148551,SILVERM26OCT272000CE,SILVERM,23OCT2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148566,SILVERM26OCT273750PE,SILVERM,23OCT2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148587,SILVERM26NOV267750CE,SILVERM,23NOV2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148590,SILVERM26NOV268000PE,SILVERM,23NOV2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148592,SILVERM26NOV268250PE,SILVERM,23NOV2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148594,SILVERM26NOV268500PE,SILVERM,23NOV2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148596,SILVERM26NOV268750PE,SILVERM,23NOV2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148600,SILVERM26NOV269250PE,SILVERM,23NOV2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148621,SILVERM26NOV272000CE,SILVERM,23NOV2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148630,SILVERM26NOV273000PE,SILVERM,23NOV2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148652,SILVERM26NOV275750PE,SILVERM,23NOV2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148662,SILVERM26DEC268250PE,SILVERM,23DEC2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148665,SILVERM26DEC268750CE,SILVERM,23DEC2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148674,SILVERM26DEC269750PE,SILVERM,23DEC2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148682,SILVERM26DEC270750PE,SILVERM,23DEC2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148686,SILVERM26DEC271250PE,SILVERM,23DEC2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148687,SILVERM26DEC271500CE,SILVERM,23DEC2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148689,SILVERM26DEC271750CE,SILVERM,23DEC2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148698,SILVERM26DEC272750PE,SILVERM,23DEC2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148703,SILVERM26DEC273500CE,SILVERM,23DEC2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148705,SILVERM26DEC273750CE,SILVERM,23DEC2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148710,SILVERM26DEC274250PE,SILVERM,23DEC2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148736,SILVERM26DEC277500PE,SILVERM,23DEC2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
148722,SILVERM26DEC275750PE,SILVERM,23DEC2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148728,SILVERM26DEC276500PE,SILVERM,23DEC2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
148758,SILVERM26DEC228500PE,SILVERM,23DEC2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
148740,SILVERM26DEC226250PE,SILVERM,23DEC2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
148751,SILVERM26DEC227750CE,SILVERM,23DEC2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
148756,SILVERM26DEC228250PE,SILVERM,23DEC2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
148768,SILVERM26DEC229750PE,SILVERM,23DEC2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
148779,SILVERM26DEC231250CE,SILVERM,23DEC2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
148851,GOLD26SEP166500CE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
148865,GOLD26SEP167200CE,GOLD,25SEP2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
148867,GOLD26SEP167300CE,GOLD,25SEP2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
