token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148871,GOLD26SEP167500CE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
148877,GOLD26SEP167800CE,GOLD,25SEP2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
148880,GOLD26SEP167900PE,GOLD,25SEP2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
148897,SILVERM26DEC233500CE,SILVERM,23DEC2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
148907,SILVERM26DEC234750CE,SILVERM,23DEC2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
148943,SILVERM27JAN216750CE,SILVERM,21JAN2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149249,SILVERM26SEP274500CE,SILVERM,23SEP2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
149271,SILVERM26SEP277250CE,SILVERM,23SEP2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149285,SILVERM26SEP279000CE,SILVERM,23SEP2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149291,SILVERM26SEP279750CE,SILVERM,23SEP2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149295,SILVERM26OCT275250CE,SILVERM,23OCT2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
149300,SILVERM26OCT275750PE,SILVERM,23OCT2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149312,SILVERM26OCT277250PE,SILVERM,23OCT2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149316,SILVERM26OCT277750PE,SILVERM,23OCT2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149318,SILVERM26OCT278000PE,SILVERM,23OCT2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149325,SILVERM26OCT279000CE,SILVERM,23OCT2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149327,SILVERM26OCT279250CE,SILVERM,23OCT2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149339,SILVERM26OCT280750CE,SILVERM,23OCT2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149342,SILVERM26OCT281000PE,SILVERM,23OCT2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149345,SILVERM26NOV276500CE,SILVERM,23NOV2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149356,SILVERM26NOV277750PE,SILVERM,23NOV2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149358,SILVERM26NOV278000PE,SILVERM,23NOV2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149360,SILVERM26NOV278250PE,SILVERM,23NOV2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149362,SILVERM26NOV278500PE,SILVERM,23NOV2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149377,SILVERM26NOV280500CE,SILVERM,23NOV2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149382,SILVERM26NOV281000PE,SILVERM,23NOV2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149392,SILVERM26NOV282250PE,SILVERM,23NOV2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149397,SILVERM26DEC278000CE,SILVERM,23DEC2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149403,SILVERM26DEC278750CE,SILVERM,23DEC2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149408,SILVERM26DEC279250PE,SILVERM,23DEC2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149412,SILVERM26DEC279750PE,SILVERM,23DEC2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149413,SILVERM26DEC280000CE,SILVERM,23DEC2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149419,SILVERM26DEC280750CE,SILVERM,23DEC2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149420,SILVERM26DEC280750PE,SILVERM,23DEC2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149422,SILVERM26DEC281000PE,SILVERM,23DEC2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149434,SILVERM26DEC282500PE,SILVERM,23DEC2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
149439,SILVERM26DEC283250CE,SILVERM,23DEC2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
149440,SILVERM26DEC283250PE,SILVERM,23DEC2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
149488,SILVERM27JAN219750PE,SILVERM,21JAN2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149502,SILVERM27JAN221500PE,SILVERM,21JAN2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
149524,SILVERM27JAN224250PE,SILVERM,21JAN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
149531,SILVERM27JAN225250CE,SILVERM,21JAN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
149536,SILVERM27JAN225750PE,SILVERM,21JAN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
149550,SILVERM27JAN227500PE,SILVERM,21JAN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
149555,SILVERM27JAN228250CE,SILVERM,21JAN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
149557,SILVERM27JAN228500CE,SILVERM,21JAN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
149562,SILVERM27JAN229000PE,SILVERM,21JAN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
149573,SILVERM27JAN230500CE,SILVERM,21JAN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
149584,SILVERM27JAN231750PE,SILVERM,21JAN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
149590,SILVERM27JAN232500PE,SILVERM,21JAN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
149592,SILVERM27JAN232750PE,SILVERM,21JAN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
149595,SILVERM27JAN233250CE,SILVERM,21JAN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
149619,SILVERM27JAN236250CE,SILVERM,21JAN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
149620,SILVERM27JAN236250PE,SILVERM,21JAN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
149629,SILVERM27JAN237500CE,SILVERM,21JAN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
149631,SILVERM27JAN237750CE,SILVERM,21JAN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
149637,SILVERM27JAN238500CE,SILVERM,21JAN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
149641,SILVERM27FEB214750CE,SILVERM,19FEB2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
149644,SILVERM27FEB215000PE,SILVERM,19FEB2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
149921,SILVERM27FEB216000CE,SILVERM,19FEB2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149938,SILVERM27FEB218000PE,SILVERM,19FEB2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149941,SILVERM27FEB218500CE,SILVERM,19FEB2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149942,SILVERM27FEB218500PE,SILVERM,19FEB2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149966,SILVERM27FEB221500PE,SILVERM,19FEB2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
150140,GOLD26SEP148700PE,GOLD,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
150141,GOLD26SEP148800CE,GOLD,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
150178,GOLD26OCT149900PE,GOLD,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150185,GOLD26OCT150300CE,GOLD,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150215,GOLD26NOV151000CE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150216,GOLD26NOV151000PE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150227,GOLD26DEC150900CE,GOLD,29DEC2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150237,GOLD26DEC151400CE,GOLD,29DEC2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150238,GOLD26DEC151400PE,GOLD,29DEC2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150246,GOLD26DEC151800PE,GOLD,29DEC2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
150254,GOLD26DEC152200PE,GOLD,29DEC2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
150257,SILVERM27FEB222250CE,SILVERM,19FEB2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
150258,SILVERM27FEB222250PE,SILVERM,19FEB2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
150266,SILVERM27FEB223250PE,SILVERM,19FEB2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
150286,SILVERM27FEB225750PE,SILVERM,19FEB2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
150339,GOLD26OCT165300CE,GOLD,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150342,GOLD26OCT165400PE,GOLD,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150347,GOLD26OCT165700CE,GOLD,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150351,GOLD26OCT165900CE,GOLD,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150356,GOLD26OCT166100PE,GOLD,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150360,GOLD26OCT166300PE,GOLD,29OCT2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150363,GOLD26OCT166500CE,GOLD,29OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150368,GOLD26OCT166700PE,GOLD,29OCT2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150397,GOLD26OCT168200CE,GOLD,29OCT2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150400,GOLD26OCT168300PE,GOLD,29OCT2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150411,GOLD26OCT168900CE,GOLD,29OCT2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150424,GOLD26NOV165600PE,GOLD,27NOV2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150441,GOLD26NOV166500CE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150476,GOLD26NOV168200PE,GOLD,27NOV2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150495,GOLD26NOV169200CE,GOLD,27NOV2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
150501,GOLD26NOV169500CE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
150504,GOLD26NOV169600PE,GOLD,27NOV2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
150509,SILVERM27FEB229250CE,SILVERM,19FEB2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
150515,SILVERM27FEB230000CE,SILVERM,19FEB2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
150525,SILVERM27FEB231250CE,SILVERM,19FEB2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
150528,SILVERM27FEB231500PE,SILVERM,19FEB2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
150529,SILVERM27FEB231750CE,SILVERM,19FEB2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
150535,SILVERM27FEB232500CE,SILVERM,19FEB2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
150537,SILVERM27FEB232750CE,SILVERM,19FEB2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
150539,SILVERM27FEB233000CE,SILVERM,19FEB2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
150541,SILVERM27FEB233250CE,SILVERM,19FEB2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
150545,SILVERM27FEB233750CE,SILVERM,19FEB2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
150557,SILVERM27FEB235250CE,SILVERM,19FEB2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
150580,SILVERM27FEB238000PE,SILVERM,19FEB2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
150587,SILVERM27FEB239000CE,SILVERM,19FEB2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
150595,SILVERM27FEB240000CE,SILVERM,19FEB2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
151723,SILVERM26SEP281500CE,SILVERM,23SEP2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151729,SILVERM26SEP282250CE,SILVERM,23SEP2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151730,SILVERM26SEP282250PE,SILVERM,23SEP2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151741,SILVERM26SEP283750CE,SILVERM,23SEP2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151746,SILVERM26SEP284250PE,SILVERM,23SEP2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151747,SILVERM26SEP284500CE,SILVERM,23SEP2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151760,SILVERM26SEP286000PE,SILVERM,23SEP2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151765,SILVERM26SEP286750CE,SILVERM,23SEP2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151775,SILVERM26SEP288000CE,SILVERM,23SEP2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151778,SILVERM26SEP288250PE,SILVERM,23SEP2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151795,SILVERM26SEP290500CE,SILVERM,23SEP2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151807,SILVERM26SEP292000CE,SILVERM,23SEP2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151818,SILVERM26SEP293250PE,SILVERM,23SEP2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151823,SILVERM26SEP294000CE,SILVERM,23SEP2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151838,SILVERM26SEP295750PE,SILVERM,23SEP2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
151841,SILVERM26SEP296250CE,SILVERM,23SEP2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151848,SILVERM26SEP297000PE,SILVERM,23SEP2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
151854,SILVERM26SEP297750PE,SILVERM,23SEP2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151884,SILVERM26SEP301500PE,SILVERM,23SEP2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
151885,SILVERM26SEP301750CE,SILVERM,23SEP2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
151890,SILVERM26OCT281750PE,SILVERM,23OCT2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151900,SILVERM26OCT283000PE,SILVERM,23OCT2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151902,SILVERM26OCT283250PE,SILVERM,23OCT2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151904,SILVERM26OCT283500PE,SILVERM,23OCT2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151906,SILVERM26OCT283750PE,SILVERM,23OCT2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151910,SILVERM26OCT284250PE,SILVERM,23OCT2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151918,SILVERM26OCT285250PE,SILVERM,23OCT2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151925,SILVERM26OCT286250CE,SILVERM,23OCT2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151934,SILVERM26OCT287250PE,SILVERM,23OCT2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151945,SILVERM26OCT288750CE,SILVERM,23OCT2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151955,SILVERM26OCT290000CE,SILVERM,23OCT2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151960,SILVERM26OCT290500PE,SILVERM,23OCT2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151969,SILVERM26OCT291750CE,SILVERM,23OCT2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151983,SILVERM26OCT293500CE,SILVERM,23OCT2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151987,SILVERM26OCT294000CE,SILVERM,23OCT2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151991,SILVERM26OCT294500CE,SILVERM,23OCT2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151993,SILVERM26OCT294750CE,SILVERM,23OCT2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152007,SILVERM26OCT296500CE,SILVERM,23OCT2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152010,SILVERM26OCT296750PE,SILVERM,23OCT2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152024,SILVERM26OCT298500PE,SILVERM,23OCT2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152029,SILVERM26OCT299250CE,SILVERM,23OCT2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152032,SILVERM26OCT299500PE,SILVERM,23OCT2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152042,SILVERM26OCT300750PE,SILVERM,23OCT2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152058,SILVERM26OCT302750PE,SILVERM,23OCT2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152065,SILVERM26NOV283250CE,SILVERM,23NOV2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
152072,SILVERM26NOV284000PE,SILVERM,23NOV2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
152085,SILVERM26NOV285750CE,SILVERM,23NOV2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152091,SILVERM26NOV286500CE,SILVERM,23NOV2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152102,SILVERM26NOV287750PE,SILVERM,23NOV2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152111,SILVERM26NOV289000CE,SILVERM,23NOV2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152153,SILVERM26NOV294250CE,SILVERM,23NOV2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152123,SILVERM26NOV290500CE,SILVERM,23NOV2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152152,SILVERM26NOV294000PE,SILVERM,23NOV2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152161,SILVERM26NOV295250CE,SILVERM,23NOV2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152171,SILVERM26NOV296500CE,SILVERM,23NOV2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152172,SILVERM26NOV296500PE,SILVERM,23NOV2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152181,SILVERM26NOV297750CE,SILVERM,23NOV2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152193,SILVERM26NOV299250CE,SILVERM,23NOV2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152206,SILVERM26NOV300750PE,SILVERM,23NOV2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152207,SILVERM26NOV301000CE,SILVERM,23NOV2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152221,SILVERM26NOV302750CE,SILVERM,23NOV2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152227,SILVERM26NOV303500CE,SILVERM,23NOV2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152271,SILVERM26DEC288500CE,SILVERM,23DEC2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152280,SILVERM26DEC289500PE,SILVERM,23DEC2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152299,SILVERM26DEC292000CE,SILVERM,23DEC2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152303,SILVERM26DEC292500CE,SILVERM,23DEC2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152323,SILVERM26DEC295000CE,SILVERM,23DEC2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152328,SILVERM26DEC295500PE,SILVERM,23DEC2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152330,SILVERM26DEC295750PE,SILVERM,23DEC2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152344,SILVERM26DEC297500PE,SILVERM,23DEC2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152336,SILVERM26DEC296500PE,SILVERM,23DEC2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152338,SILVERM26DEC296750PE,SILVERM,23DEC2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152342,SILVERM26DEC297250PE,SILVERM,23DEC2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152367,SILVERM26DEC300500CE,SILVERM,23DEC2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152375,SILVERM26DEC301500CE,SILVERM,23DEC2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152398,SILVERM26DEC304250PE,SILVERM,23DEC2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152407,SILVERM26DEC305500CE,SILVERM,23DEC2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
152408,SILVERM26DEC305500PE,SILVERM,23DEC2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
152416,SILVERM26DEC306500PE,SILVERM,23DEC2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
152959,GOLD26SEP150400CE,GOLD,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152964,GOLD26SEP150600PE,GOLD,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152967,GOLD26SEP150800CE,GOLD,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152971,GOLD26SEP151000CE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152988,GOLD26SEP151800PE,GOLD,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
152989,GOLD26SEP151900CE,GOLD,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
152992,GOLD26SEP152000PE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153000,GOLD26SEP152400PE,GOLD,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153004,GOLD26OCT150900PE,GOLD,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
153009,GOLD26OCT151200CE,GOLD,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
153017,GOLD26OCT151600CE,GOLD,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153021,GOLD26OCT151800CE,GOLD,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153025,GOLD26OCT152000CE,GOLD,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153028,GOLD26OCT152100PE,GOLD,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153040,GOLD26OCT152700PE,GOLD,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153046,GOLD26OCT153000PE,GOLD,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153077,GOLD26NOV152900CE,GOLD,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153080,GOLD26NOV153000PE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153082,GOLD26NOV153100PE,GOLD,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153088,GOLD26NOV153400PE,GOLD,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153089,GOLD26NOV153500CE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153101,GOLD26DEC152400CE,GOLD,29DEC2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153102,GOLD26DEC152400PE,GOLD,29DEC2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153105,GOLD26DEC152600CE,GOLD,29DEC2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153115,GOLD26DEC153100CE,GOLD,29DEC2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153291,GOLD26NOV169900CE,GOLD,27NOV2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
153307,GOLD26DEC166800CE,GOLD,29DEC2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
153316,GOLD26DEC167200PE,GOLD,29DEC2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
153322,GOLD26DEC167500PE,GOLD,29DEC2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
153328,GOLD26DEC167800PE,GOLD,29DEC2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
153347,GOLD26DEC168800CE,GOLD,29DEC2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
153350,GOLD26DEC168900PE,GOLD,29DEC2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
153355,GOLD26DEC169200CE,GOLD,29DEC2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
153356,GOLD26DEC169200PE,GOLD,29DEC2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
