token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153926,SILVERM26SEP303500PE,SILVERM,23SEP2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
153932,SILVERM26SEP304250PE,SILVERM,23SEP2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
153940,SILVERM26SEP305250PE,SILVERM,23SEP2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153949,SILVERM26SEP306500CE,SILVERM,23SEP2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
153951,SILVERM26SEP306750CE,SILVERM,23SEP2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
153953,SILVERM26SEP307000CE,SILVERM,23SEP2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
153978,SILVERM26SEP310000PE,SILVERM,23SEP2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153979,SILVERM26SEP310250CE,SILVERM,23SEP2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154011,SILVERM26OCT305500CE,SILVERM,23OCT2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154015,SILVERM26OCT306000CE,SILVERM,23OCT2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154020,SILVERM26OCT306500PE,SILVERM,23OCT2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154021,SILVERM26OCT306750CE,SILVERM,23OCT2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154024,SILVERM26OCT307000PE,SILVERM,23OCT2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154047,SILVERM26OCT310000CE,SILVERM,23OCT2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154053,SILVERM26OCT310750CE,SILVERM,23OCT2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154055,SILVERM26OCT311000CE,SILVERM,23OCT2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154062,SILVERM26OCT311750PE,SILVERM,23OCT2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154065,SILVERM26OCT312250CE,SILVERM,23OCT2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154083,SILVERM26NOV305750CE,SILVERM,23NOV2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154092,SILVERM26NOV306750PE,SILVERM,23NOV2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154098,SILVERM26NOV307500PE,SILVERM,23NOV2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154112,SILVERM26NOV309250PE,SILVERM,23NOV2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154113,SILVERM26NOV309500CE,SILVERM,23NOV2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154121,SILVERM26NOV310500CE,SILVERM,23NOV2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154128,SILVERM26NOV311250PE,SILVERM,23NOV2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154129,SILVERM26NOV311500CE,SILVERM,23NOV2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154155,SILVERM26NOV314750CE,SILVERM,23NOV2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154176,SILVERM26DEC308750PE,SILVERM,23DEC2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154177,SILVERM26DEC309000CE,SILVERM,23DEC2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154182,SILVERM26DEC309500PE,SILVERM,23DEC2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154195,SILVERM26DEC311250CE,SILVERM,23DEC2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154198,SILVERM26DEC311500PE,SILVERM,23DEC2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154202,SILVERM26DEC312000PE,SILVERM,23DEC2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154203,SILVERM26DEC312250CE,SILVERM,23DEC2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154219,SILVERM26DEC314250CE,SILVERM,23DEC2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
155081,GOLD26SEP153000CE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155082,GOLD26SEP153000PE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155084,GOLD26SEP153100PE,GOLD,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155124,GOLD26SEP155100PE,GOLD,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155125,GOLD26SEP155200CE,GOLD,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155129,GOLD26SEP155400CE,GOLD,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155150,GOLD26OCT153500PE,GOLD,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155156,GOLD26OCT153800PE,GOLD,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155161,GOLD26OCT154100CE,GOLD,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155190,GOLD26OCT155500PE,GOLD,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155194,GOLD26OCT155700PE,GOLD,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155195,GOLD26OCT155800CE,GOLD,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155204,GOLD26OCT156200PE,GOLD,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155209,GOLD26OCT156500CE,GOLD,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155224,GOLD26NOV154300PE,GOLD,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155234,GOLD26NOV154800PE,GOLD,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155274,GOLD26NOV156800PE,GOLD,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155278,GOLD26NOV157000PE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155280,GOLD26NOV157100PE,GOLD,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155283,GOLD26NOV157300CE,GOLD,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155285,GOLD26NOV157400CE,GOLD,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155291,GOLD26DEC154900CE,GOLD,29DEC2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155292,GOLD26DEC154900PE,GOLD,29DEC2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155307,GOLD26DEC155700CE,GOLD,29DEC2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155312,GOLD26DEC155900PE,GOLD,29DEC2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155313,GOLD26DEC156000CE,GOLD,29DEC2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155315,GOLD26DEC156100CE,GOLD,29DEC2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155327,GOLD26DEC156700CE,GOLD,29DEC2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155339,GOLD26DEC157300CE,GOLD,29DEC2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155345,GOLD26DEC157600CE,GOLD,29DEC2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
155356,GOLD26DEC158100PE,GOLD,29DEC2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
155574,GOLD26DEC169800PE,GOLD,29DEC2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
155579,GOLD26DEC170100CE,GOLD,29DEC2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
155582,GOLD26DEC170200PE,GOLD,29DEC2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
156619,SILVERM26SEP312250CE,SILVERM,23SEP2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
156622,SILVERM26SEP312500PE,SILVERM,23SEP2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
156634,SILVERM26SEP314000PE,SILVERM,23SEP2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156644,SILVERM26SEP315250PE,SILVERM,23SEP2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156648,SILVERM26SEP315750PE,SILVERM,23SEP2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156651,SILVERM26SEP316250CE,SILVERM,23SEP2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156665,SILVERM26SEP318000CE,SILVERM,23SEP2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156666,SILVERM26SEP318000PE,SILVERM,23SEP2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156669,SILVERM26SEP318500CE,SILVERM,23SEP2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156687,SILVERM26SEP320750CE,SILVERM,23SEP2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156697,SILVERM26SEP322000CE,SILVERM,23SEP2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156704,SILVERM26SEP322750PE,SILVERM,23SEP2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156708,SILVERM26SEP323250PE,SILVERM,23SEP2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156709,SILVERM26SEP323500CE,SILVERM,23SEP2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156717,SILVERM26SEP324500CE,SILVERM,23SEP2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156721,SILVERM26SEP325000CE,SILVERM,23SEP2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156753,SILVERM26OCT313750CE,SILVERM,23OCT2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156755,SILVERM26OCT314000CE,SILVERM,23OCT2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156785,SILVERM26OCT317750CE,SILVERM,23OCT2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156834,SILVERM26OCT323750PE,SILVERM,23OCT2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156836,SILVERM26OCT324000PE,SILVERM,23OCT2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156841,SILVERM26OCT324750CE,SILVERM,23OCT2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156848,SILVERM26OCT325500PE,SILVERM,23OCT2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156850,SILVERM26OCT325750PE,SILVERM,23OCT2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156867,SILVERM26OCT328000CE,SILVERM,23OCT2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156889,SILVERM26NOV315500CE,SILVERM,23NOV2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156897,SILVERM26NOV316500CE,SILVERM,23NOV2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156898,SILVERM26NOV316500PE,SILVERM,23NOV2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156901,SILVERM26NOV317000CE,SILVERM,23NOV2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156914,SILVERM26NOV318500PE,SILVERM,23NOV2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156918,SILVERM26NOV319000PE,SILVERM,23NOV2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156934,SILVERM26NOV321000PE,SILVERM,23NOV2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156942,SILVERM26NOV322000PE,SILVERM,23NOV2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156955,SILVERM26NOV323750CE,SILVERM,23NOV2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156956,SILVERM26NOV323750PE,SILVERM,23NOV2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156958,SILVERM26NOV324000PE,SILVERM,23NOV2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156968,SILVERM26NOV325250PE,SILVERM,23NOV2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156969,SILVERM26NOV325500CE,SILVERM,23NOV2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156970,SILVERM26NOV325500PE,SILVERM,23NOV2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156971,SILVERM26NOV325750CE,SILVERM,23NOV2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156982,SILVERM26NOV327000PE,SILVERM,23NOV2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156983,SILVERM26NOV327250CE,SILVERM,23NOV2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156986,SILVERM26NOV327500PE,SILVERM,23NOV2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156987,SILVERM26NOV327750CE,SILVERM,23NOV2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156988,SILVERM26NOV327750PE,SILVERM,23NOV2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156989,SILVERM26NOV328000CE,SILVERM,23NOV2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156991,SILVERM26NOV328250CE,SILVERM,23NOV2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
156996,SILVERM26NOV328750PE,SILVERM,23NOV2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
157035,SILVERM26DEC318500CE,SILVERM,23DEC2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
157038,SILVERM26DEC318750PE,SILVERM,23DEC2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
157046,SILVERM26DEC319750PE,SILVERM,23DEC2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
157049,SILVERM26DEC320250CE,SILVERM,23DEC2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
157053,SILVERM26DEC320750CE,SILVERM,23DEC2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
157059,SILVERM26DEC321500CE,SILVERM,23DEC2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
157065,SILVERM26DEC322250CE,SILVERM,23DEC2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
157087,SILVERM26DEC325000CE,SILVERM,23DEC2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
157076,SILVERM26DEC323500PE,SILVERM,23DEC2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
157083,SILVERM26DEC324500CE,SILVERM,23DEC2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
157084,SILVERM26DEC324500PE,SILVERM,23DEC2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
157088,SILVERM26DEC325000PE,SILVERM,23DEC2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
157120,SILVERM26DEC329000PE,SILVERM,23DEC2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157138,SILVERM26DEC331250PE,SILVERM,23DEC2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157149,SILVERM26DEC332750CE,SILVERM,23DEC2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
158309,GOLD26SEP156400CE,GOLD,25SEP2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
158314,GOLD26SEP156600PE,GOLD,25SEP2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
158324,GOLD26SEP157100PE,GOLD,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158332,GOLD26SEP157500PE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158340,GOLD26SEP157900PE,GOLD,25SEP2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158353,GOLD26SEP158600CE,GOLD,25SEP2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158361,GOLD26SEP159000CE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158374,GOLD26SEP159600PE,GOLD,25SEP2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158376,GOLD26SEP159700PE,GOLD,25SEP2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158381,GOLD26SEP160000CE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158393,GOLD26SEP160600CE,GOLD,25SEP2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158422,GOLD26SEP162000PE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158424,GOLD26SEP162100PE,GOLD,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158459,GOLD26OCT157800CE,GOLD,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158461,GOLD26OCT157900CE,GOLD,29OCT2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158466,GOLD26OCT158100PE,GOLD,29OCT2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158513,GOLD26OCT160500CE,GOLD,29OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158515,GOLD26OCT160600CE,GOLD,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158516,GOLD26OCT160600PE,GOLD,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158520,GOLD26OCT160800PE,GOLD,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158524,GOLD26OCT161000PE,GOLD,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158530,GOLD26OCT161300PE,GOLD,29OCT2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158540,GOLD26OCT161800PE,GOLD,29OCT2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158549,GOLD26OCT162300CE,GOLD,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158558,GOLD26OCT162700PE,GOLD,29OCT2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158561,GOLD26OCT162900CE,GOLD,29OCT2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158563,GOLD26OCT163000CE,GOLD,29OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158574,GOLD26OCT163500PE,GOLD,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158577,GOLD26OCT163700CE,GOLD,29OCT2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158583,GOLD26NOV157800CE,GOLD,27NOV2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158585,GOLD26NOV157900CE,GOLD,27NOV2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158587,GOLD26NOV158000CE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158599,GOLD26NOV158600CE,GOLD,27NOV2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158602,GOLD26NOV158700PE,GOLD,27NOV2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158603,GOLD26NOV158800CE,GOLD,27NOV2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158604,GOLD26NOV158800PE,GOLD,27NOV2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158607,GOLD26NOV159000CE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158619,GOLD26NOV159600CE,GOLD,27NOV2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158629,GOLD26NOV160100CE,GOLD,27NOV2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158632,GOLD26NOV160200PE,GOLD,27NOV2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158653,GOLD26NOV161300CE,GOLD,27NOV2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158670,GOLD26NOV162100PE,GOLD,27NOV2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158678,GOLD26NOV162500PE,GOLD,27NOV2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158685,GOLD26NOV162900CE,GOLD,27NOV2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158700,GOLD26NOV163600PE,GOLD,27NOV2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158710,GOLD26NOV164100PE,GOLD,27NOV2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
158714,GOLD26NOV164300PE,GOLD,27NOV2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
158724,GOLD26DEC158600PE,GOLD,29DEC2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158728,GOLD26DEC158800PE,GOLD,29DEC2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158736,GOLD26DEC159200PE,GOLD,29DEC2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158751,GOLD26DEC160000CE,GOLD,29DEC2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158765,GOLD26DEC160700CE,GOLD,29DEC2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158779,GOLD26DEC161400CE,GOLD,29DEC2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158780,GOLD26DEC161400PE,GOLD,29DEC2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158781,GOLD26DEC161500CE,GOLD,29DEC2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158784,GOLD26DEC161600PE,GOLD,29DEC2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158793,GOLD26DEC162100CE,GOLD,29DEC2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158828,GOLD26DEC163800PE,GOLD,29DEC2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
158849,GOLD26DEC164900CE,GOLD,29DEC2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
158846,GOLD26DEC164700PE,GOLD,29DEC2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
158853,GOLD26DEC165100CE,GOLD,29DEC2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
159588,SILVERM26SEP330500PE,SILVERM,23SEP2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
159594,SILVERM26SEP331250PE,SILVERM,23SEP2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159618,SILVERM26OCT331000PE,SILVERM,23OCT2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
159627,SILVERM26OCT332250CE,SILVERM,23OCT2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159631,SILVERM26OCT332750CE,SILVERM,23OCT2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159637,SILVERM26OCT333500CE,SILVERM,23OCT2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159642,SILVERM26OCT334000PE,SILVERM,23OCT2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159645,SILVERM26OCT334500CE,SILVERM,23OCT2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159646,SILVERM26OCT334500PE,SILVERM,23OCT2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159649,SILVERM26OCT335000CE,SILVERM,23OCT2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159661,SILVERM26NOV333250CE,SILVERM,23NOV2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159665,SILVERM26NOV333750CE,SILVERM,23NOV2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159672,SILVERM26NOV334500PE,SILVERM,23NOV2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159681,SILVERM26NOV335750CE,SILVERM,23NOV2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
159690,SILVERM26NOV336750PE,SILVERM,23NOV2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
159697,SILVERM26DEC334500CE,SILVERM,23DEC2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159706,SILVERM26DEC335500PE,SILVERM,23DEC2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
159722,SILVERM26DEC337500PE,SILVERM,23DEC2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
159725,SILVERM26DEC338000CE,SILVERM,23DEC2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161708,SILVERM26SEP338000PE,SILVERM,23SEP2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161720,SILVERM26SEP339500PE,SILVERM,23SEP2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
161723,SILVERM26SEP340000CE,SILVERM,23SEP2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
161728,SILVERM26SEP340500PE,SILVERM,23SEP2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161729,SILVERM26SEP340750CE,SILVERM,23SEP2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161730,SILVERM26SEP340750PE,SILVERM,23SEP2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161742,SILVERM26SEP342250PE,SILVERM,23SEP2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
161757,SILVERM26SEP344250CE,SILVERM,23SEP2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
161769,SILVERM26SEP345750CE,SILVERM,23SEP2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
161770,SILVERM26SEP345750PE,SILVERM,23SEP2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
161775,SILVERM26SEP346500CE,SILVERM,23SEP2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
161777,SILVERM26SEP346750CE,SILVERM,23SEP2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
161786,SILVERM26SEP347750PE,SILVERM,23SEP2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
