token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168343,GOLD26SEP182700CE,GOLD,25SEP2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168360,GOLD26SEP183500PE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168367,GOLD26SEP183900CE,GOLD,25SEP2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168370,GOLD26SEP184000PE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168382,GOLD26SEP184600PE,GOLD,25SEP2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168384,GOLD26SEP184700PE,GOLD,25SEP2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168388,GOLD26SEP184900PE,GOLD,25SEP2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168394,GOLD26SEP185200PE,GOLD,25SEP2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168399,GOLD26OCT175500CE,GOLD,29OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168419,GOLD26OCT176500CE,GOLD,29OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168458,GOLD26OCT178400PE,GOLD,29OCT2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168459,GOLD26OCT178500CE,GOLD,29OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168467,GOLD26OCT178900CE,GOLD,29OCT2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168485,GOLD26OCT179800CE,GOLD,29OCT2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168493,GOLD26OCT180200CE,GOLD,29OCT2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168494,GOLD26OCT180200PE,GOLD,29OCT2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168496,GOLD26OCT180300PE,GOLD,29OCT2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168498,GOLD26OCT180400PE,GOLD,29OCT2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168501,GOLD26OCT180600CE,GOLD,29OCT2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168511,GOLD26OCT181100CE,GOLD,29OCT2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168542,GOLD26OCT182600PE,GOLD,29OCT2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168547,GOLD26OCT182900CE,GOLD,29OCT2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168556,GOLD26OCT183300PE,GOLD,29OCT2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168559,GOLD26OCT183500CE,GOLD,29OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168562,GOLD26OCT183600PE,GOLD,29OCT2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168563,GOLD26OCT183700CE,GOLD,29OCT2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168564,GOLD26OCT183700PE,GOLD,29OCT2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168570,GOLD26OCT184000PE,GOLD,29OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168571,GOLD26OCT184100CE,GOLD,29OCT2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168580,GOLD26OCT184500PE,GOLD,29OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168602,GOLD26OCT185600PE,GOLD,29OCT2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168608,GOLD26OCT185900PE,GOLD,29OCT2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168613,GOLD26OCT186200CE,GOLD,29OCT2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168618,GOLD26NOV176300PE,GOLD,27NOV2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168635,GOLD26NOV177200CE,GOLD,27NOV2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168642,GOLD26NOV177500PE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168651,GOLD26NOV178000CE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168654,GOLD26NOV178100PE,GOLD,27NOV2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168658,GOLD26NOV178300PE,GOLD,27NOV2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168659,GOLD26NOV178400CE,GOLD,27NOV2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168662,GOLD26NOV178500PE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168683,GOLD26NOV179600CE,GOLD,27NOV2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168686,GOLD26NOV179700PE,GOLD,27NOV2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168688,GOLD26NOV179800PE,GOLD,27NOV2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168689,GOLD26NOV179900CE,GOLD,27NOV2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168696,GOLD26NOV180200PE,GOLD,27NOV2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168715,GOLD26NOV181200CE,GOLD,27NOV2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168721,GOLD26NOV181500CE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168734,GOLD26NOV182100PE,GOLD,27NOV2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168743,GOLD26NOV182600CE,GOLD,27NOV2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168745,GOLD26NOV182700CE,GOLD,27NOV2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168755,GOLD26NOV183200CE,GOLD,27NOV2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168766,GOLD26NOV183700PE,GOLD,27NOV2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168776,GOLD26NOV184200PE,GOLD,27NOV2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168777,GOLD26NOV184300CE,GOLD,27NOV2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168792,GOLD26NOV185000PE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168794,GOLD26NOV185100PE,GOLD,27NOV2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168814,GOLD26NOV186100PE,GOLD,27NOV2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168824,GOLD26NOV186600PE,GOLD,27NOV2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
168837,GOLD26DEC177200CE,GOLD,29DEC2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168843,GOLD26DEC177500CE,GOLD,29DEC2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168849,GOLD26DEC177800CE,GOLD,29DEC2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168862,GOLD26DEC178400PE,GOLD,29DEC2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168865,GOLD26DEC178600CE,GOLD,29DEC2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168875,GOLD26DEC179100CE,GOLD,29DEC2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168880,GOLD26DEC179300PE,GOLD,29DEC2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168900,GOLD26DEC180300PE,GOLD,29DEC2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168907,GOLD26DEC180700CE,GOLD,29DEC2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168915,GOLD26DEC181100CE,GOLD,29DEC2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168920,GOLD26DEC181300PE,GOLD,29DEC2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168928,GOLD26DEC181700PE,GOLD,29DEC2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168943,GOLD26DEC182500CE,GOLD,29DEC2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168945,GOLD26DEC182600CE,GOLD,29DEC2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168954,GOLD26DEC183000PE,GOLD,29DEC2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168957,GOLD26DEC183200CE,GOLD,29DEC2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168960,GOLD26DEC183300PE,GOLD,29DEC2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168968,GOLD26DEC183700PE,GOLD,29DEC2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168990,GOLD26DEC184800PE,GOLD,29DEC2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168970,GOLD26DEC183800PE,GOLD,29DEC2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168988,GOLD26DEC184700PE,GOLD,29DEC2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168989,GOLD26DEC184800CE,GOLD,29DEC2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168995,GOLD26DEC185100CE,GOLD,29DEC2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
169004,GOLD26DEC185500PE,GOLD,29DEC2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
169014,GOLD26DEC186000PE,GOLD,29DEC2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
169015,GOLD26DEC186100CE,GOLD,29DEC2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
148762,SILVERM26DEC229000PE,SILVERM,23DEC2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
148770,SILVERM26DEC230000PE,SILVERM,23DEC2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
148782,SILVERM26DEC231500PE,SILVERM,23DEC2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
148839,SILVERM26DEC232500CE,SILVERM,23DEC2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
148846,SILVERM26DEC233250PE,SILVERM,23DEC2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
148854,GOLD26SEP166600PE,GOLD,25SEP2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
148873,GOLD26SEP167600CE,GOLD,25SEP2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
148881,GOLD26SEP168000CE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
148899,SILVERM26DEC233750CE,SILVERM,23DEC2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
148903,SILVERM26DEC234250CE,SILVERM,23DEC2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
148910,SILVERM26DEC235000PE,SILVERM,23DEC2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
148918,SILVERM26DEC236000PE,SILVERM,23DEC2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
148930,SILVERM27JAN215000PE,SILVERM,21JAN2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
148941,SILVERM27JAN216500CE,SILVERM,21JAN2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149243,SILVERM26SEP273750CE,SILVERM,23SEP2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
149250,SILVERM26SEP274500PE,SILVERM,23SEP2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
149259,SILVERM26SEP275750CE,SILVERM,23SEP2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149260,SILVERM26SEP275750PE,SILVERM,23SEP2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149261,SILVERM26SEP276000CE,SILVERM,23SEP2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149299,SILVERM26OCT275750CE,SILVERM,23OCT2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149305,SILVERM26OCT276500CE,SILVERM,23OCT2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149337,SILVERM26OCT280500CE,SILVERM,23OCT2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149374,SILVERM26NOV280000PE,SILVERM,23NOV2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149388,SILVERM26NOV281750PE,SILVERM,23NOV2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149393,SILVERM26NOV282500CE,SILVERM,23NOV2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
149398,SILVERM26DEC278000PE,SILVERM,23DEC2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149414,SILVERM26DEC280000PE,SILVERM,23DEC2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149424,SILVERM26DEC281250PE,SILVERM,23DEC2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149428,SILVERM26DEC281750PE,SILVERM,23DEC2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149429,SILVERM26DEC282000CE,SILVERM,23DEC2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149449,SILVERM27JAN217000CE,SILVERM,21JAN2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149455,GOLD26OCT164900CE,GOLD,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
149463,SILVERM27JAN218000CE,SILVERM,21JAN2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149490,SILVERM27JAN220000PE,SILVERM,21JAN2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149498,SILVERM27JAN221000PE,SILVERM,21JAN2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
149499,SILVERM27JAN221250CE,SILVERM,21JAN2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149504,SILVERM27JAN221750PE,SILVERM,21JAN2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
149512,SILVERM27JAN222750PE,SILVERM,21JAN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
149513,SILVERM27JAN223000CE,SILVERM,21JAN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
149529,SILVERM27JAN225000CE,SILVERM,21JAN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
149539,SILVERM27JAN226250CE,SILVERM,21JAN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
149551,SILVERM27JAN227750CE,SILVERM,21JAN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
149553,SILVERM27JAN228000CE,SILVERM,21JAN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
149556,SILVERM27JAN228250PE,SILVERM,21JAN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
149558,SILVERM27JAN228500PE,SILVERM,21JAN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
149559,SILVERM27JAN228750CE,SILVERM,21JAN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
149572,SILVERM27JAN230250PE,SILVERM,21JAN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
149577,SILVERM27JAN231000CE,SILVERM,21JAN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
149601,SILVERM27JAN234000CE,SILVERM,21JAN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
149604,SILVERM27JAN234250PE,SILVERM,21JAN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
149607,SILVERM27JAN234750CE,SILVERM,21JAN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
149612,SILVERM27JAN235250PE,SILVERM,21JAN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
149615,SILVERM27JAN235750CE,SILVERM,21JAN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
149622,SILVERM27JAN236500PE,SILVERM,21JAN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
149624,SILVERM27JAN236750PE,SILVERM,21JAN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
149628,SILVERM27JAN237250PE,SILVERM,21JAN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
149924,SILVERM27FEB216250PE,SILVERM,19FEB2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
149928,SILVERM27FEB216750PE,SILVERM,19FEB2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149936,SILVERM27FEB217750PE,SILVERM,19FEB2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149944,SILVERM27FEB218750PE,SILVERM,19FEB2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149946,SILVERM27FEB219000PE,SILVERM,19FEB2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149948,SILVERM27FEB219250PE,SILVERM,19FEB2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149968,SILVERM27FEB221750PE,SILVERM,19FEB2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
150153,GOLD26SEP149400CE,GOLD,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150155,GOLD26SEP149500CE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150161,GOLD26SEP149800CE,GOLD,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150170,GOLD26OCT149500PE,GOLD,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150175,GOLD26OCT149800CE,GOLD,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150184,GOLD26OCT150200PE,GOLD,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150188,GOLD26OCT150400PE,GOLD,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150189,GOLD26OCT150500CE,GOLD,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150190,GOLD26OCT150500PE,GOLD,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150192,GOLD26OCT150600PE,GOLD,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150200,GOLD26NOV150200PE,GOLD,27NOV2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150201,GOLD26NOV150300CE,GOLD,27NOV2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150218,GOLD26NOV151100PE,GOLD,27NOV2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150220,GOLD26NOV151200PE,GOLD,27NOV2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150249,GOLD26DEC152000CE,GOLD,29DEC2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
150256,SILVERM27FEB222000PE,SILVERM,19FEB2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
150259,SILVERM27FEB222500CE,SILVERM,19FEB2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
150269,SILVERM27FEB223750CE,SILVERM,19FEB2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
150276,SILVERM27FEB224500PE,SILVERM,19FEB2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
150282,SILVERM27FEB225250PE,SILVERM,19FEB2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
150284,SILVERM27FEB225500PE,SILVERM,19FEB2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
150304,SILVERM27FEB228000PE,SILVERM,19FEB2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
150344,GOLD26OCT165500PE,GOLD,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150349,GOLD26OCT165800CE,GOLD,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150359,GOLD26OCT166300CE,GOLD,29OCT2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150373,GOLD26OCT167000CE,GOLD,29OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150374,GOLD26OCT167000PE,GOLD,29OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150376,GOLD26OCT167100PE,GOLD,29OCT2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150406,GOLD26OCT168600PE,GOLD,29OCT2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150417,GOLD26NOV165300CE,GOLD,27NOV2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150420,GOLD26NOV165400PE,GOLD,27NOV2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150423,GOLD26NOV165600CE,GOLD,27NOV2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150430,GOLD26NOV165900PE,GOLD,27NOV2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150432,GOLD26NOV166000PE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150437,GOLD26NOV166300CE,GOLD,27NOV2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150451,GOLD26NOV167000CE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150458,GOLD26NOV167300PE,GOLD,27NOV2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150460,GOLD26NOV167400PE,GOLD,27NOV2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150467,GOLD26NOV167800CE,GOLD,27NOV2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150472,GOLD26NOV168000PE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150479,GOLD26NOV168400CE,GOLD,27NOV2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150536,SILVERM27FEB232500PE,SILVERM,19FEB2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
150549,SILVERM27FEB234250CE,SILVERM,19FEB2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
150578,SILVERM27FEB237750PE,SILVERM,19FEB2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
150579,SILVERM27FEB238000CE,SILVERM,19FEB2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
150584,SILVERM27FEB238500PE,SILVERM,19FEB2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
151725,SILVERM26SEP281750CE,SILVERM,23SEP2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151743,SILVERM26SEP284000CE,SILVERM,23SEP2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151771,SILVERM26SEP287500CE,SILVERM,23SEP2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151774,SILVERM26SEP287750PE,SILVERM,23SEP2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151776,SILVERM26SEP288000PE,SILVERM,23SEP2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151788,SILVERM26SEP289500PE,SILVERM,23SEP2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151800,SILVERM26SEP291000PE,SILVERM,23SEP2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151802,SILVERM26SEP291250PE,SILVERM,23SEP2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151804,SILVERM26SEP291500PE,SILVERM,23SEP2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151816,SILVERM26SEP293000PE,SILVERM,23SEP2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151831,SILVERM26SEP295000CE,SILVERM,23SEP2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151833,SILVERM26SEP295250CE,SILVERM,23SEP2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
151844,SILVERM26SEP296500PE,SILVERM,23SEP2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
151858,SILVERM26SEP298250PE,SILVERM,23SEP2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
151863,SILVERM26SEP299000CE,SILVERM,23SEP2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
151871,SILVERM26SEP300000CE,SILVERM,23SEP2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
151878,SILVERM26SEP300750PE,SILVERM,23SEP2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
151908,SILVERM26OCT284000PE,SILVERM,23OCT2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151912,SILVERM26OCT284500PE,SILVERM,23OCT2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151916,SILVERM26OCT285000PE,SILVERM,23OCT2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151917,SILVERM26OCT285250CE,SILVERM,23OCT2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151927,SILVERM26OCT286500CE,SILVERM,23OCT2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151954,SILVERM26OCT289750PE,SILVERM,23OCT2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151977,SILVERM26OCT292750CE,SILVERM,23OCT2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151981,SILVERM26OCT293250CE,SILVERM,23OCT2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151992,SILVERM26OCT294500PE,SILVERM,23OCT2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151998,SILVERM26OCT295250PE,SILVERM,23OCT2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152004,SILVERM26OCT296000PE,SILVERM,23OCT2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152005,SILVERM26OCT296250CE,SILVERM,23OCT2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152015,SILVERM26OCT297500CE,SILVERM,23OCT2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152017,SILVERM26OCT297750CE,SILVERM,23OCT2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152018,SILVERM26OCT297750PE,SILVERM,23OCT2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152028,SILVERM26OCT299000PE,SILVERM,23OCT2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
