token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
152030,SILVERM26OCT299250PE,SILVERM,23OCT2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152041,SILVERM26OCT300750CE,SILVERM,23OCT2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152048,SILVERM26OCT301500PE,SILVERM,23OCT2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152054,SILVERM26OCT302250PE,SILVERM,23OCT2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152062,SILVERM26OCT303250PE,SILVERM,23OCT2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152063,SILVERM26NOV283000CE,SILVERM,23NOV2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
152098,SILVERM26NOV287250PE,SILVERM,23NOV2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152068,SILVERM26NOV283500PE,SILVERM,23NOV2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
152069,SILVERM26NOV283750CE,SILVERM,23NOV2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
152078,SILVERM26NOV284750PE,SILVERM,23NOV2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152103,SILVERM26NOV288000CE,SILVERM,23NOV2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152112,SILVERM26NOV289000PE,SILVERM,23NOV2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152115,SILVERM26NOV289500CE,SILVERM,23NOV2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152120,SILVERM26NOV290000PE,SILVERM,23NOV2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152125,SILVERM26NOV290750CE,SILVERM,23NOV2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152127,SILVERM26NOV291000CE,SILVERM,23NOV2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152135,SILVERM26NOV292000CE,SILVERM,23NOV2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152138,SILVERM26NOV292250PE,SILVERM,23NOV2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152141,SILVERM26NOV292750CE,SILVERM,23NOV2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152146,SILVERM26NOV293250PE,SILVERM,23NOV2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152155,SILVERM26NOV294500CE,SILVERM,23NOV2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152169,SILVERM26NOV296250CE,SILVERM,23NOV2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152182,SILVERM26NOV297750PE,SILVERM,23NOV2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152196,SILVERM26NOV299500PE,SILVERM,23NOV2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152199,SILVERM26NOV300000CE,SILVERM,23NOV2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152203,SILVERM26NOV300500CE,SILVERM,23NOV2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152230,SILVERM26NOV303750PE,SILVERM,23NOV2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
152237,SILVERM26NOV304750CE,SILVERM,23NOV2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152261,SILVERM26DEC287250CE,SILVERM,23DEC2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152277,SILVERM26DEC289250CE,SILVERM,23DEC2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152287,SILVERM26DEC290500CE,SILVERM,23DEC2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152290,SILVERM26DEC290750PE,SILVERM,23DEC2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152309,SILVERM26DEC293250CE,SILVERM,23DEC2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152293,SILVERM26DEC291250CE,SILVERM,23DEC2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152343,SILVERM26DEC297500CE,SILVERM,23DEC2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152345,SILVERM26DEC297750CE,SILVERM,23DEC2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152353,SILVERM26DEC298750CE,SILVERM,23DEC2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152361,SILVERM26DEC299750CE,SILVERM,23DEC2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152364,SILVERM26DEC300000PE,SILVERM,23DEC2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152369,SILVERM26DEC300750CE,SILVERM,23DEC2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152372,SILVERM26DEC301000PE,SILVERM,23DEC2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152377,SILVERM26DEC301750CE,SILVERM,23DEC2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152381,SILVERM26DEC302250CE,SILVERM,23DEC2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152386,SILVERM26DEC302750PE,SILVERM,23DEC2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152389,SILVERM26DEC303250CE,SILVERM,23DEC2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152396,SILVERM26DEC304000PE,SILVERM,23DEC2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152400,SILVERM26DEC304500PE,SILVERM,23DEC2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152404,SILVERM26DEC305000PE,SILVERM,23DEC2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
152413,SILVERM26DEC306250CE,SILVERM,23DEC2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
152957,GOLD26SEP150300CE,GOLD,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152965,GOLD26SEP150700CE,GOLD,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152991,GOLD26SEP152000CE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
152998,GOLD26SEP152300PE,GOLD,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153032,GOLD26OCT152300PE,GOLD,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153033,GOLD26OCT152400CE,GOLD,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153063,GOLD26NOV152200CE,GOLD,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153081,GOLD26NOV153100CE,GOLD,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153085,GOLD26NOV153300CE,GOLD,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153094,GOLD26NOV153700PE,GOLD,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153144,GOLD26DEC154500PE,GOLD,29DEC2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
153299,GOLD26DEC166400CE,GOLD,29DEC2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
153301,GOLD26DEC166500CE,GOLD,29DEC2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
153308,GOLD26DEC166800PE,GOLD,29DEC2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
153312,GOLD26DEC167000PE,GOLD,29DEC2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
153327,GOLD26DEC167800CE,GOLD,29DEC2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
153329,GOLD26DEC167900CE,GOLD,29DEC2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
153333,GOLD26DEC168100CE,GOLD,29DEC2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
153339,GOLD26DEC168400CE,GOLD,29DEC2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
153346,GOLD26DEC168700PE,GOLD,29DEC2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
153361,GOLD26DEC169500CE,GOLD,29DEC2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
153363,GOLD26DEC169600CE,GOLD,29DEC2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
153933,SILVERM26SEP304500CE,SILVERM,23SEP2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153944,SILVERM26SEP305750PE,SILVERM,23SEP2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153954,SILVERM26SEP307000PE,SILVERM,23SEP2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
153959,SILVERM26SEP307750CE,SILVERM,23SEP2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
153980,SILVERM26SEP310250PE,SILVERM,23SEP2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
153987,SILVERM26SEP311250CE,SILVERM,23SEP2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
153995,SILVERM26OCT303500CE,SILVERM,23OCT2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
153997,SILVERM26OCT303750CE,SILVERM,23OCT2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
154042,SILVERM26OCT309250PE,SILVERM,23OCT2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154056,SILVERM26OCT311000PE,SILVERM,23OCT2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154058,SILVERM26OCT311250PE,SILVERM,23OCT2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154064,SILVERM26OCT312000PE,SILVERM,23OCT2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154085,SILVERM26NOV306000CE,SILVERM,23NOV2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154093,SILVERM26NOV307000CE,SILVERM,23NOV2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154116,SILVERM26NOV309750PE,SILVERM,23NOV2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154141,SILVERM26NOV313000CE,SILVERM,23NOV2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154156,SILVERM26NOV314750PE,SILVERM,23NOV2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154163,SILVERM26DEC307250CE,SILVERM,23DEC2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154180,SILVERM26DEC309250PE,SILVERM,23DEC2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154184,SILVERM26DEC309750PE,SILVERM,23DEC2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154187,SILVERM26DEC310250CE,SILVERM,23DEC2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154214,SILVERM26DEC313500PE,SILVERM,23DEC2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154218,SILVERM26DEC314000PE,SILVERM,23DEC2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154221,SILVERM26DEC314500CE,SILVERM,23DEC2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154240,SILVERM26DEC316750PE,SILVERM,23DEC2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
155096,GOLD26SEP153700PE,GOLD,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155097,GOLD26SEP153800CE,GOLD,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155098,GOLD26SEP153800PE,GOLD,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155115,GOLD26SEP154700CE,GOLD,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155134,GOLD26SEP155600PE,GOLD,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155135,GOLD26SEP155700CE,GOLD,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155145,GOLD26OCT153300CE,GOLD,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155152,GOLD26OCT153600PE,GOLD,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155154,GOLD26OCT153700PE,GOLD,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155162,GOLD26OCT154100PE,GOLD,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155172,GOLD26OCT154600PE,GOLD,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155182,GOLD26OCT155100PE,GOLD,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155202,GOLD26OCT156100PE,GOLD,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155205,GOLD26OCT156300CE,GOLD,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155217,GOLD26NOV154000CE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155226,GOLD26NOV154400PE,GOLD,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
169016,GOLD26DEC186100PE,GOLD,29DEC2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
169022,GOLD26DEC186400PE,GOLD,29DEC2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
169032,GOLD26DEC186900PE,GOLD,29DEC2026,18690000.000000,1,OPTFUT,NCO,50.000000,10,False
169036,GOLD26DEC187100PE,GOLD,29DEC2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
169041,GOLD26DEC187400CE,GOLD,29DEC2026,18740000.000000,1,OPTFUT,NCO,50.000000,10,False
169050,GOLD26DEC187800PE,GOLD,29DEC2026,18780000.000000,1,OPTFUT,NCO,50.000000,10,False
170799,SILVERM26SEP383250CE,SILVERM,23SEP2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170810,SILVERM26SEP384500PE,SILVERM,23SEP2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
170813,SILVERM26SEP385000CE,SILVERM,23SEP2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170830,SILVERM26SEP387000PE,SILVERM,23SEP2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
170835,SILVERM26SEP387750CE,SILVERM,23SEP2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
170838,SILVERM26SEP388000PE,SILVERM,23SEP2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170843,SILVERM26SEP388750CE,SILVERM,23SEP2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
170847,SILVERM26SEP389250CE,SILVERM,23SEP2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170850,SILVERM26SEP389500PE,SILVERM,23SEP2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
170862,SILVERM26SEP391000PE,SILVERM,23SEP2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
170869,SILVERM26SEP392000CE,SILVERM,23SEP2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
170870,SILVERM26SEP392000PE,SILVERM,23SEP2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
170884,SILVERM26SEP393750PE,SILVERM,23SEP2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
170916,SILVERM26SEP397750PE,SILVERM,23SEP2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
170922,SILVERM26SEP398500PE,SILVERM,23SEP2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
170960,SILVERM26SEP403250PE,SILVERM,23SEP2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
170972,SILVERM26SEP404750PE,SILVERM,23SEP2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
170978,SILVERM26OCT385250PE,SILVERM,23OCT2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170982,SILVERM26OCT385750PE,SILVERM,23OCT2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170988,SILVERM26OCT386500PE,SILVERM,23OCT2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170989,SILVERM26OCT386750CE,SILVERM,23OCT2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170990,SILVERM26OCT386750PE,SILVERM,23OCT2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170993,SILVERM26OCT387250CE,SILVERM,23OCT2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
171005,SILVERM26OCT388750CE,SILVERM,23OCT2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171010,SILVERM26OCT389250PE,SILVERM,23OCT2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171074,SILVERM26OCT397250PE,SILVERM,23OCT2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171035,SILVERM26OCT392500CE,SILVERM,23OCT2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171073,SILVERM26OCT397250CE,SILVERM,23OCT2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171077,SILVERM26OCT397750CE,SILVERM,23OCT2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171085,SILVERM26OCT398750CE,SILVERM,23OCT2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171087,SILVERM26OCT399000CE,SILVERM,23OCT2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
171088,SILVERM26OCT399000PE,SILVERM,23OCT2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
171090,SILVERM26OCT399250PE,SILVERM,23OCT2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171091,SILVERM26OCT399500CE,SILVERM,23OCT2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171098,SILVERM26OCT400250PE,SILVERM,23OCT2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171102,SILVERM26OCT400750PE,SILVERM,23OCT2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171111,SILVERM26OCT402000CE,SILVERM,23OCT2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171141,SILVERM26OCT405750CE,SILVERM,23OCT2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171142,SILVERM26OCT405750PE,SILVERM,23OCT2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171157,SILVERM26NOV387500CE,SILVERM,23NOV2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171164,SILVERM26NOV388250PE,SILVERM,23NOV2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171177,SILVERM26NOV390000CE,SILVERM,23NOV2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171181,SILVERM26NOV390500CE,SILVERM,23NOV2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171183,SILVERM26NOV390750CE,SILVERM,23NOV2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171215,SILVERM26NOV394750CE,SILVERM,23NOV2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171230,SILVERM26NOV396500PE,SILVERM,23NOV2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171238,SILVERM26NOV397500PE,SILVERM,23NOV2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171241,SILVERM26NOV398000CE,SILVERM,23NOV2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171249,SILVERM26NOV399000CE,SILVERM,23NOV2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
171258,SILVERM26NOV400000PE,SILVERM,23NOV2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171281,SILVERM26NOV403000CE,SILVERM,23NOV2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171290,SILVERM26NOV404000PE,SILVERM,23NOV2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171291,SILVERM26NOV404250CE,SILVERM,23NOV2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171292,SILVERM26NOV404250PE,SILVERM,23NOV2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171296,SILVERM26NOV404750PE,SILVERM,23NOV2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171320,SILVERM26NOV407750PE,SILVERM,23NOV2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
171329,SILVERM26NOV409000CE,SILVERM,23NOV2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171345,SILVERM26DEC390500CE,SILVERM,23DEC2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171357,SILVERM26DEC392000CE,SILVERM,23DEC2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171358,SILVERM26DEC392000PE,SILVERM,23DEC2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171359,SILVERM26DEC392250CE,SILVERM,23DEC2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171362,SILVERM26DEC392500PE,SILVERM,23DEC2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171368,SILVERM26DEC393250PE,SILVERM,23DEC2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171372,SILVERM26DEC393750PE,SILVERM,23DEC2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171373,SILVERM26DEC394000CE,SILVERM,23DEC2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171378,SILVERM26DEC394500PE,SILVERM,23DEC2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171390,SILVERM26DEC396000PE,SILVERM,23DEC2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171398,SILVERM26DEC397000PE,SILVERM,23DEC2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171399,SILVERM26DEC397250CE,SILVERM,23DEC2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171409,SILVERM26DEC398500CE,SILVERM,23DEC2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171435,SILVERM26DEC401750CE,SILVERM,23DEC2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171465,SILVERM26DEC405500CE,SILVERM,23DEC2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171467,SILVERM26DEC405750CE,SILVERM,23DEC2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171472,SILVERM26DEC406250PE,SILVERM,23DEC2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171473,SILVERM26DEC406500CE,SILVERM,23DEC2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171495,SILVERM26DEC409250CE,SILVERM,23DEC2026,40925000.000000,1,OPTFUT,NCO,50.000000,120,False
18,GOLDGUINEA8GM,GOLDGUINEA,,-1.000000,1,UNDCOM,NCO,100.000000,1250,False
26,SILVER100GMS,SILVER100,,-1.000000,1,UNDCOM,NCO,100.000000,6000,False
171498,SILVERM26DEC409500PE,SILVERM,23DEC2026,40950000.000000,1,OPTFUT,NCO,50.000000,120,False
171499,SILVERM26DEC409750CE,SILVERM,23DEC2026,40975000.000000,1,OPTFUT,NCO,50.000000,120,False
155227,GOLD26NOV154500CE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155243,GOLD26NOV155300CE,GOLD,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155250,GOLD26NOV155600PE,GOLD,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155253,GOLD26NOV155800CE,GOLD,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155263,GOLD26NOV156300CE,GOLD,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155299,GOLD26DEC155300CE,GOLD,29DEC2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155304,GOLD26DEC155500PE,GOLD,29DEC2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155310,GOLD26DEC155800PE,GOLD,29DEC2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155328,GOLD26DEC156700PE,GOLD,29DEC2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155329,GOLD26DEC156800CE,GOLD,29DEC2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155330,GOLD26DEC156800PE,GOLD,29DEC2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155332,GOLD26DEC156900PE,GOLD,29DEC2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155337,GOLD26DEC157200CE,GOLD,29DEC2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155341,GOLD26DEC157400CE,GOLD,29DEC2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155343,GOLD26DEC157500CE,GOLD,29DEC2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155344,GOLD26DEC157500PE,GOLD,29DEC2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155349,GOLD26DEC157800CE,GOLD,29DEC2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
155352,GOLD26DEC157900PE,GOLD,29DEC2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
155358,GOLD26DEC158200PE,GOLD,29DEC2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
155587,GOLD26DEC170500CE,GOLD,29DEC2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
156632,SILVERM26SEP313750PE,SILVERM,23SEP2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156662,SILVERM26SEP317500PE,SILVERM,23SEP2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156670,SILVERM26SEP318500PE,SILVERM,23SEP2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156690,SILVERM26SEP321000PE,SILVERM,23SEP2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156695,SILVERM26SEP321750CE,SILVERM,23SEP2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
