token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162398,SILVERM26NOV366250PE,SILVERM,23NOV2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162401,SILVERM26NOV366750CE,SILVERM,23NOV2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162404,SILVERM26NOV367000PE,SILVERM,23NOV2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162412,SILVERM26NOV368000PE,SILVERM,23NOV2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162416,SILVERM26NOV368500PE,SILVERM,23NOV2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
162435,SILVERM26DEC341750CE,SILVERM,23DEC2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162449,SILVERM26DEC343500CE,SILVERM,23DEC2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162451,SILVERM26DEC343750CE,SILVERM,23DEC2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162456,SILVERM26DEC344250PE,SILVERM,23DEC2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
162471,SILVERM26DEC346250CE,SILVERM,23DEC2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162474,SILVERM26DEC346500PE,SILVERM,23DEC2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162476,SILVERM26DEC346750PE,SILVERM,23DEC2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162488,SILVERM26DEC348250PE,SILVERM,23DEC2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162489,SILVERM26DEC348500CE,SILVERM,23DEC2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162515,SILVERM26DEC351750CE,SILVERM,23DEC2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162528,SILVERM26DEC353250PE,SILVERM,23DEC2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162533,SILVERM26DEC354000CE,SILVERM,23DEC2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
162537,SILVERM26DEC354500CE,SILVERM,23DEC2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162545,SILVERM26DEC355500CE,SILVERM,23DEC2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162547,SILVERM26DEC355750CE,SILVERM,23DEC2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162548,SILVERM26DEC355750PE,SILVERM,23DEC2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162554,SILVERM26DEC356500PE,SILVERM,23DEC2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162555,SILVERM26DEC356750CE,SILVERM,23DEC2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162564,SILVERM26DEC357750PE,SILVERM,23DEC2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162580,SILVERM26DEC359750PE,SILVERM,23DEC2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162591,SILVERM26DEC361250CE,SILVERM,23DEC2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162613,SILVERM26DEC364000CE,SILVERM,23DEC2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162614,SILVERM26DEC364000PE,SILVERM,23DEC2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162616,SILVERM26DEC364250PE,SILVERM,23DEC2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162631,SILVERM26DEC366250CE,SILVERM,23DEC2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162635,SILVERM26DEC366750CE,SILVERM,23DEC2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162641,SILVERM26DEC367500CE,SILVERM,23DEC2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162660,SILVERM26DEC369750PE,SILVERM,23DEC2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162661,SILVERM26DEC370000CE,SILVERM,23DEC2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
162670,SILVERM26DEC371000PE,SILVERM,23DEC2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
163924,GOLD26SEP168300PE,GOLD,25SEP2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163925,GOLD26SEP168400CE,GOLD,25SEP2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
163935,GOLD26SEP168900CE,GOLD,25SEP2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163939,GOLD26SEP169100CE,GOLD,25SEP2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
163944,GOLD26SEP169300PE,GOLD,25SEP2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
163955,GOLD26SEP169900CE,GOLD,25SEP2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
163962,GOLD26SEP170200PE,GOLD,25SEP2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
163978,GOLD26SEP171000PE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
163996,GOLD26SEP171900PE,GOLD,25SEP2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
163998,GOLD26SEP172000PE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164001,GOLD26SEP172200CE,GOLD,25SEP2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164005,GOLD26SEP172400CE,GOLD,25SEP2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164021,GOLD26SEP173200CE,GOLD,25SEP2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164025,GOLD26SEP173400CE,GOLD,25SEP2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164032,GOLD26SEP173700PE,GOLD,25SEP2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164042,GOLD26SEP174200PE,GOLD,25SEP2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164043,GOLD26SEP174300CE,GOLD,25SEP2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164044,GOLD26SEP174300PE,GOLD,25SEP2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164083,GOLD26OCT170900CE,GOLD,29OCT2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164090,GOLD26OCT171200PE,GOLD,29OCT2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164097,GOLD26OCT171600CE,GOLD,29OCT2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164105,GOLD26OCT172000CE,GOLD,29OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164107,GOLD26OCT172100CE,GOLD,29OCT2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164110,GOLD26OCT172200PE,GOLD,29OCT2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164112,GOLD26OCT172300PE,GOLD,29OCT2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164118,GOLD26OCT172600PE,GOLD,29OCT2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164135,GOLD26OCT173500CE,GOLD,29OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164148,GOLD26OCT174100PE,GOLD,29OCT2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164154,GOLD26OCT174400PE,GOLD,29OCT2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164173,GOLD26NOV170000CE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164181,GOLD26NOV170400CE,GOLD,27NOV2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164182,GOLD26NOV170400PE,GOLD,27NOV2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164201,GOLD26NOV171400CE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164206,GOLD26NOV171600PE,GOLD,27NOV2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164208,GOLD26NOV171700PE,GOLD,27NOV2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164211,GOLD26NOV171900CE,GOLD,27NOV2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164222,GOLD26NOV172400PE,GOLD,27NOV2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164235,GOLD26NOV173100CE,GOLD,27NOV2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164240,GOLD26NOV173300PE,GOLD,27NOV2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164246,GOLD26NOV173600PE,GOLD,27NOV2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164249,GOLD26NOV173800CE,GOLD,27NOV2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164255,GOLD26NOV174100CE,GOLD,27NOV2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164260,GOLD26NOV174300PE,GOLD,27NOV2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164274,GOLD26NOV175000PE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164277,GOLD26NOV175200CE,GOLD,27NOV2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164286,GOLD26NOV175600PE,GOLD,27NOV2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
164313,GOLD26DEC171600CE,GOLD,29DEC2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164334,GOLD26DEC172600PE,GOLD,29DEC2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164352,GOLD26DEC173500PE,GOLD,29DEC2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164356,GOLD26DEC173700PE,GOLD,29DEC2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164361,GOLD26DEC174000CE,GOLD,29DEC2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164366,GOLD26DEC174200PE,GOLD,29DEC2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164369,GOLD26DEC174400CE,GOLD,29DEC2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164392,GOLD26DEC175500PE,GOLD,29DEC2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164398,GOLD26DEC175800PE,GOLD,29DEC2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164400,GOLD26DEC175900PE,GOLD,29DEC2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164402,GOLD26DEC176000PE,GOLD,29DEC2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
164422,GOLD26DEC177000PE,GOLD,29DEC2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
164409,GOLD26DEC176400CE,GOLD,29DEC2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
165726,SILVERM26SEP366250PE,SILVERM,23SEP2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
165730,SILVERM26SEP366750PE,SILVERM,23SEP2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
165731,SILVERM26SEP367000CE,SILVERM,23SEP2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
165732,SILVERM26SEP367000PE,SILVERM,23SEP2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
165736,SILVERM26SEP367500PE,SILVERM,23SEP2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
165741,SILVERM26SEP368250CE,SILVERM,23SEP2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165743,SILVERM26SEP368500CE,SILVERM,23SEP2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165748,SILVERM26SEP369000PE,SILVERM,23SEP2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165770,SILVERM26SEP371750PE,SILVERM,23SEP2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165773,SILVERM26SEP372250CE,SILVERM,23SEP2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165775,SILVERM26SEP372500CE,SILVERM,23SEP2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
165802,SILVERM26SEP375750PE,SILVERM,23SEP2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165806,SILVERM26SEP376250PE,SILVERM,23SEP2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165812,SILVERM26SEP377000PE,SILVERM,23SEP2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165822,SILVERM26SEP378250PE,SILVERM,23SEP2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
165826,SILVERM26SEP378750PE,SILVERM,23SEP2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165828,SILVERM26SEP379000PE,SILVERM,23SEP2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165830,SILVERM26SEP379250PE,SILVERM,23SEP2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165839,SILVERM26SEP380500CE,SILVERM,23SEP2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165840,SILVERM26SEP380500PE,SILVERM,23SEP2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165855,SILVERM26SEP382500CE,SILVERM,23SEP2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165856,SILVERM26SEP382500PE,SILVERM,23SEP2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165868,SILVERM26OCT369250PE,SILVERM,23OCT2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165870,SILVERM26OCT369500PE,SILVERM,23OCT2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165872,SILVERM26OCT369750PE,SILVERM,23OCT2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165874,SILVERM26OCT370000PE,SILVERM,23OCT2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165886,SILVERM26OCT371500PE,SILVERM,23OCT2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165889,SILVERM26OCT372000CE,SILVERM,23OCT2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165899,SILVERM26OCT373250CE,SILVERM,23OCT2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165935,SILVERM26OCT377750CE,SILVERM,23OCT2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165941,SILVERM26OCT378500CE,SILVERM,23OCT2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165947,SILVERM26OCT379250CE,SILVERM,23OCT2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165962,SILVERM26OCT381000PE,SILVERM,23OCT2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165973,SILVERM26OCT382500CE,SILVERM,23OCT2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165975,SILVERM26OCT382750CE,SILVERM,23OCT2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
165982,SILVERM26OCT383500PE,SILVERM,23OCT2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
165989,SILVERM26OCT384500CE,SILVERM,23OCT2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166001,SILVERM26NOV371250CE,SILVERM,23NOV2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
166013,SILVERM26NOV372750CE,SILVERM,23NOV2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
166014,SILVERM26NOV372750PE,SILVERM,23NOV2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
166015,SILVERM26NOV373000CE,SILVERM,23NOV2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166023,SILVERM26NOV374000CE,SILVERM,23NOV2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166036,SILVERM26NOV375500PE,SILVERM,23NOV2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166072,SILVERM26NOV380000PE,SILVERM,23NOV2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166076,SILVERM26NOV380500PE,SILVERM,23NOV2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
166097,SILVERM26NOV383250CE,SILVERM,23NOV2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
166120,SILVERM26NOV386000PE,SILVERM,23NOV2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
166121,SILVERM26NOV386250CE,SILVERM,23NOV2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166129,SILVERM26DEC372500CE,SILVERM,23DEC2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166139,SILVERM26DEC373750CE,SILVERM,23DEC2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166146,SILVERM26DEC374500PE,SILVERM,23DEC2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166150,SILVERM26DEC375000PE,SILVERM,23DEC2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
166155,SILVERM26DEC375750CE,SILVERM,23DEC2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166165,SILVERM26DEC377000CE,SILVERM,23DEC2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
166167,SILVERM26DEC377250CE,SILVERM,23DEC2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166173,SILVERM26DEC378000CE,SILVERM,23DEC2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
166182,SILVERM26DEC379000PE,SILVERM,23DEC2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
166192,SILVERM26DEC380250PE,SILVERM,23DEC2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
166198,SILVERM26DEC381000PE,SILVERM,23DEC2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166199,SILVERM26DEC381250CE,SILVERM,23DEC2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166201,SILVERM26DEC381500CE,SILVERM,23DEC2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
166207,SILVERM26DEC382250CE,SILVERM,23DEC2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166211,SILVERM26DEC382750CE,SILVERM,23DEC2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166226,SILVERM26DEC384500PE,SILVERM,23DEC2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166231,SILVERM26DEC385250CE,SILVERM,23DEC2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
166248,SILVERM26DEC387250PE,SILVERM,23DEC2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
166257,SILVERM26DEC388500CE,SILVERM,23DEC2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
168180,GOLD26SEP174500PE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
168186,GOLD26SEP174800PE,GOLD,25SEP2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
168194,GOLD26SEP175200PE,GOLD,25SEP2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
168203,GOLD26SEP175700CE,GOLD,25SEP2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168207,GOLD26SEP175900CE,GOLD,25SEP2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168228,GOLD26SEP176900PE,GOLD,25SEP2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168232,GOLD26SEP177100PE,GOLD,25SEP2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168245,GOLD26SEP177800CE,GOLD,25SEP2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168259,GOLD26SEP178500CE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168286,GOLD26SEP179800PE,GOLD,25SEP2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168301,GOLD26SEP180600CE,GOLD,25SEP2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168310,GOLD26SEP181000PE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168322,GOLD26SEP181600PE,GOLD,25SEP2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168335,GOLD26SEP182300CE,GOLD,25SEP2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168337,GOLD26SEP182400CE,GOLD,25SEP2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168341,GOLD26SEP182600CE,GOLD,25SEP2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168351,GOLD26SEP183100CE,GOLD,25SEP2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168354,GOLD26SEP183200PE,GOLD,25SEP2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168358,GOLD26SEP183400PE,GOLD,25SEP2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168363,GOLD26SEP183700CE,GOLD,25SEP2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168366,GOLD26SEP183800PE,GOLD,25SEP2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168372,GOLD26SEP184100PE,GOLD,25SEP2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168383,GOLD26SEP184700CE,GOLD,25SEP2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168390,GOLD26SEP185000PE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168391,GOLD26SEP185100CE,GOLD,25SEP2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168408,GOLD26OCT175900PE,GOLD,29OCT2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168409,GOLD26OCT176000CE,GOLD,29OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168421,GOLD26OCT176600CE,GOLD,29OCT2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168442,GOLD26OCT177600PE,GOLD,29OCT2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168443,GOLD26OCT177700CE,GOLD,29OCT2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168473,GOLD26OCT179200CE,GOLD,29OCT2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168474,GOLD26OCT179200PE,GOLD,29OCT2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168478,GOLD26OCT179400PE,GOLD,29OCT2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168487,GOLD26OCT179900CE,GOLD,29OCT2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168506,GOLD26OCT180800PE,GOLD,29OCT2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168525,GOLD26OCT181800CE,GOLD,29OCT2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168527,GOLD26OCT181900CE,GOLD,29OCT2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168539,GOLD26OCT182500CE,GOLD,29OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168549,GOLD26OCT183000CE,GOLD,29OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168555,GOLD26OCT183300CE,GOLD,29OCT2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168588,GOLD26OCT184900PE,GOLD,29OCT2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168592,GOLD26OCT185100PE,GOLD,29OCT2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168595,GOLD26OCT185300CE,GOLD,29OCT2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168606,GOLD26OCT185800PE,GOLD,29OCT2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168610,GOLD26OCT186000PE,GOLD,29OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168611,GOLD26OCT186100CE,GOLD,29OCT2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168612,GOLD26OCT186100PE,GOLD,29OCT2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168627,GOLD26NOV176800CE,GOLD,27NOV2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168643,GOLD26NOV177600CE,GOLD,27NOV2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168649,GOLD26NOV177900CE,GOLD,27NOV2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168656,GOLD26NOV178200PE,GOLD,27NOV2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168687,GOLD26NOV179800CE,GOLD,27NOV2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168693,GOLD26NOV180100CE,GOLD,27NOV2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168701,GOLD26NOV180500CE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168702,GOLD26NOV180500PE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168704,GOLD26NOV180600PE,GOLD,27NOV2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168706,GOLD26NOV180700PE,GOLD,27NOV2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168708,GOLD26NOV180800PE,GOLD,27NOV2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168730,GOLD26NOV181900PE,GOLD,27NOV2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168761,GOLD26NOV183500CE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168796,GOLD26NOV185200PE,GOLD,27NOV2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168819,GOLD26NOV186400CE,GOLD,27NOV2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
168826,GOLD26NOV186700PE,GOLD,27NOV2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
168833,GOLD26NOV187100CE,GOLD,27NOV2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
168834,GOLD26NOV187100PE,GOLD,27NOV2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
168838,GOLD26DEC177200PE,GOLD,29DEC2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
