token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168842,GOLD26DEC177400PE,GOLD,29DEC2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168851,GOLD26DEC177900CE,GOLD,29DEC2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168860,GOLD26DEC178300PE,GOLD,29DEC2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168863,GOLD26DEC178500CE,GOLD,29DEC2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168876,GOLD26DEC179100PE,GOLD,29DEC2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168885,GOLD26DEC179600CE,GOLD,29DEC2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168913,GOLD26DEC181000CE,GOLD,29DEC2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168946,GOLD26DEC182600PE,GOLD,29DEC2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168955,GOLD26DEC183100CE,GOLD,29DEC2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168956,GOLD26DEC183100PE,GOLD,29DEC2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168959,GOLD26DEC183300CE,GOLD,29DEC2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168963,GOLD26DEC183500CE,GOLD,29DEC2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168976,GOLD26DEC184100PE,GOLD,29DEC2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168979,GOLD26DEC184300CE,GOLD,29DEC2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168984,GOLD26DEC184500PE,GOLD,29DEC2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168987,GOLD26DEC184700CE,GOLD,29DEC2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
169001,GOLD26DEC185400CE,GOLD,29DEC2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
169003,GOLD26DEC185500CE,GOLD,29DEC2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
169005,GOLD26DEC185600CE,GOLD,29DEC2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
169011,GOLD26DEC185900CE,GOLD,29DEC2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
169031,GOLD26DEC186900CE,GOLD,29DEC2026,18690000.000000,1,OPTFUT,NCO,50.000000,10,False
169056,GOLD26DEC188100PE,GOLD,29DEC2026,18810000.000000,1,OPTFUT,NCO,50.000000,10,False
169057,GOLD26DEC188200CE,GOLD,29DEC2026,18820000.000000,1,OPTFUT,NCO,50.000000,10,False
169058,GOLD26DEC188200PE,GOLD,29DEC2026,18820000.000000,1,OPTFUT,NCO,50.000000,10,False
170808,SILVERM26SEP384250PE,SILVERM,23SEP2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170820,SILVERM26SEP385750PE,SILVERM,23SEP2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170825,SILVERM26SEP386500CE,SILVERM,23SEP2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170828,SILVERM26SEP386750PE,SILVERM,23SEP2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170831,SILVERM26SEP387250CE,SILVERM,23SEP2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170841,SILVERM26SEP388500CE,SILVERM,23SEP2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
170855,SILVERM26SEP390250CE,SILVERM,23SEP2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
170858,SILVERM26SEP390500PE,SILVERM,23SEP2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
170881,SILVERM26SEP393500CE,SILVERM,23SEP2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170896,SILVERM26SEP395250PE,SILVERM,23SEP2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170903,SILVERM26SEP396250CE,SILVERM,23SEP2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
170905,SILVERM26SEP396500CE,SILVERM,23SEP2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
170908,SILVERM26SEP396750PE,SILVERM,23SEP2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
170918,SILVERM26SEP398000PE,SILVERM,23SEP2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
170936,SILVERM26SEP400250PE,SILVERM,23SEP2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170937,SILVERM26SEP400500CE,SILVERM,23SEP2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
170961,SILVERM26SEP403500CE,SILVERM,23SEP2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
170967,SILVERM26SEP404250CE,SILVERM,23SEP2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
170971,SILVERM26SEP404750CE,SILVERM,23SEP2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
170984,SILVERM26OCT386000PE,SILVERM,23OCT2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170986,SILVERM26OCT386250PE,SILVERM,23OCT2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
170987,SILVERM26OCT386500CE,SILVERM,23OCT2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
171016,SILVERM26OCT390000PE,SILVERM,23OCT2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171019,SILVERM26OCT390500CE,SILVERM,23OCT2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171021,SILVERM26OCT390750CE,SILVERM,23OCT2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171042,SILVERM26OCT393250PE,SILVERM,23OCT2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171044,SILVERM26OCT393500PE,SILVERM,23OCT2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171046,SILVERM26OCT393750PE,SILVERM,23OCT2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171049,SILVERM26OCT394250CE,SILVERM,23OCT2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171057,SILVERM26OCT395250CE,SILVERM,23OCT2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171065,SILVERM26OCT396250CE,SILVERM,23OCT2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171092,SILVERM26OCT399500PE,SILVERM,23OCT2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171108,SILVERM26OCT401500PE,SILVERM,23OCT2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171113,SILVERM26OCT402250CE,SILVERM,23OCT2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171114,SILVERM26OCT402250PE,SILVERM,23OCT2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171118,SILVERM26OCT402750PE,SILVERM,23OCT2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171128,SILVERM26OCT404000PE,SILVERM,23OCT2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171129,SILVERM26OCT404250CE,SILVERM,23OCT2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171130,SILVERM26OCT404250PE,SILVERM,23OCT2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171146,SILVERM26OCT406250PE,SILVERM,23OCT2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171151,SILVERM26NOV386750CE,SILVERM,23NOV2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
171153,SILVERM26NOV387000CE,SILVERM,23NOV2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
171162,SILVERM26NOV388000PE,SILVERM,23NOV2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171166,SILVERM26NOV388500PE,SILVERM,23NOV2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171167,SILVERM26NOV388750CE,SILVERM,23NOV2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171178,SILVERM26NOV390000PE,SILVERM,23NOV2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171179,SILVERM26NOV390250CE,SILVERM,23NOV2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171188,SILVERM26NOV391250PE,SILVERM,23NOV2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171189,SILVERM26NOV391500CE,SILVERM,23NOV2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171204,SILVERM26NOV393250PE,SILVERM,23NOV2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171207,SILVERM26NOV393750CE,SILVERM,23NOV2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171208,SILVERM26NOV393750PE,SILVERM,23NOV2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171223,SILVERM26NOV395750CE,SILVERM,23NOV2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171234,SILVERM26NOV397000PE,SILVERM,23NOV2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171237,SILVERM26NOV397500CE,SILVERM,23NOV2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171242,SILVERM26NOV398000PE,SILVERM,23NOV2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171252,SILVERM26NOV399250PE,SILVERM,23NOV2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171254,SILVERM26NOV399500PE,SILVERM,23NOV2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171265,SILVERM26NOV401000CE,SILVERM,23NOV2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171274,SILVERM26NOV402000PE,SILVERM,23NOV2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171286,SILVERM26NOV403500PE,SILVERM,23NOV2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171305,SILVERM26NOV406000CE,SILVERM,23NOV2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171317,SILVERM26NOV407500CE,SILVERM,23NOV2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171319,SILVERM26NOV407750CE,SILVERM,23NOV2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
171325,SILVERM26NOV408500CE,SILVERM,23NOV2026,40850000.000000,1,OPTFUT,NCO,50.000000,120,False
171332,SILVERM26DEC388750PE,SILVERM,23DEC2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171347,SILVERM26DEC390750CE,SILVERM,23DEC2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171366,SILVERM26DEC393000PE,SILVERM,23DEC2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171385,SILVERM26DEC395500CE,SILVERM,23DEC2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171418,SILVERM26DEC399500PE,SILVERM,23DEC2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171438,SILVERM26DEC402000PE,SILVERM,23DEC2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171440,SILVERM26DEC402250PE,SILVERM,23DEC2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171443,SILVERM26DEC402750CE,SILVERM,23DEC2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171444,SILVERM26DEC402750PE,SILVERM,23DEC2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171457,SILVERM26DEC404500CE,SILVERM,23DEC2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
6,XAUGOLD,XAUGOLD,,-1.000000,1,UNDCOM,NCO,100.000000,10,False
171494,SILVERM26DEC409000PE,SILVERM,23DEC2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171497,SILVERM26DEC409500CE,SILVERM,23DEC2026,40950000.000000,1,OPTFUT,NCO,50.000000,120,False
171506,SILVERM26DEC410500PE,SILVERM,23DEC2026,41050000.000000,1,OPTFUT,NCO,50.000000,120,False
12,11NSETEST,11NSETEST,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
121603,GOLD27JAN168900CE,GOLD,29JAN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
121607,GOLD27JAN168900PE,GOLD,29JAN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
121625,SILVER26DEC196250PE,SILVER,01DEC2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
121630,COPPER26OCT1420CE,COPPER,23OCT2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121631,GOLD27JAN169000PE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
121636,GOLD27JAN168700PE,GOLD,29JAN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
121653,COPPER26OCT1240CE,COPPER,23OCT2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121655,COPPER26OCT1240PE,COPPER,23OCT2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121656,GOLD27JAN169400CE,GOLD,29JAN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
121659,COPPER26OCT1245CE,COPPER,23OCT2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
121664,COPPER26OCT1250CE,COPPER,23OCT2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
121668,GOLD27JAN168800PE,GOLD,29JAN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
121685,SILVER26DEC263500PE,SILVER,01DEC2026,26350000.000000,1,OPTBLN,NCO,50.000000,20,False
121691,GOLD27JAN169600PE,GOLD,29JAN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
121700,GOLD27JAN170100CE,GOLD,29JAN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
121707,SILVER26DEC259500CE,SILVER,01DEC2026,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
121712,GOLD27JAN170500CE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
121718,SILVER27MAR205000CE,SILVER,02MAR2027,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
121723,SILVERM27JUN231750PE,SILVERM,23JUN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
121726,SILVERM27JUN232250CE,SILVERM,23JUN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
121738,SILVER27MAR206500CE,SILVER,02MAR2027,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
121753,COPPER26DEC1460PE,COPPER,23DEC2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
121755,COPPER26DEC1465PE,COPPER,23DEC2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
121763,ZINC26OCT357.5PE,ZINC,23OCT2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
121766,SILVER26DEC250250CE,SILVER,01DEC2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
121770,SILVERM27AUG235750PE,SILVERM,24AUG2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
121779,SILVER26DEC250500PE,SILVER,01DEC2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
121786,GOLD27JAN170900CE,GOLD,29JAN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
121796,SILVERM27AUG236500CE,SILVERM,24AUG2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121803,SILVERM27AUG236750PE,SILVERM,24AUG2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
121828,SILVER26DEC252250CE,SILVER,01DEC2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
121830,COPPER26OCT1345PE,COPPER,23OCT2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
121832,NATURALGAS26SEPFUT,NATURALGAS,25SEP2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
121841,SILVERM27AUG238250CE,SILVERM,24AUG2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
121847,COPPER26OCT1430PE,COPPER,23OCT2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121867,SILVERM27AUG239250CE,SILVERM,24AUG2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
121874,BRCRUDEOIL26SEPFUT,BRCRUDEOIL,30SEP2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121886,SILVERM27MAY286000CE,SILVERM,24MAY2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
121887,SILVERM27AUG239500PE,SILVERM,24AUG2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
121894,COPPER26NOV1420PE,COPPER,23NOV2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121915,COPPER26OCT1335PE,COPPER,23OCT2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
121934,SILVERM27JUN247000PE,SILVERM,23JUN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
121950,GOLD1G27JANFUT,GOLD1G,05JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
121954,SILVERM27JUN248000PE,SILVERM,23JUN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
121978,ZINC26OCT355CE,ZINC,23OCT2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
121990,SILVERM26SEP143500PE,SILVERM,23SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
121999,CRUDEOIL26OCT5150CE,CRUDEOIL,08OCT2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
122004,SILVERM26SEP144000PE,SILVERM,23SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
122005,GOLD27AUG158400CE,GOLD,27AUG2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
122009,GOLD27JAN171600PE,GOLD,29JAN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
122012,GOLD27AUG158700CE,GOLD,27AUG2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
122017,GOLD27JUN161500CE,GOLD,28JUN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
122024,GOLD27JUN161600PE,GOLD,28JUN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
122035,GOLD27JUN161900PE,GOLD,28JUN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
122037,GOLD27JUN162000PE,GOLD,28JUN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
122038,SILVER26DEC254500PE,SILVER,01DEC2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
122052,GOLD27AUG158800CE,GOLD,27AUG2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
122057,SILVER26DEC255750PE,SILVER,01DEC2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
122074,SILVER26DEC256750CE,SILVER,01DEC2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
122110,SILVER26DEC257000PE,SILVER,01DEC2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
122124,GOLD27JUN162400PE,GOLD,28JUN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
122127,SILVERM26NOV169750CE,SILVERM,23NOV2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
122128,SILVERM26NOV169750PE,SILVERM,23NOV2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
122146,SILVER26DEC258000PE,SILVER,01DEC2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
122149,CRUDEOIL26OCT5250PE,CRUDEOIL,08OCT2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
122155,SILVERM26NOV171250PE,SILVERM,23NOV2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
122189,SILVER26DEC264250PE,SILVER,01DEC2026,26425000.000000,1,OPTBLN,NCO,50.000000,20,False
122195,GOLD27AUG161100PE,GOLD,27AUG2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
122198,SILVERM26DEC236750PE,SILVERM,23DEC2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
122209,SILVERM26NOV173750CE,SILVERM,23NOV2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
122211,SILVERM26NOV174000CE,SILVERM,23NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
122221,SILVERM26NOV174750CE,SILVERM,23NOV2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
122242,NATURALGAS26NOV240CE,NATURALGAS,18NOV2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
122269,SILVERM27APR248750PE,SILVERM,23APR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
122279,SILVERM26NOV176500PE,SILVERM,23NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
122289,COPPER26NOVFUT,COPPER,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
122293,SILVERM27APR250250PE,SILVERM,23APR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
122300,SILVER26DEC265000PE,SILVER,01DEC2026,26500000.000000,1,OPTBLN,NCO,50.000000,20,False
122302,SILVERM27APR251250CE,SILVERM,23APR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
122308,SILVERM27APR251750CE,SILVERM,23APR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122310,SILVERM27APR252000CE,SILVERM,23APR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122312,SILVERM27APR252250CE,SILVERM,23APR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122329,LEAD26NOVFUT,LEAD,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122338,LEADMINI26NOVFUT,LEADMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122342,GOLD27AUG161400CE,GOLD,27AUG2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
122350,COPPER26OCT1425PE,COPPER,23OCT2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
122353,SILVER26DEC266000PE,SILVER,01DEC2026,26600000.000000,1,OPTBLN,NCO,50.000000,20,False
122354,SILVER26DEC266250CE,SILVER,01DEC2026,26625000.000000,1,OPTBLN,NCO,50.000000,20,False
122361,SILVER26DEC266500PE,SILVER,01DEC2026,26650000.000000,1,OPTBLN,NCO,50.000000,20,False
122365,SILVERM26OCT192000CE,SILVERM,23OCT2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
122368,SILVERM26OCT192250PE,SILVERM,23OCT2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
122374,GOLD27AUG161500CE,GOLD,27AUG2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
122376,SILVER26DEC267750PE,SILVER,01DEC2026,26775000.000000,1,OPTBLN,NCO,50.000000,20,False
122385,GOLD27AUG161800PE,GOLD,27AUG2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
122388,GOLDM26NOV151600CE,GOLDM,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
122394,SILVERM26OCT193000PE,SILVERM,23OCT2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122402,SILVERM26OCT193250PE,SILVERM,23OCT2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122407,SILVERM26OCT194000CE,SILVERM,23OCT2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122409,GOLD27AUG162000PE,GOLD,27AUG2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
122432,SILVERM26NOV194250CE,SILVERM,23NOV2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122434,SILVERM26NOV194500CE,SILVERM,23NOV2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
122436,SILVERM26NOV194750CE,SILVERM,23NOV2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
122457,ZINC27JANFUT,ZINC,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122461,SILVER10027AUGFUT,SILVER100,31AUG2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
122467,ELECMBL26DECFUT,ELECMBL,30DEC2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
122468,CRUDEOIL26OCT5500PE,CRUDEOIL,08OCT2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
122474,SILVER26DEC269000PE,SILVER,01DEC2026,26900000.000000,1,OPTBLN,NCO,50.000000,20,False
122489,GOLD27AUG162600PE,GOLD,27AUG2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
122509,GOLD27JUN153300PE,GOLD,28JUN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
122520,GOLD27JUN153500PE,GOLD,28JUN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
122527,SILVER26DEC269500CE,SILVER,01DEC2026,26950000.000000,1,OPTBLN,NCO,50.000000,20,False
122528,GOLD27AUG163400CE,GOLD,27AUG2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
122536,GOLD27AUG163500PE,GOLD,27AUG2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122539,GOLD27AUG163700CE,GOLD,27AUG2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
122548,COPPER26SEP1290PE,COPPER,23SEP2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
122549,COPPER26SEP1295CE,COPPER,23SEP2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
122557,SILVER26DEC269750CE,SILVER,01DEC2026,26975000.000000,1,OPTBLN,NCO,50.000000,20,False
122559,SILVER26DEC270000CE,SILVER,01DEC2026,27000000.000000,1,OPTBLN,NCO,50.000000,20,False
122561,SILVER26DEC197000PE,SILVER,01DEC2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
122572,SILVERM27MAY288250CE,SILVERM,24MAY2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
122574,ZINC26SEP400CE,ZINC,23SEP2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
122580,SILVER26DEC270250CE,SILVER,01DEC2026,27025000.000000,1,OPTBLN,NCO,50.000000,20,False
