token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122590,GOLD27MAY166900CE,GOLD,28MAY2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
122608,GOLD26OCT138500PE,GOLD,29OCT2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
122620,GOLD27MAY167400PE,GOLD,28MAY2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
122638,SILVERM27MAY272500CE,SILVERM,24MAY2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
122640,NATURALGAS26SEP190PE,NATURALGAS,21SEP2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
122654,SILVERM27JAN242750PE,SILVERM,21JAN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
122664,SILVERM27JAN244000PE,SILVERM,21JAN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
122668,SILVERM27JAN244500PE,SILVERM,21JAN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
122671,SILVERM27JAN245000CE,SILVERM,21JAN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
122687,NATURALGAS26NOV265PE,NATURALGAS,18NOV2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
122688,GOLD27MAY167600CE,GOLD,28MAY2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
122692,SILVERM27JAN246750PE,SILVERM,21JAN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
122708,GOLD27JUL162200PE,GOLD,29JUL2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122711,SILVERM27JUNFUT,SILVERM,30JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122727,CRUDEOIL26OCT11100PE,CRUDEOIL,08OCT2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122731,GOLD27MAY167800CE,GOLD,28MAY2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
122736,GOLD27MAY168000PE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
122746,SILVERM27JAN348250PE,SILVERM,21JAN2027,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
122764,CRUDEOIL26OCT11400CE,CRUDEOIL,08OCT2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
122765,CRUDEOIL26OCT11400PE,CRUDEOIL,08OCT2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
122792,SILVERM27JAN349750PE,SILVERM,21JAN2027,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
122822,SILVERM27JAN353250PE,SILVERM,21JAN2027,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
122825,SILVERM27JAN353750CE,SILVERM,21JAN2027,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
122833,SILVERM26NOV195250PE,SILVERM,23NOV2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
122843,SILVER27MAR207750PE,SILVER,02MAR2027,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
122845,GOLD27AUG164500PE,GOLD,27AUG2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
122848,COPPER26DEC1385PE,COPPER,23DEC2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
122866,SILVERM26OCT180250PE,SILVERM,23OCT2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122880,GOLD27JUN155300PE,GOLD,28JUN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
122884,ZINC26SEP410CE,ZINC,23SEP2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122885,ZINC26SEP410PE,ZINC,23SEP2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122892,SILVERM26OCT181000PE,SILVERM,23OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
122901,SILVERM27JAN247500CE,SILVERM,21JAN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
122905,GOLD26SEP163200CE,GOLD,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122914,SILVER27MAR208000CE,SILVER,02MAR2027,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
122923,GOLD27JUN156200CE,GOLD,28JUN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
122962,NATURALGAS26OCT200CE,NATURALGAS,21OCT2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
122970,SILVERM26OCT183000CE,SILVERM,23OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
122973,GOLD26OCT164300CE,GOLD,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
122995,SILVERM26OCT152000PE,SILVERM,23OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
122998,SILVERM26OCT152250PE,SILVERM,23OCT2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
123010,NATURALGAS26OCT220CE,NATURALGAS,21OCT2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
123016,NATURALGAS26OCT235CE,NATURALGAS,21OCT2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
123021,SILVERM26OCT153750PE,SILVERM,23OCT2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
123032,NATURALGAS26OCT245CE,NATURALGAS,21OCT2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
123033,SILVERM26OCT183750CE,SILVERM,23OCT2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123036,SILVERM26OCT184000PE,SILVERM,23OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123049,NATGASIND26OCTFUT,NATGASIND,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123055,NATGASIND27APRFUT,NATGASIND,30APR2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123061,SILVERM27JAN248250PE,SILVERM,21JAN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123069,SILVER10026NOVFUT,SILVER100,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123088,BRCRUDEOIL27MAYFUT,BRCRUDEOIL,31MAY2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123092,SILVERM26OCT154500PE,SILVERM,23OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
123097,NATURALGAS26SEP210CE,NATURALGAS,21SEP2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
123110,SILVERM26OCT156000PE,SILVERM,23OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
123115,SILVERM26OCT156500CE,SILVERM,23OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
123121,ELECMBL26OCTFUT,ELECMBL,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123123,SILVERM27JAN248500PE,SILVERM,21JAN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
123138,SILVERM26OCT157500PE,SILVERM,23OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
123142,SILVERM27JAN356250PE,SILVERM,21JAN2027,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
123148,SILVERM26OCT158000CE,SILVERM,23OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
123150,COPPER26SEP1345PE,COPPER,23SEP2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123164,SILVERM27JUN228500CE,SILVERM,23JUN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123170,GOLDM26NOV153700CE,GOLDM,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
123182,NATURALGAS26OCT295CE,NATURALGAS,21OCT2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
123221,GOLD27MAY161900PE,GOLD,28MAY2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
123223,GOLD27MAY162000PE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
123231,GOLD27MAY162400PE,GOLD,28MAY2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
123255,GOLD27JUN157200PE,GOLD,28JUN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
123256,COPPER26SEP1370CE,COPPER,23SEP2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123266,GOLD27MAY163200CE,GOLD,28MAY2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
123268,GOLD27MAY163300CE,GOLD,28MAY2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
123277,GOLD27MAY163700PE,GOLD,28MAY2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
123278,GOLD27MAY163800CE,GOLD,28MAY2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
123288,GOLD27MAY164300CE,GOLD,28MAY2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123291,GOLD27MAY164400PE,GOLD,28MAY2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
123297,GOLDM26SEP145500PE,GOLDM,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
123302,COPPER26SEP1375PE,COPPER,23SEP2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123309,NATURALGAS26NOV280CE,NATURALGAS,18NOV2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123314,SILVERM27MAR275250PE,SILVERM,24MAR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
123318,GOLDM26NOV154000PE,GOLDM,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
123347,NATURALGAS26OCT315PE,NATURALGAS,21OCT2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
123352,NATURALGAS26OCT320CE,NATURALGAS,21OCT2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
123355,NATURALGAS26OCT325PE,NATURALGAS,21OCT2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
123359,NATURALGAS26OCT335CE,NATURALGAS,21OCT2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
123364,COPPER26NOV1340CE,COPPER,23NOV2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
123373,COPPER26NOV1360PE,COPPER,23NOV2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123388,COPPER26NOV1400CE,COPPER,23NOV2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123398,GOLD27MAY164800PE,GOLD,28MAY2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
123402,GOLD27MAY165000PE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123407,SILVER26DEC194500PE,SILVER,01DEC2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
123416,SILVER26DEC195750CE,SILVER,01DEC2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
123421,GOLDM26NOV154700PE,GOLDM,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
123429,COPPER26SEP1280PE,COPPER,23SEP2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
123444,GOLD26NOV165100CE,GOLD,27NOV2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123445,GOLD26NOV165100PE,GOLD,27NOV2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123448,GOLD26DEC165500CE,GOLD,29DEC2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123451,GOLD26DEC165600PE,GOLD,29DEC2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123453,COPPER26SEP1385CE,COPPER,23SEP2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123472,GOLDM26SEP145900CE,GOLDM,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
123498,SILVERM27APR254750CE,SILVERM,23APR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
123501,SILVERM27JUL228250CE,SILVERM,23JUL2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123504,GOLD27MAY165300CE,GOLD,28MAY2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
123523,SILVERM27JUL229250PE,SILVERM,23JUL2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123533,SILVERM27JUL229750PE,SILVERM,23JUL2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
123542,SILVERM27JUL230000CE,SILVERM,23JUL2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
123546,SILVERM26OCT187000PE,SILVERM,23OCT2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123552,SILVERM26OCT187750PE,SILVERM,23OCT2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123556,SILVERM26OCT188250PE,SILVERM,23OCT2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123565,SILVERM26OCT189500CE,SILVERM,23OCT2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123570,SILVERM26OCT190000PE,SILVERM,23OCT2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
123581,GOLD27MAY166000PE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
123587,COPPER26DEC1405PE,COPPER,23DEC2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123591,COPPER26DEC1415PE,COPPER,23DEC2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123597,SILVERM26NOV181000CE,SILVERM,23NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
123601,SILVER26DEC200750PE,SILVER,01DEC2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
123609,SILVER26DEC201750PE,SILVER,01DEC2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
123613,SILVER26DEC202250PE,SILVER,01DEC2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
123623,SILVERM27JUL231250CE,SILVERM,23JUL2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
123626,SILVERM27JUL231500PE,SILVERM,23JUL2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
123630,SILVERM27JUL232000PE,SILVERM,23JUL2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
123631,SILVERM27JUL232250CE,SILVERM,23JUL2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
123651,SILVERM26NOV183250CE,SILVERM,23NOV2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123654,SILVERM26NOV183500PE,SILVERM,23NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123655,SILVERM26NOV183750CE,SILVERM,23NOV2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123656,SILVERM26NOV183750PE,SILVERM,23NOV2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123659,SILVERM26NOV184250CE,SILVERM,23NOV2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123663,SILVERM26NOV184750CE,SILVERM,23NOV2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123666,SILVERM26NOV185000PE,SILVERM,23NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
123695,SILVERM27JAN358750PE,SILVERM,21JAN2027,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
123697,SILVERM27JAN359000PE,SILVERM,21JAN2027,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
123700,SILVERM27JAN359500CE,SILVERM,21JAN2027,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
123732,SILVERM26NOV190500PE,SILVERM,23NOV2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123733,SILVERM26NOV190750CE,SILVERM,23NOV2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123744,SILVERM26NOV192000PE,SILVERM,23NOV2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
123752,SILVERM27APR255500CE,SILVERM,23APR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
123753,COPPER26DEC1435CE,COPPER,23DEC2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
123764,COPPER26SEP1285CE,COPPER,23SEP2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
123756,COPPER26DEC1440PE,COPPER,23DEC2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
123758,SILVERM27JAN359750CE,SILVERM,21JAN2027,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
123784,SILVERM26OCT159250CE,SILVERM,23OCT2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
123787,SILVERM26OCT159500PE,SILVERM,23OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
123792,SILVERM26OCT160250CE,SILVERM,23OCT2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
123809,SILVERM27AUG246750PE,SILVERM,24AUG2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
123821,COPPER26SEP1395PE,COPPER,23SEP2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123832,COPPER26SEP1400PE,COPPER,23SEP2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123833,GOLDM26SEP146600PE,GOLDM,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
123841,COPPER26SEP1405CE,COPPER,23SEP2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123867,SILVERM27JUL234000CE,SILVERM,23JUL2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
123872,SILVERM27JUL234500PE,SILVERM,23JUL2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
123897,SILVER26DEC196000PE,SILVER,01DEC2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
123907,SILVERM26OCT163250PE,SILVERM,23OCT2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
123916,GOLDM26SEP147400CE,GOLDM,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
123917,GOLDM26SEP147400PE,GOLDM,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
123918,GOLDM26SEP147500CE,GOLDM,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
123920,GOLDM26SEP147600CE,GOLDM,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
123934,SILVERM27JUL235750PE,SILVERM,23JUL2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
123937,SILVERM27APR256500PE,SILVERM,23APR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
123944,SILVERM27JUL236000PE,SILVERM,23JUL2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
123952,SILVERM27APR258000CE,SILVERM,23APR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
123958,COPPER26SEP1415CE,COPPER,23SEP2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123963,SILVERM27APR258250PE,SILVERM,23APR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
123964,SILVERM27APR258500CE,SILVERM,23APR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
123975,GOLDM26SEP148100PE,GOLDM,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
123989,SILVERM27APR259000PE,SILVERM,23APR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
123990,GOLD27JUL162600PE,GOLD,29JUL2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
124033,SILVERM27FEB279250CE,SILVERM,19FEB2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
124041,SILVERM27FEB280250CE,SILVERM,19FEB2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
124072,GOLD27JUL163100PE,GOLD,29JUL2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
124075,GOLD26SEP145100PE,GOLD,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
124090,NATURALGAS26NOV310CE,NATURALGAS,18NOV2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
124098,NATURALGAS26NOV330CE,NATURALGAS,18NOV2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
124112,ZINC26SEP447.5CE,ZINC,23SEP2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
124115,ZINC26SEP450PE,ZINC,23SEP2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
124122,SILVERM27APR247750PE,SILVERM,23APR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
124138,GOLD26OCT146000PE,GOLD,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
124141,SILVERM27MAY273750CE,SILVERM,24MAY2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
124146,SILVERM27FEB284250CE,SILVERM,19FEB2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
124149,SILVERM27FEB284500PE,SILVERM,19FEB2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
124156,SILVERM27FEB285500CE,SILVERM,19FEB2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
124170,SILVERM27FEB285750PE,SILVERM,19FEB2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
124178,GOLD27MAR147500CE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
124189,GOLD27APR153500PE,GOLD,28APR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124194,GOLD27APR153800CE,GOLD,28APR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124207,GOLD27APR154200PE,GOLD,28APR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124211,GOLD27APR154400PE,GOLD,28APR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124212,GOLD27APR154500CE,GOLD,28APR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124245,GOLD27APR155900CE,GOLD,28APR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
124249,SILVER26DEC203500CE,SILVER,01DEC2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
124265,SILVERM27MAR234250PE,SILVERM,24MAR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
124270,SILVERM27MAR241000PE,SILVERM,24MAR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
124279,GOLD26DEC165800CE,GOLD,29DEC2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
124294,GOLD26NOV133600CE,GOLD,27NOV2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
124313,GOLD26NOV134100PE,GOLD,27NOV2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
124318,SILVERM27FEB287750PE,SILVERM,19FEB2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
124342,SILVERM27FEB288750PE,SILVERM,19FEB2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
124350,SILVERM27FEB289750PE,SILVERM,19FEB2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
124357,GOLD27APR156700CE,GOLD,28APR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
124358,GOLD27APR156700PE,GOLD,28APR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
124373,SILVER26DEC204750CE,SILVER,01DEC2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
124389,GOLD26DEC166000PE,GOLD,29DEC2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
124395,GOLDM26SEP148200CE,GOLDM,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
124408,GOLD27MAR148800CE,GOLD,29MAR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124410,SILVERM27MAR242000PE,SILVERM,24MAR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
124427,GOLD27MAR149100CE,GOLD,29MAR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124431,GOLD27APR157500CE,GOLD,28APR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
124449,GOLD26NOV134800PE,GOLD,27NOV2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
124478,SILVERM27MAY276250PE,SILVERM,24MAY2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
124482,SILVERM27JUL237000CE,SILVERM,23JUL2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
124491,GOLD27APR147800PE,GOLD,28APR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124493,SILVERM27JUL237500CE,SILVERM,23JUL2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124494,SILVERM27JUL237500PE,SILVERM,23JUL2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124499,ZINC26NOV380CE,ZINC,23NOV2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124502,ZINC26NOV382.5PE,ZINC,23NOV2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
124516,ZINC26NOV395CE,ZINC,23NOV2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
124553,ZINC26OCT415CE,ZINC,23OCT2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124558,ZINC26NOV415PE,ZINC,23NOV2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124581,CRUDEOIL26OCT5000PE,CRUDEOIL,08OCT2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
124598,SILVER26DEC205250PE,SILVER,01DEC2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
124601,NATURALGAS26SEP180CE,NATURALGAS,21SEP2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
124606,ZINC26NOV420CE,ZINC,23NOV2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
124620,GOLD26NOV136000CE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
124623,GOLD26NOV136100PE,GOLD,27NOV2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
124633,GOLD27JUL151100PE,GOLD,29JUL2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
124640,GOLD27APR148500PE,GOLD,28APR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124652,GOLD27JUL151300CE,GOLD,29JUL2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
124664,GOLD27JUL151800CE,GOLD,29JUL2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
