token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124665,GOLD26NOV136800PE,GOLD,27NOV2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
124669,GOLD26NOV137000PE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
124670,GOLD27JUL151800PE,GOLD,29JUL2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
124673,GOLD27JUL152000CE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
124696,GOLD27JUL152900PE,GOLD,29JUL2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
124705,SILVERM27AUG250000CE,SILVERM,24AUG2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
124707,GOLD27JUL153300PE,GOLD,29JUL2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
124719,SILVERM27AUG250750CE,SILVERM,24AUG2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
124725,SILVERM27AUG251500CE,SILVERM,24AUG2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
124726,SILVERM27AUG251500PE,SILVERM,24AUG2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
124729,SILVERM27AUG252000CE,SILVERM,24AUG2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
124740,GOLD26OCT125900CE,GOLD,29OCT2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
124746,GOLD26OCT126200CE,GOLD,29OCT2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
124748,GOLD26OCT126200PE,GOLD,29OCT2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
124760,GOLD27JUL153800CE,GOLD,29JUL2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124771,GOLD26OCT127000CE,GOLD,29OCT2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
124790,SILVERM27AUG253250PE,SILVERM,24AUG2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
124811,GOLD26OCT127300CE,GOLD,29OCT2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
124812,SILVERM27AUG253500CE,SILVERM,24AUG2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
124820,SILVERM27AUG254000CE,SILVERM,24AUG2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
124827,SILVER26DEC206500CE,SILVER,01DEC2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
124850,GOLD27JUL154000PE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124854,GOLD27JUL154100CE,GOLD,29JUL2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124857,GOLD27JUL154200PE,GOLD,29JUL2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124858,GOLD27APR149800CE,GOLD,28APR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
124863,GOLD26NOV138300PE,GOLD,27NOV2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
124867,GOLD26OCT127400PE,GOLD,29OCT2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
124868,GOLD26OCT127500CE,GOLD,29OCT2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
124886,GOLD27MAY148900CE,GOLD,28MAY2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124887,GOLD27MAY148900PE,GOLD,28MAY2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124893,GOLD27JUL154700PE,GOLD,29JUL2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124912,SILVERM27AUG254000PE,SILVERM,24AUG2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
124915,SILVERM27AUG254500CE,SILVERM,24AUG2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
124931,SILVERM27AUG255250CE,SILVERM,24AUG2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
124938,SILVERM27AUG255750PE,SILVERM,24AUG2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
124950,GOLD27JUL155600PE,GOLD,29JUL2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124953,SILVERM27AUG256750PE,SILVERM,24AUG2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
124989,GOLD27JUL155900PE,GOLD,29JUL2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
125001,GOLDM26SEP149200PE,GOLDM,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125004,GOLD27JUL156000PE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
125009,GOLDM26OCT144300PE,GOLDM,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
125019,GOLDM26OCT144700PE,GOLDM,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
125024,GOLD26OCT127600PE,GOLD,29OCT2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
125026,GOLDM26SEP149500PE,GOLDM,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
125029,GOLDM26SEP149700CE,GOLDM,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
125039,GOLD27MAY150000PE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
125040,GOLD27MAY150100CE,GOLD,28MAY2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
125046,GOLDM26OCT144900PE,GOLDM,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
125047,GOLDM26SEP150000PE,GOLDM,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
125058,GOLDM26SEP150300PE,GOLDM,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
125065,GOLDM26OCT145100PE,GOLDM,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
125066,GOLDM26OCT145200CE,GOLDM,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
125071,GOLDM26OCT145400PE,GOLDM,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
125075,GOLDM26OCT145600PE,GOLDM,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
125076,GOLDM26OCT145700CE,GOLDM,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
125079,GOLDM26OCT145800PE,GOLDM,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
125081,GOLD27MAR161900PE,GOLD,29MAR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
125101,GOLDM26OCT146100CE,GOLDM,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
125110,GOLD27MAR162600PE,GOLD,29MAR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
125120,GOLD26OCT128200PE,GOLD,29OCT2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
125122,GOLD26OCT128300PE,GOLD,29OCT2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
125141,GOLD26OCT128400CE,GOLD,29OCT2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
125142,GOLD26OCT128400PE,GOLD,29OCT2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
125168,SILVERM26DEC240500PE,SILVERM,23DEC2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125170,SILVERM26DEC240750PE,SILVERM,23DEC2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125171,SILVERM26DEC241000CE,SILVERM,23DEC2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125176,SILVERM26DEC241500PE,SILVERM,23DEC2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125181,SILVERM26DEC242250CE,SILVERM,23DEC2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125191,SILVERM26DEC243500CE,SILVERM,23DEC2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125198,GOLDM26OCT146600PE,GOLDM,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
125207,GOLDM26OCT147100CE,GOLDM,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
125209,SILVERM27JAN263250PE,SILVERM,21JAN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
125236,GOLD26OCT129300PE,GOLD,29OCT2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
125241,SILVER26DEC209000PE,SILVER,01DEC2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
125245,GOLD26OCT129600CE,GOLD,29OCT2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
125249,GOLD26OCT129600PE,GOLD,29OCT2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
125269,GOLD26OCT130000CE,GOLD,29OCT2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
125284,SILVER26DEC211250CE,SILVER,01DEC2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
125305,GOLDM26OCT147300CE,GOLDM,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
125309,SILVER26DEC212500PE,SILVER,01DEC2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
125310,SILVERM27JAN266750CE,SILVERM,21JAN2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
125326,GOLDM26OCT147500PE,GOLDM,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
125338,ZINC26NOV450CE,ZINC,23NOV2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
125340,ZINC26NOV452.5CE,ZINC,23NOV2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
125343,GOLDM26OCT147900CE,GOLDM,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
125352,SILVERM27MAR245500PE,SILVERM,24MAR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
125379,SILVERM26NOV195750CE,SILVERM,23NOV2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
125380,SILVERM26NOV195750PE,SILVERM,23NOV2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
125390,GOLDM26OCT148000PE,GOLDM,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
125393,GOLDM26OCT148200CE,GOLDM,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
125395,SILVERM27JAN269500CE,SILVERM,21JAN2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
125406,SILVERM27JAN270750PE,SILVERM,21JAN2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
125410,SILVERM27MAR246250CE,SILVERM,24MAR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
125411,SILVERM27MAR246250PE,SILVERM,24MAR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
125415,SILVERM27MAR246750PE,SILVERM,24MAR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
125419,SILVERM27MAR275500PE,SILVERM,24MAR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125422,SILVERM27MAR247250CE,SILVERM,24MAR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
125425,GOLD26NOV132900CE,GOLD,27NOV2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
125436,GOLD26NOV132900PE,GOLD,27NOV2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
125450,SILVERM27MAR248000CE,SILVERM,24MAR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
125461,SILVERM27MAR249250PE,SILVERM,24MAR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
125471,SILVERM27MAR250500PE,SILVERM,24MAR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
125474,SILVERM27MAR251000CE,SILVERM,24MAR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
125486,SILVERM27JAN273250PE,SILVERM,21JAN2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
125487,SILVERM27JAN273500CE,SILVERM,21JAN2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
125491,SILVERM27JAN274000CE,SILVERM,21JAN2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
125504,SILVERM27AUG257500CE,SILVERM,24AUG2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
125517,SILVERM27JAN276500CE,SILVERM,21JAN2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
125519,SILVERM27JAN276750CE,SILVERM,21JAN2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
125523,SILVERM27MAR252000CE,SILVERM,24MAR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
125528,GOLD26NOV133100CE,GOLD,27NOV2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
125530,SILVERM27MAR252750CE,SILVERM,24MAR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
125532,GOLD26NOV133200CE,GOLD,27NOV2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
125543,SILVERM27JAN277250CE,SILVERM,21JAN2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125551,ZINC26DEC415CE,ZINC,23DEC2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
125580,SILVERM26OCT150000CE,SILVERM,23OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
125581,GOLDM26NOV157100CE,GOLDM,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
125599,GOLDM26NOV157400CE,GOLDM,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
125609,CRUDEOIL26NOV11350CE,CRUDEOIL,10NOV2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
125613,GOLD27AUG159000CE,GOLD,27AUG2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
125615,SILVERM27MAY277250PE,SILVERM,24MAY2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125617,SILVERM27MAY277500PE,SILVERM,24MAY2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125625,SILVERM27MAY278500PE,SILVERM,24MAY2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125636,GOLD27AUG159500CE,GOLD,27AUG2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
125647,GOLDM26NOV152100PE,GOLDM,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
125658,GOLDM26NOV152700CE,GOLDM,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
125660,ZINC26DEC457.5CE,ZINC,23DEC2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
125668,SILVERM27JAN278750CE,SILVERM,21JAN2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125673,SILVERM27JAN279250PE,SILVERM,21JAN2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
125690,SILVERM27JAN281500CE,SILVERM,21JAN2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
125699,SILVERM27JAN282250PE,SILVERM,21JAN2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
125709,SILVERM27JAN283500CE,SILVERM,21JAN2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
125717,SILVERM27JAN284500CE,SILVERM,21JAN2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
125719,SILVERM27JAN284750CE,SILVERM,21JAN2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
125723,GOLDM26OCT149000CE,GOLDM,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125727,SILVERM27JAN285000PE,SILVERM,21JAN2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
125729,SILVERM27JAN285250PE,SILVERM,21JAN2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
125733,SILVER27MAR257500PE,SILVER,02MAR2027,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
125740,SILVERM27JAN286500PE,SILVERM,21JAN2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
125757,SILVERM27JAN288750CE,SILVERM,21JAN2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
125788,GOLDM26OCT149200CE,GOLDM,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125798,SILVERM27JUL238750CE,SILVERM,23JUL2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125803,SILVERM27JUL239250PE,SILVERM,23JUL2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125808,SILVERM27JUL239750CE,SILVERM,23JUL2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125816,SILVERM27JUL240500CE,SILVERM,23JUL2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125820,SILVERM27JUL241000CE,SILVERM,23JUL2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125823,SILVERM27JUL241250PE,SILVERM,23JUL2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125827,SILVER27MAR258500PE,SILVER,02MAR2027,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
125832,SILVERM27JUL242000CE,SILVERM,23JUL2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125851,ZINC26OCT455PE,ZINC,23OCT2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
125861,SILVERM27JUL243000CE,SILVERM,23JUL2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125867,SILVERM27JUL243750CE,SILVERM,23JUL2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125873,SILVERM27JUL244250CE,SILVERM,23JUL2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125874,SILVERM27JUL244250PE,SILVERM,23JUL2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125881,SILVERM27JUL245000PE,SILVERM,23JUL2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125888,SILVERM27MAR234500PE,SILVERM,24MAR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
125893,SILVERM27MAR254250CE,SILVERM,24MAR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
125894,SILVERM27MAR254250PE,SILVERM,24MAR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
125897,ZINC26NOV457.5PE,ZINC,23NOV2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
125898,ZINC26DEC460CE,ZINC,23DEC2026,46000.000000,1,OPTFUT,NCO,1.000000,20,False
125903,SILVERM27JAN291750PE,SILVERM,21JAN2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
125921,SILVERM26OCT151250PE,SILVERM,23OCT2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
125922,SILVERM26OCT151500CE,SILVERM,23OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
125932,GOLD27JUN157500CE,GOLD,28JUN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
125937,SILVERM27JAN293250CE,SILVERM,21JAN2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
125945,SILVERM27MAY268250CE,SILVERM,24MAY2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
125949,COPPER26DEC1475PE,COPPER,23DEC2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
125957,GOLD27JUN157800PE,GOLD,28JUN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
125959,CRUDEOIL26NOV11400CE,CRUDEOIL,10NOV2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
125964,CRUDEOIL26NOV11500PE,CRUDEOIL,10NOV2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
125980,GOLD27JAN172000CE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
125968,CRUDEOIL26NOV11600PE,CRUDEOIL,10NOV2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
125977,GOLD27JAN171800PE,GOLD,29JAN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
125988,ZINC26DEC425PE,ZINC,23DEC2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
125991,ZINC26DEC430CE,ZINC,23DEC2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
125993,ZINC26DEC432.5CE,ZINC,23DEC2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
125996,GOLD27JUN158300PE,GOLD,28JUN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126016,GOLD27JAN172800CE,GOLD,29JAN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
126027,GOLD27APR158700PE,GOLD,28APR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126030,GOLD27JAN173000PE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
126035,GOLD27APR158900PE,GOLD,28APR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
126044,SILVER26DEC215500PE,SILVER,01DEC2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
126045,SILVER26DEC215750CE,SILVER,01DEC2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126068,GOLD27JUL156200PE,GOLD,29JUL2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
126079,ZINC26DEC442.5CE,ZINC,23DEC2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
126087,SILVERM26SEP333750PE,SILVERM,23SEP2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
126097,SILVERM26SEP334750PE,SILVERM,23SEP2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
126100,SILVERM26SEP335250CE,SILVERM,23SEP2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
126106,SILVERM26OCT335750CE,SILVERM,23OCT2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
126112,SILVERM26OCT336500CE,SILVERM,23OCT2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
126114,SILVERM26OCT336750CE,SILVERM,23OCT2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
126124,SILVERM26DEC244000PE,SILVERM,23DEC2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
126155,SILVERM27JAN295500CE,SILVERM,21JAN2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
126164,GOLD27JAN175100CE,GOLD,29JAN2027,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
126166,GOLD27JAN175200CE,GOLD,29JAN2027,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
126173,GOLD27JAN175500PE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
126174,GOLD27JAN175600CE,GOLD,29JAN2027,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
126180,GOLD27JAN175900CE,GOLD,29JAN2027,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
126186,SILVERM26NOV337500CE,SILVERM,23NOV2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
126193,GOLD27JAN176000PE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
126194,GOLD27JAN176100CE,GOLD,29JAN2027,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
126207,GOLD27JUL156500PE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
126215,GOLD27JAN176500CE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
126222,SILVERM27MAR255250PE,SILVERM,24MAR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
126228,SILVERM27MAR256000PE,SILVERM,24MAR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
126232,GOLD27JUL157000CE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
126268,SILVERM27MAR257500CE,SILVERM,24MAR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
126270,SILVERM27MAR257750CE,SILVERM,24MAR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
126279,SILVERM27MAR258750PE,SILVERM,24MAR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
126281,SILVERM27MAR259000PE,SILVERM,24MAR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
126288,GOLD27JAN176800PE,GOLD,29JAN2027,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
126294,GOLD27JAN177100PE,GOLD,29JAN2027,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
126305,SILVERM27MAR260250PE,SILVERM,24MAR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
126313,GOLD27APR159300PE,GOLD,28APR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126315,GOLD27APR159400PE,GOLD,28APR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126319,GOLD27JUL157400CE,GOLD,29JUL2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
126327,GOLD27JAN177600CE,GOLD,29JAN2027,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
126337,SILVERM27MAR260500PE,SILVERM,24MAR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
126341,GOLD27APR159700CE,GOLD,28APR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
126353,SILVERM27MAY268250PE,SILVERM,24MAY2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126357,SILVERM27MAY268750PE,SILVERM,24MAY2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126366,GOLD27APR160500CE,GOLD,28APR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
126368,SILVER26DEC218250CE,SILVER,01DEC2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
126381,GOLD27JUL157500CE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
126390,SILVER27MAR209000CE,SILVER,02MAR2027,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
126396,GOLD27APR160700CE,GOLD,28APR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
