token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126401,GOLD27APR160900PE,GOLD,28APR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
126420,GOLD27APR161700PE,GOLD,28APR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
126429,GOLD27JAN178300CE,GOLD,29JAN2027,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
126433,GOLD27JAN178500CE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
126439,GOLD27JUL157900CE,GOLD,29JUL2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
126445,GOLD27JUL158100CE,GOLD,29JUL2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
126449,GOLD27JAN178600CE,GOLD,29JAN2027,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
126458,GOLD27JAN179000PE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
126476,SILVER27MAR211750CE,SILVER,02MAR2027,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
126478,SILVER27MAR212000CE,SILVER,02MAR2027,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
126500,GOLD27JAN179600PE,GOLD,29JAN2027,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
126501,GOLD27JAN179700CE,GOLD,29JAN2027,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
126502,GOLD27JAN179700PE,GOLD,29JAN2027,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
126509,SILVER27MAR213500CE,SILVER,02MAR2027,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
126539,GOLD27JAN180100PE,GOLD,29JAN2027,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
126546,GOLD27JAN180500CE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
126550,GOLD27JUL158600CE,GOLD,29JUL2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126551,GOLD27JUL158600PE,GOLD,29JUL2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126552,GOLD27JUL158700CE,GOLD,29JUL2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126559,SILVERM27MAY282000CE,SILVERM,24MAY2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
126562,SILVERM27MAY282250PE,SILVERM,24MAY2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
126595,SILVERM27MAY284250PE,SILVERM,24MAY2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
126597,SILVERM27JAN296000CE,SILVERM,21JAN2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
126606,GOLD27JUL159500CE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126608,SILVER27MAR214750PE,SILVER,02MAR2027,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
126628,SILVERM27JAN297000PE,SILVERM,21JAN2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
126631,SILVERM27JAN297500CE,SILVERM,21JAN2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
126632,SILVERM27JAN297500PE,SILVERM,21JAN2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
126636,SILVERM27JAN298000PE,SILVERM,21JAN2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
126641,GOLDM26SEP150700PE,GOLDM,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126647,GOLDM26SEP151000PE,GOLDM,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126654,GOLDM26SEP151400CE,GOLDM,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126648,GOLDM26SEP151100CE,GOLDM,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126651,GOLDM26SEP151200PE,GOLDM,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126652,GOLDM26SEP151300CE,GOLDM,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126658,GOLDM26SEP151600CE,GOLDM,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126670,GOLDM26SEP151700CE,GOLDM,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126684,SILVERM27MAR261500CE,SILVERM,24MAR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
126701,SILVER26DEC219250CE,SILVER,01DEC2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126729,SILVER27MAR216500CE,SILVER,02MAR2027,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126743,SILVERM27JAN298500PE,SILVERM,21JAN2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
126746,SILVERM27JAN299000CE,SILVERM,21JAN2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
121615,COPPER26OCT1415CE,COPPER,23OCT2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121626,GOLD27JAN168600CE,GOLD,29JAN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
121632,COPPER26OCT1420PE,COPPER,23OCT2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121637,GOLD27JAN169200CE,GOLD,29JAN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
121639,GOLD27JAN169200PE,GOLD,29JAN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
121644,COPPER26SEP1235CE,COPPER,23SEP2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121645,COPPER26SEP1235PE,COPPER,23SEP2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121651,COPPER26SEP1240PE,COPPER,23SEP2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121669,COPPER26OCT1250PE,COPPER,23OCT2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
121673,SILVER27MAR203500PE,SILVER,02MAR2027,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
121680,SILVER26DEC259250PE,SILVER,01DEC2026,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
121692,GOLD27JAN169700CE,GOLD,29JAN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
121696,GOLD27JAN169900CE,GOLD,29JAN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
121704,GOLD27JAN170300CE,GOLD,29JAN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
121709,GOLD27JAN170400PE,GOLD,29JAN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
121720,SILVER27MAR205250CE,SILVER,02MAR2027,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
121722,SILVERM27JUN231750CE,SILVERM,23JUN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
121727,SILVER27MAR205500CE,SILVER,02MAR2027,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
121730,ALUMINI27JANFUT,ALUMINI,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121739,SILVER27MAR206500PE,SILVER,02MAR2027,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
121742,SILVER27MAR206750PE,SILVER,02MAR2027,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
121761,SILVERM27JUN233000PE,SILVERM,23JUN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
121764,SILVER26DEC250000CE,SILVER,01DEC2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
121765,SILVER26DEC250000PE,SILVER,01DEC2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
121772,BRCRUDEOIL27AUGFUT,BRCRUDEOIL,31AUG2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121782,GOLD27JAN170700CE,GOLD,29JAN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
121807,GOLD27JAN171300CE,GOLD,29JAN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
121808,GOLD27JAN171300PE,GOLD,29JAN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
121809,GOLD27JAN171400CE,GOLD,29JAN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
121810,GOLD27JAN171400PE,GOLD,29JAN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
121815,SILVERM27AUG237000PE,SILVERM,24AUG2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
121820,SILVER26DEC252000CE,SILVER,01DEC2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
121826,CRUDEOIL26NOV5650PE,CRUDEOIL,10NOV2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
121833,SILVERM26DEC236250CE,SILVERM,23DEC2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
121840,SILVERM27AUG238000PE,SILVERM,24AUG2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
121846,SILVERM27AUG238500CE,SILVERM,24AUG2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
121868,SILVERM27AUG239250PE,SILVERM,24AUG2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
121871,SILVER26DEC253500CE,SILVER,01DEC2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
121876,SILVER26DEC253500PE,SILVER,01DEC2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
121881,COPPER26SEP1430CE,COPPER,23SEP2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121902,SILVER26DEC254000CE,SILVER,01DEC2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
121910,SILVERM27JAN250500PE,SILVERM,21JAN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
121918,SILVERM27JUN246000CE,SILVERM,23JUN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
121927,SILVERM27JUN246500PE,SILVERM,23JUN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
121928,SILVERM27JUN246750CE,SILVERM,23JUN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
121933,SILVERM27JUN247000CE,SILVERM,23JUN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
121939,SILVERM27JUN247750CE,SILVERM,23JUN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
121945,SILVER27MAR257250PE,SILVER,02MAR2027,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
121971,SILVERM27JAN250750PE,SILVERM,21JAN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
121976,SILVERM27JUN250000CE,SILVERM,23JUN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
121988,SILVERM26SEP143250PE,SILVERM,23SEP2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
121989,SILVERM26SEP143500CE,SILVERM,23SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
121995,NATURALGAS26SEP195CE,NATURALGAS,21SEP2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
121997,NATGASMINI27JANFUT,NATGASMINI,25JAN2027,-1.000000,1,FUTENR,NCO,10.000000,240,False
122014,SILVERM26SEP144250PE,SILVERM,23SEP2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
122021,GOLD1G26NOVFUT,GOLD1G,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
122042,SILVER26DEC254750PE,SILVER,01DEC2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
122046,SILVERM27MAY286250PE,SILVERM,24MAY2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
122056,SILVER26DEC255750CE,SILVER,01DEC2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
122058,COPPER26SEP1435PE,COPPER,23SEP2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122062,GOLD27AUG160300CE,GOLD,27AUG2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
122067,SILVER26DEC256000PE,SILVER,01DEC2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
122073,SILVER26DEC256500PE,SILVER,01DEC2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
122099,GOLD27AUG160800PE,GOLD,27AUG2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
122102,SILVERM26NOV168250CE,SILVERM,23NOV2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
122108,SILVERM26NOV168250PE,SILVERM,23NOV2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
122118,SILVERM26NOV169250CE,SILVERM,23NOV2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
122133,SILVERM26NOV170500CE,SILVERM,23NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
122141,SILVER26DEC257750CE,SILVER,01DEC2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
122142,SILVERM26NOV171000CE,SILVERM,23NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
122151,SILVER26DEC258250PE,SILVER,01DEC2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
122163,CRUDEOIL26OCT5400CE,CRUDEOIL,08OCT2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
122165,NATURALGAS26NOVFUT,NATURALGAS,24NOV2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
122166,SILVER26DEC264000CE,SILVER,01DEC2026,26400000.000000,1,OPTBLN,NCO,50.000000,20,False
122172,GOLD27JUN152300PE,GOLD,28JUN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
122177,GOLD27JUN152400PE,GOLD,28JUN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
122178,GOLD27JUN152500CE,GOLD,28JUN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
122207,SILVERM26NOV173500CE,SILVERM,23NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
122210,SILVERM26NOV173750PE,SILVERM,23NOV2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
122220,SILVERM26NOV174500PE,SILVERM,23NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
122223,SILVERM26NOV175000CE,SILVERM,23NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
122230,GOLD27JUN152700CE,GOLD,28JUN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
122256,GOLDM26NOV151400CE,GOLDM,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
122260,SILVERM27APR248250CE,SILVERM,23APR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
122286,NATURALGAS26NOV260CE,NATURALGAS,18NOV2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
122287,NATURALGAS26NOV260PE,NATURALGAS,18NOV2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
122325,SILVERM26NOV177500CE,SILVERM,23NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
122339,SILVERM27APR253500PE,SILVERM,23APR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
122344,GOLD27AUG161400PE,GOLD,27AUG2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
122345,SILVER26DEC265750CE,SILVER,01DEC2026,26575000.000000,1,OPTBLN,NCO,50.000000,20,False
122358,LEAD26DECFUT,LEAD,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122360,SILVER26DEC266500CE,SILVER,01DEC2026,26650000.000000,1,OPTBLN,NCO,50.000000,20,False
122372,SILVER26DEC267500CE,SILVER,01DEC2026,26750000.000000,1,OPTBLN,NCO,50.000000,20,False
122377,SILVERM26OCT192500CE,SILVERM,23OCT2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
122395,SILVER26DEC268000CE,SILVER,01DEC2026,26800000.000000,1,OPTBLN,NCO,50.000000,20,False
122400,SILVER26DEC268500PE,SILVER,01DEC2026,26850000.000000,1,OPTBLN,NCO,50.000000,20,False
122415,GOLD27AUG162100PE,GOLD,27AUG2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122416,LEADMINI26DECFUT,LEADMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122427,SILVERM26NOV193500PE,SILVERM,23NOV2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122431,SILVERM26NOV194000PE,SILVERM,23NOV2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122437,GOLD27JUN152800PE,GOLD,28JUN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
122471,GOLD27AUG162200CE,GOLD,27AUG2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122475,SILVER26DEC269250CE,SILVER,01DEC2026,26925000.000000,1,OPTBLN,NCO,50.000000,20,False
122476,NATURALGAS26SEP185CE,NATURALGAS,21SEP2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122478,SILVERM26NOV180750PE,SILVERM,23NOV2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122486,GOLD27JUN153000PE,GOLD,28JUN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
122487,GOLD27JUN153100CE,GOLD,28JUN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
122490,GOLD27AUG162700CE,GOLD,27AUG2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122498,GOLD27AUG162900CE,GOLD,27AUG2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
122504,GOLD27AUG163100PE,GOLD,27AUG2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122505,GOLD27AUG163200CE,GOLD,27AUG2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122506,GOLD27AUG163200PE,GOLD,27AUG2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122525,GOLD27JUN153800CE,GOLD,28JUN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
122546,COPPER26SEP1290CE,COPPER,23SEP2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
122547,GOLD26OCT137500CE,GOLD,29OCT2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
122563,GOLD27JUN162600PE,GOLD,28JUN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
122573,SILVERM27MAY288250PE,SILVERM,24MAY2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
122593,GOLD27MAY167000CE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
122610,GOLD26OCT138600PE,GOLD,29OCT2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
122619,GOLD27JUN162800PE,GOLD,28JUN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
122623,GOLD27JUN154100PE,GOLD,28JUN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
122639,SILVERM27MAY272500PE,SILVERM,24MAY2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
122643,SILVERM27MAY272750PE,SILVERM,24MAY2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
122649,GOLD27AUG164000CE,GOLD,27AUG2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
122702,CRUDEOIL26OCT11000PE,CRUDEOIL,08OCT2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
122653,SILVERM27JAN242750CE,SILVERM,21JAN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
122659,SILVERM27JAN243500CE,SILVERM,21JAN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
122686,NATURALGAS26NOV265CE,NATURALGAS,18NOV2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
122712,BRCRUDEOIL27JUNFUT,BRCRUDEOIL,30JUN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
122718,GOLD27JUN154500PE,GOLD,28JUN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
122719,GOLD27JUN154600CE,GOLD,28JUN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
122737,GOLD27MAY168100CE,GOLD,28MAY2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
122742,LEAD26OCTFUT,LEAD,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122748,SILVERM27JAN348500PE,SILVERM,21JAN2027,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
122751,GOLD27JUN154900PE,GOLD,28JUN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
122762,CRUDEOIL26OCT11350CE,CRUDEOIL,08OCT2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
122763,CRUDEOIL26OCT11350PE,CRUDEOIL,08OCT2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
122782,GOLD27AUG164200PE,GOLD,27AUG2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
122789,GOLD27AUG164400CE,GOLD,27AUG2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
122802,SILVERM27JAN351000PE,SILVERM,21JAN2027,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
122805,SILVERM27JAN351500CE,SILVERM,21JAN2027,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
122806,SILVERM27JAN351500PE,SILVERM,21JAN2027,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
122810,SILVERM27JAN351750PE,SILVERM,21JAN2027,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
122814,SILVERM27JAN352250PE,SILVERM,21JAN2027,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
122821,SILVERM27JAN353250CE,SILVERM,21JAN2027,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
122830,SILVERM27JAN354250PE,SILVERM,21JAN2027,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
122835,COPPER26DEC1385CE,COPPER,23DEC2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
122839,SILVERM27MAR233250CE,SILVERM,24MAR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
122847,GOLD27AUG164600PE,GOLD,27AUG2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
122850,COPPER26DEC1390PE,COPPER,23DEC2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
122861,SILVERM27JAN354500CE,SILVERM,21JAN2027,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
122863,SILVERM26OCT180000CE,SILVERM,23OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122879,GOLD27JUN155300CE,GOLD,28JUN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
122889,GOLDM26NOV152900PE,GOLDM,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
122906,SILVERM27JAN247500PE,SILVERM,21JAN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
122913,GOLD26SEP163200PE,GOLD,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122915,GOLD26SEP163300CE,GOLD,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122916,GOLD26SEP163300PE,GOLD,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122917,GOLDGUINEA26SEPFUT,GOLDGUINEA,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
122921,GOLD27JUN156100CE,GOLD,28JUN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
122942,GOLDM26NOV153000PE,GOLDM,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
122944,SILVER27MAR208000PE,SILVER,02MAR2027,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
122945,SILVERM26OCT182000CE,SILVERM,23OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
122947,SILVER27MAR208250CE,SILVER,02MAR2027,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
122953,COPPER26NOV1435PE,COPPER,23NOV2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122959,NATURALGAS26OCT195PE,NATURALGAS,21OCT2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
122968,GOLDM26NOV153200CE,GOLDM,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
122974,NATURALGAS26OCT205PE,NATURALGAS,21OCT2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122977,GOLD27JUN156400CE,GOLD,28JUN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
122982,GOLD26OCT164300PE,GOLD,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123002,SILVERM26OCT152500PE,SILVERM,23OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
123013,NATURALGAS26OCT225PE,NATURALGAS,21OCT2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
123053,NATGASIND27FEBFUT,NATGASIND,26FEB2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123059,SILVER10026SEPFUT,SILVER100,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123065,SILVERM26OCT185500CE,SILVERM,23OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123074,NATURALGAS26OCT260CE,NATURALGAS,21OCT2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
123081,SILVERM27JAN355250PE,SILVERM,21JAN2027,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
123087,SILVERM27MAYFUT,SILVERM,31MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
123109,SILVERM26OCT156000CE,SILVERM,23OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
123114,GOLD26NOV164900PE,GOLD,27NOV2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123116,ELECMBL26SEPFUT,ELECMBL,29SEP2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123133,SILVERM26OCT157250CE,SILVERM,23OCT2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
123140,SILVERM27JAN356000PE,SILVERM,21JAN2027,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
123173,SILVERM27JUN228500PE,SILVERM,23JUN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123194,SILVERM27MAY271000PE,SILVERM,24MAY2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
