token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123199,GOLD27JUNFUT,GOLD,04JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
123204,GOLD27MAY161100CE,GOLD,28MAY2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
123206,GOLD27MAY161200CE,GOLD,28MAY2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
123211,GOLD27MAY161400PE,GOLD,28MAY2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
123215,GOLD27MAY161600PE,GOLD,28MAY2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
123218,GOLD27MAY161800CE,GOLD,28MAY2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
123224,GOLD27MAY162100CE,GOLD,28MAY2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
123236,SILVERM27JAN357250CE,SILVERM,21JAN2027,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
123239,GOLD27MAY162700PE,GOLD,28MAY2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
123243,GOLD27JUN156800PE,GOLD,28JUN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
123246,GOLD27JUN157000CE,GOLD,28JUN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
123260,GOLD27MAY163000CE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
123286,GOLD27MAY164200CE,GOLD,28MAY2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
123301,COPPER26SEP1375CE,COPPER,23SEP2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123305,NATURALGAS26OCT300PE,NATURALGAS,21OCT2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
123326,GOLDM26NOV154400PE,GOLDM,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
123336,GOLD27MAY164500PE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
123341,NATURALGAS26OCT315CE,NATURALGAS,21OCT2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
123356,GOLD27MAY164600PE,GOLD,28MAY2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
123367,COPPER26NOV1345PE,COPPER,23NOV2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123391,COPPER26NOV1405PE,COPPER,23NOV2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123394,SILVERM27JUL225250CE,SILVERM,23JUL2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
123395,GOLD27MAY164700CE,GOLD,28MAY2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123399,GOLD27MAY164900CE,GOLD,28MAY2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123403,GOLD27MAY165100CE,GOLD,28MAY2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123420,SILVERM27APR276750PE,SILVERM,23APR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
123431,SILVERM27APR254000CE,SILVERM,23APR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
123449,GOLD26DEC165500PE,GOLD,29DEC2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123452,COPPER26SEP1380PE,COPPER,23SEP2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123456,COPPER26SEP1390PE,COPPER,23SEP2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123478,GOLDM26NOV154900PE,GOLDM,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
123482,SILVERM27JAN357500CE,SILVERM,21JAN2027,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
123499,GOLD27MAY165200PE,GOLD,28MAY2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
123515,GOLD27MAY165600CE,GOLD,28MAY2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123524,SILVERM27JUL229500CE,SILVERM,23JUL2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
123531,GOLD27MAY166000CE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
123538,SILVERM26OCT186250PE,SILVERM,23OCT2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123547,SILVERM26OCT187250CE,SILVERM,23OCT2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123551,SILVERM26OCT187750CE,SILVERM,23OCT2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123555,SILVERM26OCT188250CE,SILVERM,23OCT2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123578,SILVERM26OCT191000PE,SILVERM,23OCT2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123579,SILVERM26OCT191250CE,SILVERM,23OCT2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123593,SILVERM26OCT191750PE,SILVERM,23OCT2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123598,SILVERM26NOV181000PE,SILVERM,23NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
123599,COPPER26DEC1420PE,COPPER,23DEC2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
123602,SILVER26DEC201000CE,SILVER,01DEC2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
123624,SILVERM27JUL231250PE,SILVERM,23JUL2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
123625,SILVERM27JUL231500CE,SILVERM,23JUL2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
123649,SILVERM26NOV183000CE,SILVERM,23NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
123653,SILVERM26NOV183500CE,SILVERM,23NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123705,SILVERM26NOV187250CE,SILVERM,23NOV2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123707,SILVERM26NOV187500CE,SILVERM,23NOV2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123721,SILVERM26NOV189250CE,SILVERM,23NOV2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123731,SILVERM26NOV190500CE,SILVERM,23NOV2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123760,COPPER26DEC1445PE,COPPER,23DEC2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
123805,SILVERM27AUG246250PE,SILVERM,24AUG2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
123808,SILVERM27AUG246750CE,SILVERM,24AUG2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
123814,SILVERM27JAN360000PE,SILVERM,21JAN2027,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
123820,SILVERM27JAN360750PE,SILVERM,21JAN2027,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
123842,COPPER26SEP1405PE,COPPER,23SEP2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123843,SILVERM27AUG247000PE,SILVERM,24AUG2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
123877,SILVERM26OCT161500PE,SILVERM,23OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
123882,SILVERM27AUG248750CE,SILVERM,24AUG2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
123895,SILVERM27APR256000CE,SILVERM,23APR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
123896,SILVERM27APR256000PE,SILVERM,23APR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
123919,GOLDM26SEP147500PE,GOLDM,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
123940,SILVERM27APR257000CE,SILVERM,23APR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
123953,SILVERM27APR258000PE,SILVERM,23APR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
123966,COPPER26SEP1415PE,COPPER,23SEP2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123968,COPPER26OCT1380PE,COPPER,23OCT2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123984,GOLD27JUL162500PE,GOLD,29JUL2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123988,SILVERM27APR259000CE,SILVERM,23APR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
123997,SILVERM27APR259750CE,SILVERM,23APR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
124018,GOLD27MAR146900CE,GOLD,29MAR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
124021,GOLD27MAR147000PE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
124025,GOLD27MAR147200PE,GOLD,29MAR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
124026,GOLD27MAR147300CE,GOLD,29MAR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
124037,SILVERM27FEB279750CE,SILVERM,19FEB2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
124042,SILVERM27FEB280250PE,SILVERM,19FEB2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
124044,SILVERM27FEB280500PE,SILVERM,19FEB2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
124054,SILVERM27FEB281750PE,SILVERM,19FEB2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
124055,SILVERM27FEB282000CE,SILVERM,19FEB2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
124070,SILVERM27APR260750CE,SILVERM,23APR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
124085,NATURALGAS26NOV295PE,NATURALGAS,18NOV2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
124086,NATURALGAS26NOV300CE,NATURALGAS,18NOV2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
124101,GOLD26OCT145900PE,GOLD,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
124128,SILVERM27FEB283750CE,SILVERM,19FEB2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
124136,SILVERM27MAY273250CE,SILVERM,24MAY2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
124140,SILVERM27MAY273500PE,SILVERM,24MAY2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
124142,SILVERM27APR248000PE,SILVERM,23APR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
124154,SILVERM27FEB285250CE,SILVERM,19FEB2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
124157,CRUDEOIL26NOV11300PE,CRUDEOIL,10NOV2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
124221,GOLD27APR154900PE,GOLD,28APR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124258,GOLD27APR156200CE,GOLD,28APR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
124263,GOLD26DEC165700CE,GOLD,29DEC2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
124264,GOLD26DEC165700PE,GOLD,29DEC2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
124277,GOLD27MAR148000CE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124282,SILVERM27FEB287250PE,SILVERM,19FEB2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
124305,GOLD27MAR148100CE,GOLD,29MAR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124308,GOLD27MAR148200PE,GOLD,29MAR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124315,SILVERM27FEB287500CE,SILVERM,19FEB2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
124332,GOLD27MAR148500CE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124349,SILVERM27FEB289750CE,SILVERM,19FEB2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
124361,GOLD27APR156900CE,GOLD,28APR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
124386,GOLD26DEC165900CE,GOLD,29DEC2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
124388,GOLD26DEC166000CE,GOLD,29DEC2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
124391,SILVERM27MAY274750CE,SILVERM,24MAY2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
124448,GOLD27APR157800CE,GOLD,28APR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
124422,GOLD27MAR148900PE,GOLD,29MAR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124437,SILVERM27MAY275250CE,SILVERM,24MAY2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
124438,SILVERM27MAY275250PE,SILVERM,24MAY2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
124457,SILVERM27MAR243250PE,SILVERM,24MAR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
124459,SILVERM27MAR243500PE,SILVERM,24MAR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
124461,GOLD26NOV134900PE,GOLD,27NOV2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
124475,SILVERM27MAY276000CE,SILVERM,24MAY2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
124480,SILVERM27JUL236750CE,SILVERM,23JUL2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
124510,ZINC26NOV387.5CE,ZINC,23NOV2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
124530,ZINC26NOV412.5CE,ZINC,23NOV2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124542,GOLD27APR148100PE,GOLD,28APR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124543,GOLD27APR148200CE,GOLD,28APR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124555,ZINC26OCT417.5CE,ZINC,23OCT2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124557,ZINC26NOV415CE,ZINC,23NOV2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124560,ZINC26NOV417.5PE,ZINC,23NOV2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124568,CRUDEOIL26OCT4850CE,CRUDEOIL,08OCT2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
124577,GOLD26NOV135400PE,GOLD,27NOV2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
124582,GOLD26OCT125300PE,GOLD,29OCT2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
124597,SILVER26DEC205250CE,SILVER,01DEC2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
124610,GOLDM26NOVFUT,GOLDM,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
124619,GOLD26NOV135900PE,GOLD,27NOV2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
124621,GOLD26NOV136000PE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
124626,CRUDEOIL26OCT4700PE,CRUDEOIL,08OCT2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
124628,CRUDEOIL26OCT4750PE,CRUDEOIL,08OCT2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
124657,GOLD27JUL151400PE,GOLD,29JUL2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
124682,SILVERM27AUG249500CE,SILVERM,24AUG2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
124693,GOLD27JUL152800PE,GOLD,29JUL2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
124713,SILVERM27AUG250500CE,SILVERM,24AUG2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
124715,GOLD26OCT125500PE,GOLD,29OCT2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
124716,GOLD26OCT125600CE,GOLD,29OCT2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
124734,SILVERM27AUG252500PE,SILVERM,24AUG2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
124735,GOLD26OCT125600PE,GOLD,29OCT2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
124750,GOLD26OCT126300PE,GOLD,29OCT2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
124776,GOLD26NOV137200CE,GOLD,27NOV2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
124779,GOLD26NOV137300PE,GOLD,27NOV2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
124780,GOLD26NOV137400CE,GOLD,27NOV2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
124785,SILVERM27AUG253000CE,SILVERM,24AUG2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
124803,GOLD27APR149100PE,GOLD,28APR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124809,GOLD26NOV137700PE,GOLD,27NOV2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
124814,GOLD27APR149300PE,GOLD,28APR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124824,SILVER26DEC206000PE,SILVER,01DEC2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
124842,SILVER26DEC207250CE,SILVER,01DEC2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
124844,GOLD26NOV138200CE,GOLD,27NOV2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
124870,GOLD27MAY148400CE,GOLD,28MAY2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124878,GOLD27MAY148700CE,GOLD,28MAY2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124880,GOLD26NOV138500PE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
124891,GOLD27JUL154600PE,GOLD,29JUL2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124908,SILVER26DEC208000PE,SILVER,01DEC2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
124952,GOLD27JUL155700CE,GOLD,29JUL2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124929,GOLD27JUL155200PE,GOLD,29JUL2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124943,GOLD27JUL155400PE,GOLD,29JUL2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124959,GOLDM26NOV156300CE,GOLDM,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
124963,GOLDM26NOV156400CE,GOLDM,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
124976,GOLD27MAY149600CE,GOLD,28MAY2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124978,GOLDM26SEP148400CE,GOLDM,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
124981,GOLDM26SEP148500PE,GOLDM,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
124984,GOLD27MAY149600PE,GOLD,28MAY2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124990,GOLDM26SEP148700CE,GOLDM,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
124991,GOLDM26SEP148700PE,GOLDM,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125000,GOLDM26SEP149200CE,GOLDM,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125007,GOLDM26OCT144200PE,GOLDM,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125011,GOLDM26OCT144400CE,GOLDM,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
125021,GOLDM26SEP149500CE,GOLDM,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
125032,GOLDM26SEP149800PE,GOLDM,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
125043,GOLD27MAY150200PE,GOLD,28MAY2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
125049,GOLDM26SEP150100PE,GOLDM,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
125057,GOLDM26SEP150300CE,GOLDM,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
125063,GOLDM26OCT145000PE,GOLDM,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
125094,GOLD27MAY150700PE,GOLD,28MAY2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
125123,GOLD27MAR162900CE,GOLD,29MAR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
125126,GOLDM26OCT146300CE,GOLDM,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
125129,GOLD27MAR163000CE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
125135,GOLD27MAR163300CE,GOLD,29MAR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
125139,GOLDM26OCT146400CE,GOLDM,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
125156,GOLD26OCT128700PE,GOLD,29OCT2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
125158,SILVERM26DEC239250PE,SILVERM,23DEC2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125159,SILVERM26DEC239500CE,SILVERM,23DEC2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125162,SILVERM26DEC239750PE,SILVERM,23DEC2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125173,SILVERM26DEC241250CE,SILVERM,23DEC2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125182,SILVERM26DEC242250PE,SILVERM,23DEC2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125187,SILVERM26DEC243000CE,SILVERM,23DEC2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125192,SILVERM26DEC243500PE,SILVERM,23DEC2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125194,GOLDM26OCT146400PE,GOLDM,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
125195,GOLDM26OCT146500CE,GOLDM,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
125203,GOLDM26OCT146900CE,GOLDM,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
125208,SILVERM27JAN263250CE,SILVERM,21JAN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
125210,SILVERM27JAN263500CE,SILVERM,21JAN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
125216,SILVERM27JAN264250CE,SILVERM,21JAN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
125222,SILVERM27JAN264750CE,SILVERM,21JAN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
125252,SILVERM27MAR244500PE,SILVERM,24MAR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125258,SILVERM27MAR245000PE,SILVERM,24MAR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125259,SILVERM27MAR245250CE,SILVERM,24MAR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
125279,SILVER26DEC210500PE,SILVER,01DEC2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
125288,SILVER26DEC211750CE,SILVER,01DEC2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
125302,SILVERM27JAN266500CE,SILVERM,21JAN2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
125307,SILVER26DEC212250PE,SILVER,01DEC2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
125320,SILVERM27JAN267000CE,SILVERM,21JAN2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125321,SILVERM27JAN267000PE,SILVERM,21JAN2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125327,GOLDM26OCT147600CE,GOLDM,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
125341,GOLDM26OCT147800CE,GOLDM,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
125345,SILVERM27APR261000CE,SILVERM,23APR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
125351,SILVERM27APR261500CE,SILVERM,23APR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
125355,GOLD26NOV133300PE,GOLD,27NOV2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
125387,SILVERM27JAN269000PE,SILVERM,21JAN2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
125356,GOLD26NOV133400CE,GOLD,27NOV2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
125372,SILVERM27AUG257250PE,SILVERM,24AUG2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
125373,SILVERM27JAN268000PE,SILVERM,21JAN2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125392,GOLDM26OCT148100PE,GOLDM,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
125398,SILVERM27JAN269750PE,SILVERM,21JAN2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
125399,SILVERM27JAN270000CE,SILVERM,21JAN2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
125402,SILVERM27JAN270250PE,SILVERM,21JAN2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
125426,SILVERM27JAN271000PE,SILVERM,21JAN2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
125444,SILVERM27APR277000CE,SILVERM,23APR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125456,SILVERM27MAR248750CE,SILVERM,24MAR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
125483,SILVERM27JAN273000CE,SILVERM,21JAN2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
125492,SILVERM27JAN274000PE,SILVERM,21JAN2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
125495,SILVERM27JAN274500CE,SILVERM,21JAN2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
125498,SILVERM27JAN274750PE,SILVERM,21JAN2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
125507,SILVERM27JAN275500CE,SILVERM,21JAN2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
