token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125536,GOLDM26OCT148300PE,GOLDM,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
125545,SILVERM27JAN277500CE,SILVERM,21JAN2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125554,ZINC26DEC417.5PE,ZINC,23DEC2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
125556,GOLDM26NOV156800CE,GOLDM,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
125558,GOLDM26NOV156900CE,GOLDM,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
125559,GOLDM26NOV156900PE,GOLDM,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
125563,GOLDM26NOV157000CE,GOLDM,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
125565,SILVERM26OCT148750CE,SILVERM,23OCT2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
125566,SILVERM26OCT148750PE,SILVERM,23OCT2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
125574,SILVERM26OCT149250CE,SILVERM,23OCT2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
125583,SILVERM26OCT150000PE,SILVERM,23OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
125587,GOLDM26OCT148600CE,GOLDM,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
125592,SILVERM26OCT150500PE,SILVERM,23OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
125593,SILVERM26OCT150750CE,SILVERM,23OCT2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
125597,GOLDM26NOV157300CE,GOLDM,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
125605,GOLDM26NOV157700CE,GOLDM,27NOV2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
125627,SILVER26DEC213750CE,SILVER,01DEC2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
125650,GOLDM26NOV152300CE,GOLDM,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
125653,GOLDM26NOV152400PE,GOLDM,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
125661,ZINC26DEC457.5PE,ZINC,23DEC2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
125664,SILVERM27JAN278250CE,SILVERM,21JAN2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125692,SILVERM27JAN281750CE,SILVERM,21JAN2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
125702,SILVERM27JAN282750CE,SILVERM,21JAN2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
125706,SILVERM27JAN283000PE,SILVERM,21JAN2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
125730,SILVERM27JAN285500CE,SILVERM,21JAN2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
125732,SILVERM27JAN285750CE,SILVERM,21JAN2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
125734,SILVERM27JAN285750PE,SILVERM,21JAN2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
125768,SILVERM27JAN290000PE,SILVERM,21JAN2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
125773,SILVER26DEC213750PE,SILVER,01DEC2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
125783,SILVER26DEC215000CE,SILVER,01DEC2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
125785,SILVER26DEC215250CE,SILVER,01DEC2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
125802,SILVERM27JUL239250CE,SILVERM,23JUL2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125804,SILVERM27JUL239500CE,SILVERM,23JUL2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125809,SILVERM27JUL239750PE,SILVERM,23JUL2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125814,SILVERM27JUL240250CE,SILVERM,23JUL2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125815,SILVERM27JUL240250PE,SILVERM,23JUL2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125826,SILVER27MAR258500CE,SILVER,02MAR2027,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
125829,SILVERM27JUL241500PE,SILVERM,23JUL2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125830,SILVERM27JUL241750CE,SILVERM,23JUL2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125834,SILVERM27JUL242250CE,SILVERM,23JUL2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125846,ZINC26SEP452.5CE,ZINC,23SEP2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
125853,SILVERM27JUL242750PE,SILVERM,23JUL2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125863,SILVERM27JUL243250CE,SILVERM,23JUL2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125876,SILVERM27JUL244500CE,SILVERM,23JUL2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125878,SILVERM27JUL244750CE,SILVERM,23JUL2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125882,ZINC26DEC420PE,ZINC,23DEC2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
125916,SILVER27MAR259500PE,SILVER,02MAR2027,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
125919,COPPER26DEC1470CE,COPPER,23DEC2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
125920,COPPER26DEC1470PE,COPPER,23DEC2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
125927,COPPER26NOV1450PE,COPPER,23NOV2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125931,GOLD27JUN157400PE,GOLD,28JUN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
125933,GOLD27JUN157500PE,GOLD,28JUN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
125935,GOLD27JUN157600PE,GOLD,28JUN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
125940,SILVERM27JAN293500PE,SILVERM,21JAN2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
125948,COPPER26DEC1475CE,COPPER,23DEC2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
125955,CRUDEOIL26OCT11650PE,CRUDEOIL,08OCT2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
125960,CRUDEOIL26NOV11400PE,CRUDEOIL,10NOV2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
125966,CRUDEOIL26NOV11550PE,CRUDEOIL,10NOV2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
125984,GOLD27JUN158100PE,GOLD,28JUN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
126002,GOLD27JAN172200CE,GOLD,29JAN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
126009,GOLD27JAN172400PE,GOLD,29JAN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
126015,GOLD27JAN172700PE,GOLD,29JAN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
126025,SILVERM27JAN294750CE,SILVERM,21JAN2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
126032,GOLD27APR158800CE,GOLD,28APR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126040,GOLD27JAN173100PE,GOLD,29JAN2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
126064,GOLD27JAN173400PE,GOLD,29JAN2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
126067,GOLD27JUL156200CE,GOLD,29JUL2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
126070,GOLD27JUL156300PE,GOLD,29JUL2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
126081,ZINC26DEC445CE,ZINC,23DEC2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
126108,SILVERM26OCT336000CE,SILVERM,23OCT2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
126115,SILVERM26OCT336750PE,SILVERM,23OCT2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
126128,SILVERM27JAN295000CE,SILVERM,21JAN2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
126130,SILVERM27JAN295250CE,SILVERM,21JAN2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
126138,GOLD27JAN174000PE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
126143,GOLD27JAN174300CE,GOLD,29JAN2027,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
126179,GOLD27JAN175800PE,GOLD,29JAN2027,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
126200,GOLD27JAN176400CE,GOLD,29JAN2027,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
126203,SILVER26DEC218000CE,SILVER,01DEC2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
126210,GOLD27JUL156700CE,GOLD,29JUL2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
126216,SILVERM27MAR254500PE,SILVERM,24MAR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
126223,SILVERM27MAR255500CE,SILVERM,24MAR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
126225,SILVERM27MAR255750CE,SILVERM,24MAR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
126236,SILVERM27MAR256250PE,SILVERM,24MAR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
126247,SILVERM26NOV338000PE,SILVERM,23NOV2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
126248,SILVERM26NOV338250CE,SILVERM,23NOV2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
126253,SILVERM26NOV338750PE,SILVERM,23NOV2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
126262,SILVERM26DEC340000CE,SILVERM,23DEC2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
126282,GOLD27JAN176500PE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
126303,SILVERM27MAR260000PE,SILVERM,24MAR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
126323,GOLD27JAN177400CE,GOLD,29JAN2027,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
126334,GOLD27JAN177900PE,GOLD,29JAN2027,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
126336,SILVERM27MAR260500CE,SILVERM,24MAR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
126338,SILVERM27MAR260750CE,SILVERM,24MAR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
126342,GOLD27APR159700PE,GOLD,28APR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
126344,GOLD27APR159800CE,GOLD,28APR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
126362,GOLD27APR160300CE,GOLD,28APR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
126371,SILVER26DEC218500PE,SILVER,01DEC2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
126380,GOLD27JUL157400PE,GOLD,29JUL2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
126382,GOLD27JUL157500PE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
126410,GOLD27APR161200PE,GOLD,28APR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
126411,GOLD27APR161300CE,GOLD,28APR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
126416,GOLD27APR161500PE,GOLD,28APR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
126436,SILVER27MAR210000CE,SILVER,02MAR2027,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
126444,GOLD27JUL158000PE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
126451,GOLD27JAN178700CE,GOLD,29JAN2027,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
126453,GOLD27JAN178800CE,GOLD,29JAN2027,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
126461,GOLD27JAN179200CE,GOLD,29JAN2027,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
126463,SILVER27MAR210500PE,SILVER,02MAR2027,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
126471,GOLD27JAN179400CE,GOLD,29JAN2027,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
126481,GOLD27JAN179600CE,GOLD,29JAN2027,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
126482,SILVER27MAR212000PE,SILVER,02MAR2027,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
126487,SILVER27MAR212250PE,SILVER,02MAR2027,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
126491,SILVER27MAR212750PE,SILVER,02MAR2027,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
126513,SILVER27MAR214000CE,SILVER,02MAR2027,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
126514,GOLD27JAN179800PE,GOLD,29JAN2027,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
126517,SILVERM27MAY281000CE,SILVERM,24MAY2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
126525,GOLD26OCT130600CE,GOLD,29OCT2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
126556,SILVERM27MAY281500PE,SILVERM,24MAY2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
126557,SILVERM27MAY281750CE,SILVERM,24MAY2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
126558,SILVERM27MAY281750PE,SILVERM,24MAY2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
126563,SILVERM27MAY282500CE,SILVERM,24MAY2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
126579,SILVER27MAR214500CE,SILVER,02MAR2027,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
126599,GOLD27JUL159200PE,GOLD,29JUL2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126619,SILVERM27JAN296750CE,SILVERM,21JAN2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
126634,SILVERM27JAN297750PE,SILVERM,21JAN2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
126635,SILVERM27JAN298000CE,SILVERM,21JAN2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
126664,GOLD26OCT131400CE,GOLD,29OCT2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
126669,SILVER27MAR216250PE,SILVER,02MAR2027,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126675,GOLD26OCT131500PE,GOLD,29OCT2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
126679,GOLDM26SEP151900CE,GOLDM,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126690,GOLD27APRFUT,GOLD,05APR2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
126693,GOLDM26OCT149400PE,GOLDM,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
126713,SILVERM27MAR264500PE,SILVERM,24MAR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126727,GOLDM26OCT150400CE,GOLDM,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
126732,GOLD26OCT131800PE,GOLD,29OCT2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
126709,GOLDM26OCT149800PE,GOLDM,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
126742,SILVERM27JAN298500CE,SILVERM,21JAN2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
126755,SILVERM27APR262000PE,SILVERM,23APR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126757,SILVERM27APR262250PE,SILVERM,23APR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
126770,SILVERM27APR264000CE,SILVERM,23APR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
126780,SILVERM27APR265250CE,SILVERM,23APR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
126781,SILVERM27APR265250PE,SILVERM,23APR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
126782,SILVERM27APR265500CE,SILVERM,23APR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
126786,SILVERM27APR266000CE,SILVERM,23APR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
126799,GOLDM26OCT151400PE,GOLDM,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126810,GOLDM26OCT152000CE,GOLDM,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
126815,GOLDM26OCT152200PE,GOLDM,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
126818,SILVER27MAR216750CE,SILVER,02MAR2027,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126828,SILVER27MAR217000CE,SILVER,02MAR2027,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126831,SILVERM27APR266750CE,SILVERM,23APR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
126832,SILVERM27APR266750PE,SILVERM,23APR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
126837,SILVER27MAR217000PE,SILVER,02MAR2027,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126846,SILVER27MAR218250CE,SILVER,02MAR2027,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
126850,SILVERM27JAN301000CE,SILVERM,21JAN2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
126853,SILVERM27JAN301250PE,SILVERM,21JAN2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
126855,SILVERM27JAN301500PE,SILVERM,21JAN2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
126865,SILVERM27JAN302750PE,SILVERM,21JAN2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
126873,SILVER27MAR218250PE,SILVER,02MAR2027,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
126879,SILVER27MAR218750PE,SILVER,02MAR2027,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126885,SILVER27MAR219500PE,SILVER,02MAR2027,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
126889,SILVER27MAR220000PE,SILVER,02MAR2027,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
126918,SILVERM27APR268250CE,SILVERM,23APR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126926,SILVERM27APR269250CE,SILVERM,23APR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126932,SILVERM26DEC244750PE,SILVERM,23DEC2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
126936,SILVERM26DEC245250PE,SILVERM,23DEC2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
126947,SILVER27MAR221500PE,SILVER,02MAR2027,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
126952,SILVERM27APR270000PE,SILVERM,23APR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
126953,SILVERM27APR270250CE,SILVERM,23APR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
126954,SILVERM27APR270250PE,SILVERM,23APR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
126961,SILVER27MAR222000PE,SILVER,02MAR2027,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
1,GOLD,GOLD,,-1.000000,1,UNDCOM,NCO,100.000000,10,False
10,SILVERMINI,SILVERM,,-1.000000,1,UNDCOM,NCO,100.000000,120,False
121602,GOLD27JAN168500PE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
121605,SILVER26DEC199000PE,SILVER,01DEC2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
121612,ALUMINIUM26SEPFUT,ALUMINIUM,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
121613,COPPER26SEPFUT,COPPER,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
121616,LEAD26SEPFUT,LEAD,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
121624,CRUDEOIL26NOV5450CE,CRUDEOIL,10NOV2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
121635,GOLD27JAN168700CE,GOLD,29JAN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
121647,GOLD26OCT125000CE,GOLD,29OCT2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
121650,COPPER26SEP1240CE,COPPER,23SEP2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121658,ZINCMINI26SEPFUT,ZINCMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
121672,SILVER27MAR203500CE,SILVER,02MAR2027,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
121676,SILVER26DEC259250CE,SILVER,01DEC2026,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
121716,SILVERM27JUN231500CE,SILVERM,23JUN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
121719,SILVER27MAR205000PE,SILVER,02MAR2027,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
121746,SILVER27MAR207000PE,SILVER,02MAR2027,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
121748,SILVER26DEC196500PE,SILVER,01DEC2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
121749,SILVERM27JUN232750CE,SILVERM,23JUN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
121752,SILVERM27JUN233000CE,SILVERM,23JUN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
121776,SILVER26DEC250500CE,SILVER,01DEC2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
121784,GOLD27JAN170800CE,GOLD,29JAN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
121791,SILVER26DEC251000CE,SILVER,01DEC2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
121795,SILVER26DEC251500CE,SILVER,01DEC2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
121818,SILVER26DEC251750CE,SILVER,01DEC2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
121819,SILVER26DEC251750PE,SILVER,01DEC2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
121821,CRUDEOIL26NOV5600CE,CRUDEOIL,10NOV2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
121831,NATGASMINI26SEPFUT,NATGASMINI,25SEP2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
121836,SILVERM26DEC236250PE,SILVERM,23DEC2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
121845,SILVERM26DEC236500PE,SILVERM,23DEC2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121858,COPPER27JANFUT,COPPER,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,70,False
121865,SILVER26DEC253250CE,SILVER,01DEC2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
121882,SILVERM27JANFUT,SILVERM,29JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
121920,SILVERM27JUN246250CE,SILVERM,23JUN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
121925,BRCRUDEOIL26DECFUT,BRCRUDEOIL,31DEC2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121948,ALUMINI26DECFUT,ALUMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121900,COPPER26NOV1430PE,COPPER,23NOV2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121955,SILVERM27JUN248250CE,SILVERM,23JUN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
121959,SILVERM27JUN248750CE,SILVERM,23JUN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
121972,SILVERM27JAN251000CE,SILVERM,21JAN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
121973,SILVERM27JUN249500PE,SILVERM,23JUN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
122006,GOLD27AUG158400PE,GOLD,27AUG2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
122007,GOLD27AUG158500CE,GOLD,27AUG2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
122018,GOLD27JUN161500PE,GOLD,28JUN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
122019,ZINC26OCT355PE,ZINC,23OCT2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
122040,SILVERM27JAN251250CE,SILVERM,21JAN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
122044,SILVER26DEC255000PE,SILVER,01DEC2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
122051,GOLD27AUG158700PE,GOLD,27AUG2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
122068,SILVER26DEC256250CE,SILVER,01DEC2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
122070,COPPER26SEP1445PE,COPPER,23SEP2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
122072,SILVER26DEC256500CE,SILVER,01DEC2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
122079,SILVERM27MAY286750PE,SILVERM,24MAY2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
122081,SILVERM27JAN252000CE,SILVERM,21JAN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122091,GOLD27AUG160500PE,GOLD,27AUG2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
122094,GOLD27AUG158800PE,GOLD,27AUG2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
122104,GOLD27JUN162300CE,GOLD,28JUN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
122125,CRUDEOIL26OCT5200CE,CRUDEOIL,08OCT2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
