token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122138,SILVER26DEC257500PE,SILVER,01DEC2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
122168,SILVER26DEC258500PE,SILVER,01DEC2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
122184,SILVERM26NOV172000CE,SILVERM,23NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
122190,SILVER26DEC264500CE,SILVER,01DEC2026,26450000.000000,1,OPTBLN,NCO,50.000000,20,False
122192,SILVERM26NOV172500CE,SILVERM,23NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
122194,SILVERM26NOV172750CE,SILVERM,23NOV2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
122204,SILVERM26NOV173000PE,SILVERM,23NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
122218,NATURALGAS26SEP230PE,NATURALGAS,21SEP2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122226,SILVERM26NOV175250CE,SILVERM,23NOV2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
122233,NATURALGAS26NOV230CE,NATURALGAS,18NOV2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122234,NATURALGAS26NOV230PE,NATURALGAS,18NOV2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122235,NATURALGAS26NOV235CE,NATURALGAS,18NOV2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122247,NATURALGAS26NOV250CE,NATURALGAS,18NOV2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
122257,GOLDM26NOV151400PE,GOLDM,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
122277,SILVERM26NOV176250PE,SILVERM,23NOV2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
122278,SILVERM26NOV176500CE,SILVERM,23NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
122281,NATURALGAS26NOV255PE,NATURALGAS,18NOV2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
122305,SILVERM26NOV176750PE,SILVERM,23NOV2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
122314,SILVER26DEC265250PE,SILVER,01DEC2026,26525000.000000,1,OPTBLN,NCO,50.000000,20,False
122331,SILVERM26NOV177750PE,SILVERM,23NOV2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
122334,SILVERM27APR253250PE,SILVERM,23APR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
122347,GOLD10G26SEPFUT,GOLD10G,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122349,SILVER10027JUNFUT,SILVER100,30JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
122369,SILVER26DEC267000PE,SILVER,01DEC2026,26700000.000000,1,OPTBLN,NCO,50.000000,20,False
122387,GOLD27AUG161900PE,GOLD,27AUG2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
122397,SILVER26DEC268250CE,SILVER,01DEC2026,26825000.000000,1,OPTBLN,NCO,50.000000,20,False
122398,SILVER26DEC268250PE,SILVER,01DEC2026,26825000.000000,1,OPTBLN,NCO,50.000000,20,False
122419,ZINCMINI26DECFUT,ZINCMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122442,SILVERM26NOV179000CE,SILVERM,23NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
122454,LEADMINI27JANFUT,LEADMINI,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122459,GOLD10G26NOVFUT,GOLD10G,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122463,SILVERM26NOV180500CE,SILVERM,23NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122465,SILVERM26NOV180500PE,SILVERM,23NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122481,GOLD27AUG162300PE,GOLD,27AUG2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
122491,NATURALGAS26SEP190CE,NATURALGAS,21SEP2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
122492,GOLD27JUN153100PE,GOLD,28JUN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
122513,SILVERM26OCTFUT,SILVERM,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122531,GOLD26OCT137100CE,GOLD,29OCT2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
122533,GOLD26OCT137200CE,GOLD,29OCT2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
122538,GOLD27AUG163600PE,GOLD,27AUG2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
122543,GOLD26OCT137400CE,GOLD,29OCT2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
122551,GOLD27JUN154000PE,GOLD,28JUN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
122556,SILVER26DEC269500PE,SILVER,01DEC2026,26950000.000000,1,OPTBLN,NCO,50.000000,20,False
122566,SILVERM27MAY287500CE,SILVERM,24MAY2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
122568,SILVERM27MAY287750CE,SILVERM,24MAY2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
122569,SILVERM27MAY287750PE,SILVERM,24MAY2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
122581,GOLD26OCT137800CE,GOLD,29OCT2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
122583,GOLD26OCT137900CE,GOLD,29OCT2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
122584,GOLD26OCT137900PE,GOLD,29OCT2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
122592,GOLD27MAY166900PE,GOLD,28MAY2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
122667,SILVERM27JAN244500CE,SILVERM,21JAN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
122673,SILVERM27JAN245250CE,SILVERM,21JAN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
122674,SILVERM27JAN245250PE,SILVERM,21JAN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
122678,SILVERM27JAN245750PE,SILVERM,21JAN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
122679,SILVERM27JAN246000CE,SILVERM,21JAN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
122680,SILVERM27JAN246000PE,SILVERM,21JAN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
122684,SILVERM27JAN246250PE,SILVERM,21JAN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
122689,SILVERM27JAN246500PE,SILVERM,21JAN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
122695,SILVERM27JAN247250CE,SILVERM,21JAN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
122704,GOLD27MAY167600PE,GOLD,28MAY2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
122726,CRUDEOIL26OCT11100CE,CRUDEOIL,08OCT2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122755,SILVERM27MAY273000PE,SILVERM,24MAY2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
122772,SILVERM27JAN348750CE,SILVERM,21JAN2027,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
122783,SILVERM27JAN349500CE,SILVERM,21JAN2027,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
122791,SILVERM27JAN349750CE,SILVERM,21JAN2027,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
122794,SILVERM27JAN350000PE,SILVERM,21JAN2027,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
122795,SILVERM27JAN350250CE,SILVERM,21JAN2027,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
122801,SILVERM27JAN351000CE,SILVERM,21JAN2027,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
122803,SILVERM27JAN351250CE,SILVERM,21JAN2027,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
122807,GOLD27JUN155100PE,GOLD,28JUN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
122817,SILVERM27JAN352750CE,SILVERM,21JAN2027,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
122819,SILVERM27JAN353000CE,SILVERM,21JAN2027,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
122838,SILVERM27MAR233000PE,SILVERM,24MAR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
122865,SILVERM26OCT180250CE,SILVERM,23OCT2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122883,GOLD27JUN155500CE,GOLD,28JUN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
122886,GOLDM26NOV152900CE,GOLDM,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
122891,SILVERM26OCT181000CE,SILVERM,23OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
122904,GOLD26SEP163100PE,GOLD,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122910,SILVERM27JAN248000PE,SILVERM,21JAN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
122919,GOLD27JUN156000CE,GOLD,28JUN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
122920,GOLD27JUN156000PE,GOLD,28JUN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
122922,GOLD27JUN156100PE,GOLD,28JUN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
122924,GOLDM26NOV153000CE,GOLDM,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
122930,GOLD26OCT163800CE,GOLD,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122934,SILVERM26OCT181500PE,SILVERM,23OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
122940,GOLD26OCT164000PE,GOLD,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
122946,GOLDM26NOV153100CE,GOLDM,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
122965,NATURALGAS26OCT200PE,NATURALGAS,21OCT2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
122980,GOLD27JUN156400PE,GOLD,28JUN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
122984,GOLD27JUN156500CE,GOLD,28JUN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
123007,GOLD27JUN156700CE,GOLD,28JUN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
123009,GOLD27JUN156700PE,GOLD,28JUN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
123020,SILVERM26OCT153750CE,SILVERM,23OCT2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
123022,SILVERM26OCT154000CE,SILVERM,23OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
123024,SILVERM26OCT183000PE,SILVERM,23OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
123029,NATURALGAS26OCT235PE,NATURALGAS,21OCT2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
123038,SILVERM26OCT184250PE,SILVERM,23OCT2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123043,SILVERM26OCT185000CE,SILVERM,23OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
123072,GOLDM26NOV153400CE,GOLDM,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
123103,SILVERM26OCT155250CE,SILVERM,23OCT2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
123111,SILVERM26OCT156250CE,SILVERM,23OCT2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
123112,SILVERM26OCT156250PE,SILVERM,23OCT2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
123149,SILVERM26OCT158000PE,SILVERM,23OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
123162,BRCRUDEOIL27MARFUT,BRCRUDEOIL,31MAR2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123168,SILVERM27MAR233750PE,SILVERM,24MAR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123179,GOLDM26NOV153900CE,GOLDM,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
123183,GOLD27MAY168300CE,GOLD,28MAY2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
123201,CRUDEOIL26NOV11300CE,CRUDEOIL,10NOV2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
123203,GOLD27MAY161000PE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
123213,GOLD27MAY161500PE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
123219,GOLD27MAY161800PE,GOLD,28MAY2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
123230,GOLD27MAY162400CE,GOLD,28MAY2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
123233,GOLD27MAY162500PE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123235,GOLD27MAY162600PE,GOLD,28MAY2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
123242,GOLD27JUN156800CE,GOLD,28JUN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
123259,GOLD27MAY162900PE,GOLD,28MAY2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
123261,GOLD27MAY163000PE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
123290,GOLD27MAY164400CE,GOLD,28MAY2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
123294,GOLDM26SEP145400CE,GOLDM,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
123304,GOLDM26NOV154000CE,GOLDM,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
123312,NATURALGAS26NOV285PE,NATURALGAS,18NOV2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
123328,GOLDM26NOV154500PE,GOLDM,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
123335,SILVERM27JUN229250PE,SILVERM,23JUN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123337,GOLD27MAY164600CE,GOLD,28MAY2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
123338,SILVERM26DEC237000CE,SILVERM,23DEC2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
123339,COPPER26SEP1380CE,COPPER,23SEP2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123357,NATURALGAS26OCT330CE,NATURALGAS,21OCT2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
123366,COPPER26NOV1345CE,COPPER,23NOV2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123372,COPPER26NOV1360CE,COPPER,23NOV2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123378,COPPER26NOV1375CE,COPPER,23NOV2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123389,COPPER26NOV1400PE,COPPER,23NOV2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123392,COPPER26NOV1410CE,COPPER,23NOV2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123393,COPPER26NOV1410PE,COPPER,23NOV2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123397,GOLD27MAY164800CE,GOLD,28MAY2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
123414,SILVER26DEC195500CE,SILVER,01DEC2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
123435,SILVERM27JUL225750CE,SILVERM,23JUL2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
123437,SILVERM27JUL226000CE,SILVERM,23JUL2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
123440,SILVERM27JUL226250PE,SILVERM,23JUL2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
123441,COPPER26DEC1395PE,COPPER,23DEC2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123457,COPPER26SEP1395CE,COPPER,23SEP2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123473,GOLDM26SEP145900PE,GOLDM,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
123477,GOLDM26NOV154900CE,GOLDM,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
123483,SILVERM27JAN357500PE,SILVERM,21JAN2027,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
123485,SILVERM26OCT158250CE,SILVERM,23OCT2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
123486,SILVERM26OCT158250PE,SILVERM,23OCT2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
123487,SILVERM27APR254500CE,SILVERM,23APR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
123491,SILVERM27JUL227250PE,SILVERM,23JUL2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
123506,SILVERM27JUL228500PE,SILVERM,23JUL2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123512,GOLD27MAY165500PE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123514,SILVERM27APR255000CE,SILVERM,23APR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
123518,GOLD27MAY165700PE,GOLD,28MAY2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
123520,SILVERM27JUL229000CE,SILVERM,23JUL2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123521,SILVERM27JUL229000PE,SILVERM,23JUL2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123526,SILVERM27APR255000PE,SILVERM,23APR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
123537,SILVERM26OCT186250CE,SILVERM,23OCT2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123540,SILVERM26OCT186500PE,SILVERM,23OCT2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123553,SILVERM26OCT188000CE,SILVERM,23OCT2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123561,SILVERM26OCT189000CE,SILVERM,23OCT2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123568,SILVERM26OCT189750PE,SILVERM,23OCT2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123573,SILVERM26OCT190500CE,SILVERM,23OCT2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123574,SILVERM26OCT190500PE,SILVERM,23OCT2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123576,SILVERM26OCT190750PE,SILVERM,23OCT2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123582,SILVERM26OCT191500CE,SILVERM,23OCT2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123590,COPPER26DEC1415CE,COPPER,23DEC2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123606,SILVER26DEC201500CE,SILVER,01DEC2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
123616,SILVER26DEC202750CE,SILVER,01DEC2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
123638,SILVERM26NOV181500PE,SILVERM,23NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
123639,SILVERM26NOV181750CE,SILVERM,23NOV2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
123662,SILVERM26NOV184500PE,SILVERM,23NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123667,SILVERM26NOV185250CE,SILVERM,23NOV2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123668,SILVERM26NOV185250PE,SILVERM,23NOV2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123670,SILVERM26NOV185500PE,SILVERM,23NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123674,SILVERM26NOV186000PE,SILVERM,23NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123678,SILVERM26NOV186500PE,SILVERM,23NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123688,SILVERM27JAN358250CE,SILVERM,21JAN2027,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
123689,SILVERM27JAN358250PE,SILVERM,21JAN2027,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
123694,SILVERM27JAN358750CE,SILVERM,21JAN2027,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
123709,SILVERM26NOV187750CE,SILVERM,23NOV2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123714,SILVERM26NOV188250PE,SILVERM,23NOV2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123735,SILVERM26NOV191000CE,SILVERM,23NOV2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123747,SILVERM26NOV192500CE,SILVERM,23NOV2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
123750,SILVERM26NOV192750PE,SILVERM,23NOV2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
123759,COPPER26DEC1445CE,COPPER,23DEC2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
123779,GOLDM26NOV155200CE,GOLDM,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
123780,GOLDM26NOV155200PE,GOLDM,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
123794,SILVERM26OCT160500CE,SILVERM,23OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
123801,SILVERM27AUG246000CE,SILVERM,24AUG2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
123807,SILVERM27AUG246500PE,SILVERM,24AUG2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
123839,GOLDM26SEP146900CE,GOLDM,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
123840,GOLDM26SEP146900PE,GOLDM,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
123845,SILVERM27AUG247250PE,SILVERM,24AUG2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
123861,SILVERM27JUL233250CE,SILVERM,23JUL2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
123891,SILVERM26OCT162750PE,SILVERM,23OCT2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
123899,COPPER26OCT1365PE,COPPER,23OCT2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123906,SILVERM26OCT163250CE,SILVERM,23OCT2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
123909,GOLDM26SEP147000PE,GOLDM,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
123910,GOLDM26SEP147100CE,GOLDM,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
123924,GOLDM26SEP147800CE,GOLDM,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
123928,SILVERM27JUL235000PE,SILVERM,23JUL2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
123941,SILVERM27APR257000PE,SILVERM,23APR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
123945,SILVERM27APR257250CE,SILVERM,23APR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
123947,SILVERM27APR257500CE,SILVERM,23APR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
123948,SILVERM27APR257500PE,SILVERM,23APR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
123999,SILVERM27APR260000CE,SILVERM,23APR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
124036,SILVERM27FEB279500PE,SILVERM,19FEB2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
124039,SILVERM27FEB280000CE,SILVERM,19FEB2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
124048,SILVERM27FEB281000PE,SILVERM,19FEB2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
124050,SILVERM27FEB281250PE,SILVERM,19FEB2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
124065,SILVERM27FEB283000CE,SILVERM,19FEB2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
124073,GOLD26SEP145000PE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
124078,GOLD26OCT145700CE,GOLD,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
124080,GOLD26OCT145800CE,GOLD,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
124087,NATURALGAS26NOV300PE,NATURALGAS,18NOV2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
124100,NATURALGAS26NOV335CE,NATURALGAS,18NOV2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
124111,NATURALGAS26NOV355PE,NATURALGAS,18NOV2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
124116,SILVERM27JUL236250CE,SILVERM,23JUL2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
124148,SILVERM27FEB284500CE,SILVERM,19FEB2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
124153,SILVERM27FEB285000PE,SILVERM,19FEB2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
124161,GOLD27MAR147300PE,GOLD,29MAR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
124167,GOLD26NOV146400CE,GOLD,27NOV2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
124169,SILVERM27FEB285750CE,SILVERM,19FEB2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
124173,SILVERM27MAY273750PE,SILVERM,24MAY2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
124190,GOLD27APR153600CE,GOLD,28APR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124192,GOLD27APR153700CE,GOLD,28APR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
