token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124204,GOLD27APR154100CE,GOLD,28APR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124209,GOLD27APR154300PE,GOLD,28APR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124214,GOLD27APR154600CE,GOLD,28APR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124216,GOLD27APR154700CE,GOLD,28APR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124240,GOLD27APR155600PE,GOLD,28APR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124241,GOLD27APR155700CE,GOLD,28APR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124246,GOLD27APR155900PE,GOLD,28APR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
124251,SILVER26DEC203750CE,SILVER,01DEC2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
124275,GOLD27MAR147900CE,GOLD,29MAR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124297,GOLD26NOV133700PE,GOLD,27NOV2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
124330,SILVERM27FEB288000PE,SILVERM,19FEB2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
124338,GOLD27MAR148600CE,GOLD,29MAR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124340,GOLD26NOV134200PE,GOLD,27NOV2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
124355,GOLD27APR156600CE,GOLD,28APR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
124369,SILVER26DEC204250CE,SILVER,01DEC2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
124396,SILVERM27MAY275000PE,SILVERM,24MAY2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
124411,SILVERM27MAR242250CE,SILVERM,24MAR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
124424,GOLD27MAR149000PE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124426,GOLD26NOV134800CE,GOLD,27NOV2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
124432,GOLD27APR157500PE,GOLD,28APR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
124440,SILVERM27MAY275500PE,SILVERM,24MAY2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
124441,GOLD27APR157600CE,GOLD,28APR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
124446,GOLD27APR157700CE,GOLD,28APR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
124450,GOLD27APR157800PE,GOLD,28APR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
124456,SILVERM27MAR243250CE,SILVERM,24MAR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
124468,GOLD27APR158400CE,GOLD,28APR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
124476,SILVERM27MAY276000PE,SILVERM,24MAY2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
124477,SILVERM27MAY276250CE,SILVERM,24MAY2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
124490,GOLD27APR147800CE,GOLD,28APR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124497,ZINC26NOV377.5CE,ZINC,23NOV2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
124507,GOLD26OCT130200CE,GOLD,29OCT2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
124519,ZINC26NOV397.5PE,ZINC,23NOV2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
124531,ZINC26NOV412.5PE,ZINC,23NOV2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124541,GOLD27APR148100CE,GOLD,28APR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124544,GOLD27APR148200PE,GOLD,28APR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124551,GOLD26NOV135300PE,GOLD,27NOV2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
124590,GOLD26NOV135800CE,GOLD,27NOV2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
124593,GOLD27APR148500CE,GOLD,28APR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124615,COPPER26NOV1445CE,COPPER,23NOV2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124625,CRUDEOIL26OCT4700CE,CRUDEOIL,08OCT2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
124631,GOLD27JUL151100CE,GOLD,29JUL2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
124638,SILVERM27AUG249000CE,SILVERM,24AUG2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124642,GOLD26NOV136400PE,GOLD,27NOV2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
124644,GOLD26NOV136500PE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
124649,GOLD27JUL151200PE,GOLD,29JUL2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
124658,GOLD27JUL151500CE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
124660,GOLD27JUL151600CE,GOLD,29JUL2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
124671,GOLD27JUL151900CE,GOLD,29JUL2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
124687,GOLD27JUL152500PE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
124688,GOLD27JUL152600CE,GOLD,29JUL2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
124708,GOLD27JUL153400CE,GOLD,29JUL2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
124711,SILVERM27AUG250250CE,SILVERM,24AUG2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
124718,GOLD27JUL153500PE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124724,SILVERM27AUG251250PE,SILVERM,24AUG2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
124727,SILVERM27AUG251750CE,SILVERM,24AUG2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
124745,GOLD26OCT126100PE,GOLD,29OCT2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
124749,GOLD26OCT126300CE,GOLD,29OCT2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
124752,GOLD26OCT126400PE,GOLD,29OCT2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
124753,GOLD26OCT126500CE,GOLD,29OCT2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
124756,GOLD27JUL153600CE,GOLD,29JUL2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124781,GOLD26NOV137400PE,GOLD,27NOV2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
124788,SILVERM27AUG253250CE,SILVERM,24AUG2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
124789,GOLD27APR148700CE,GOLD,28APR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124799,GOLD27APR149000CE,GOLD,28APR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124800,GOLD27APR149000PE,GOLD,28APR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124801,GOLD27APR149100CE,GOLD,28APR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124805,GOLD27APR149200CE,GOLD,28APR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124807,GOLD27APR149300CE,GOLD,28APR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124815,GOLD27APR149400CE,GOLD,28APR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124816,SILVERM27AUG253750CE,SILVERM,24AUG2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
124828,SILVER26DEC206500PE,SILVER,01DEC2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
124830,SILVER26DEC206750CE,SILVER,01DEC2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
124847,SILVER26DEC207500CE,SILVER,01DEC2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
124848,SILVER26DEC207500PE,SILVER,01DEC2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
124851,GOLD27APR149600PE,GOLD,28APR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124860,GOLD27APR149900CE,GOLD,28APR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
124866,GOLD26NOV138500CE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
124889,GOLD27JUL154600CE,GOLD,29JUL2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124899,GOLD27MAY149000PE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124901,SILVER26DEC207750PE,SILVER,01DEC2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
124920,SILVERM27AUG254750PE,SILVERM,24AUG2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
124934,GOLD27JUL155300CE,GOLD,29JUL2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124941,SILVERM27AUG256250CE,SILVERM,24AUG2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
124942,GOLD27JUL155400CE,GOLD,29JUL2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124961,SILVER26DEC208250PE,SILVER,01DEC2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
124968,SILVERM27MAY276750PE,SILVERM,24MAY2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
125003,GOLD27JUL156000CE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
125010,GOLDM26SEP149400CE,GOLDM,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
125013,GOLDM26OCT144500CE,GOLDM,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
125015,GOLD27MAY149800PE,GOLD,28MAY2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
125023,GOLDM26OCT144800PE,GOLDM,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
125035,GOLDM26SEP150000CE,GOLDM,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
125037,GOLD27MAY149900PE,GOLD,28MAY2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
125056,GOLD26OCT127900PE,GOLD,29OCT2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
125080,GOLD27MAR161900CE,GOLD,29MAR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
125082,GOLDM26OCT145900CE,GOLDM,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
125087,GOLD27MAY150500CE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
125091,GOLD27MAY150700CE,GOLD,28MAY2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
125096,GOLD27MAR162100CE,GOLD,29MAR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
125098,GOLD27MAR162200CE,GOLD,29MAR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
125100,GOLDM26OCT146000PE,GOLDM,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
125121,GOLD26OCT128300CE,GOLD,29OCT2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
125133,GOLD27MAR163200CE,GOLD,29MAR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
125148,GOLD26OCT128600PE,GOLD,29OCT2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
125149,SILVERM27MAR244000PE,SILVERM,24MAR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125174,SILVERM26DEC241250PE,SILVERM,23DEC2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125196,GOLDM26OCT146500PE,GOLDM,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
125201,GOLDM26OCT146800CE,GOLDM,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
125204,GOLDM26OCT146900PE,GOLDM,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
125212,SILVERM27JAN263750CE,SILVERM,21JAN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
125213,SILVERM27JAN263750PE,SILVERM,21JAN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
125214,SILVERM27JAN264000CE,SILVERM,21JAN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
125233,GOLD26OCT129200CE,GOLD,29OCT2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
125238,GOLD26OCT129400CE,GOLD,29OCT2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
125247,SILVER26DEC209250PE,SILVER,01DEC2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
125253,GOLDM26OCT147100PE,GOLDM,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
125254,GOLDM26OCT147200CE,GOLDM,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
125261,GOLD26OCT129700PE,GOLD,29OCT2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
125285,SILVER26DEC211250PE,SILVER,01DEC2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
125290,SILVER26DEC212000CE,SILVER,01DEC2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
125291,SILVER26DEC212000PE,SILVER,01DEC2026,21200000.000000,1,OPTBLN,NCO,50.000000,20,False
125311,SILVERM27JAN266750PE,SILVERM,21JAN2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
125316,SILVER26DEC213250CE,SILVER,01DEC2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
125339,ZINC26NOV450PE,ZINC,23NOV2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
125358,ZINC26NOV452.5PE,ZINC,23NOV2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
125361,GOLDM26OCT148000CE,GOLDM,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
125381,SILVERM27MAR245750PE,SILVERM,24MAR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
125382,SILVERM27MAR246000CE,SILVERM,24MAR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
125384,SILVERM27JAN268750CE,SILVERM,21JAN2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
125403,SILVERM27JAN270500CE,SILVERM,21JAN2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
125416,SILVERM27MAR247000CE,SILVERM,24MAR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
125421,SILVERM27MAR247000PE,SILVERM,24MAR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
125430,SILVERM27JAN271500PE,SILVERM,21JAN2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
125438,SILVERM27JAN272250PE,SILVERM,21JAN2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
125440,SILVERM27JAN272500PE,SILVERM,21JAN2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
125442,SILVERM27MAR276000CE,SILVERM,24MAR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125448,SILVERM27MAR247750CE,SILVERM,24MAR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
125451,SILVERM27MAR248000PE,SILVERM,24MAR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
125452,SILVERM27MAR248250CE,SILVERM,24MAR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
125453,SILVERM27MAR248250PE,SILVERM,24MAR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
125469,SILVERM27MAR250250PE,SILVERM,24MAR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125496,SILVERM27JAN274500PE,SILVERM,21JAN2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
125502,SILVERM27MAR251500CE,SILVERM,24MAR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
125518,SILVERM27JAN276500PE,SILVERM,21JAN2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
125547,SILVERM27JAN277750CE,SILVERM,21JAN2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125549,GOLDM26NOV156600PE,GOLDM,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
125569,SILVERM27MAY267500CE,SILVERM,24MAY2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125571,SILVERM27MAY267500PE,SILVERM,24MAY2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125577,SILVERM26OCT149500PE,SILVERM,23OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
125585,GOLDM26OCT148500CE,GOLDM,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
125591,SILVERM26OCT150500CE,SILVERM,23OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
125595,GOLDM26NOV157200CE,GOLDM,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
125601,GOLDM26NOV157500CE,GOLDM,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
125626,SILVERM27MAY278750CE,SILVERM,24MAY2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125634,GOLD27AUG159400CE,GOLD,27AUG2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
125656,GOLDM26NOV152600CE,GOLDM,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
125671,SILVERM27JAN279000PE,SILVERM,21JAN2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
125674,SILVERM27JAN279500CE,SILVERM,21JAN2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
125680,SILVERM27JAN280250CE,SILVERM,21JAN2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
125682,SILVERM27JAN280500CE,SILVERM,21JAN2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
125683,SILVERM27JAN280500PE,SILVERM,21JAN2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
125687,SILVERM27JAN281000PE,SILVERM,21JAN2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
125691,SILVERM27JAN281500PE,SILVERM,21JAN2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
125705,SILVERM27JAN283000CE,SILVERM,21JAN2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
125715,SILVERM27JAN284250CE,SILVERM,21JAN2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
125731,SILVERM27JAN285500PE,SILVERM,21JAN2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
125755,SILVERM27JAN288500CE,SILVERM,21JAN2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
125758,SILVERM27JAN288750PE,SILVERM,21JAN2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
125774,SILVER26DEC214000CE,SILVER,01DEC2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
125779,SILVER26DEC214500CE,SILVER,01DEC2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
125782,SILVER26DEC214750PE,SILVER,01DEC2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
125790,SILVERM27MAR253000PE,SILVERM,24MAR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
125794,SILVERM27MAR253500PE,SILVERM,24MAR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
125795,GOLDM26OCT149200PE,GOLDM,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125799,SILVERM27JUL238750PE,SILVERM,23JUL2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125824,SILVER27MAR258250CE,SILVER,02MAR2027,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
125837,SILVERM27MAY268000CE,SILVERM,24MAY2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125848,GOLD26NOV132800CE,GOLD,27NOV2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
125849,GOLD26NOV132800PE,GOLD,27NOV2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
125850,ZINC26OCT455CE,ZINC,23OCT2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
125856,SILVERM27JAN291000CE,SILVERM,21JAN2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
125857,SILVERM27JAN291000PE,SILVERM,21JAN2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
125858,SILVERM27JAN291250CE,SILVERM,21JAN2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
125880,SILVERM27JUL245000CE,SILVERM,23JUL2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125900,SILVER27MAR259000CE,SILVER,02MAR2027,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
125902,SILVERM26OCT151250CE,SILVERM,23OCT2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
125907,SILVERM27JAN292250PE,SILVERM,21JAN2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
125914,SILVER27MAR259250PE,SILVER,02MAR2027,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
125924,GOLD26OCT130200PE,GOLD,29OCT2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
125939,SILVERM27JAN293500CE,SILVERM,21JAN2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
125982,GOLD27JUN158000PE,GOLD,28JUN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
125990,ZINC26DEC427.5PE,ZINC,23DEC2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
125994,GOLD27APR158600CE,GOLD,28APR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126011,GOLD27JAN172500PE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
126017,GOLD27JAN172800PE,GOLD,29JAN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
126018,GOLD27JAN172900CE,GOLD,29JAN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
126028,SILVERM27JAN294750PE,SILVERM,21JAN2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
126031,GOLD27JAN173100CE,GOLD,29JAN2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
126033,GOLD27APR158800PE,GOLD,28APR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126049,SILVER26DEC216250CE,SILVER,01DEC2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126071,GOLD27JUL156400CE,GOLD,29JUL2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
126075,ZINC26DEC437.5CE,ZINC,23DEC2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
126085,ZINC26DEC450CE,ZINC,23DEC2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
126089,SILVER26DEC216750CE,SILVER,01DEC2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126107,SILVERM26OCT335750PE,SILVERM,23OCT2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
126123,SILVERM26DEC244000CE,SILVERM,23DEC2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
126140,GOLD27JAN174100PE,GOLD,29JAN2027,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
126142,GOLD27JAN174200PE,GOLD,29JAN2027,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
126144,SILVER26DEC217250PE,SILVER,01DEC2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
126162,GOLD27JAN175000CE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
126184,SILVERM26NOV337250CE,SILVERM,23NOV2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
126199,GOLD27JAN176300PE,GOLD,29JAN2027,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
126201,SILVER26DEC217750CE,SILVER,01DEC2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
126204,SILVER26DEC218000PE,SILVER,01DEC2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
126221,SILVERM27MAR255250CE,SILVERM,24MAR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
126227,SILVERM27MAR256000CE,SILVERM,24MAR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
126234,GOLD27JUL157100CE,GOLD,29JUL2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
126238,GOLD27JUL157200CE,GOLD,29JUL2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
126245,SILVERM26NOV337750PE,SILVERM,23NOV2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
126249,SILVERM26NOV338250PE,SILVERM,23NOV2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
126255,SILVERM26DEC339000PE,SILVERM,23DEC2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
126257,SILVERM26DEC339250PE,SILVERM,23DEC2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
126259,SILVERM26DEC339500PE,SILVERM,23DEC2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
126280,SILVERM27MAR259000CE,SILVERM,24MAR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
126286,GOLD27JAN176700PE,GOLD,29JAN2027,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
126289,GOLD27JAN176900CE,GOLD,29JAN2027,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
126290,GOLD27JAN176900PE,GOLD,29JAN2027,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
126295,GOLD27JAN177200CE,GOLD,29JAN2027,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
