token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126298,SILVERM27MAR259500CE,SILVERM,24MAR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
126304,SILVERM27MAR260250CE,SILVERM,24MAR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
126307,SILVERM26DEC340250PE,SILVERM,23DEC2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
126348,GOLD27APR160000CE,GOLD,28APR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
126376,SILVERM27MAY279000CE,SILVERM,24MAY2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
126391,SILVER27MAR209000PE,SILVER,02MAR2027,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
126415,GOLD27APR161500CE,GOLD,28APR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
126423,GOLD27JUL157800PE,GOLD,29JUL2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
126452,GOLD27JAN178700PE,GOLD,29JAN2027,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
126457,GOLD27JAN179000CE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
126464,SILVER27MAR210750CE,SILVER,02MAR2027,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
126466,SILVER27MAR211000CE,SILVER,02MAR2027,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
126469,GOLD27JAN179300CE,GOLD,29JAN2027,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
126475,SILVER27MAR211500PE,SILVER,02MAR2027,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
126477,SILVER27MAR211750PE,SILVER,02MAR2027,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
126498,SILVERM27MAY280000PE,SILVERM,24MAY2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
126518,SILVERM27MAY281000PE,SILVERM,24MAY2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
126535,GOLD26OCT130900CE,GOLD,29OCT2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
126554,GOLD27JUL158800CE,GOLD,29JUL2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126561,SILVERM27MAY282250CE,SILVERM,24MAY2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
126568,SILVERM27MAY283000PE,SILVERM,24MAY2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
126569,SILVERM27MAY283250CE,SILVERM,24MAY2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
126575,SILVER27MAR214250CE,SILVER,02MAR2027,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
126584,SILVERM27MAY283500PE,SILVERM,24MAY2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
126588,GOLD26OCT131100CE,GOLD,29OCT2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
126592,GOLD27JUL159200CE,GOLD,29JUL2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126601,SILVERM27JAN296250CE,SILVERM,21JAN2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
126605,GOLD27JUL159400PE,GOLD,29JUL2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126610,SILVER27MAR215000PE,SILVER,02MAR2027,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
126660,GOLD26OCT131200CE,GOLD,29OCT2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
126625,GOLDM26SEP150500PE,GOLDM,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126646,GOLDM26SEP151000CE,GOLDM,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126667,SILVER27MAR216000PE,SILVER,02MAR2027,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
126692,COPPER26OCT1350CE,COPPER,23OCT2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
126671,GOLDM26SEP151700PE,GOLDM,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126691,GOLDM26OCT149400CE,GOLDM,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
126696,GOLDM26OCT149600CE,GOLDM,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
126702,SILVER26DEC219250PE,SILVER,01DEC2026,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126703,SILVER26DEC219500CE,SILVER,01DEC2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
126712,SILVERM27MAY284750CE,SILVERM,24MAY2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
126733,GOLDM26OCT150500CE,GOLDM,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126734,GOLDM26OCT150500PE,GOLDM,29OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126740,GOLD26OCT132000CE,GOLD,29OCT2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
126747,GOLDM26OCT150700PE,GOLDM,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126748,GOLDM26OCT150800CE,GOLDM,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
126751,GOLDM26OCT150900PE,GOLDM,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126763,SILVERM27APR263000PE,SILVERM,23APR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
126773,SILVERM27APR264250PE,SILVERM,23APR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126790,SILVERM27MAR265000CE,SILVERM,24MAR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
126801,GOLDM26OCT151500PE,GOLDM,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126803,GOLDM26OCT151600PE,GOLDM,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126809,GOLDM26OCT151900PE,GOLDM,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126816,GOLDM26OCT152300CE,GOLDM,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
126824,SILVERM27JAN299500PE,SILVERM,21JAN2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
126825,SILVERM27JAN299750CE,SILVERM,21JAN2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
126841,SILVER27MAR217500PE,SILVER,02MAR2027,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
126848,SILVERM27JAN300750CE,SILVERM,21JAN2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
126851,SILVERM27JAN301000PE,SILVERM,21JAN2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
126852,SILVERM27JAN301250CE,SILVERM,21JAN2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
126858,SILVERM27JAN302000CE,SILVERM,21JAN2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
126860,SILVERM27JAN302250CE,SILVERM,21JAN2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
126863,SILVERM27JAN302500PE,SILVERM,21JAN2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
126869,SILVERM26OCT164750PE,SILVERM,23OCT2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
126894,SILVERM26OCT166000CE,SILVERM,23OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
126943,SILVERM27APR269500PE,SILVERM,23APR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
126898,SILVERM27APR267000PE,SILVERM,23APR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
126901,SILVERM27APR267500CE,SILVERM,23APR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
126924,SILVERM27APR269000CE,SILVERM,23APR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126766,SILVERM27APR263500CE,SILVERM,23APR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
126772,SILVERM27APR264250CE,SILVERM,23APR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126950,SILVERM27APR269750PE,SILVERM,23APR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
126956,NATURALGAS26NOV195CE,NATURALGAS,18NOV2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
126802,GOLDM26OCT151600CE,GOLDM,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126805,GOLDM26OCT151700PE,GOLDM,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126814,GOLDM26OCT152200CE,GOLDM,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
126823,SILVERM27JAN299500CE,SILVERM,21JAN2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
126877,SILVERM26OCT165250PE,SILVERM,23OCT2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
126827,SILVERM27JAN300000CE,SILVERM,21JAN2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
126836,SILVERM27JAN300500CE,SILVERM,21JAN2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
126843,SILVER27MAR217750PE,SILVER,02MAR2027,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
126880,SILVER27MAR219000CE,SILVER,02MAR2027,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
126892,SILVERM26OCT165750CE,SILVERM,23OCT2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
126908,SILVERM26OCT166250CE,SILVERM,23OCT2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
126921,SILVERM27APR268500PE,SILVERM,23APR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126922,SILVERM27APR268750CE,SILVERM,23APR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126923,SILVERM27APR268750PE,SILVERM,23APR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126928,GOLD26OCT132100CE,GOLD,29OCT2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
126948,SILVER27MAR221750CE,SILVER,02MAR2027,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
126949,SILVERM27APR269750CE,SILVERM,23APR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
126955,CRUDEOIL26NOV11700PE,CRUDEOIL,10NOV2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
126957,SILVERM27MAR265000PE,SILVERM,24MAR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
126959,SILVER27MAR221750PE,SILVER,02MAR2027,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
126967,SILVER27MAR222750PE,SILVER,02MAR2027,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
126971,SILVERM27JAN303250CE,SILVERM,21JAN2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
126976,SILVERM27JAN303750PE,SILVERM,21JAN2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
126982,SILVERM26DEC246250PE,SILVERM,23DEC2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
127000,SILVERM26DEC247750PE,SILVERM,23DEC2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
127004,ZINC26SEP455CE,ZINC,23SEP2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
127011,ZINC26OCT457.5PE,ZINC,23OCT2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
127018,SILVERM26DEC248750PE,SILVERM,23DEC2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
127019,SILVERM26DEC249000CE,SILVERM,23DEC2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
127035,SILVER27MAR223500PE,SILVER,02MAR2027,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127036,SILVER27MAR223750CE,SILVER,02MAR2027,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
127049,COPPER26DEC1480PE,COPPER,23DEC2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
127062,CRUDEOIL26OCT11950CE,CRUDEOIL,08OCT2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
127068,CRUDEOIL26OCT12100CE,CRUDEOIL,08OCT2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
127071,CRUDEOIL26OCT12150PE,CRUDEOIL,08OCT2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
127079,SILVER27MAR224250PE,SILVER,02MAR2027,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127088,SILVERM26DEC250250CE,SILVERM,23DEC2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
127096,SILVERM26DEC251250CE,SILVERM,23DEC2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
127099,SILVERM26DEC251500PE,SILVERM,23DEC2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
127110,GOLD27APR161900CE,GOLD,28APR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
127114,GOLD27APR162100CE,GOLD,28APR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
127134,SILVERM27MAR273000CE,SILVERM,24MAR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127158,SILVER27MAR225000PE,SILVER,02MAR2027,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127159,SILVER27MAR225250CE,SILVER,02MAR2027,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
127160,SILVER27MAR225250PE,SILVER,02MAR2027,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
127180,SILVERM27MAR274000CE,SILVERM,24MAR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127188,SILVERM27MAR275000CE,SILVERM,24MAR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127193,SILVERM27APR270500CE,SILVERM,23APR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
127199,SILVERM27FEB291500PE,SILVERM,19FEB2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
127205,CRUDEOIL26NOV12200CE,CRUDEOIL,10NOV2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
127207,SILVERM27MAY285250CE,SILVERM,24MAY2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
127220,SILVERM27FEB293250CE,SILVERM,19FEB2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
127222,SILVERM27FEB293500CE,SILVERM,19FEB2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
127226,SILVERM27FEB294000CE,SILVERM,19FEB2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
127234,SILVERM27MAY285750PE,SILVERM,24MAY2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
127243,SILVERM27FEB295250CE,SILVERM,19FEB2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
127248,SILVERM27FEB295750PE,SILVERM,19FEB2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
127250,CRUDEOIL26NOV12300PE,CRUDEOIL,10NOV2026,1230000.000000,1,OPTFUT,NCO,10.000000,100,False
127257,SILVERM27FEB296750CE,SILVERM,19FEB2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
127258,SILVERM27FEB296750PE,SILVERM,19FEB2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
127267,SILVERM27FEB298000CE,SILVERM,19FEB2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
127273,SILVERM27FEB298750CE,SILVERM,19FEB2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
127275,SILVERM27FEB299000CE,SILVERM,19FEB2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
127277,SILVERM27FEB299250CE,SILVERM,19FEB2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
127285,SILVERM27APR272000CE,SILVERM,23APR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127314,SILVERM27FEB299750PE,SILVERM,19FEB2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
127317,SILVERM27FEB300250CE,SILVERM,19FEB2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
127324,SILVERM27FEB301000PE,SILVERM,19FEB2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
127334,GOLD27MAR152700CE,GOLD,29MAR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
127349,GOLD27MAR153400PE,GOLD,29MAR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
127353,GOLD27MAR153600PE,GOLD,29MAR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
127366,SILVERM27APR274250PE,SILVERM,23APR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127368,SILVERM27APR274500PE,SILVERM,23APR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127375,SILVER27MAR227000CE,SILVER,02MAR2027,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127380,SILVERM27JUL245500PE,SILVERM,23JUL2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
127388,SILVER27MAR227250PE,SILVER,02MAR2027,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127390,SILVER27MAR227500PE,SILVER,02MAR2027,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
127391,ZINC26SEP417.5CE,ZINC,23SEP2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
127395,ZINC26OCT420CE,ZINC,23OCT2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127398,ZINC26OCT422.5PE,ZINC,23OCT2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127406,GOLD27JUN159000PE,GOLD,28JUN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
127412,GOLD27JUN159300PE,GOLD,28JUN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
127415,SILVERM27JAN304750CE,SILVERM,21JAN2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
127437,SILVERM27JAN307500CE,SILVERM,21JAN2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
127472,GOLD27MAR154700CE,GOLD,29MAR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
127485,GOLD27MAR155300PE,GOLD,29MAR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
127488,GOLD27MAR155500CE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
127497,GOLD27MAR155900PE,GOLD,29MAR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
127505,GOLD27MAR156300PE,GOLD,29MAR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
127511,GOLD27MAR156600PE,GOLD,29MAR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
127516,GOLD27MAR156900CE,GOLD,29MAR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
127525,SILVERM27APR276000CE,SILVERM,23APR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
127528,SILVERM27APR276250PE,SILVERM,23APR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127530,ZINC26SEP365CE,ZINC,23SEP2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
127577,SILVER27MAR228000CE,SILVER,02MAR2027,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127584,SILVER27MAR228750PE,SILVER,02MAR2027,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127587,SILVER27MAR229250CE,SILVER,02MAR2027,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127588,SILVER27MAR229250PE,SILVER,02MAR2027,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127597,GOLD27APR162300CE,GOLD,28APR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
127600,GOLD27APR162400PE,GOLD,28APR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
127611,SILVER26DEC220250CE,SILVER,01DEC2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
127617,SILVER26DEC221000CE,SILVER,01DEC2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
127630,SILVER26DEC222500PE,SILVER,01DEC2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
127637,SILVER26DEC223500CE,SILVER,01DEC2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127651,SILVER26DEC225250CE,SILVER,01DEC2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
127654,SILVER26DEC225500PE,SILVER,01DEC2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
127659,SILVER26DEC226250CE,SILVER,01DEC2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127662,SILVER26DEC226500PE,SILVER,01DEC2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127663,SILVER26DEC226750CE,SILVER,01DEC2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127673,SILVER26DEC228000CE,SILVER,01DEC2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127676,SILVER26DEC228250PE,SILVER,01DEC2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
127677,SILVER26DEC228500CE,SILVER,01DEC2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
127682,SILVER26DEC229000PE,SILVER,01DEC2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
127683,SILVER26DEC229250CE,SILVER,01DEC2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127690,SILVER26DEC230000PE,SILVER,01DEC2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127697,SILVER26DEC231000CE,SILVER,01DEC2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
127702,SILVER26DEC231500PE,SILVER,01DEC2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127705,SILVER26DEC232000CE,SILVER,01DEC2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
127717,SILVERM27FEB302500CE,SILVERM,19FEB2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
127718,SILVERM27FEB302500PE,SILVERM,19FEB2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
127724,SILVERM27FEB303250PE,SILVERM,19FEB2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
127740,GOLD27MAR157400PE,GOLD,29MAR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
127753,SILVER26DEC233500PE,SILVER,01DEC2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
127754,GOLD27APR162800PE,GOLD,28APR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
127770,SILVER26DEC234500PE,SILVER,01DEC2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
127791,SILVERM27MAR276250CE,SILVERM,24MAR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127798,SILVERM27MAR277000PE,SILVERM,24MAR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
127800,SILVERM27MAR277250PE,SILVERM,24MAR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
127818,GOLDM26SEP152000PE,GOLDM,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
127819,SILVER27MAR230250CE,SILVER,02MAR2027,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127822,SILVER27MAR230500PE,SILVER,02MAR2027,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
127831,SILVER27MAR231750CE,SILVER,02MAR2027,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
127837,SILVERM27JAN309750CE,SILVERM,21JAN2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
127842,SILVERM27JAN310250PE,SILVERM,21JAN2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
127847,SILVERM27JAN311000CE,SILVERM,21JAN2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
127866,SILVER26DEC237500PE,SILVER,01DEC2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
127874,SILVER26DEC238500PE,SILVER,01DEC2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
127887,SILVERM27MAR279250CE,SILVERM,24MAR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
127908,ZINC26SEP397.5PE,ZINC,23SEP2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
127930,GOLDM26SEP152200CE,GOLDM,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
127941,GOLD26OCT132600PE,GOLD,29OCT2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
127943,GOLD26OCT132700PE,GOLD,29OCT2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
127947,GOLD26OCT132900PE,GOLD,29OCT2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
127956,GOLD26OCT133400CE,GOLD,29OCT2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
127962,SILVER26DEC240000PE,SILVER,01DEC2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
127964,SILVER26DEC240250PE,SILVER,01DEC2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
127972,SILVERM27MAR280250PE,SILVERM,24MAR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
127975,SILVERM27MAR280750CE,SILVERM,24MAR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
127980,SILVERM27MAR281250PE,SILVERM,24MAR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
127982,SILVERM27MAR281500PE,SILVERM,24MAR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
127983,SILVERM27MAR281750CE,SILVERM,24MAR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
128026,SILVER27MAR233750PE,SILVER,02MAR2027,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
