token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128031,SILVER27MAR234500CE,SILVER,02MAR2027,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
128034,SILVER27MAR234750PE,SILVER,02MAR2027,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
128036,SILVER27MAR235000PE,SILVER,02MAR2027,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
128039,SILVER27MAR235500CE,SILVER,02MAR2027,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
128061,SILVERM27JAN314000CE,SILVERM,21JAN2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128089,SILVER26DEC241500PE,SILVER,01DEC2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
128114,SILVER26DEC244750CE,SILVER,01DEC2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
128125,GOLD26OCT133900PE,GOLD,29OCT2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
128130,SILVERM27JAN317250CE,SILVERM,21JAN2027,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
128132,SILVERM27JAN317500CE,SILVERM,21JAN2027,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
128152,SILVERM27JAN320000CE,SILVERM,21JAN2027,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
128154,SILVERM27JAN320250CE,SILVERM,21JAN2027,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
128166,SILVERM26SEP196000CE,SILVERM,23SEP2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128168,SILVERM26SEP196250CE,SILVERM,23SEP2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128183,SILVERM26OCT167250PE,SILVERM,23OCT2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
128190,SILVERM26OCT168250CE,SILVERM,23OCT2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
128192,SILVERM27MAR235250CE,SILVERM,24MAR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
128197,SILVERM27MAR235750PE,SILVERM,24MAR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
128219,SILVERM27MAR238500PE,SILVERM,24MAR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
128241,SILVERM27MAR283250PE,SILVERM,24MAR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128246,SILVERM27MAR284000CE,SILVERM,24MAR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128251,SILVERM27MAR284500PE,SILVERM,24MAR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128252,SILVERM27MAR284750CE,SILVERM,24MAR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128256,SILVERM27MAR285250CE,SILVERM,24MAR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128259,SILVERM27MAR285500PE,SILVERM,24MAR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128272,SILVERM27APR277750CE,SILVERM,23APR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
128284,SILVERM27APR279250CE,SILVERM,23APR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
128289,SILVERM27APR279750PE,SILVERM,23APR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
128292,SILVERM27APR280250CE,SILVERM,23APR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
128347,SILVERM27MAR232750CE,SILVERM,24MAR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
128349,SILVERM27APR229250CE,SILVERM,23APR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
128358,SILVERM27APR230250PE,SILVERM,23APR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
128401,SILVERM27JAN321750CE,SILVERM,21JAN2027,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
128411,SILVERM27JAN323000CE,SILVERM,21JAN2027,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
128413,SILVERM27JAN323250CE,SILVERM,21JAN2027,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
128414,SILVERM27JAN323250PE,SILVERM,21JAN2027,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
128415,SILVERM27JAN323500CE,SILVERM,21JAN2027,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
128416,SILVERM27JAN323500PE,SILVERM,21JAN2027,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
128421,SILVERM27JAN324250CE,SILVERM,21JAN2027,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
128423,SILVERM27JAN324500CE,SILVERM,21JAN2027,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
128425,SILVERM27JAN324750CE,SILVERM,21JAN2027,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
128483,SILVERM27APR283000CE,SILVERM,23APR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128509,SILVERM27FEB306750CE,SILVERM,19FEB2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
128515,SILVERM27FEB307500CE,SILVERM,19FEB2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
128528,SILVERM27FEB309000PE,SILVERM,19FEB2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
128540,SILVERM27FEB310500PE,SILVERM,19FEB2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
128543,SILVERM27FEB311000CE,SILVERM,19FEB2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
128546,SILVERM27FEB311250PE,SILVERM,19FEB2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
128549,SILVERM27FEB311750CE,SILVERM,19FEB2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
128559,SILVERM27FEB313000CE,SILVERM,19FEB2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128563,SILVERM27FEB313500CE,SILVERM,19FEB2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
128583,SILVERM27FEB316000CE,SILVERM,19FEB2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128604,GOLD27MAR158700CE,GOLD,29MAR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128620,GOLD27MAR159500CE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128625,GOLD27MAR159700PE,GOLD,29MAR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
128636,SILVER26DEC246250PE,SILVER,01DEC2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
128665,COPPER26OCT1255CE,COPPER,23OCT2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
128666,COPPER26OCT1255PE,COPPER,23OCT2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
128667,COPPER26OCT1260CE,COPPER,23OCT2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
128677,SILVERM27MAR267500CE,SILVERM,24MAR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
128686,GOLD27MAR160200CE,GOLD,29MAR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
128695,GOLD27MAR160600PE,GOLD,29MAR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
128700,GOLD27MAR160900CE,GOLD,29MAR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
128758,COPPER26SEP1330CE,COPPER,23SEP2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
128770,GOLD27MAY157200CE,GOLD,28MAY2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
128811,SILVERM26OCT169000PE,SILVERM,23OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
128815,SILVERM26OCT169500PE,SILVERM,23OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
128835,SILVERM26OCT172000PE,SILVERM,23OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
128836,SILVERM26OCT172250CE,SILVERM,23OCT2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
128845,GOLD26OCT134200PE,GOLD,29OCT2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
128848,SILVERM26OCT196500CE,SILVERM,23OCT2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128849,SILVERM26OCT196500PE,SILVERM,23OCT2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128854,SILVERM26OCT197250CE,SILVERM,23OCT2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128871,SILVERM26OCT199250PE,SILVERM,23OCT2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128876,SILVERM26OCT200000CE,SILVERM,23OCT2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128887,SILVERM26OCT201250PE,SILVERM,23OCT2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
128889,SILVERM26NOV196250PE,SILVERM,23NOV2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128895,SILVERM26NOV197000PE,SILVERM,23NOV2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128903,SILVERM26NOV198000PE,SILVERM,23NOV2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128906,SILVERM26DEC253000CE,SILVERM,23DEC2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
128907,SILVERM26DEC253000PE,SILVERM,23DEC2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
128913,GOLD27MAY159100PE,GOLD,28MAY2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128917,GOLD27MAY159300PE,GOLD,28MAY2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128920,GOLD26OCT134300CE,GOLD,29OCT2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
128924,GOLD26OCT134500CE,GOLD,29OCT2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
128928,GOLD26OCT134700CE,GOLD,29OCT2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
128930,GOLD26OCT134800CE,GOLD,29OCT2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
128933,SILVERM26DEC253250PE,SILVERM,23DEC2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
128938,GOLD27MAR161000CE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
128958,SILVERM27APR285250CE,SILVERM,23APR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128961,SILVERM27APR285500PE,SILVERM,23APR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128970,COPPER26OCT1270PE,COPPER,23OCT2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
129017,GOLD27MAY159600PE,GOLD,28MAY2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
129009,GOLD27MAR163600CE,GOLD,29MAR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
129013,GOLD27MAR161200CE,GOLD,29MAR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129016,GOLD27MAY159600CE,GOLD,28MAY2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
129023,SILVERM27APR231500PE,SILVERM,23APR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129024,SILVERM26NOV198250CE,SILVERM,23NOV2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
129044,GOLD26OCT135200CE,GOLD,29OCT2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
129052,GOLD26OCT135600CE,GOLD,29OCT2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
129073,GOLD27MAY160900PE,GOLD,28MAY2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129078,GOLDM26SEP152900CE,GOLDM,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129079,GOLDM26SEP152900PE,GOLDM,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129081,GOLDM26SEP153000PE,GOLDM,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
1291,11NSETEST05DEC2036,11NSETEST,05DEC2036,-1.000000,1,FUTBLN,NCO,100.000000,100,False
129087,SILVER27MAR236500PE,SILVER,02MAR2027,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
129101,COPPER26OCT1325CE,COPPER,23OCT2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
129102,COPPER26OCT1325PE,COPPER,23OCT2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
129103,SILVERM27JUN233250CE,SILVERM,23JUN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129104,SILVERM27JUN233250PE,SILVERM,23JUN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129110,SILVERM27APR232750CE,SILVERM,23APR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129140,SILVERM26NOV198750CE,SILVERM,23NOV2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
129142,SILVERM26NOV199000CE,SILVERM,23NOV2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
129167,GOLD27MAR161600CE,GOLD,29MAR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
129176,SILVER27MAR238750CE,SILVER,02MAR2027,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
129182,SILVER27MAR239000CE,SILVER,02MAR2027,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
129190,GOLD26OCT136200CE,GOLD,29OCT2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
129195,SILVERM27MAY231250PE,SILVERM,24MAY2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
129222,SILVERM27JUN234000CE,SILVERM,23JUN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129228,SILVERM27JUN234750CE,SILVERM,23JUN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129229,SILVERM27JUN234750PE,SILVERM,23JUN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129236,SILVERM27JUN235750CE,SILVERM,23JUN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
129242,SILVERM27JUN236500CE,SILVERM,23JUN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
129345,SILVER27MAR240500CE,SILVER,02MAR2027,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
129359,SILVERM27JUN238000PE,SILVERM,23JUN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
129379,SILVERM27JUN240500PE,SILVERM,23JUN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
129390,GOLDM26OCT153300PE,GOLDM,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
129411,SILVERM27JUL246500CE,SILVERM,23JUL2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
129421,SILVERM27JUL247750CE,SILVERM,23JUL2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
129450,SILVERM27JAN328500CE,SILVERM,21JAN2027,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
129458,SILVERM27JAN329500CE,SILVERM,21JAN2027,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
129483,SILVER27MAR244250CE,SILVER,02MAR2027,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
129519,SILVERM27JUN241750PE,SILVERM,23JUN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
129544,SILVER27MAR245000PE,SILVER,02MAR2027,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
129564,SILVERM27MAY234000CE,SILVERM,24MAY2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129576,SILVERM27JAN330250CE,SILVERM,21JAN2027,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
129580,SILVERM27JUL250000PE,SILVERM,23JUL2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129584,SILVERM27JUL250500PE,SILVERM,23JUL2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129591,SILVERM27JUL251500CE,SILVERM,23JUL2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129606,GOLD27JUN160300PE,GOLD,28JUN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
129623,GOLD27JUN161200CE,GOLD,28JUN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129624,GOLD27JUN161200PE,GOLD,28JUN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129635,SILVERM27JAN330500CE,SILVERM,21JAN2027,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
129663,SILVERM26NOV202250CE,SILVERM,23NOV2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
129688,SILVER27MAR249000CE,SILVER,02MAR2027,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
129691,SILVER27MAR249250PE,SILVER,02MAR2027,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
129697,SILVER27MAR250000PE,SILVER,02MAR2027,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
129702,SILVER27MAR250750CE,SILVER,02MAR2027,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
129712,SILVER27MAR252000CE,SILVER,02MAR2027,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
129736,SILVERM26OCT174000PE,SILVERM,23OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
129738,SILVERM26OCT174250PE,SILVERM,23OCT2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
129795,SILVERM27MAY234750CE,SILVERM,24MAY2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129803,SILVER27MAR253000PE,SILVER,02MAR2027,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
129813,SILVER27MAR254250PE,SILVER,02MAR2027,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
129815,SILVERM27MAY250000PE,SILVERM,24MAY2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129825,SILVERM27MAY251250PE,SILVERM,24MAY2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129853,GOLD27MAR164000CE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
129898,GOLD27MAR166200PE,GOLD,29MAR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
129900,GOLD27MAR166300PE,GOLD,29MAR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
129901,GOLD27MAR166400CE,GOLD,29MAR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
129912,GOLD27MAR166900PE,GOLD,29MAR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
129913,GOLD27MAR167000CE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
129922,GOLD27MAR167400PE,GOLD,29MAR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
129928,GOLD27MAR167700PE,GOLD,29MAR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
129938,SILVERM27JUN243500PE,SILVERM,23JUN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
129942,SILVERM27JUN244000PE,SILVERM,23JUN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
129945,SILVERM27JUN244500CE,SILVERM,23JUN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
129961,ZINC26OCT365CE,ZINC,23OCT2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
129965,GOLD27MAR168000PE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
129981,GOLD27MAR168300CE,GOLD,29MAR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
129983,GOLD27MAR168400CE,GOLD,29MAR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
129998,GOLD27MAR169100PE,GOLD,29MAR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130012,GOLD27MAR169800PE,GOLD,29MAR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130015,GOLD27MAR170000CE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130016,GOLD27MAR170000PE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130043,SILVERM27MAY257000PE,SILVERM,24MAY2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
130046,SILVERM27MAY257500CE,SILVERM,24MAY2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
130052,SILVERM27MAY258250CE,SILVERM,24MAY2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
130060,SILVERM27MAY259250CE,SILVERM,24MAY2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
130076,SILVERM27JUN253500CE,SILVERM,23JUN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
130090,COPPER26OCT1355PE,COPPER,23OCT2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
130095,GOLD27JUN151400CE,GOLD,28JUN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
130098,GOLD27JUN151500PE,GOLD,28JUN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
130113,GOLD27JUL161600CE,GOLD,29JUL2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
130116,GOLD27JUL161700PE,GOLD,29JUL2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
130125,GOLDM26SEP153100CE,GOLDM,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
130130,GOLDM26SEP153300PE,GOLDM,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
130139,GOLDM26SEP153800CE,GOLDM,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
130144,GOLDM26SEP154000PE,GOLDM,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
130149,GOLDM26OCT153900CE,GOLDM,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
130153,GOLDM26OCT154100CE,GOLDM,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
130158,SILVER27MAR255000PE,SILVER,02MAR2027,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
130162,SILVER27MAR255500PE,SILVER,02MAR2027,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
130164,SILVER27MAR255750PE,SILVER,02MAR2027,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
130183,SILVERM27AUG240250CE,SILVERM,24AUG2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
130186,SILVERM27AUG240500PE,SILVERM,24AUG2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
130199,SILVERM27AUG242250CE,SILVERM,24AUG2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
130206,GOLD27MAR170400PE,GOLD,29MAR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130217,GOLD27MAR171000CE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130224,GOLD27MAR171300PE,GOLD,29MAR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130228,GOLD27APR162900PE,GOLD,28APR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
130266,GOLD27APR164800PE,GOLD,28APR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
130268,GOLD27APR164900PE,GOLD,28APR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
130284,GOLD27APR165700PE,GOLD,28APR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
130307,GOLD27APR166000PE,GOLD,28APR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
130313,SILVERM26OCT177250CE,SILVERM,23OCT2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
130331,SILVERM26OCT179000CE,SILVERM,23OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
130333,SILVERM26OCT179250CE,SILVERM,23OCT2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
130335,SILVERM26OCT179500CE,SILVERM,23OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
130338,GOLD27APR166300CE,GOLD,28APR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
130341,SILVERM26OCT179750CE,SILVERM,23OCT2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
130356,GOLDM26SEP144900PE,GOLDM,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
130368,ZINC26OCT397.5PE,ZINC,23OCT2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
130402,GOLD27APR166800CE,GOLD,28APR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
130418,ZINC26OCT375CE,ZINC,23OCT2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
130421,GOLDM26OCT154300CE,GOLDM,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
130424,GOLDM26OCT154400PE,GOLDM,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
130428,SILVERM27JAN334750CE,SILVERM,21JAN2027,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
130430,SILVERM27MAY261000CE,SILVERM,24MAY2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130466,SILVERM27MAR264000CE,SILVERM,24MAR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130468,GOLD27APR167100CE,GOLD,28APR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
130471,SILVERM27MAY261000PE,SILVERM,24MAY2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130473,SILVERM27MAY261250PE,SILVERM,24MAY2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
130496,GOLD27JUN150700CE,GOLD,28JUN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
130501,COPPER26SEP1255PE,COPPER,23SEP2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
