token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130508,ZINC26OCT377.5CE,ZINC,23OCT2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
130511,GOLD27APR167300PE,GOLD,28APR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
130526,SILVERM27MAR269250PE,SILVERM,24MAR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
130677,GOLD27APR168500PE,GOLD,28APR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
130686,GOLD27APR169000CE,GOLD,28APR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130697,GOLD27APR169400CE,GOLD,28APR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130704,GOLD27APR169700PE,GOLD,28APR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130723,SILVERM27MAR270750PE,SILVERM,24MAR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
130724,SILVERM27MAR271000CE,SILVERM,24MAR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
130728,SILVERM27MAY262250PE,SILVERM,24MAY2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
130764,GOLD27APR170900CE,GOLD,28APR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130781,GOLD27FEB169100PE,GOLD,26FEB2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130782,GOLD27FEB169200CE,GOLD,26FEB2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130791,GOLD27APR171600CE,GOLD,28APR2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
130800,GOLD27APR172000PE,GOLD,28APR2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
130815,SILVERM26SEP145000PE,SILVERM,23SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
130832,SILVERM27MAY264750PE,SILVERM,24MAY2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
130837,SILVERM27MAY265500CE,SILVERM,24MAY2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
130864,GOLD27MAR145100CE,GOLD,29MAR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
130867,GOLD27MAR145200PE,GOLD,29MAR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
130874,GOLD27JUL163600CE,GOLD,29JUL2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130880,GOLDM26SEP154500CE,GOLDM,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
130895,ZINC26OCT392.5CE,ZINC,23OCT2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
130898,ZINC26OCT395PE,ZINC,23OCT2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
130902,GOLD27JUN150900CE,GOLD,28JUN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
130928,SILVERM27JAN336000PE,SILVERM,21JAN2027,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
130929,SILVERM27JAN336250CE,SILVERM,21JAN2027,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
130935,SILVERM27JAN337000CE,SILVERM,21JAN2027,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
130938,SILVERM27JAN337250PE,SILVERM,21JAN2027,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
130955,SILVERM27JAN339500CE,SILVERM,21JAN2027,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
130966,GOLD27FEB169900CE,GOLD,26FEB2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130999,GOLD27MAR151500CE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
130967,GOLD27FEB169900PE,GOLD,26FEB2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130991,GOLD27FEB171100PE,GOLD,26FEB2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130997,COPPER26SEP1320CE,COPPER,23SEP2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
131009,GOLD27MAR152000CE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
131013,GOLD27JUN147900CE,GOLD,28JUN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
131025,GOLDM26SEP141500CE,GOLDM,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
131048,GOLDM26SEP144000PE,GOLDM,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
131058,SILVER26DEC197250PE,SILVER,01DEC2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
131075,GOLD27MAR152100PE,GOLD,29MAR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
131090,GOLD27APR152500CE,GOLD,28APR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131091,GOLD27APR152500PE,GOLD,28APR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131100,SILVER26DEC198250PE,SILVER,01DEC2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
131102,SILVER26DEC198500PE,SILVER,01DEC2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
131144,GOLDM26SEP155500CE,GOLDM,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
131147,GOLDM26SEP155600PE,GOLDM,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
131160,GOLDM26OCT155600CE,GOLDM,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
131162,GOLDM26OCT155700CE,GOLDM,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
131237,SILVERM26SEP149750PE,SILVERM,23SEP2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
131245,GOLDM26OCT156300PE,GOLDM,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
131278,SILVERM26SEP200500CE,SILVERM,23SEP2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
131292,SILVERM26SEP202250CE,SILVERM,23SEP2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131303,SILVERM26SEP203500PE,SILVERM,23SEP2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131309,SILVERM26SEP150250PE,SILVERM,23SEP2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
131311,SILVERM26SEP150500PE,SILVERM,23SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
131316,SILVERM26OCT201750CE,SILVERM,23OCT2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131318,SILVERM26OCT202000CE,SILVERM,23OCT2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131327,SILVERM26OCT203000PE,SILVERM,23OCT2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131339,GOLD27JUN149800CE,GOLD,28JUN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
131354,GOLD27FEB171600CE,GOLD,26FEB2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
131355,SILVERM27MAR222000CE,SILVERM,24MAR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
131356,SILVERM27MAR222000PE,SILVERM,24MAR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
131357,SILVERM27MAR222250CE,SILVERM,24MAR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
131373,GOLD27APR153000PE,GOLD,28APR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131377,GOLD27APR153200PE,GOLD,28APR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131383,GOLD27MAR146100CE,GOLD,29MAR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
131403,SILVERM26OCT203500PE,SILVERM,23OCT2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131406,GOLD27FEB171700CE,GOLD,26FEB2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
131415,SILVERM26SEP152000PE,SILVERM,23SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
131391,SILVERM27JUL253250CE,SILVERM,23JUL2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
131420,SILVERM26SEP152750CE,SILVERM,23SEP2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
131433,SILVERM26SEP154250PE,SILVERM,23SEP2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
131443,SILVERM26OCT204750PE,SILVERM,23OCT2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131454,SILVERM26NOV203500CE,SILVERM,23NOV2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131457,SILVERM26NOV203750PE,SILVERM,23NOV2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131464,SILVERM26NOV204750CE,SILVERM,23NOV2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131469,SILVERM26NOV205250PE,SILVERM,23NOV2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
131471,SILVERM26NOV205500PE,SILVERM,23NOV2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
131472,SILVERM26NOV205750CE,SILVERM,23NOV2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
131493,GOLD26DEC142800PE,GOLD,29DEC2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
131476,GOLD27FEB171700PE,GOLD,26FEB2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
131481,GOLD27FEB172000CE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
131502,GOLD26DEC143300CE,GOLD,29DEC2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
131533,SILVERM27JAN342250CE,SILVERM,21JAN2027,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
131534,SILVERM27JAN342250PE,SILVERM,21JAN2027,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
131546,GOLD27FEB172400PE,GOLD,26FEB2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
131547,GOLD27FEB172500CE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
131552,GOLD27FEB172700PE,GOLD,26FEB2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
131572,SILVERM27APR223000PE,SILVERM,23APR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
131582,SILVERM27MAY224250PE,SILVERM,24MAY2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
131595,SILVERM27JUN225750CE,SILVERM,23JUN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
131598,SILVERM27JUN226000PE,SILVERM,23JUN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
131599,GOLDM26SEP142300CE,GOLDM,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
131604,GOLDM26SEP142500PE,GOLDM,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
131609,GOLDM26SEP142800CE,GOLDM,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
131620,SILVERM27JUN229750PE,SILVERM,23JUN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
131635,GOLD27MAY153200PE,GOLD,28MAY2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131637,GOLD27MAY153300PE,GOLD,28MAY2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131638,GOLD27MAY153400CE,GOLD,28MAY2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131639,GOLD27MAY153400PE,GOLD,28MAY2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131643,GOLD27MAY153600PE,GOLD,28MAY2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
131651,GOLD27MAY154000PE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
131653,GOLD27MAY154100PE,GOLD,28MAY2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
131685,SILVERM27JUL254000CE,SILVERM,23JUL2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
131693,SILVERM27JUL255000CE,SILVERM,23JUL2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
131697,SILVER26DEC259750CE,SILVER,01DEC2026,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
131699,SILVER26DEC260000CE,SILVER,01DEC2026,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
131702,SILVER26DEC260250PE,SILVER,01DEC2026,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
131703,SILVER26DEC260500CE,SILVER,01DEC2026,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
131710,SILVER26DEC261250PE,SILVER,01DEC2026,26125000.000000,1,OPTBLN,NCO,50.000000,20,False
131774,GOLD27MAY154600CE,GOLD,28MAY2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
131795,GOLD27MAY155600PE,GOLD,28MAY2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
131806,GOLD27JUN147400PE,GOLD,28JUN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
131812,GOLD27JUN147700PE,GOLD,28JUN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
131828,GOLDM26SEP141200PE,GOLDM,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
131831,ZINC26OCT407.5CE,ZINC,23OCT2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
131833,GOLD27MAY155900CE,GOLD,28MAY2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
131866,SILVER26DEC262000PE,SILVER,01DEC2026,26200000.000000,1,OPTBLN,NCO,50.000000,20,False
131872,SILVERM27MAR221500PE,SILVERM,24MAR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
131908,GOLD27MAY156800CE,GOLD,28MAY2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
131910,SILVERM27MAY223750CE,SILVERM,24MAY2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131914,SILVERM27JUN224750CE,SILVERM,23JUN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131936,GOLD27APR144900PE,GOLD,28APR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
131940,GOLD27JUN163500CE,GOLD,28JUN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
131947,GOLD26DEC144200CE,GOLD,29DEC2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
131963,GOLD27JUN163700PE,GOLD,28JUN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
131993,GOLD27JUL164200PE,GOLD,29JUL2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
132024,SILVERM27JAN345000CE,SILVERM,21JAN2027,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
132035,GOLDM26SEP155900CE,GOLDM,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
132078,GOLDM26OCT156800PE,GOLDM,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
132079,GOLD27APR145100CE,GOLD,28APR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132105,SILVERM27JUN255250CE,SILVERM,23JUN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
132115,SILVERM27JUN256500CE,SILVERM,23JUN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
132117,SILVERM27JUN256750CE,SILVERM,23JUN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
132137,SILVERM27FEB275000CE,SILVERM,19FEB2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
132154,SILVERM27FEB277000PE,SILVERM,19FEB2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
132173,GOLD27JUN146900CE,GOLD,28JUN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132196,SILVERM27JUL258250CE,SILVERM,23JUL2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
132236,GOLD27APR145400PE,GOLD,28APR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132270,GOLD27JUN164300CE,GOLD,28JUN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
132271,GOLD27JUN164300PE,GOLD,28JUN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
132283,GOLD27JUL165200PE,GOLD,29JUL2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
132286,GOLD27JUL165400CE,GOLD,29JUL2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
132316,GOLDM26SEP157000CE,GOLDM,25SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
132317,GOLDM26SEP157000PE,GOLDM,25SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
132318,GOLDM26SEP157100CE,GOLDM,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
132358,SILVERM27MAR219000CE,SILVERM,24MAR2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
132399,GOLD26SEP140500PE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132403,GOLD26SEP140700PE,GOLD,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132420,GOLD26DEC145200CE,GOLD,29DEC2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132422,GOLD26DEC145300CE,GOLD,29DEC2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132435,GOLD26DEC145900PE,GOLD,29DEC2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132436,GOLD26DEC146000CE,GOLD,29DEC2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
132442,SILVERM27JAN346250PE,SILVERM,21JAN2027,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
132448,SILVERM27JAN347000PE,SILVERM,21JAN2027,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
132456,SILVERM27JAN348000PE,SILVERM,21JAN2027,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
132469,SILVERM27MAR220500CE,SILVERM,24MAR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132476,SILVERM27MAR221250PE,SILVERM,24MAR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132484,SILVERM27APR220750PE,SILVERM,23APR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132506,SILVERM27MAY222250PE,SILVERM,24MAY2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132523,COPPER26SEP1460CE,COPPER,23SEP2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132556,SILVERM27MAY223250PE,SILVERM,24MAY2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132571,COPPER26SEP1470CE,COPPER,23SEP2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132577,COPPER26SEP1485CE,COPPER,23SEP2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
132580,COPPER26OCT1455PE,COPPER,23OCT2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
132586,COPPER26OCT1470PE,COPPER,23OCT2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132638,GOLD26OCT140400CE,GOLD,29OCT2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132622,GOLD26OCT139600CE,GOLD,29OCT2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132623,GOLD26OCT139600PE,GOLD,29OCT2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132626,GOLD26OCT139800CE,GOLD,29OCT2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132643,GOLD26OCT140600PE,GOLD,29OCT2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132656,GOLD26OCT141300CE,GOLD,29OCT2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132675,GOLD26NOV139300PE,GOLD,27NOV2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132677,GOLD26NOV139400PE,GOLD,27NOV2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132702,GOLD26NOV140700CE,GOLD,27NOV2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132703,COPPER26OCT1490CE,COPPER,23OCT2026,149000.000000,1,OPTFUT,NCO,1.000000,70,False
132721,SILVERM27JUN224000CE,SILVERM,23JUN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
132729,COPPER26OCT1390CE,COPPER,23OCT2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
132730,COPPER26OCT1390PE,COPPER,23OCT2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
132737,COPPER26NOV1495CE,COPPER,23NOV2026,149500.000000,1,OPTFUT,NCO,1.000000,70,False
132744,SILVERM27APR240500CE,SILVERM,23APR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
132748,SILVERM27APR241000CE,SILVERM,23APR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
132762,CRUDEOIL26NOV5900PE,CRUDEOIL,10NOV2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
132763,CRUDEOIL26NOV5950CE,CRUDEOIL,10NOV2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
132764,CRUDEOIL26NOV5950PE,CRUDEOIL,10NOV2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
132765,CRUDEOIL26NOV6000CE,CRUDEOIL,10NOV2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
132783,CRUDEOIL26OCT5900CE,CRUDEOIL,08OCT2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
132809,GOLD26NOV141600PE,GOLD,27NOV2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132814,GOLD26NOV141900CE,GOLD,27NOV2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
132833,CRUDEOIL26OCT6000CE,CRUDEOIL,08OCT2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
132863,CRUDEOIL26OCT6550PE,CRUDEOIL,08OCT2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132882,GOLD27JAN159600PE,GOLD,29JAN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
132894,CRUDEOIL26OCT6850CE,CRUDEOIL,08OCT2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
132903,CRUDEOIL26OCT7050PE,CRUDEOIL,08OCT2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
132909,CRUDEOIL26OCT7200PE,CRUDEOIL,08OCT2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
132930,CRUDEOIL26OCT7750CE,CRUDEOIL,08OCT2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
132948,CRUDEOIL26NOV6400CE,CRUDEOIL,10NOV2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
132955,CRUDEOIL26NOV6550PE,CRUDEOIL,10NOV2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132966,SILVERM27APR243000PE,SILVERM,23APR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
132967,SILVERM27APR243250CE,SILVERM,23APR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
132968,SILVERM27APR243250PE,SILVERM,23APR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
132974,SILVERM27APR244000PE,SILVERM,23APR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
132982,CRUDEOIL26OCT7950CE,CRUDEOIL,08OCT2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
132986,CRUDEOIL26OCT8050CE,CRUDEOIL,08OCT2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
132987,CRUDEOIL26OCT8050PE,CRUDEOIL,08OCT2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
133001,CRUDEOIL26NOV6600PE,CRUDEOIL,10NOV2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
133003,CRUDEOIL26NOV6650PE,CRUDEOIL,10NOV2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
133004,CRUDEOIL26NOV6700CE,CRUDEOIL,10NOV2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
133005,CRUDEOIL26NOV6700PE,CRUDEOIL,10NOV2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
133015,CRUDEOIL26NOV6950PE,CRUDEOIL,10NOV2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
133045,CRUDEOIL26OCT8400PE,CRUDEOIL,08OCT2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
133049,CRUDEOIL26OCT8500PE,CRUDEOIL,08OCT2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133052,GOLD27APR147100CE,GOLD,28APR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
133059,CRUDEOIL26OCT8650PE,CRUDEOIL,08OCT2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
133074,GOLD27JAN160400PE,GOLD,29JAN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
133080,GOLD27JAN160700PE,GOLD,29JAN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
133084,GOLD27JAN160900PE,GOLD,29JAN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
133099,GOLD27JAN161700CE,GOLD,29JAN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
133104,GOLD27JAN161900PE,GOLD,29JAN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
133117,GOLD27APR147300PE,GOLD,28APR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
133119,CRUDEOIL26NOV7250CE,CRUDEOIL,10NOV2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
133157,CRUDEOIL26OCT9050CE,CRUDEOIL,08OCT2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
133162,CRUDEOIL26OCT9150PE,CRUDEOIL,08OCT2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
133164,CRUDEOIL26OCT9200PE,CRUDEOIL,08OCT2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
133165,CRUDEOIL26OCT9250CE,CRUDEOIL,08OCT2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
133196,CRUDEOIL26NOV7800PE,CRUDEOIL,10NOV2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
