token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133210,CRUDEOIL26NOV8150PE,CRUDEOIL,10NOV2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
133223,CRUDEOIL26NOV8500CE,CRUDEOIL,10NOV2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133252,SILVERM27MAR290750CE,SILVERM,24MAR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133254,SILVERM27MAR291000CE,SILVERM,24MAR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133265,SILVERM27MAR292250PE,SILVERM,24MAR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133278,SILVERM27MAR294000CE,SILVERM,24MAR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133282,SILVERM27MAR294500CE,SILVERM,24MAR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133296,SILVERM27MAR296250CE,SILVERM,24MAR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133297,SILVERM27MAR296250PE,SILVERM,24MAR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133298,SILVERM27MAR296500CE,SILVERM,24MAR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133305,SILVERM27MAR297250PE,SILVERM,24MAR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133306,SILVERM27MAR297500CE,SILVERM,24MAR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133307,SILVERM27MAR297500PE,SILVERM,24MAR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133335,SILVERM27MAR301000PE,SILVERM,24MAR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133344,SILVERM27APR245500PE,SILVERM,23APR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133357,SILVERM27MAY241500CE,SILVERM,24MAY2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
133369,SILVERM27MAY243000CE,SILVERM,24MAY2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
133380,GOLD27MAY145600PE,GOLD,28MAY2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
133396,GOLD27MAY146400PE,GOLD,28MAY2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
133405,CRUDEOIL26NOV8600CE,CRUDEOIL,10NOV2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133409,CRUDEOIL26NOV8700CE,CRUDEOIL,10NOV2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
133417,CRUDEOIL26NOV8900CE,CRUDEOIL,10NOV2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
133498,GOLD27FEB167900CE,GOLD,26FEB2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
133503,GOLD27JAN163400PE,GOLD,29JAN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
133514,GOLD27JAN164000CE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
133526,SILVERM27MAR304000CE,SILVERM,24MAR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133528,SILVERM27MAR304250CE,SILVERM,24MAR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133547,SILVERM27MAY244250PE,SILVERM,24MAY2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
133613,SILVERM27MAR307000CE,SILVERM,24MAR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133619,SILVERM27MAR307750CE,SILVERM,24MAR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133623,SILVERM27MAR308250CE,SILVERM,24MAR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133635,SILVERM27MAR309750CE,SILVERM,24MAR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133640,SILVERM27APR288750PE,SILVERM,23APR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133642,SILVERM27APR289000PE,SILVERM,23APR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133644,SILVERM27APR289250PE,SILVERM,23APR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133646,SILVERM27APR289500PE,SILVERM,23APR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133653,SILVERM27APR290500CE,SILVERM,23APR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133655,SILVERM27APR290750CE,SILVERM,23APR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133659,SILVERM27APR291250CE,SILVERM,23APR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133663,SILVERM27APR291750CE,SILVERM,23APR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133667,SILVERM27APR292250CE,SILVERM,23APR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133718,SILVERM27APR297500PE,SILVERM,23APR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133751,SILVERM27MAY248750CE,SILVERM,24MAY2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
133761,SILVERM27FEB273250CE,SILVERM,19FEB2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
133768,SILVERM27FEB274000PE,SILVERM,19FEB2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
133782,SILVERM27APR300000PE,SILVERM,23APR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133792,SILVERM27APR301250PE,SILVERM,23APR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133794,SILVERM27APR301500PE,SILVERM,23APR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133801,SILVERM27APR302500CE,SILVERM,23APR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133823,SILVERM27APR305250CE,SILVERM,23APR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133838,SILVERM27APR307000PE,SILVERM,23APR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133844,SILVERM27APR307750PE,SILVERM,23APR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133850,SILVERM27APR308500PE,SILVERM,23APR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133870,SILVERM27MAY249750PE,SILVERM,24MAY2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
133873,COPPER26SEP1300CE,COPPER,23SEP2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
133874,COPPER26SEP1300PE,COPPER,23SEP2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
133882,GOLD27MAR149700PE,GOLD,29MAR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
133892,GOLD27MAR150200PE,GOLD,29MAR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
133904,GOLD27MAR150800PE,GOLD,29MAR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
133911,CRUDEOIL26OCT9500CE,CRUDEOIL,08OCT2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
133926,CRUDEOIL26OCT9850PE,CRUDEOIL,08OCT2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
133930,CRUDEOIL26OCT9950PE,CRUDEOIL,08OCT2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
133931,CRUDEOIL26OCT10000CE,CRUDEOIL,08OCT2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
133941,CRUDEOIL26OCT10250CE,CRUDEOIL,08OCT2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
133942,CRUDEOIL26OCT10250PE,CRUDEOIL,08OCT2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
133944,CRUDEOIL26OCT10300PE,CRUDEOIL,08OCT2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
133947,CRUDEOIL26OCT10400CE,CRUDEOIL,08OCT2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
133949,CRUDEOIL26OCT10450CE,CRUDEOIL,08OCT2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
133953,CRUDEOIL26OCT10550CE,CRUDEOIL,08OCT2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
133956,CRUDEOIL26OCT10600PE,CRUDEOIL,08OCT2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
133957,CRUDEOIL26NOV9450CE,CRUDEOIL,10NOV2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
133968,CRUDEOIL26NOV9700PE,CRUDEOIL,10NOV2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
133975,CRUDEOIL26NOV9900CE,CRUDEOIL,10NOV2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
133987,CRUDEOIL26NOV10200CE,CRUDEOIL,10NOV2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
134068,SILVERM27APR310500PE,SILVERM,23APR2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
134069,SILVERM27APR310750CE,SILVERM,23APR2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
134075,GOLD27MAY147200CE,GOLD,28MAY2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
134079,SILVERM27APR311000CE,SILVERM,23APR2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
134083,GOLD27MAY147400CE,GOLD,28MAY2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
134084,GOLD27MAY147400PE,GOLD,28MAY2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
134090,GOLD27APR150400PE,GOLD,28APR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
134092,GOLD27APR150500PE,GOLD,28APR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
134093,GOLD27MAY147500CE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
134095,GOLD27MAY147600CE,GOLD,28MAY2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
134097,CRUDEOIL26NOV10700CE,CRUDEOIL,10NOV2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134107,CRUDEOIL26NOVFUT,CRUDEOIL,19NOV2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
134114,CRUDEOIL26NOV10800PE,CRUDEOIL,10NOV2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134117,NATURALGAS26OCT350CE,NATURALGAS,21OCT2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
134118,NATURALGAS26OCT350PE,NATURALGAS,21OCT2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
134119,SILVER26DEC262750CE,SILVER,01DEC2026,26275000.000000,1,OPTBLN,NCO,50.000000,20,False
134125,CRUDEOIL26NOV10900CE,CRUDEOIL,10NOV2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134128,GOLD27FEB173800CE,GOLD,26FEB2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
134136,GOLD27FEB163000CE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
134143,CRUDEOIL26NOV11000CE,CRUDEOIL,10NOV2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
134144,CRUDEOIL26NOV11000PE,CRUDEOIL,10NOV2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
134149,GOLD27MAY166300CE,GOLD,28MAY2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
134163,GOLD27JUN164800CE,GOLD,28JUN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
134181,GOLD27JUN165700CE,GOLD,28JUN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
134203,GOLD27JUN166800CE,GOLD,28JUN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
134256,GOLD27JUL166200PE,GOLD,29JUL2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134261,GOLD27FEB163200CE,GOLD,26FEB2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
134264,GOLD27FEB163300PE,GOLD,26FEB2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
134266,GOLD27FEB163400PE,GOLD,26FEB2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
134275,GOLD27FEB163900CE,GOLD,26FEB2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
134278,GOLD27FEB164000PE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
134293,GOLD27JUL167200CE,GOLD,29JUL2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
134294,GOLD27JUL167200PE,GOLD,29JUL2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
134317,GOLD27APR150800CE,GOLD,28APR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
134320,GOLD27APR150900PE,GOLD,28APR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
134327,GOLD27APR151300CE,GOLD,28APR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134337,GOLD27MAY147900CE,GOLD,28MAY2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
134341,GOLD27MAY148100CE,GOLD,28MAY2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
134401,GOLDM26SEP157600CE,GOLDM,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
134454,GOLDM26SEP160100PE,GOLDM,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,100,False
134468,GOLD27APR151900PE,GOLD,28APR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134469,GOLD27APR152000CE,GOLD,28APR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134482,GOLD27MAY151600PE,GOLD,28MAY2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134487,GOLD27MAY151900CE,GOLD,28MAY2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134493,GOLD27MAY152200CE,GOLD,28MAY2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
134518,CRUDEOIL26OCT10900PE,CRUDEOIL,08OCT2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134541,GOLDM26OCT158900CE,GOLDM,29OCT2026,15890000.000000,1,OPTFUT,NCO,50.000000,100,False
134545,GOLDM26OCT159100CE,GOLDM,29OCT2026,15910000.000000,1,OPTFUT,NCO,50.000000,100,False
134558,GOLDM26OCT159700PE,GOLDM,29OCT2026,15970000.000000,1,OPTFUT,NCO,50.000000,100,False
134567,GOLDM26OCT160200CE,GOLDM,29OCT2026,16020000.000000,1,OPTFUT,NCO,50.000000,100,False
134569,GOLDM26OCT160300CE,GOLDM,29OCT2026,16030000.000000,1,OPTFUT,NCO,50.000000,100,False
134579,GOLDM26OCT160800CE,GOLDM,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,100,False
134582,GOLDM26OCT160900PE,GOLDM,29OCT2026,16090000.000000,1,OPTFUT,NCO,50.000000,100,False
134635,SILVERM27JUL258750CE,SILVERM,23JUL2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
134641,GOLD27MAY168600CE,GOLD,28MAY2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
134652,GOLD27MAY169100PE,GOLD,28MAY2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
134664,GOLD27MAY169700PE,GOLD,28MAY2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134670,GOLD27JUN167900PE,GOLD,28JUN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
134671,GOLD27JUN168000CE,GOLD,28JUN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
134689,GOLD27JUN168900CE,GOLD,28JUN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134692,GOLD27JUN169000PE,GOLD,28JUN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134698,GOLD27JUN169300PE,GOLD,28JUN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
134703,GOLD27JUN169600CE,GOLD,28JUN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
134745,GOLD27JUL169300CE,GOLD,29JUL2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
134761,GOLD27JUL169700CE,GOLD,29JUL2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134763,GOLD27JUL169800CE,GOLD,29JUL2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134778,GOLD27JUL170100PE,GOLD,29JUL2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
134783,GOLD27JUL170400CE,GOLD,29JUL2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
134786,GOLD27JUL170500PE,GOLD,29JUL2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
134789,GOLD27JUL170700CE,GOLD,29JUL2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
134795,GOLD27JUL171000CE,GOLD,29JUL2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
134803,GOLD27JUL171400CE,GOLD,29JUL2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
134805,GOLD27JUL171500CE,GOLD,29JUL2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
134821,SILVERM26SEP157250CE,SILVERM,23SEP2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
134826,SILVERM26SEP157750PE,SILVERM,23SEP2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
134830,SILVERM26SEP158250PE,SILVERM,23SEP2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
134838,SILVERM26SEP159250PE,SILVERM,23SEP2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134842,SILVERM26SEP159750PE,SILVERM,23SEP2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
134887,GOLD26SEP121500PE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
134906,GOLD26SEP122500CE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
134918,GOLD26SEP123100CE,GOLD,25SEP2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
134925,GOLD26SEP123400PE,GOLD,25SEP2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
134928,GOLD26SEP123600CE,GOLD,25SEP2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
134929,GOLD26SEP123600PE,GOLD,25SEP2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
134939,GOLD26SEP124100PE,GOLD,25SEP2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
134950,GOLD26SEP124700CE,GOLD,25SEP2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134954,GOLD26SEP124900CE,GOLD,25SEP2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134964,GOLD26SEP125400CE,GOLD,25SEP2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134981,GOLD26SEP126200PE,GOLD,25SEP2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
134988,SILVERM27JAN249250PE,SILVERM,21JAN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
135019,GOLDM26SEP160600PE,GOLDM,25SEP2026,16060000.000000,1,OPTFUT,NCO,50.000000,100,False
135025,GOLD27FEB164800PE,GOLD,26FEB2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
135049,GOLD27FEB166000PE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
135054,GOLD27FEB166300CE,GOLD,26FEB2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
135057,GOLD27FEB166400PE,GOLD,26FEB2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
135088,SILVERM26SEP160500CE,SILVERM,23SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
135141,GOLDM26SEP161500CE,GOLDM,25SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,100,False
135142,GOLDM26SEP161500PE,GOLDM,25SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,100,False
135145,GOLDM26SEP161700CE,GOLDM,25SEP2026,16170000.000000,1,OPTFUT,NCO,50.000000,100,False
135193,SILVERM26SEP205000CE,SILVERM,23SEP2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135154,GOLDM26SEP162100PE,GOLDM,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,100,False
135157,GOLDM26SEP162300CE,GOLDM,25SEP2026,16230000.000000,1,OPTFUT,NCO,50.000000,100,False
135201,SILVERM26SEP206000CE,SILVERM,23SEP2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135223,SILVERM26SEP208750CE,SILVERM,23SEP2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135229,SILVERM26SEP209500CE,SILVERM,23SEP2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135242,SILVERM26OCT206500PE,SILVERM,23OCT2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135249,GOLDM26SEP162700CE,GOLDM,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,100,False
135261,GOLDM26OCT161300CE,GOLDM,29OCT2026,16130000.000000,1,OPTFUT,NCO,50.000000,100,False
135262,GOLDM26OCT161300PE,GOLDM,29OCT2026,16130000.000000,1,OPTFUT,NCO,50.000000,100,False
135265,GOLDM26OCT161500CE,GOLDM,29OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,100,False
135271,GOLDM26OCT161800CE,GOLDM,29OCT2026,16180000.000000,1,OPTFUT,NCO,50.000000,100,False
135272,GOLDM26OCT161800PE,GOLDM,29OCT2026,16180000.000000,1,OPTFUT,NCO,50.000000,100,False
135280,GOLDM26OCT162200PE,GOLDM,29OCT2026,16220000.000000,1,OPTFUT,NCO,50.000000,100,False
135289,GOLDM26OCT162700CE,GOLDM,29OCT2026,16270000.000000,1,OPTFUT,NCO,50.000000,100,False
135291,SILVERM27JAN263000PE,SILVERM,21JAN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135303,SILVERM27JAN253000CE,SILVERM,21JAN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
135318,GOLDM26OCT163100CE,GOLDM,29OCT2026,16310000.000000,1,OPTFUT,NCO,50.000000,100,False
135339,GOLDM26OCT164000PE,GOLDM,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,100,False
135466,SILVERM27JUN258250PE,SILVERM,23JUN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135470,SILVERM27JUN258750PE,SILVERM,23JUN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135471,SILVERM27JUN259000CE,SILVERM,23JUN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135493,SILVERM27JUN261750CE,SILVERM,23JUN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
135494,SILVERM27JUN261750PE,SILVERM,23JUN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
135497,SILVERM27JUN262250CE,SILVERM,23JUN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
135506,SILVERM27JUN263250PE,SILVERM,23JUN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
135510,SILVERM27JUN263750PE,SILVERM,23JUN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
135514,SILVERM27JUN264250PE,SILVERM,23JUN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
135521,SILVERM27JUL259250CE,SILVERM,23JUL2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135531,SILVERM27JUL260500CE,SILVERM,23JUL2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
135577,GOLD26SEP126700CE,GOLD,25SEP2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
135585,GOLD26SEP127100CE,GOLD,25SEP2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135587,GOLD26SEP127200CE,GOLD,25SEP2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
135621,SILVERM26OCT207500CE,SILVERM,23OCT2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135625,SILVERM26OCT208000CE,SILVERM,23OCT2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135628,SILVERM26OCT208250PE,SILVERM,23OCT2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135630,SILVERM26OCT208500PE,SILVERM,23OCT2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135640,SILVERM26OCT209750PE,SILVERM,23OCT2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135648,SILVERM26NOV206250PE,SILVERM,23NOV2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135663,SILVERM26NOV208250CE,SILVERM,23NOV2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135793,SILVERM27JAN256500CE,SILVERM,21JAN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135673,SILVERM26NOV209500CE,SILVERM,23NOV2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135742,SILVERM26SEP228500PE,SILVERM,23SEP2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
135795,SILVERM26SEP229250CE,SILVERM,23SEP2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
135797,SILVERM26SEP229500CE,SILVERM,23SEP2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
135799,SILVERM26SEP229750CE,SILVERM,23SEP2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
135808,SILVERM26SEP230750PE,SILVERM,23SEP2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
135811,SILVERM26SEP231250CE,SILVERM,23SEP2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
135816,SILVERM26SEP231750PE,SILVERM,23SEP2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
135827,SILVERM27JAN257000CE,SILVERM,21JAN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135829,SILVERM27JAN257250CE,SILVERM,21JAN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135843,SILVERM27JAN259000CE,SILVERM,21JAN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
