token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135846,SILVERM27JAN259250PE,SILVERM,21JAN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135850,SILVERM27JAN259750PE,SILVERM,21JAN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135856,SILVERM27FEB256250CE,SILVERM,19FEB2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135862,SILVERM27FEB257000CE,SILVERM,19FEB2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135865,SILVERM27FEB257250PE,SILVERM,19FEB2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135874,SILVERM27FEB258500CE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135875,SILVERM27FEB258500PE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135884,SILVERM27FEB259750CE,SILVERM,19FEB2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135941,SILVERM27JUL263250CE,SILVERM,23JUL2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
135944,SILVERM27JUL263500PE,SILVERM,23JUL2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
135958,SILVERM27APR239500CE,SILVERM,23APR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
135973,SILVERM27APR235250PE,SILVERM,23APR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
135976,SILVERM27JUL264250CE,SILVERM,23JUL2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
135996,ZINC26OCT432.5CE,ZINC,23OCT2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
135997,ZINC26OCT432.5PE,ZINC,23OCT2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
136005,CRUDEOIL26NOV5750PE,CRUDEOIL,10NOV2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
136009,GOLD27MAY169900PE,GOLD,28MAY2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
136011,GOLD27MAY170000PE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
136018,GOLD27MAY170400CE,GOLD,28MAY2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
136025,GOLD27MAY170700PE,GOLD,28MAY2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
136027,GOLD27MAY170800PE,GOLD,28MAY2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
136067,SILVERM26SEP160750CE,SILVERM,23SEP2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136070,SILVERM26SEP161000PE,SILVERM,23SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136074,SILVERM26SEP161500PE,SILVERM,23SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
136082,SILVERM26SEP162500PE,SILVERM,23SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136083,SILVERM26SEP162750CE,SILVERM,23SEP2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
136109,SILVERM27JAN261250CE,SILVERM,21JAN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136120,SILVERM27FEB261250CE,SILVERM,19FEB2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136139,GOLD27MAY171500PE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
136147,SILVERM27JAN261750CE,SILVERM,21JAN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136148,SILVERM27JAN261750PE,SILVERM,21JAN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136169,SILVERM27FEB263500PE,SILVERM,19FEB2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
136172,SILVERM27FEB264000CE,SILVERM,19FEB2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
136195,SILVERM27APR238750PE,SILVERM,23APR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136199,SILVERM27MAY235750PE,SILVERM,24MAY2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
136201,SILVERM27MAY236000PE,SILVERM,24MAY2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136247,GOLD26SEP128900CE,GOLD,25SEP2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
136212,GOLD27MAY171700PE,GOLD,28MAY2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
136219,GOLD27JUN170800CE,GOLD,28JUN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
136249,GOLD26SEP129000CE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
136264,SILVERM27MAY237750CE,SILVERM,24MAY2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136270,SILVERM27MAY238500CE,SILVERM,24MAY2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136273,SILVERM27MAY238750PE,SILVERM,24MAY2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136278,SILVERM27MAY239500CE,SILVERM,24MAY2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
136317,GOLD27JUN171500CE,GOLD,28JUN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
136321,SILVERM26SEP164500CE,SILVERM,23SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
136346,GOLD27JUN171700PE,GOLD,28JUN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
136366,SILVERM27FEB266750CE,SILVERM,19FEB2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
136369,SILVERM27FEB267000PE,SILVERM,19FEB2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
136383,GOLD27JUN172200CE,GOLD,28JUN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
136385,GOLD27JUN172300CE,GOLD,28JUN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
136386,GOLD27JUN172300PE,GOLD,28JUN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
136393,GOLD27JUN172700CE,GOLD,28JUN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
136440,GOLD26SEP141700PE,GOLD,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
136452,GOLD26OCT142000PE,GOLD,29OCT2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136453,GOLD26OCT142100CE,GOLD,29OCT2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
136473,GOLD26NOV142800CE,GOLD,27NOV2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
136474,GOLD26NOV142800PE,GOLD,27NOV2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
136479,NATURALGAS26SEP240CE,NATURALGAS,21SEP2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
136484,GOLD27JUL172300CE,GOLD,29JUL2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
136487,GOLD27JUL172400PE,GOLD,29JUL2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
136492,GOLD27JUL172700CE,GOLD,29JUL2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
136496,GOLD27JUL172900CE,GOLD,29JUL2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
136503,GOLD27JUL173200PE,GOLD,29JUL2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
136544,GOLD27JAN165600PE,GOLD,29JAN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
136546,GOLD27JAN165700PE,GOLD,29JAN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
136565,GOLD27JAN166700CE,GOLD,29JAN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
136569,GOLD27JAN166900CE,GOLD,29JAN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
136582,SILVERM27FEB268250CE,SILVERM,19FEB2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
136585,SILVERM27FEB268500PE,SILVERM,19FEB2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
136586,SILVERM27FEB268750CE,SILVERM,19FEB2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
136587,SILVERM27FEB268750PE,SILVERM,19FEB2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
136612,NATURALGAS26SEP240PE,NATURALGAS,21SEP2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
136626,NATURALGAS26SEP275PE,NATURALGAS,21SEP2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
136632,NATURALGAS26SEP290PE,NATURALGAS,21SEP2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
136635,NATURALGAS26SEP300CE,NATURALGAS,21SEP2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
136644,NATURALGAS26SEP320PE,NATURALGAS,21SEP2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
136652,NATURALGAS26SEP340PE,NATURALGAS,21SEP2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
136654,NATURALGAS26SEP345PE,NATURALGAS,21SEP2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
136657,NATURALGAS26SEP355CE,NATURALGAS,21SEP2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
136664,NATURALGAS26SEP370PE,NATURALGAS,21SEP2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
136673,SILVERM27MAR223250CE,SILVERM,24MAR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
136678,SILVERM27MAR223750PE,SILVERM,24MAR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
136698,SILVERM27MAR226250PE,SILVERM,24MAR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136699,SILVERM27MAR226500CE,SILVERM,24MAR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136714,SILVERM27APR224250PE,SILVERM,23APR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136744,SILVERM27APR228000PE,SILVERM,23APR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136753,SILVERM27MAY225500CE,SILVERM,24MAY2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136754,SILVERM27MAY225500PE,SILVERM,24MAY2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136776,SILVERM27MAY228250PE,SILVERM,24MAY2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136820,GOLDM26SEP163600PE,GOLDM,25SEP2026,16360000.000000,1,OPTFUT,NCO,50.000000,100,False
136833,GOLDM26SEP164300CE,GOLDM,25SEP2026,16430000.000000,1,OPTFUT,NCO,50.000000,100,False
136834,GOLDM26SEP164300PE,GOLDM,25SEP2026,16430000.000000,1,OPTFUT,NCO,50.000000,100,False
136837,GOLDM26SEP164500CE,GOLDM,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,100,False
136848,GOLDM26SEP165000PE,GOLDM,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,100,False
136868,GOLDM26OCT164800PE,GOLDM,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,100,False
136874,GOLDM26OCT165100PE,GOLDM,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,100,False
136933,GOLD26SEP129500CE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
136943,GOLD26SEP130000CE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136952,GOLD26SEP130400PE,GOLD,25SEP2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136964,GOLD26SEP131000PE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
136975,GOLD26SEP131600CE,GOLD,25SEP2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
136976,GOLD26SEP131600PE,GOLD,25SEP2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
136977,GOLD26SEP131700CE,GOLD,25SEP2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
137012,GOLD27JAN167200PE,GOLD,29JAN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
137018,GOLD27JAN167500PE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
137022,SILVERM27MAY228750PE,SILVERM,24MAY2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137024,SILVERM27MAY229000PE,SILVERM,24MAY2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137055,SILVERM27JUL266250PE,SILVERM,23JUL2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
137074,ZINC26NOV440CE,ZINC,23NOV2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
137097,SILVERM26SEP250500PE,SILVERM,23SEP2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137100,SILVERM26SEP251000CE,SILVERM,23SEP2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
137103,SILVERM26SEP251250PE,SILVERM,23SEP2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
137111,SILVERM26SEP252250PE,SILVERM,23SEP2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137121,SILVERM26SEP253500PE,SILVERM,23SEP2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137126,SILVERM26SEP254250CE,SILVERM,23SEP2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
137172,GOLD27APR144800CE,GOLD,28APR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
137185,SILVERM26SEP234000CE,SILVERM,23SEP2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
137188,SILVERM26SEP234250PE,SILVERM,23SEP2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137208,SILVERM26OCT229250PE,SILVERM,23OCT2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137440,SILVERM26SEP166750PE,SILVERM,23SEP2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
137479,SILVERM26OCT230000CE,SILVERM,23OCT2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137496,SILVERM26OCT232000PE,SILVERM,23OCT2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137500,SILVERM26OCT232500PE,SILVERM,23OCT2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137556,SILVERM26OCT234250PE,SILVERM,23OCT2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137570,SILVERM26OCT235500PE,SILVERM,23OCT2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137572,SILVERM26OCT235750PE,SILVERM,23OCT2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
137580,SILVERM26OCT251750CE,SILVERM,23OCT2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137641,GOLD26SEP132300CE,GOLD,25SEP2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
137659,SILVERM26OCT252250PE,SILVERM,23OCT2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137773,SILVERM26NOV232250CE,SILVERM,23NOV2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137777,SILVERM26NOV232750CE,SILVERM,23NOV2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137781,SILVERM26NOV233250CE,SILVERM,23NOV2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
138136,SILVERM26SEP169250PE,SILVERM,23SEP2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138143,SILVERM26SEP170250CE,SILVERM,23SEP2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138146,SILVERM26SEP170500PE,SILVERM,23SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
138157,SILVERM26SEP172000CE,SILVERM,23SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138224,GOLD27JAN155000CE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
138367,SILVERM26NOV234250CE,SILVERM,23NOV2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
138372,SILVERM26NOV234750PE,SILVERM,23NOV2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
138373,SILVERM26NOV235000CE,SILVERM,23NOV2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
138490,GOLD27FEB155800CE,GOLD,26FEB2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138748,SILVERM26SEP173750PE,SILVERM,23SEP2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
138764,SILVERM26SEP175750PE,SILVERM,23SEP2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138769,SILVERM26SEP176500CE,SILVERM,23SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
138772,SILVERM26SEP176750PE,SILVERM,23SEP2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
138776,SILVERM26SEP177250PE,SILVERM,23SEP2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
138857,GOLD27FEB155900PE,GOLD,26FEB2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138866,GOLD27FEB156400CE,GOLD,26FEB2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138879,GOLD27FEB157000PE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138880,GOLD27FEB157100CE,GOLD,26FEB2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138884,GOLD27FEB157300CE,GOLD,26FEB2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138885,GOLD27FEB157300PE,GOLD,26FEB2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138904,GOLD27FEB158300CE,GOLD,26FEB2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138918,GOLD27FEB159000CE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
138965,SILVERM26OCT253500PE,SILVERM,23OCT2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
139016,GOLD27FEB159200CE,GOLD,26FEB2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
139022,GOLD27FEB159500CE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
139033,GOLD27FEB160000PE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
139036,GOLD27FEB160200CE,GOLD,26FEB2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
139192,GOLD26SEP132700PE,GOLD,25SEP2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
139197,GOLD26SEP133000CE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
139258,SILVERM26NOV253250CE,SILVERM,23NOV2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
139263,SILVERM26NOV253750PE,SILVERM,23NOV2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139266,SILVERM26NOV254250CE,SILVERM,23NOV2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
139272,SILVERM26NOV255000CE,SILVERM,23NOV2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139275,SILVERM26NOV255250PE,SILVERM,23NOV2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
139279,SILVERM26NOV255750PE,SILVERM,23NOV2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
139294,SILVERM26SEP210750PE,SILVERM,23SEP2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139305,SILVERM26SEP212250CE,SILVERM,23SEP2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139312,SILVERM26SEP213000PE,SILVERM,23SEP2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139354,SILVERM26OCT212750PE,SILVERM,23OCT2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139360,SILVERM26OCT213500PE,SILVERM,23OCT2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139362,SILVERM26OCT213750PE,SILVERM,23OCT2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139364,SILVERM26OCT214000PE,SILVERM,23OCT2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139388,SILVERM26OCT217000PE,SILVERM,23OCT2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
139391,SILVERM26NOV212250CE,SILVERM,23NOV2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139406,SILVERM26NOV214000PE,SILVERM,23NOV2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139413,GOLD27FEB160400PE,GOLD,26FEB2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
139432,GOLD27FEB161400CE,GOLD,26FEB2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
139449,GOLD27FEB162200PE,GOLD,26FEB2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
139450,GOLD27FEB162300CE,GOLD,26FEB2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
139457,GOLD27FEB162600PE,GOLD,26FEB2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
140028,SILVERM26SEP182000PE,SILVERM,23SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
140030,SILVERM26SEP182250PE,SILVERM,23SEP2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
140032,SILVERM26SEP182500PE,SILVERM,23SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
140036,SILVERM26SEP183000PE,SILVERM,23SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
140053,SILVERM26SEP185250CE,SILVERM,23SEP2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
140054,SILVERM26SEP185250PE,SILVERM,23SEP2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
140080,SILVERM26NOV215500PE,SILVERM,23NOV2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
140082,SILVERM26NOV215750PE,SILVERM,23NOV2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
140099,SILVERM26NOV218000CE,SILVERM,23NOV2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
140187,SILVERM27JAN239750PE,SILVERM,21JAN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
140201,SILVERM27JAN241500PE,SILVERM,21JAN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140224,SILVERM27FEB242250CE,SILVERM,19FEB2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140257,SILVERM27FEB246250PE,SILVERM,19FEB2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
140258,SILVERM27FEB246500CE,SILVERM,19FEB2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
140268,SILVERM27FEB247750CE,SILVERM,19FEB2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
140275,SILVERM26NOV256250PE,SILVERM,23NOV2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140306,SILVERM26DEC256000CE,SILVERM,23DEC2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140338,GOLD27JAN167600PE,GOLD,29JAN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
140345,GOLD27JAN168000CE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
140367,SILVERM27FEB248750PE,SILVERM,19FEB2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
140381,SILVERM27FEB250500PE,SILVERM,19FEB2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
140388,SILVERM27FEB251500CE,SILVERM,19FEB2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
140396,SILVERM27FEB252500CE,SILVERM,19FEB2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
140398,SILVERM27FEB252750CE,SILVERM,19FEB2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
140406,SILVERM27FEB253750CE,SILVERM,19FEB2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140683,GOLD26SEP133800CE,GOLD,25SEP2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140685,GOLD26SEP133900CE,GOLD,25SEP2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
140688,GOLD26SEP134000PE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
140698,GOLD26SEP134500PE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140708,GOLD26SEP135000PE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
140710,GOLD26SEP135100PE,GOLD,25SEP2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
140715,GOLD26SEP135400CE,GOLD,25SEP2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
140721,GOLD26SEP135700CE,GOLD,25SEP2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
140722,GOLD26SEP135700PE,GOLD,25SEP2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
140732,SILVERM27FEB254750CE,SILVERM,19FEB2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140735,SILVERM27FEB255000PE,SILVERM,19FEB2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140745,SILVERM27FEB255500PE,SILVERM,19FEB2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140783,SILVERM26SEP216250CE,SILVERM,23SEP2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140790,SILVERM26OCT217250PE,SILVERM,23OCT2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140819,SILVERM26DEC258000PE,SILVERM,23DEC2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
140821,SILVERM26DEC258250PE,SILVERM,23DEC2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
