token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148425,SILVERM26SEP264750CE,SILVERM,23SEP2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148426,SILVERM26SEP264750PE,SILVERM,23SEP2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148435,SILVERM26SEP266000CE,SILVERM,23SEP2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148439,SILVERM26SEP266500CE,SILVERM,23SEP2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148452,SILVERM26SEP268000PE,SILVERM,23SEP2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148476,SILVERM26SEP271000PE,SILVERM,23SEP2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148488,SILVERM26SEP272500PE,SILVERM,23SEP2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148491,SILVERM26SEP273000CE,SILVERM,23SEP2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148492,SILVERM26SEP273000PE,SILVERM,23SEP2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148494,SILVERM26SEP273250PE,SILVERM,23SEP2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148502,SILVERM26OCT265750PE,SILVERM,23OCT2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148508,SILVERM26OCT266500PE,SILVERM,23OCT2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148511,SILVERM26OCT267000CE,SILVERM,23OCT2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148512,SILVERM26OCT267000PE,SILVERM,23OCT2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148520,SILVERM26OCT268000PE,SILVERM,23OCT2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148524,SILVERM26OCT268500PE,SILVERM,23OCT2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148533,SILVERM26OCT269750CE,SILVERM,23OCT2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
126984,SILVERM27JAN304000PE,SILVERM,21JAN2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
126986,SILVERM27JAN304250PE,SILVERM,21JAN2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
148534,SILVERM26OCT269750PE,SILVERM,23OCT2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148536,SILVERM26OCT270000PE,SILVERM,23OCT2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
126993,SILVERM26DEC247250CE,SILVERM,23DEC2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
127005,ZINC26SEP455PE,ZINC,23SEP2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
127043,SILVER27MAR260500PE,SILVER,02MAR2027,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
127064,CRUDEOIL26OCT12000CE,CRUDEOIL,08OCT2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
127077,SILVERM27MAY284750PE,SILVERM,24MAY2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
127083,SILVERM26DEC237250PE,SILVERM,23DEC2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
127086,GOLDM26OCT152500CE,GOLDM,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
127092,SILVERM26DEC250750CE,SILVERM,23DEC2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
127095,SILVERM26DEC251000PE,SILVERM,23DEC2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
127111,GOLD27APR161900PE,GOLD,28APR2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
127127,SILVERM27MAR272000PE,SILVERM,24MAR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127132,SILVERM27MAR272750CE,SILVERM,24MAR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127136,SILVERM27MAR265750CE,SILVERM,24MAR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
127144,CRUDEOIL26NOV11750CE,CRUDEOIL,10NOV2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
127163,SILVER27MAR225750CE,SILVER,02MAR2027,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127170,SILVER27MAR226500PE,SILVER,02MAR2027,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127171,SILVER27MAR226750CE,SILVER,02MAR2027,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127187,SILVERM27MAR274750PE,SILVERM,24MAR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127191,CRUDEOIL26NOV12100CE,CRUDEOIL,10NOV2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
127214,SILVERM27FEB292500CE,SILVERM,19FEB2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
127229,SILVERM27FEB294250PE,SILVERM,19FEB2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
127233,SILVERM27MAY285750CE,SILVERM,24MAY2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
127240,SILVERM27FEB294750PE,SILVERM,19FEB2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
127242,SILVERM27FEB295000PE,SILVERM,19FEB2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
127255,SILVERM27FEB296500CE,SILVERM,19FEB2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
127259,SILVERM27FEB297000CE,SILVERM,19FEB2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
127265,SILVERM27FEB297750CE,SILVERM,19FEB2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
127272,SILVERM27FEB298500PE,SILVERM,19FEB2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
127281,SILVERM27APR271500CE,SILVERM,23APR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127291,SILVERM27APR272750CE,SILVERM,23APR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127312,SILVERM27FEB299500PE,SILVERM,19FEB2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
127318,SILVERM27FEB300250PE,SILVERM,19FEB2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
127340,GOLD27MAR153000CE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
127354,GOLD27MAR153700CE,GOLD,29MAR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
127358,SILVERM27APR273250PE,SILVERM,23APR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127363,SILVERM27APR274000CE,SILVERM,23APR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127364,SILVERM27APR274000PE,SILVERM,23APR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127369,SILVERM27APR274750CE,SILVERM,23APR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127402,ZINC26NOV425PE,ZINC,23NOV2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
127411,GOLD27JUN159300CE,GOLD,28JUN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
127413,GOLD27JUN159400CE,GOLD,28JUN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
127418,SILVERM27JAN305000PE,SILVERM,21JAN2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
127423,SILVERM27JAN305750CE,SILVERM,21JAN2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
127431,SILVERM27JAN306750CE,SILVERM,21JAN2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
127435,SILVERM27JAN307250CE,SILVERM,21JAN2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
127440,SILVERM27JAN307750PE,SILVERM,21JAN2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
127478,GOLD27MAR155000CE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
127479,GOLD27MAR155000PE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
127499,GOLD27MAR156000PE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
127514,GOLD27MAR156800CE,GOLD,29MAR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
127535,ZINC26SEP370PE,ZINC,23SEP2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
127558,SILVERM27MAR230000PE,SILVERM,24MAR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
127561,GOLD27JUN159600CE,GOLD,28JUN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
127563,GOLD27JUN159700CE,GOLD,28JUN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127565,GOLD27JUN159800CE,GOLD,28JUN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127567,GOLD27JUN159900CE,GOLD,28JUN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127571,GOLD27JUL159700CE,GOLD,29JUL2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127589,SILVER27MAR229500CE,SILVER,02MAR2027,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
127590,SILVER27MAR229500PE,SILVER,02MAR2027,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
127603,GOLD27APR162600CE,GOLD,28APR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
127608,SILVER26DEC219750PE,SILVER,01DEC2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
127622,SILVER26DEC221500PE,SILVER,01DEC2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
127641,SILVER26DEC224000CE,SILVER,01DEC2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
127643,SILVER26DEC224250CE,SILVER,01DEC2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127672,SILVER26DEC227750PE,SILVER,01DEC2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
127674,SILVER26DEC228000PE,SILVER,01DEC2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127686,SILVER26DEC229500PE,SILVER,01DEC2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
127692,SILVER26DEC230250PE,SILVER,01DEC2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127715,SILVERM27FEB302250CE,SILVERM,19FEB2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
127736,GOLD27MAR157200PE,GOLD,29MAR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
127745,SILVER26DEC232500PE,SILVER,01DEC2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
127751,SILVER26DEC233250PE,SILVER,01DEC2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
127757,GOLD27JUL160100CE,GOLD,29JUL2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
127760,GOLD27JUL160200PE,GOLD,29JUL2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127776,SILVER26DEC235250PE,SILVER,01DEC2026,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
127779,SILVER26DEC235750CE,SILVER,01DEC2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
127785,SILVER26DEC236500CE,SILVER,01DEC2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
127790,GOLD27JUL160500PE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
127796,SILVERM27MAR276750PE,SILVERM,24MAR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
127803,SILVERM27MAR277750CE,SILVERM,24MAR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
127814,GOLD27JUL160700PE,GOLD,29JUL2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
127817,GOLDM26SEP152000CE,GOLDM,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
127855,SILVERM27JAN312000CE,SILVERM,21JAN2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
127860,SILVER26DEC236750PE,SILVER,01DEC2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
127873,SILVER26DEC238500CE,SILVER,01DEC2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
127875,SILVER26DEC238750CE,SILVER,01DEC2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
127886,SILVERM27MAR279000PE,SILVERM,24MAR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
127890,SILVERM27MAR279500PE,SILVERM,24MAR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
127892,ZINC26SEP377.5PE,ZINC,23SEP2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
127893,ZINC26SEP380CE,ZINC,23SEP2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
127898,ZINC26SEP385PE,ZINC,23SEP2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
127901,ZINC26SEP390CE,ZINC,23SEP2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
127907,ZINC26SEP397.5CE,ZINC,23SEP2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
127911,SILVERM27MAR230250PE,SILVERM,24MAR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
127917,SILVERM27MAR231000PE,SILVERM,24MAR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127922,SILVERM27MAR231750CE,SILVERM,24MAR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
127963,SILVER26DEC240250CE,SILVER,01DEC2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
127966,SILVER26DEC240500PE,SILVER,01DEC2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
127977,SILVERM27MAR281000CE,SILVERM,24MAR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
127979,SILVERM27MAR281250CE,SILVERM,24MAR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
127984,SILVERM27MAR281750PE,SILVERM,24MAR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
128013,SILVER27MAR232250CE,SILVER,02MAR2027,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
128029,SILVER27MAR234250CE,SILVER,02MAR2027,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
128021,SILVER27MAR233250CE,SILVER,02MAR2027,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
128052,SILVERM27JAN312750PE,SILVERM,21JAN2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128055,SILVERM27JAN313250CE,SILVERM,21JAN2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128056,SILVERM27JAN313250PE,SILVERM,21JAN2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128095,SILVER26DEC242250PE,SILVER,01DEC2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
128111,SILVER26DEC244250PE,SILVER,01DEC2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
128120,GOLD26OCT133700CE,GOLD,29OCT2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
128134,SILVERM27JAN317750CE,SILVERM,21JAN2027,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
128144,SILVERM27JAN319000CE,SILVERM,21JAN2027,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
128150,SILVERM27JAN319750CE,SILVERM,21JAN2027,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
128151,SILVERM27JAN319750PE,SILVERM,21JAN2027,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
128155,SILVERM27JAN320250PE,SILVERM,21JAN2027,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
128167,SILVERM26SEP196000PE,SILVERM,23SEP2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128171,SILVER26DEC245250CE,SILVER,01DEC2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
128181,SILVERM27FEB305250CE,SILVERM,19FEB2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
128203,SILVERM27MAR236500PE,SILVERM,24MAR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
128205,SILVERM27MAR236750PE,SILVERM,24MAR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
128206,SILVERM27MAR237000CE,SILVERM,24MAR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
128210,SILVERM27MAR237500CE,SILVERM,24MAR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
128221,SILVERM27MAR238750PE,SILVERM,24MAR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
128234,SILVERM27MAR282500CE,SILVERM,24MAR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128236,SILVERM27MAR282750CE,SILVERM,24MAR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128255,SILVERM27MAR285000PE,SILVERM,24MAR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
128262,SILVERM27MAR286000CE,SILVERM,24MAR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128265,SILVERM27MAR286250PE,SILVERM,24MAR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128266,SILVERM27MAR286500CE,SILVERM,24MAR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128303,SILVERM27APR281500PE,SILVERM,23APR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
128354,SILVERM27APR229750PE,SILVERM,23APR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
128372,SILVERM26SEP198000PE,SILVERM,23SEP2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128374,SILVERM26SEP198250PE,SILVERM,23SEP2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128375,SILVERM26SEP198500CE,SILVERM,23SEP2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128376,SILVERM26SEP198500PE,SILVERM,23SEP2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128391,SILVERM26OCT195250CE,SILVERM,23OCT2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128408,SILVERM27JAN322500PE,SILVERM,21JAN2027,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
128434,SILVERM27JAN325750PE,SILVERM,21JAN2027,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
128448,GOLDM26SEP152300PE,GOLDM,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
128456,SILVERM27APR282250PE,SILVERM,23APR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128474,GOLD27MAR158000PE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128497,SILVERM27APR284750CE,SILVERM,23APR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128499,SILVERM27FEB305500CE,SILVERM,19FEB2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
128502,SILVERM27FEB305750PE,SILVERM,19FEB2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
128504,SILVERM27FEB306000PE,SILVERM,19FEB2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
128506,SILVERM27FEB306250PE,SILVERM,19FEB2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
128508,SILVERM27FEB306500PE,SILVERM,19FEB2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
128513,SILVERM27FEB307250CE,SILVERM,19FEB2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
128521,SILVERM27FEB308250CE,SILVERM,19FEB2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
128524,SILVERM27FEB308500PE,SILVERM,19FEB2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
128531,SILVERM27FEB309500CE,SILVERM,19FEB2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
128535,SILVERM27FEB310000CE,SILVERM,19FEB2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
128545,SILVERM27FEB311250CE,SILVERM,19FEB2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
128554,SILVERM27FEB312250PE,SILVERM,19FEB2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
128557,SILVERM27FEB312750CE,SILVERM,19FEB2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128565,SILVERM27FEB313750CE,SILVERM,19FEB2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128568,SILVERM27FEB314000PE,SILVERM,19FEB2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128573,SILVERM27FEB314750CE,SILVERM,19FEB2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128592,SILVERM27JUN251000CE,SILVERM,23JUN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
128609,GOLD27MAR158900PE,GOLD,29MAR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128613,GOLD27MAR159100PE,GOLD,29MAR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128615,GOLD27MAR159200PE,GOLD,29MAR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128628,SILVER26DEC245250PE,SILVER,01DEC2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
128630,SILVER26DEC245500PE,SILVER,01DEC2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
128631,SILVER26DEC245750CE,SILVER,01DEC2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
128638,SILVER26DEC246500PE,SILVER,01DEC2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
128644,SILVER26DEC247250PE,SILVER,01DEC2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
128652,SILVER26DEC248250PE,SILVER,01DEC2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
128664,SILVER26DEC249750PE,SILVER,01DEC2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
128687,GOLD27MAR160200PE,GOLD,29MAR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
128756,COPPER26SEP1325CE,COPPER,23SEP2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
128763,COPPER26SEP1340PE,COPPER,23SEP2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
128769,GOLD27MAY157100PE,GOLD,28MAY2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
128774,GOLD27MAY157400CE,GOLD,28MAY2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
128794,GOLD27MAY158400CE,GOLD,28MAY2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128796,GOLD27MAY158500CE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128810,SILVERM26OCT169000CE,SILVERM,23OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
128814,SILVERM26OCT169500CE,SILVERM,23OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
128821,SILVERM26OCT170250PE,SILVERM,23OCT2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
128826,SILVERM26OCT171000CE,SILVERM,23OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
128850,SILVERM26OCT196750CE,SILVERM,23OCT2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128862,SILVERM26OCT198250CE,SILVERM,23OCT2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128870,SILVERM26OCT199250CE,SILVERM,23OCT2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128883,SILVERM26OCT200750PE,SILVERM,23OCT2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
128925,GOLD26OCT134500PE,GOLD,29OCT2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
128948,SILVERM27MAR268500PE,SILVERM,24MAR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
128975,COPPER26OCT1285CE,COPPER,23OCT2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
128999,GOLD26OCT135000PE,GOLD,29OCT2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
129005,SILVERM27APR287250PE,SILVERM,23APR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
129008,GOLD27MAR163500PE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
129028,SILVERM27APR287500CE,SILVERM,23APR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
129036,GOLD27MAY160200CE,GOLD,28MAY2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
129063,GOLD27MAY160600PE,GOLD,28MAY2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
129064,GOLD27MAY160700CE,GOLD,28MAY2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129084,SILVER27MAR236250CE,SILVER,02MAR2027,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
129069,SILVERM27APR232000PE,SILVERM,23APR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129086,SILVER27MAR236500CE,SILVER,02MAR2027,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
129106,SILVERM27JUN233500PE,SILVERM,23JUN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129107,SILVERM27JUN233750CE,SILVERM,23JUN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129117,SILVERM27APR233500PE,SILVERM,23APR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129121,SILVERM27APR234000PE,SILVERM,23APR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129130,GOLDM26OCT153100CE,GOLDM,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
129133,GOLD26OCT135700PE,GOLD,29OCT2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
