token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129172,SILVER27MAR238250CE,SILVER,02MAR2027,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
129173,SILVER27MAR238250PE,SILVER,02MAR2027,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
129180,SILVERM27MAY230750CE,SILVERM,24MAY2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
129196,GOLD26OCT136300CE,GOLD,29OCT2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
129198,GOLD26OCT136400CE,GOLD,29OCT2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
129202,GOLD26OCT136600CE,GOLD,29OCT2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
129206,SILVERM26NOV199500CE,SILVERM,23NOV2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
129231,SILVERM27JUN235000PE,SILVERM,23JUN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129250,GOLD26OCT136800CE,GOLD,29OCT2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
129252,GOLD26OCT136900CE,GOLD,29OCT2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
129357,SILVERM27JUN237750PE,SILVERM,23JUN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
129365,SILVERM27JUN238750PE,SILVERM,23JUN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
129372,SILVERM27JUN239750CE,SILVERM,23JUN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
129381,SILVERM27JUN240750PE,SILVERM,23JUN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
129392,GOLDM26OCT153400PE,GOLDM,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
129400,SILVERM27MAY232000CE,SILVERM,24MAY2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129410,GOLDM26OCT153800PE,GOLDM,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
129416,SILVERM27JUL247000PE,SILVERM,23JUL2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
129417,SILVERM27JUL247250CE,SILVERM,23JUL2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
129438,SILVER27MAR241500PE,SILVER,02MAR2027,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
129439,SILVER27MAR241750CE,SILVER,02MAR2027,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
129442,SILVER27MAR242000PE,SILVER,02MAR2027,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
129449,SILVER27MAR243000CE,SILVER,02MAR2027,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
129460,SILVERM27JAN329750CE,SILVERM,21JAN2027,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
129477,SILVER27MAR243500CE,SILVER,02MAR2027,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
129479,SILVER27MAR243750CE,SILVER,02MAR2027,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
129487,SILVER27MAR244750CE,SILVER,02MAR2027,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
129550,SILVER27MAR245750PE,SILVER,02MAR2027,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
129572,SILVERM27JUL249500PE,SILVERM,23JUL2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
129573,SILVERM27JUL249750CE,SILVERM,23JUL2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
129577,SILVERM27JAN330250PE,SILVERM,21JAN2027,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
129586,SILVERM27JUL250750PE,SILVERM,23JUL2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129597,SILVERM27JUL252250CE,SILVERM,23JUL2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129611,GOLD27JUN160600CE,GOLD,28JUN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
129615,GOLD27JUN160800CE,GOLD,28JUN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
129617,GOLD27JUN160900CE,GOLD,28JUN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129622,GOLD27JUN161100PE,GOLD,28JUN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129636,SILVERM27JAN330500PE,SILVERM,21JAN2027,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
129648,SILVERM27JAN332000PE,SILVERM,21JAN2027,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
129653,SILVERM27JAN332750CE,SILVERM,21JAN2027,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
129657,SILVERM27JAN333250CE,SILVERM,21JAN2027,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
129669,SILVER27MAR246750PE,SILVER,02MAR2027,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
129675,SILVER27MAR247250PE,SILVER,02MAR2027,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
129680,SILVER27MAR248000CE,SILVER,02MAR2027,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
129706,SILVER27MAR251250CE,SILVER,02MAR2027,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
129729,SILVERM26OCT173250CE,SILVERM,23OCT2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
129742,SILVERM26OCT174750PE,SILVERM,23OCT2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
129746,SILVERM26OCT175250PE,SILVERM,23OCT2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
129749,SILVERM26OCT175750CE,SILVERM,23OCT2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
129760,SILVERM26OCT177000PE,SILVERM,23OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
129806,SILVER27MAR253500CE,SILVER,02MAR2027,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
129826,SILVERM27MAY251500CE,SILVERM,24MAY2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129868,GOLD27MAR164700PE,GOLD,29MAR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
129878,GOLD27MAR165200PE,GOLD,29MAR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
129880,GOLD27MAR165300PE,GOLD,29MAR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
129887,GOLD27MAR165700CE,GOLD,29MAR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
129902,GOLD27MAR166400PE,GOLD,29MAR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
129903,GOLD27MAR166500CE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
129909,GOLD27MAR166800CE,GOLD,29MAR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
129910,GOLD27MAR166800PE,GOLD,29MAR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
129917,GOLD27MAR167200CE,GOLD,29MAR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
129934,SILVERM27JUN243000PE,SILVERM,23JUN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
129936,SILVERM27JUN243250PE,SILVERM,23JUN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
129943,SILVERM27JUN244250CE,SILVERM,23JUN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
129944,SILVERM27JUN244250PE,SILVERM,23JUN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
129955,SILVERM27JUN245750CE,SILVERM,23JUN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
129962,ZINC26OCT365PE,ZINC,23OCT2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
129990,GOLD27MAR168700PE,GOLD,29MAR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
129997,GOLD27MAR169100CE,GOLD,29MAR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
13,SILVERMICRO,SILVERMIC,,-1.000000,1,UNDCOM,NCO,100.000000,600,False
130019,GOLD27MAR170200CE,GOLD,29MAR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130026,SILVERM27MAY255000CE,SILVERM,24MAY2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
130028,SILVERM27MAY255250CE,SILVERM,24MAY2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
130061,SILVERM27MAY259250PE,SILVERM,24MAY2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
130035,SILVERM27MAY256000PE,SILVERM,24MAY2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
130051,SILVERM27MAY258000PE,SILVERM,24MAY2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
130054,SILVERM27MAY258500CE,SILVERM,24MAY2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
130068,ZINC26SEP350PE,ZINC,23SEP2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
130072,SILVERM27JUN253000CE,SILVERM,23JUN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
130073,SILVERM27JUN253000PE,SILVERM,23JUN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
130075,SILVERM27JUN253250PE,SILVERM,23JUN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
130085,SILVERM27JUN254500PE,SILVERM,23JUN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130092,COPPER26OCT1360PE,COPPER,23OCT2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
130093,GOLD27JUN151300CE,GOLD,28JUN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
130096,GOLD27JUN151400PE,GOLD,28JUN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
130097,GOLD27JUN151500CE,GOLD,28JUN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
130141,GOLDM26SEP153900CE,GOLDM,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
130146,GOLDM26SEP154100PE,GOLDM,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
130154,GOLDM26OCT154100PE,GOLDM,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
130159,SILVER27MAR255250CE,SILVER,02MAR2027,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
130167,SILVER27MAR256250CE,SILVER,02MAR2027,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
130168,SILVER27MAR256250PE,SILVER,02MAR2027,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
130171,SILVER27MAR256750CE,SILVER,02MAR2027,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
130180,CRUDEOIL26NOV11100PE,CRUDEOIL,10NOV2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
130182,SILVERM27AUG240000PE,SILVERM,24AUG2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
130187,SILVERM27AUG240750CE,SILVERM,24AUG2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
130198,SILVERM27AUG242000PE,SILVERM,24AUG2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
130208,GOLD27MAR170500PE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130210,GOLD27MAR170600PE,GOLD,29MAR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130212,GOLD27MAR170700PE,GOLD,29MAR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130216,GOLD27MAR170900PE,GOLD,29MAR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130222,GOLD27MAR171200PE,GOLD,29MAR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130233,GOLD27APR163200CE,GOLD,28APR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
130239,GOLD27APR163500CE,GOLD,28APR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
130244,GOLD27APR163700PE,GOLD,28APR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
130259,GOLD27APR164500CE,GOLD,28APR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
130263,GOLD27APR164700CE,GOLD,28APR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
130264,GOLD27APR164700PE,GOLD,28APR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
130278,GOLD27APR165400PE,GOLD,28APR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
130294,GOLD27JUN152100PE,GOLD,28JUN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
130301,GOLDM26SEP144700CE,GOLDM,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
130308,GOLD27APR166100CE,GOLD,28APR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
130314,SILVERM26OCT177250PE,SILVERM,23OCT2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
130321,SILVERM26OCT177750CE,SILVERM,23OCT2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
130325,SILVERM26OCT178250CE,SILVERM,23OCT2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
130326,SILVERM26OCT178250PE,SILVERM,23OCT2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
130330,SILVERM26OCT178750PE,SILVERM,23OCT2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
130337,GOLD27APR166200PE,GOLD,28APR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
130353,GOLD26NOV138800CE,GOLD,27NOV2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
130360,SILVERM27AUG243000PE,SILVERM,24AUG2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
130367,ZINC26OCT397.5CE,ZINC,23OCT2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
130370,ZINC26OCT400PE,ZINC,23OCT2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
130384,SILVERM27JAN334000PE,SILVERM,21JAN2027,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
130404,GOLD27APR166900CE,GOLD,28APR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
130411,SILVERM27MAY260750CE,SILVERM,24MAY2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
130439,SILVERM27JAN334750PE,SILVERM,21JAN2027,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
130489,COPPER26SEP1245CE,COPPER,23SEP2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
130497,COPPER26SEP1245PE,COPPER,23SEP2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
130514,GOLD27APR167500CE,GOLD,28APR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
130516,SILVERM27JAN335000PE,SILVERM,21JAN2027,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
130524,ZINC26OCT382.5CE,ZINC,23OCT2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
130536,GOLD27APR167700CE,GOLD,28APR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
130550,ZINC26OCT390CE,ZINC,23OCT2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
130556,NATURALGAS26OCT345CE,NATURALGAS,21OCT2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
130563,ZINC26DEC452.5CE,ZINC,23DEC2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
130564,ZINC26DEC452.5PE,ZINC,23DEC2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
130565,ZINC26DEC455CE,ZINC,23DEC2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
130566,ZINC26DEC455PE,ZINC,23DEC2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
130684,GOLD27APR168900CE,GOLD,28APR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130708,GOLD27APR169900PE,GOLD,28APR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130710,GOLD27FEB168600PE,GOLD,26FEB2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130730,SILVERM27MAY262500PE,SILVERM,24MAY2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130733,COPPER26SEP1270PE,COPPER,23SEP2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
130737,GOLD27JUL163400PE,GOLD,29JUL2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
130754,GOLD27APR170400CE,GOLD,28APR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130765,GOLD27APR170900PE,GOLD,28APR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130768,GOLD27APR171100CE,GOLD,28APR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130773,GOLD27APR171300PE,GOLD,28APR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130775,GOLD27APR171400PE,GOLD,28APR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130797,GOLD27APR171900CE,GOLD,28APR2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
130802,GOLD27APR172100PE,GOLD,28APR2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
130803,GOLD27APR172200CE,GOLD,28APR2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
130813,SILVERM26SEP144750PE,SILVERM,23SEP2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
130820,SILVERM26SEP145750CE,SILVERM,23SEP2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
130828,SILVERM27MAY264250PE,SILVERM,24MAY2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130845,GOLD27MAR144100PE,GOLD,29MAR2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
130847,GOLD27MAR144200PE,GOLD,29MAR2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
130855,GOLD27MAR144600PE,GOLD,29MAR2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
130857,GOLD27MAR144700PE,GOLD,29MAR2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
130869,GOLD27MAR145300PE,GOLD,29MAR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
130889,GOLDM26SEP154900PE,GOLDM,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
130894,ZINC26OCT390PE,ZINC,23OCT2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
130913,GOLD26DEC141900PE,GOLD,29DEC2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
130919,GOLD26DEC142200PE,GOLD,29DEC2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
130927,SILVERM27JAN336000CE,SILVERM,21JAN2027,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
130950,SILVERM27JAN338750PE,SILVERM,21JAN2027,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
130979,GOLD27FEB170500PE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130980,GOLD27FEB170600CE,GOLD,26FEB2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130981,GOLD27FEB170600PE,GOLD,26FEB2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
131010,GOLD27MAR152000PE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
131014,GOLD27JUN147900PE,GOLD,28JUN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
131031,GOLDM26SEP143200CE,GOLDM,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
131033,GOLDM26SEP143300CE,GOLDM,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
131034,GOLDM26SEP143300PE,GOLDM,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
131052,GOLDM26SEP144200PE,GOLDM,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
131054,GOLDM26SEP144300PE,GOLDM,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
131083,GOLD27MAR152500PE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131095,GOLD27APR152700PE,GOLD,28APR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
131110,GOLD27JUN148500PE,GOLD,28JUN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
131111,GOLD27JUN148600CE,GOLD,28JUN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
131122,GOLD27JUN149100PE,GOLD,28JUN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
131125,GOLD27JUN149300CE,GOLD,28JUN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
131143,GOLDM26SEP155400PE,GOLDM,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
131166,GOLDM26OCT155900CE,GOLDM,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
131167,GOLDM26OCT155900PE,GOLDM,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
131218,SILVERM26SEP147500CE,SILVERM,23SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
131219,SILVERM26SEP147500PE,SILVERM,23SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
131226,SILVERM26SEP148500CE,SILVERM,23SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
131227,SILVERM26SEP148500PE,SILVERM,23SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
131230,SILVERM26SEP149000CE,SILVERM,23SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
131232,SILVERM26SEP149250CE,SILVERM,23SEP2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
131242,GOLDM26OCT156200CE,GOLDM,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
131283,SILVERM26SEP201000PE,SILVERM,23SEP2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131286,SILVERM26SEP201500CE,SILVERM,23SEP2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131298,SILVERM26SEP203000CE,SILVERM,23SEP2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131308,SILVERM26OCT201500CE,SILVERM,23OCT2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131317,SILVERM26OCT201750PE,SILVERM,23OCT2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131328,SILVERM26OCT203250CE,SILVERM,23OCT2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131338,GOLD27MAR145800PE,GOLD,29MAR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
131358,SILVERM27MAR222250PE,SILVERM,24MAR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
131370,GOLDM26SEP142200PE,GOLDM,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
131384,GOLD27MAR146100PE,GOLD,29MAR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
131394,SILVERM27JUL253500PE,SILVERM,23JUL2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
131412,SILVERM26SEP151750CE,SILVERM,23SEP2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
131418,SILVERM26SEP152500CE,SILVERM,23SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
131428,SILVERM26SEP153750CE,SILVERM,23SEP2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
131444,SILVERM26OCT205000CE,SILVERM,23OCT2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131452,SILVERM26NOV203250CE,SILVERM,23NOV2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131468,SILVERM26NOV205250CE,SILVERM,23NOV2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
131477,GOLD27FEB171800CE,GOLD,26FEB2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
131480,GOLD27FEB171900PE,GOLD,26FEB2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
131506,GOLD26DEC143500CE,GOLD,29DEC2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
131541,SILVERM27JAN343250CE,SILVERM,21JAN2027,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
131560,GOLD27FEB173100PE,GOLD,26FEB2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
131563,GOLD27FEB173300CE,GOLD,26FEB2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
131566,GOLD27FEB173400PE,GOLD,26FEB2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
131571,SILVERM27APR223000CE,SILVERM,23APR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
131575,SILVERM27APR223500CE,SILVERM,23APR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
131577,SILVERM27APR223750CE,SILVERM,23APR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131580,SILVERM27APR224000PE,SILVERM,23APR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
131588,SILVERM27MAY225000PE,SILVERM,24MAY2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131630,GOLD27MAY153000CE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131593,SILVERM27JUN225500CE,SILVERM,23JUN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
131605,GOLDM26SEP142600CE,GOLDM,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
131628,GOLD27APR153400CE,GOLD,28APR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131633,GOLD27MAY153100PE,GOLD,28MAY2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131634,GOLD27MAY153200CE,GOLD,28MAY2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131642,GOLD27MAY153600CE,GOLD,28MAY2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
