token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131681,SILVERM27JUN228000CE,SILVERM,23JUN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
131694,SILVERM27JUL255000PE,SILVERM,23JUL2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
131755,SILVERM26SEP156500PE,SILVERM,23SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
131769,GOLD27MAY154300PE,GOLD,28MAY2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
131771,GOLD27MAY154400PE,GOLD,28MAY2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
131772,GOLD27MAY154500CE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
131778,GOLD27MAY154800CE,GOLD,28MAY2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
131781,GOLD27MAY154900PE,GOLD,28MAY2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
131784,GOLD27MAY155100CE,GOLD,28MAY2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
131785,GOLD27MAY155100PE,GOLD,28MAY2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
131796,GOLD27MAY155700CE,GOLD,28MAY2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
131799,GOLD27MAY155800PE,GOLD,28MAY2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
131815,GOLDM26SEP140600CE,GOLDM,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
131824,GOLDM26SEP141000PE,GOLDM,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
131832,ZINC26OCT407.5PE,ZINC,23OCT2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
131842,GOLD27MAY156000PE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
131845,SILVER26DEC261500CE,SILVER,01DEC2026,26150000.000000,1,OPTBLN,NCO,50.000000,20,False
131859,GOLD27MAY156100CE,GOLD,28MAY2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
131878,SILVERM27APR222750PE,SILVERM,23APR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131905,GOLD27MAY156600PE,GOLD,28MAY2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
131906,GOLD27MAY156700CE,GOLD,28MAY2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
131938,GOLD27APR145000PE,GOLD,28APR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
131951,GOLD26DEC144400CE,GOLD,29DEC2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
131953,GOLD26DEC144500CE,GOLD,29DEC2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
131959,SILVERM27JAN344000CE,SILVERM,21JAN2027,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
131976,GOLD27JUL163800CE,GOLD,29JUL2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
131979,SILVER26DEC191250CE,SILVER,01DEC2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131981,SILVER26DEC191500CE,SILVER,01DEC2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
131983,GOLD27JUL163900PE,GOLD,29JUL2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
131984,GOLD27JUL164000CE,GOLD,29JUL2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
132001,GOLD26DEC144900CE,GOLD,29DEC2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
132013,GOLD27JUL164800PE,GOLD,29JUL2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
132054,SILVER26DEC192000CE,SILVER,01DEC2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
132056,SILVER26DEC192250CE,SILVER,01DEC2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
132057,SILVER26DEC192250PE,SILVER,01DEC2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
132059,SILVER26DEC192500PE,SILVER,01DEC2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
132069,GOLDM26SEP156800CE,GOLDM,25SEP2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
132087,GOLDM26OCT157000CE,GOLDM,29OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
132092,GOLDM26OCT157200PE,GOLDM,29OCT2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
132107,SILVERM27JUN255500CE,SILVERM,23JUN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
132112,SILVERM27JUN256000PE,SILVERM,23JUN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
132124,SILVERM27JUL255500PE,SILVERM,23JUL2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
132127,SILVERM27JUL256000CE,SILVERM,23JUL2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
132142,SILVERM27FEB275500PE,SILVERM,19FEB2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
132143,SILVERM27FEB275750CE,SILVERM,19FEB2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
132145,SILVERM27FEB276000CE,SILVERM,19FEB2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
132146,SILVERM27FEB276000PE,SILVERM,19FEB2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
132177,GOLD27JUN147100CE,GOLD,28JUN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
132182,GOLDM26SEP140100PE,GOLDM,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
132184,SILVERM27JUL256750CE,SILVERM,23JUL2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
132187,SILVERM27JUL257000PE,SILVERM,23JUL2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
132188,SILVERM27JUL257250CE,SILVERM,23JUL2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
132238,GOLD27APR145500PE,GOLD,28APR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132250,GOLD27APR146100PE,GOLD,28APR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132254,GOLD27APR146300PE,GOLD,28APR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132268,GOLD27JUN164200CE,GOLD,28JUN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
132277,GOLD27JUN164600PE,GOLD,28JUN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
132331,GOLDM26SEP157200CE,GOLDM,25SEP2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
132333,GOLDM26SEP157300CE,GOLDM,25SEP2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
132352,GOLDM26SEP140400CE,GOLDM,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
132366,GOLDM26OCT157800CE,GOLDM,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
132396,GOLD26SEP140400CE,GOLD,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132401,GOLD26SEP140600PE,GOLD,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132418,GOLD26OCT139200CE,GOLD,29OCT2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132427,GOLD26DEC145500PE,GOLD,29DEC2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132429,GOLD26DEC145600PE,GOLD,29DEC2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132453,SILVERM27JAN347750CE,SILVERM,21JAN2027,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
132455,SILVERM27JAN348000CE,SILVERM,21JAN2027,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
132474,SILVERM27MAR221000PE,SILVERM,24MAR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132480,SILVERM27APR220250PE,SILVERM,23APR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132481,SILVERM27APR220500CE,SILVERM,23APR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132483,SILVERM27APR220750CE,SILVERM,23APR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132489,SILVERM27APR221500CE,SILVERM,23APR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132491,SILVERM27APR221750CE,SILVERM,23APR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132496,SILVERM27APR222250PE,SILVERM,23APR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132499,SILVERM27MAY221500CE,SILVERM,24MAY2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132550,SILVERM27MAY222500PE,SILVERM,24MAY2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
132554,SILVERM27MAY223000PE,SILVERM,24MAY2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
132576,COPPER26SEP1480PE,COPPER,23SEP2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132589,COPPER26OCT1480CE,COPPER,23OCT2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132625,GOLD26OCT139700PE,GOLD,29OCT2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132629,GOLD26OCT139900PE,GOLD,29OCT2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132639,GOLD26OCT140400PE,GOLD,29OCT2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132650,GOLD26OCT141000CE,GOLD,29OCT2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132657,GOLD26OCT141300PE,GOLD,29OCT2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132659,GOLD26OCT141400PE,GOLD,29OCT2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132661,GOLD26OCT141500PE,GOLD,29OCT2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132662,GOLD26OCT141600CE,GOLD,29OCT2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132665,GOLD26OCT141700PE,GOLD,29OCT2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132692,GOLD26NOV140200CE,GOLD,27NOV2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132673,GOLD26NOV139200PE,GOLD,27NOV2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132681,GOLD26NOV139600PE,GOLD,27NOV2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132682,GOLD26NOV139700CE,GOLD,27NOV2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132698,GOLD26NOV140500CE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132706,COPPER26OCT1495PE,COPPER,23OCT2026,149500.000000,1,OPTFUT,NCO,1.000000,70,False
132714,COPPER26NOV1475PE,COPPER,23NOV2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
132716,COPPER26NOV1480PE,COPPER,23NOV2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132717,COPPER26NOV1485CE,COPPER,23NOV2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
132720,SILVERM27JUN223750PE,SILVERM,23JUN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
132724,SILVERM27JUN224250PE,SILVERM,23JUN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
132726,SILVERM27JUN224500PE,SILVERM,23JUN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
132728,CRUDEOILM27JANFUT,CRUDEOILM,19JAN2027,-1.000000,1,FUTENR,NCO,100.000000,1000,False
132751,GOLD27APR146700CE,GOLD,28APR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132778,CRUDEOIL26OCT5750PE,CRUDEOIL,08OCT2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
132779,CRUDEOIL26OCT5800CE,CRUDEOIL,08OCT2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
132781,CRUDEOIL26OCT5850CE,CRUDEOIL,08OCT2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132793,GOLD26NOV141000PE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132798,GOLD26NOV141300CE,GOLD,27NOV2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132801,GOLD26NOV141400PE,GOLD,27NOV2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132805,GOLD26DEC146200PE,GOLD,29DEC2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132816,GOLD26NOV142000CE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
132820,GOLD26NOV142200CE,GOLD,27NOV2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
132835,CRUDEOIL26OCT6050CE,CRUDEOIL,08OCT2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
132839,CRUDEOIL26OCT6150CE,CRUDEOIL,08OCT2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
132847,SILVERM27APR241500CE,SILVERM,23APR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
132851,CRUDEOIL26OCT6250PE,CRUDEOIL,08OCT2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132852,CRUDEOIL26OCT6300CE,CRUDEOIL,08OCT2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
132862,CRUDEOIL26OCT6550CE,CRUDEOIL,08OCT2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132864,CRUDEOIL26OCT6600CE,CRUDEOIL,08OCT2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
132889,GOLD27JAN160000CE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
132898,CRUDEOIL26OCT6950CE,CRUDEOIL,08OCT2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
132900,CRUDEOIL26OCT7000CE,CRUDEOIL,08OCT2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
132906,CRUDEOIL26OCT7150CE,CRUDEOIL,08OCT2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
132917,CRUDEOIL26OCT7400PE,CRUDEOIL,08OCT2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
132924,CRUDEOIL26OCT7600CE,CRUDEOIL,08OCT2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
132949,CRUDEOIL26NOV6400PE,CRUDEOIL,10NOV2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
132983,CRUDEOIL26OCT7950PE,CRUDEOIL,08OCT2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
132990,CRUDEOIL26OCT8150CE,CRUDEOIL,08OCT2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
132994,CRUDEOIL26OCT8250CE,CRUDEOIL,08OCT2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
132996,CRUDEOIL26OCT8300CE,CRUDEOIL,08OCT2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
132999,CRUDEOIL26OCT8350PE,CRUDEOIL,08OCT2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133006,CRUDEOIL26NOV6750CE,CRUDEOIL,10NOV2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
133009,CRUDEOIL26NOV6800PE,CRUDEOIL,10NOV2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
133018,CRUDEOIL26NOV7050CE,CRUDEOIL,10NOV2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
133022,CRUDEOIL26NOV7150CE,CRUDEOIL,10NOV2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
133057,CRUDEOIL26OCT8600PE,CRUDEOIL,08OCT2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133064,CRUDEOIL26OCT8800CE,CRUDEOIL,08OCT2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133071,GOLD27JAN160300CE,GOLD,29JAN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
133083,GOLD27JAN160900CE,GOLD,29JAN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
133098,GOLD27JAN161600PE,GOLD,29JAN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
133102,GOLD27JAN161800PE,GOLD,29JAN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
133112,SILVERM27APR245000CE,SILVERM,23APR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
133114,GOLD27APR147200CE,GOLD,28APR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
133120,CRUDEOIL26NOV7250PE,CRUDEOIL,10NOV2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
133124,GOLD27JAN162200PE,GOLD,29JAN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
133126,GOLD27JAN162300PE,GOLD,29JAN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
133128,GOLD27JAN162400PE,GOLD,29JAN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
133133,GOLD27JAN162700CE,GOLD,29JAN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
133139,GOLD27JAN163000CE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
133149,CRUDEOIL26OCT8950CE,CRUDEOIL,08OCT2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
133159,CRUDEOIL26OCT9100CE,CRUDEOIL,08OCT2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
133171,CRUDEOIL26OCT9400CE,CRUDEOIL,08OCT2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133177,CRUDEOIL26NOV7400PE,CRUDEOIL,10NOV2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
133178,CRUDEOIL26NOV7450CE,CRUDEOIL,10NOV2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
133191,CRUDEOIL26NOV7750PE,CRUDEOIL,10NOV2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
133201,CRUDEOIL26NOV7950CE,CRUDEOIL,10NOV2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
133205,CRUDEOIL26NOV8050CE,CRUDEOIL,10NOV2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
133209,CRUDEOIL26NOV8150CE,CRUDEOIL,10NOV2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
133214,CRUDEOIL26NOV8250PE,CRUDEOIL,10NOV2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
133239,SILVERM27MAR289000PE,SILVERM,24MAR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133251,SILVERM27MAR290500PE,SILVERM,24MAR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133261,SILVERM27MAR291750PE,SILVERM,24MAR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133268,SILVERM27MAR292750CE,SILVERM,24MAR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133270,SILVERM27MAR293000CE,SILVERM,24MAR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133272,SILVERM27MAR293250CE,SILVERM,24MAR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133287,SILVERM27MAR295000PE,SILVERM,24MAR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133289,SILVERM27MAR295250PE,SILVERM,24MAR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133294,SILVERM27MAR296000CE,SILVERM,24MAR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133301,SILVERM27MAR296750PE,SILVERM,24MAR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133328,SILVERM27MAR300250CE,SILVERM,24MAR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133345,SILVERM27APR245750CE,SILVERM,23APR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133349,SILVERM27APR246250CE,SILVERM,23APR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133352,SILVERM27APR246500PE,SILVERM,23APR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133355,SILVERM27APR247000CE,SILVERM,23APR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133364,SILVERM27MAY242250PE,SILVERM,24MAY2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
133374,GOLD27APR147400PE,GOLD,28APR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
133388,GOLD27MAY146000PE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
133393,GOLD27MAY146300CE,GOLD,28MAY2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
133400,GOLD27MAY146600PE,GOLD,28MAY2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
133403,CRUDEOIL26NOV8550CE,CRUDEOIL,10NOV2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
133408,CRUDEOIL26NOV8650PE,CRUDEOIL,10NOV2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
133410,CRUDEOIL26NOV8700PE,CRUDEOIL,10NOV2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
133421,CRUDEOIL26NOV9000CE,CRUDEOIL,10NOV2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
133426,CRUDEOIL26NOV9100PE,CRUDEOIL,10NOV2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
133427,CRUDEOIL26NOV9150CE,CRUDEOIL,10NOV2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
133429,CRUDEOIL26NOV9200CE,CRUDEOIL,10NOV2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
133468,SILVERM27MAR302750CE,SILVERM,24MAR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133469,SILVERM27MAR302750PE,SILVERM,24MAR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133475,GOLD27FEB166700PE,GOLD,26FEB2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
133482,GOLD27FEB167100CE,GOLD,26FEB2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
133489,GOLD27FEB167400PE,GOLD,26FEB2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
133491,GOLD27FEB167500PE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
133497,GOLD27FEB167800PE,GOLD,26FEB2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
133507,GOLD27JAN163600PE,GOLD,29JAN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
133513,GOLD27JAN163900PE,GOLD,29JAN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
133525,SILVERM27MAR303750PE,SILVERM,24MAR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133527,SILVERM27MAR304000PE,SILVERM,24MAR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133535,GOLD27FEB168300PE,GOLD,26FEB2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
133537,GOLD27FEB168400PE,GOLD,26FEB2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
133553,CRUDEOIL26NOV9300PE,CRUDEOIL,10NOV2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
133556,CRUDEOIL26NOV9400CE,CRUDEOIL,10NOV2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133597,SILVERM27MAR305000CE,SILVERM,24MAR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133602,SILVERM27MAR305500PE,SILVERM,24MAR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133611,SILVERM27MAR306750CE,SILVERM,24MAR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133612,SILVERM27MAR306750PE,SILVERM,24MAR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133617,SILVERM27MAR307500CE,SILVERM,24MAR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133621,SILVERM27MAR308000CE,SILVERM,24MAR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133643,SILVERM27APR289250CE,SILVERM,23APR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133651,SILVERM27APR290250CE,SILVERM,23APR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133654,SILVERM27APR290500PE,SILVERM,23APR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133687,SILVERM27APR293750CE,SILVERM,23APR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133690,SILVERM27APR294000PE,SILVERM,23APR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133696,SILVERM27APR294750PE,SILVERM,23APR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133713,SILVERM27APR297000CE,SILVERM,23APR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
133714,SILVERM27APR297000PE,SILVERM,23APR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
133724,SILVERM27APR298250PE,SILVERM,23APR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133729,SILVERM27MAY246000CE,SILVERM,24MAY2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133732,SILVERM27MAY246250PE,SILVERM,24MAY2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133747,SILVERM27MAY248250CE,SILVERM,24MAY2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
133749,SILVERM27MAY248500CE,SILVERM,24MAY2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
133758,SILVERM27FEB272750PE,SILVERM,19FEB2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
133789,SILVERM27APR301000CE,SILVERM,23APR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133815,SILVERM27APR304250CE,SILVERM,23APR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133816,SILVERM27APR304250PE,SILVERM,23APR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133824,SILVERM27APR305250PE,SILVERM,23APR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133832,SILVERM27APR306250PE,SILVERM,23APR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
