token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133835,SILVERM27APR306750CE,SILVERM,23APR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133845,SILVERM27APR308000CE,SILVERM,23APR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133861,SILVERM27APR310000CE,SILVERM,23APR2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
133871,ZINC26SEP355CE,ZINC,23SEP2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
133875,COPPER26SEP1305CE,COPPER,23SEP2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
133889,GOLD27MAR150100CE,GOLD,29MAR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
133894,GOLD27MAR150300PE,GOLD,29MAR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
133895,GOLD27MAR150400CE,GOLD,29MAR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
133902,GOLD27MAR150700PE,GOLD,29MAR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
133908,GOLD27MAR151000PE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
133917,CRUDEOIL26OCT9650CE,CRUDEOIL,08OCT2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133962,CRUDEOIL26NOV9550PE,CRUDEOIL,10NOV2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
133985,CRUDEOIL26NOV10150CE,CRUDEOIL,10NOV2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
133993,CRUDEOIL26NOV10350CE,CRUDEOIL,10NOV2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
134053,SILVERM27FEB274750CE,SILVERM,19FEB2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
134067,SILVERM27APR310500CE,SILVERM,23APR2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
134072,GOLD27MAR151200PE,GOLD,29MAR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134078,GOLD27MAY147300PE,GOLD,28MAY2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
134098,GOLD27MAY147700CE,GOLD,28MAY2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
134113,CRUDEOIL26NOV10800CE,CRUDEOIL,10NOV2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134123,SILVER26DEC263250CE,SILVER,01DEC2026,26325000.000000,1,OPTBLN,NCO,50.000000,20,False
134138,GOLD27FEB163100CE,GOLD,26FEB2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
134148,GOLD27MAY166200PE,GOLD,28MAY2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134151,GOLD27MAY166400CE,GOLD,28MAY2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134153,GOLD27MAY166500CE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134160,GOLD27MAY166800PE,GOLD,28MAY2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
134170,GOLD27JUN165100PE,GOLD,28JUN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
134175,GOLD27JUN165400CE,GOLD,28JUN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
134185,GOLD27JUN165900CE,GOLD,28JUN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
134200,GOLD27JUN166600PE,GOLD,28JUN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
134201,GOLD27JUN166700CE,GOLD,28JUN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134202,GOLD27JUN166700PE,GOLD,28JUN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134205,GOLD27JUN166900CE,GOLD,28JUN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
134216,GOLD27JUN167400PE,GOLD,28JUN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
134250,GOLD27JUL165900PE,GOLD,29JUL2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
134251,GOLD27JUL166000CE,GOLD,29JUL2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
134271,GOLD27FEB163700CE,GOLD,26FEB2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
134291,GOLD27JUL167100CE,GOLD,29JUL2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
134292,GOLD27JUL167100PE,GOLD,29JUL2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
134321,GOLD27APR151000CE,GOLD,28APR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
134333,GOLD27APR151600CE,GOLD,28APR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134353,CRUDEOIL26OCT10800CE,CRUDEOIL,08OCT2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134404,GOLDM26SEP157700PE,GOLDM,25SEP2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
134408,GOLDM26SEP157900PE,GOLDM,25SEP2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
134426,GOLDM26SEP158800PE,GOLDM,25SEP2026,15880000.000000,1,OPTFUT,NCO,50.000000,100,False
134427,GOLDM26SEP158900CE,GOLDM,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,100,False
134429,GOLDM26SEP159000CE,GOLDM,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,100,False
134432,GOLDM26SEP159100PE,GOLDM,25SEP2026,15910000.000000,1,OPTFUT,NCO,50.000000,100,False
134434,GOLDM26SEP159200PE,GOLDM,25SEP2026,15920000.000000,1,OPTFUT,NCO,50.000000,100,False
134435,GOLDM26SEP159300CE,GOLDM,25SEP2026,15930000.000000,1,OPTFUT,NCO,50.000000,100,False
134437,GOLDM26SEP159400CE,GOLDM,25SEP2026,15940000.000000,1,OPTFUT,NCO,50.000000,100,False
134439,GOLDM26SEP159500CE,GOLDM,25SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,100,False
134443,GOLDM26SEP159700CE,GOLDM,25SEP2026,15970000.000000,1,OPTFUT,NCO,50.000000,100,False
134446,GOLDM26SEP159800PE,GOLDM,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,100,False
134448,GOLDM26SEP159900PE,GOLDM,25SEP2026,15990000.000000,1,OPTFUT,NCO,50.000000,100,False
134449,GOLDM26SEP160000CE,GOLDM,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,100,False
134458,SILVERM27APR235000PE,SILVERM,23APR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
134473,GOLD27MAY151200CE,GOLD,28MAY2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134478,GOLD27MAY151400PE,GOLD,28MAY2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134496,GOLD27MAY152300PE,GOLD,28MAY2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
134508,COPPER26OCT1405PE,COPPER,23OCT2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
134517,CRUDEOIL26OCT10900CE,CRUDEOIL,08OCT2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134543,GOLDM26OCT159000CE,GOLDM,29OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,100,False
134549,GOLDM26OCT159300CE,GOLDM,29OCT2026,15930000.000000,1,OPTFUT,NCO,50.000000,100,False
134550,GOLDM26OCT159300PE,GOLDM,29OCT2026,15930000.000000,1,OPTFUT,NCO,50.000000,100,False
134559,GOLDM26OCT159800CE,GOLDM,29OCT2026,15980000.000000,1,OPTFUT,NCO,50.000000,100,False
134566,GOLDM26OCT160100PE,GOLDM,29OCT2026,16010000.000000,1,OPTFUT,NCO,50.000000,100,False
134571,GOLDM26OCT160400CE,GOLDM,29OCT2026,16040000.000000,1,OPTFUT,NCO,50.000000,100,False
134581,GOLDM26OCT160900CE,GOLDM,29OCT2026,16090000.000000,1,OPTFUT,NCO,50.000000,100,False
134586,GOLDM26OCT161100PE,GOLDM,29OCT2026,16110000.000000,1,OPTFUT,NCO,50.000000,100,False
134587,GOLDM26OCT161200CE,GOLDM,29OCT2026,16120000.000000,1,OPTFUT,NCO,50.000000,100,False
134637,GOLD27MAY152800PE,GOLD,28MAY2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
134639,GOLD27MAY152900PE,GOLD,28MAY2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
134645,GOLD27MAY168800CE,GOLD,28MAY2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
134647,GOLD27MAY168900CE,GOLD,28MAY2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134653,GOLD27MAY169200CE,GOLD,28MAY2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134655,GOLD27MAY169300CE,GOLD,28MAY2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
134657,GOLD27MAY169400CE,GOLD,28MAY2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
134667,GOLD27JUN167800CE,GOLD,28JUN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
134674,GOLD27JUN168100PE,GOLD,28JUN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
134677,GOLD27JUN168300CE,GOLD,28JUN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
134681,GOLD27JUN168500CE,GOLD,28JUN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
134686,GOLD27JUN168700PE,GOLD,28JUN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134691,GOLD27JUN169000CE,GOLD,28JUN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134702,GOLD27JUN169500PE,GOLD,28JUN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134716,GOLD27JUN170200PE,GOLD,28JUN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
134737,GOLD27JUL168900CE,GOLD,29JUL2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134757,GOLD27JUL169500CE,GOLD,29JUL2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134769,GOLD27FEB164300CE,GOLD,26FEB2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
134780,GOLD27JUL170200PE,GOLD,29JUL2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
134790,GOLD27JUL170700PE,GOLD,29JUL2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
134793,GOLD27JUL170900CE,GOLD,29JUL2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
134796,GOLD27JUL171000PE,GOLD,29JUL2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
134799,GOLD27JUL171200CE,GOLD,29JUL2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
134843,SILVERM26SEP160000CE,SILVERM,23SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
134846,SILVERM26SEP160250PE,SILVERM,23SEP2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
134885,GOLD26SEP121400PE,GOLD,25SEP2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134892,GOLD26SEP121800CE,GOLD,25SEP2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
134899,GOLD26SEP122100PE,GOLD,25SEP2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134905,GOLD26SEP122400PE,GOLD,25SEP2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134908,GOLD26SEP122600CE,GOLD,25SEP2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
134937,GOLD26SEP124000PE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
134948,GOLD26SEP124600CE,GOLD,25SEP2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
134959,GOLD26SEP125100PE,GOLD,25SEP2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
134975,GOLD26SEP125900PE,GOLD,25SEP2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
135020,GOLDM26SEP160700CE,GOLDM,25SEP2026,16070000.000000,1,OPTFUT,NCO,50.000000,100,False
135029,GOLD27FEB165000PE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
135030,GOLD27FEB165100CE,GOLD,26FEB2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
135035,GOLD27FEB165300PE,GOLD,26FEB2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
135047,GOLD27FEB165900PE,GOLD,26FEB2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
135050,GOLD27FEB166100CE,GOLD,26FEB2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
135052,GOLD27FEB166200CE,GOLD,26FEB2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
135056,GOLD27FEB166400CE,GOLD,26FEB2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
135091,GOLDM26SEP160900CE,GOLDM,25SEP2026,16090000.000000,1,OPTFUT,NCO,50.000000,100,False
135098,SILVERM26SEP227250CE,SILVERM,23SEP2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
135135,ZINC26SEP352.5CE,ZINC,23SEP2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
135137,GOLDM26SEP161300CE,GOLDM,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,100,False
135138,GOLDM26SEP161300PE,GOLDM,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,100,False
135158,GOLDM26SEP162300PE,GOLDM,25SEP2026,16230000.000000,1,OPTFUT,NCO,50.000000,100,False
135187,SILVERM26SEP204250CE,SILVERM,23SEP2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
135215,SILVERM26SEP207750CE,SILVERM,23SEP2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135217,SILVERM26SEP208000CE,SILVERM,23SEP2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135218,SILVERM26SEP208000PE,SILVERM,23SEP2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135221,SILVERM26SEP208500CE,SILVERM,23SEP2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135243,SILVERM26OCT206750CE,SILVERM,23OCT2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135252,GOLDM26SEP162800PE,GOLDM,25SEP2026,16280000.000000,1,OPTFUT,NCO,50.000000,100,False
135297,GOLD27JAN164300CE,GOLD,29JAN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
135310,SILVERM27JAN253750PE,SILVERM,21JAN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
135312,SILVERM27JAN254000PE,SILVERM,21JAN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
135323,GOLDM26OCT163300PE,GOLDM,29OCT2026,16330000.000000,1,OPTFUT,NCO,50.000000,100,False
135462,SILVERM27JUN257750PE,SILVERM,23JUN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135467,SILVERM27JUN258500CE,SILVERM,23JUN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135473,SILVERM27JUN259250CE,SILVERM,23JUN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135484,SILVERM27JUN260500PE,SILVERM,23JUN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
135485,SILVERM27JUN260750CE,SILVERM,23JUN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
135498,SILVERM27JUN262250PE,SILVERM,23JUN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
135499,SILVERM27JUN262500CE,SILVERM,23JUN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
135502,SILVERM27JUN262750PE,SILVERM,23JUN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
135513,SILVERM27JUN264250CE,SILVERM,23JUN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
135523,SILVERM27JUL259500CE,SILVERM,23JUL2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135528,SILVERM27JUL260000PE,SILVERM,23JUL2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135575,GOLD26SEP126600CE,GOLD,25SEP2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
135589,GOLD26SEP127300CE,GOLD,25SEP2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
135596,GOLD26SEP127600PE,GOLD,25SEP2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
135609,GOLD26SEP128300CE,GOLD,25SEP2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
135613,GOLD26SEP128500CE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
135638,SILVERM26OCT209500PE,SILVERM,23OCT2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135643,SILVERM26OCT210250CE,SILVERM,23OCT2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135651,SILVERM26NOV206750CE,SILVERM,23NOV2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135666,SILVERM26NOV208500PE,SILVERM,23NOV2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135674,SILVERM26NOV209500PE,SILVERM,23NOV2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135676,SILVERM26NOV209750PE,SILVERM,23NOV2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135689,SILVERM26NOV211500CE,SILVERM,23NOV2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
135740,SILVERM26SEP228250PE,SILVERM,23SEP2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
135758,SILVERM27FEB256000CE,SILVERM,19FEB2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135786,SILVERM27JAN255500PE,SILVERM,21JAN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
135789,SILVERM27JAN256000CE,SILVERM,21JAN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135805,SILVERM26SEP230500CE,SILVERM,23SEP2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
135818,SILVERM26SEP232000PE,SILVERM,23SEP2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
135819,SILVERM26SEP232250CE,SILVERM,23SEP2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
135820,SILVERM26SEP232250PE,SILVERM,23SEP2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
135824,SILVERM26SEP232750PE,SILVERM,23SEP2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
135825,SILVERM27JAN256750CE,SILVERM,21JAN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135826,SILVERM27JAN256750PE,SILVERM,21JAN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135833,SILVERM27JAN257750CE,SILVERM,21JAN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135848,SILVERM27JAN259500PE,SILVERM,21JAN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135849,SILVERM27JAN259750CE,SILVERM,21JAN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135943,SILVERM27JUL263500CE,SILVERM,23JUL2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
135954,SILVERM27APR239000CE,SILVERM,23APR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
135955,SILVERM27APR239000PE,SILVERM,23APR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
135964,SILVERM27MAY240500CE,SILVERM,24MAY2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
135974,SILVERM27APR235500CE,SILVERM,23APR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
135995,ZINC26SEP430PE,ZINC,23SEP2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
136007,CRUDEOIL26NOV5800PE,CRUDEOIL,10NOV2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
136012,GOLD27MAY170100CE,GOLD,28MAY2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
136073,SILVERM26SEP161500CE,SILVERM,23SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
136077,SILVERM26SEP162000CE,SILVERM,23SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136091,SILVERM26SEP163750CE,SILVERM,23SEP2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136105,SILVERM27JAN261000CE,SILVERM,21JAN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136115,SILVERM27FEB260500PE,SILVERM,19FEB2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136117,SILVERM27FEB260750PE,SILVERM,19FEB2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136122,SILVERM27FEB261500CE,SILVERM,19FEB2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136127,SILVERM27FEB262000PE,SILVERM,19FEB2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136128,SILVERM27FEB262250CE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136133,SILVERM27APR235750PE,SILVERM,23APR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
136149,SILVERM27JAN262000CE,SILVERM,21JAN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136155,SILVERM27JAN262750CE,SILVERM,21JAN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136158,GOLD27JAN164400PE,GOLD,29JAN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
136165,SILVERM27FEB263000PE,SILVERM,19FEB2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
136176,SILVERM27APR236500CE,SILVERM,23APR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136184,SILVERM27APR237500CE,SILVERM,23APR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136186,SILVERM27APR237750CE,SILVERM,23APR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136189,SILVERM27APR238000PE,SILVERM,23APR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136196,SILVERM27MAY235500CE,SILVERM,24MAY2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136211,GOLD27MAY171700CE,GOLD,28MAY2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
136231,GOLD27JUN171400CE,GOLD,28JUN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
136263,SILVERM27MAY237500PE,SILVERM,24MAY2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136279,SILVERM27MAY239500PE,SILVERM,24MAY2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
136295,SILVERM27MAY240000PE,SILVERM,24MAY2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
136297,SILVERM27MAY240250PE,SILVERM,24MAY2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
136305,SILVERM27FEB264000PE,SILVERM,19FEB2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
136318,GOLD27JUN171500PE,GOLD,28JUN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
136345,GOLD27JUN171700CE,GOLD,28JUN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
136353,SILVERM27FEB265000PE,SILVERM,19FEB2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
136363,SILVERM27FEB266250PE,SILVERM,19FEB2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
136373,GOLD27JUN171900CE,GOLD,28JUN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136377,SILVERM26SEP233500CE,SILVERM,23SEP2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
136388,GOLD27JUN172400PE,GOLD,28JUN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
136395,GOLD27JUN172800CE,GOLD,28JUN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
136397,GOLD27JUN172900CE,GOLD,28JUN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
136404,GOLD27JUL171900PE,GOLD,29JUL2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136431,GOLD26SEP141300CE,GOLD,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
136438,GOLD26SEP141600PE,GOLD,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
136441,GOLD26SEP141800CE,GOLD,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136455,GOLD26OCT142200CE,GOLD,29OCT2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
136459,GOLD26OCT142400CE,GOLD,29OCT2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
136461,GOLD26OCT142500CE,GOLD,29OCT2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136464,GOLD26OCT142600PE,GOLD,29OCT2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
136481,GOLD27JUL172100PE,GOLD,29JUL2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
136490,GOLD27JUL172600CE,GOLD,29JUL2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
136508,GOLD27JUL173500CE,GOLD,29JUL2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
136510,GOLD27JUL173600CE,GOLD,29JUL2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
136527,GOLD27JAN164800CE,GOLD,29JAN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
136530,GOLD27JAN164900PE,GOLD,29JAN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
136547,GOLD27JAN165800CE,GOLD,29JAN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
136553,GOLD27JAN166100CE,GOLD,29JAN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
136555,GOLD27JAN166200CE,GOLD,29JAN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
136568,GOLD27JAN166800PE,GOLD,29JAN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
