token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136571,GOLD27JAN167000CE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
136581,SILVERM27FEB268000PE,SILVERM,19FEB2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
136600,SILVERM27FEB270500CE,SILVERM,19FEB2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
136611,SILVERM27FEB271750PE,SILVERM,19FEB2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
136618,NATURALGAS26SEP255PE,NATURALGAS,21SEP2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
136623,NATURALGAS26SEP270CE,NATURALGAS,21SEP2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
136639,NATURALGAS26SEP310CE,NATURALGAS,21SEP2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
136640,NATURALGAS26SEP310PE,NATURALGAS,21SEP2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
136642,NATURALGAS26SEP315PE,NATURALGAS,21SEP2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
136659,NATURALGAS26SEP360CE,NATURALGAS,21SEP2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
136668,NATURALGAS26SEP380PE,NATURALGAS,21SEP2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
136674,SILVERM27MAR223250PE,SILVERM,24MAR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
136682,SILVERM27MAR224250PE,SILVERM,24MAR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136686,SILVERM27MAR224750PE,SILVERM,24MAR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136690,SILVERM27MAR225250PE,SILVERM,24MAR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136706,SILVERM27MAR227250PE,SILVERM,24MAR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136709,SILVERM27MAR227750CE,SILVERM,24MAR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136720,SILVERM27APR225000PE,SILVERM,23APR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136727,SILVERM27APR226000CE,SILVERM,23APR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136731,SILVERM27APR226500CE,SILVERM,23APR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136743,SILVERM27APR228000CE,SILVERM,23APR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136745,SILVERM27APR228250CE,SILVERM,23APR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136746,SILVERM27APR228250PE,SILVERM,23APR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136752,SILVERM27APR229000PE,SILVERM,23APR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
136815,GOLDM26SEP163400CE,GOLDM,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,100,False
136854,GOLDM26SEP165300PE,GOLDM,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,100,False
136857,GOLDM26OCT164300CE,GOLDM,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,100,False
136861,GOLDM26OCT164500CE,GOLDM,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,100,False
136869,GOLDM26OCT164900CE,GOLDM,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,100,False
136948,GOLD26SEP130200PE,GOLD,25SEP2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136965,GOLD26SEP131100CE,GOLD,25SEP2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
136968,GOLD26SEP131200PE,GOLD,25SEP2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
137017,GOLD27JAN167500CE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
137029,SILVERM27MAY229750CE,SILVERM,24MAY2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137030,SILVERM27MAY229750PE,SILVERM,24MAY2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137031,SILVERM27MAY230000CE,SILVERM,24MAY2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137050,SILVERM27JAN249750PE,SILVERM,21JAN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
137058,ZINC26SEP435CE,ZINC,23SEP2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
137072,ZINC26NOV437.5CE,ZINC,23NOV2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
137073,ZINC26NOV437.5PE,ZINC,23NOV2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
137109,SILVERM26SEP252000PE,SILVERM,23SEP2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137110,SILVERM26SEP252250CE,SILVERM,23SEP2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137120,SILVERM26SEP253500CE,SILVERM,23SEP2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
137130,SILVERM26SEP254750CE,SILVERM,23SEP2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
137190,SILVERM26SEP234500PE,SILVERM,23SEP2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137200,SILVERM26OCT228250PE,SILVERM,23OCT2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
137205,SILVERM26OCT229000CE,SILVERM,23OCT2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137423,SILVERM26SEP164750CE,SILVERM,23SEP2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137424,SILVERM26SEP164750PE,SILVERM,23SEP2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137436,SILVERM26SEP166250PE,SILVERM,23SEP2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137437,SILVERM26SEP166500CE,SILVERM,23SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137439,SILVERM26SEP166750CE,SILVERM,23SEP2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
137442,SILVERM26SEP167000PE,SILVERM,23SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137482,SILVERM26OCT230250PE,SILVERM,23OCT2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137485,SILVERM26OCT230750CE,SILVERM,23OCT2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137492,SILVERM26OCT231500PE,SILVERM,23OCT2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
137548,SILVERM26OCT233250PE,SILVERM,23OCT2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
137638,GOLD26SEP132100PE,GOLD,25SEP2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
137657,SILVERM26OCT252000PE,SILVERM,23OCT2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137748,SILVERM26OCT236750PE,SILVERM,23OCT2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
137760,SILVERM26NOV230500PE,SILVERM,23NOV2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
137765,SILVERM26NOV231250CE,SILVERM,23NOV2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137783,SILVERM26NOV233500CE,SILVERM,23NOV2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
137867,GOLD27JAN154400PE,GOLD,29JAN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
137868,GOLD27JAN154500CE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
138130,SILVERM26SEP168500PE,SILVERM,23SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138135,SILVERM26SEP169250CE,SILVERM,23SEP2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138144,SILVERM26SEP170250PE,SILVERM,23SEP2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138150,SILVERM26SEP171000PE,SILVERM,23SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138170,SILVERM26SEP173500PE,SILVERM,23SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
138217,GOLD27JAN154600PE,GOLD,29JAN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
138223,GOLD27JAN154900PE,GOLD,29JAN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
138234,GOLD27JAN155500CE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138253,GOLD27JAN156400PE,GOLD,29JAN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138257,GOLD27JAN156600PE,GOLD,29JAN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138258,GOLD27JAN156700CE,GOLD,29JAN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
138262,SILVERM26OCT253250CE,SILVERM,23OCT2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
138365,SILVERM26NOV234000CE,SILVERM,23NOV2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
138370,SILVERM26NOV234500PE,SILVERM,23NOV2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
138377,SILVERM26NOV235500CE,SILVERM,23NOV2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
138378,SILVERM26NOV235500PE,SILVERM,23NOV2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
138381,SILVERM26NOV236000CE,SILVERM,23NOV2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
138390,SILVERM26NOV237000PE,SILVERM,23NOV2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
138395,SILVERM26NOV237750CE,SILVERM,23NOV2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
138399,GOLD27JAN156700PE,GOLD,29JAN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
138474,GOLD27JAN158400CE,GOLD,29JAN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138483,GOLD27FEB155400PE,GOLD,26FEB2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138486,GOLD27FEB155600CE,GOLD,26FEB2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138487,GOLD27FEB155600PE,GOLD,26FEB2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138759,SILVERM26SEP175250CE,SILVERM,23SEP2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
138766,SILVERM26SEP176000PE,SILVERM,23SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
138781,SILVERM26SEP178000CE,SILVERM,23SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138869,GOLD27FEB156500PE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138874,GOLD27FEB156800CE,GOLD,26FEB2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
138878,GOLD27FEB157000CE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138881,GOLD27FEB157100PE,GOLD,26FEB2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138977,SILVERM26OCT255000PE,SILVERM,23OCT2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139024,GOLD27FEB159600CE,GOLD,26FEB2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
139025,GOLD27FEB159600PE,GOLD,26FEB2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
139191,GOLD26SEP132700CE,GOLD,25SEP2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
139204,GOLD26SEP133300PE,GOLD,25SEP2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
139285,SILVERM26SEP209750CE,SILVERM,23SEP2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
139345,SILVERM26OCT211750CE,SILVERM,23OCT2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139347,SILVERM26OCT212000CE,SILVERM,23OCT2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139356,SILVERM26OCT213000PE,SILVERM,23OCT2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139358,SILVERM26OCT213250PE,SILVERM,23OCT2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139366,SILVERM26OCT214250PE,SILVERM,23OCT2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139407,SILVERM26NOV214250CE,SILVERM,23NOV2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139373,SILVERM26OCT215250CE,SILVERM,23OCT2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139379,SILVERM26OCT216000CE,SILVERM,23OCT2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139395,SILVERM26NOV212750CE,SILVERM,23NOV2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139409,GOLD27FEB160200PE,GOLD,26FEB2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
139418,GOLD27FEB160700CE,GOLD,26FEB2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
139424,GOLD27FEB161000CE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
139429,GOLD27FEB161200PE,GOLD,26FEB2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
139440,GOLD27FEB161800CE,GOLD,26FEB2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
140005,SILVERM26SEP179250CE,SILVERM,23SEP2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
140007,SILVERM26SEP179500CE,SILVERM,23SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
140012,SILVERM26SEP180000PE,SILVERM,23SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
140013,SILVERM26SEP180250CE,SILVERM,23SEP2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
140029,SILVERM26SEP182250CE,SILVERM,23SEP2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
140041,SILVERM26SEP183750CE,SILVERM,23SEP2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
140044,SILVERM26SEP184000PE,SILVERM,23SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
140058,SILVERM26SEP185750PE,SILVERM,23SEP2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140060,SILVERM26SEP186000PE,SILVERM,23SEP2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
140065,SILVERM26SEP186750CE,SILVERM,23SEP2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
140066,SILVERM26SEP186750PE,SILVERM,23SEP2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
140070,SILVERM26SEP187250PE,SILVERM,23SEP2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
140075,SILVERM26NOV215000CE,SILVERM,23NOV2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
140076,SILVERM26NOV215000PE,SILVERM,23NOV2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
140081,SILVERM26NOV215750CE,SILVERM,23NOV2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
140088,SILVERM26NOV216500PE,SILVERM,23NOV2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140094,SILVERM26NOV217250PE,SILVERM,23NOV2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140100,SILVERM26NOV218000PE,SILVERM,23NOV2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
140189,SILVERM27JAN240000PE,SILVERM,21JAN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
140216,SILVERM27FEB241250CE,SILVERM,19FEB2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140225,SILVERM27FEB242250PE,SILVERM,19FEB2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140230,SILVERM27FEB243000CE,SILVERM,19FEB2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
140239,SILVERM27FEB244000PE,SILVERM,19FEB2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
140246,SILVERM27FEB245000CE,SILVERM,19FEB2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
140272,SILVERM27FEB248250CE,SILVERM,19FEB2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
140277,SILVERM26NOV256500PE,SILVERM,23NOV2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140288,SILVERM26DEC253750CE,SILVERM,23DEC2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140291,SILVERM26DEC254000PE,SILVERM,23DEC2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140296,SILVERM26DEC254750CE,SILVERM,23DEC2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140297,SILVERM26DEC254750PE,SILVERM,23DEC2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140305,SILVERM26DEC255750PE,SILVERM,23DEC2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140313,SILVERM26DEC256750PE,SILVERM,23DEC2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140315,SILVERM26DEC257000PE,SILVERM,23DEC2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140317,SILVERM26DEC257250PE,SILVERM,23DEC2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140340,GOLD27JAN167700PE,GOLD,29JAN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
140343,GOLD27JAN167900CE,GOLD,29JAN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
140379,SILVERM27FEB250250PE,SILVERM,19FEB2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
140383,SILVERM27FEB250750PE,SILVERM,19FEB2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
140392,SILVERM27FEB252000CE,SILVERM,19FEB2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
140400,SILVERM27FEB253000CE,SILVERM,19FEB2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
140687,GOLD26SEP134000CE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
140690,GOLD26SEP134100PE,GOLD,25SEP2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
140693,GOLD26SEP134300CE,GOLD,25SEP2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
140694,GOLD26SEP134300PE,GOLD,25SEP2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
140696,GOLD26SEP134400PE,GOLD,25SEP2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140711,GOLD26SEP135200CE,GOLD,25SEP2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140716,GOLD26SEP135400PE,GOLD,25SEP2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
140730,SILVERM27FEB254500CE,SILVERM,19FEB2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140743,SILVERM27FEB255250PE,SILVERM,19FEB2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140792,SILVERM26OCT217500PE,SILVERM,23OCT2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140794,SILVERM26OCT217750PE,SILVERM,23OCT2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140823,SILVERM26DEC258500PE,SILVERM,23DEC2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
140824,SILVERM26DEC258750CE,SILVERM,23DEC2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
140846,GOLD27JAN153800PE,GOLD,29JAN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
140865,GOLD27FEB154300CE,GOLD,26FEB2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
140901,SILVERM27JAN239000CE,SILVERM,21JAN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
141498,SILVERM26SEP187750PE,SILVERM,23SEP2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
141500,SILVERM26SEP188000PE,SILVERM,23SEP2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141515,SILVERM26SEP190000CE,SILVERM,23SEP2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141519,SILVERM26SEP190500CE,SILVERM,23SEP2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141536,SILVERM26SEP192500PE,SILVERM,23SEP2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141549,SILVERM26SEP194250CE,SILVERM,23SEP2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
141576,SILVERM27JAN250000PE,SILVERM,21JAN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
141742,GOLD26SEP136300PE,GOLD,25SEP2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
141745,GOLD26SEP136500CE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141750,GOLD26SEP136700PE,GOLD,25SEP2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
141909,GOLD26SEP136900CE,GOLD,25SEP2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
142470,GOLD26SEP137500PE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142485,GOLD26SEP138300CE,GOLD,25SEP2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
142492,GOLD26SEP138600PE,GOLD,25SEP2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142500,GOLD26SEP139000PE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142501,GOLD26SEP139100CE,GOLD,25SEP2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142504,GOLD26SEP139200PE,GOLD,25SEP2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
142508,GOLD26SEP139400PE,GOLD,25SEP2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142509,GOLD26SEP139500CE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
142513,GOLD26SEP139700CE,GOLD,25SEP2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
142520,GOLD26SEP140000PE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
142521,GOLD26SEP140100CE,GOLD,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
142524,GOLD26SEP140200PE,GOLD,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
142528,GOLD26SEP142100PE,GOLD,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142531,GOLD26SEP142300CE,GOLD,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142535,GOLD26SEP142500CE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
142538,GOLD26SEP142600PE,GOLD,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142562,GOLD26NOV143900PE,GOLD,27NOV2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142670,GOLD26DEC147000PE,GOLD,29DEC2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
142718,GOLD26DEC141600PE,GOLD,29DEC2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142743,GOLD26DEC147500CE,GOLD,29DEC2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
142744,GOLD26DEC147500PE,GOLD,29DEC2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
142800,GOLD27JAN141500PE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142804,GOLD27JAN141700PE,GOLD,29JAN2027,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
142808,GOLD27JAN141900PE,GOLD,29JAN2027,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142836,GOLD27JAN142800PE,GOLD,29JAN2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142909,GOLD27JAN143700CE,GOLD,29JAN2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142912,GOLD27JAN143800PE,GOLD,29JAN2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142916,GOLD27JAN144000PE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142918,GOLD27JAN144100PE,GOLD,29JAN2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
142921,GOLD27JAN144300CE,GOLD,29JAN2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
142932,GOLD27JAN144800PE,GOLD,29JAN2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
142941,GOLD27JAN145300CE,GOLD,29JAN2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
142950,GOLD27JAN145700PE,GOLD,29JAN2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
143293,SILVERM26SEP217000CE,SILVERM,23SEP2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143303,SILVERM26SEP218250CE,SILVERM,23SEP2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143320,SILVERM26SEP220250PE,SILVERM,23SEP2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143322,SILVERM26SEP220500PE,SILVERM,23SEP2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143325,SILVERM26SEP221000CE,SILVERM,23SEP2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143327,SILVERM26SEP221250CE,SILVERM,23SEP2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143332,SILVERM26SEP221750PE,SILVERM,23SEP2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143340,SILVERM26SEP222750PE,SILVERM,23SEP2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143342,SILVERM26SEP223000PE,SILVERM,23SEP2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
