token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143349,SILVERM26SEP224000CE,SILVERM,23SEP2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143368,SILVERM26OCT220000PE,SILVERM,23OCT2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143376,SILVERM26OCT221000PE,SILVERM,23OCT2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143403,SILVERM26OCT224500CE,SILVERM,23OCT2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143415,SILVERM26NOV219750CE,SILVERM,23NOV2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143440,SILVERM26NOV222750PE,SILVERM,23NOV2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143445,SILVERM26NOV223500CE,SILVERM,23NOV2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143458,SILVERM26NOV225000PE,SILVERM,23NOV2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143459,SILVERM26NOV225250CE,SILVERM,23NOV2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
143546,GOLD27JAN147400PE,GOLD,29JAN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
143552,GOLD27JAN147700PE,GOLD,29JAN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
143554,GOLD27JAN147800PE,GOLD,29JAN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
143560,GOLD27JAN148100PE,GOLD,29JAN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
143561,GOLD27JAN148200CE,GOLD,29JAN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
143638,GOLD27JAN149600PE,GOLD,29JAN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
143644,GOLD27JAN149900PE,GOLD,29JAN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
143646,GOLD27JAN150000PE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
143655,GOLD27JAN150500CE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
143930,GOLD26SEP142900PE,GOLD,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
143932,GOLD26SEP143000PE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143933,GOLD26SEP143100CE,GOLD,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143934,GOLD26SEP143100PE,GOLD,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143942,GOLD26SEP143500PE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143964,GOLD26SEP144600PE,GOLD,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
143968,GOLD26SEP144800PE,GOLD,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
143987,GOLD26OCT144200CE,GOLD,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144009,GOLD26OCT145300CE,GOLD,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144013,GOLD26OCT145500CE,GOLD,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144015,GOLD26OCT145600CE,GOLD,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144018,GOLD26NOV144100PE,GOLD,27NOV2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
144019,GOLD26NOV144200CE,GOLD,27NOV2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144026,GOLD26NOV144500PE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144034,GOLD26NOV144900PE,GOLD,27NOV2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144039,GOLD26NOV145200CE,GOLD,27NOV2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144050,GOLD26NOV145700PE,GOLD,27NOV2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144052,GOLD26NOV145800PE,GOLD,27NOV2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144121,GOLD27JAN151100CE,GOLD,29JAN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
144127,GOLD27JAN151400CE,GOLD,29JAN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
144132,GOLD27JAN151600PE,GOLD,29JAN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
144175,GOLD27FEB142500CE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
144149,GOLD27JAN152500CE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
144174,GOLD27FEB142400PE,GOLD,26FEB2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
144184,GOLD27FEB142900PE,GOLD,26FEB2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
144214,GOLD27FEB143400PE,GOLD,26FEB2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
144224,GOLD27FEB143900PE,GOLD,26FEB2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
144366,SILVERM26SEP224250PE,SILVERM,23SEP2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144396,SILVERM26OCT226250PE,SILVERM,23OCT2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144397,SILVERM26OCT226500CE,SILVERM,23OCT2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144403,SILVERM26OCT227250CE,SILVERM,23OCT2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144404,SILVERM26OCT227250PE,SILVERM,23OCT2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144411,SILVERM26NOV226500CE,SILVERM,23NOV2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144417,SILVERM26NOV227250CE,SILVERM,23NOV2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144418,SILVERM26NOV227250PE,SILVERM,23NOV2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144430,SILVERM26NOV228750PE,SILVERM,23NOV2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
144446,GOLD27FEB145000PE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144448,GOLD27FEB145100PE,GOLD,26FEB2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144449,GOLD27FEB145200CE,GOLD,26FEB2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144457,GOLD27FEB145600CE,GOLD,26FEB2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144461,GOLD27FEB145800CE,GOLD,26FEB2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144525,GOLD27FEB146000CE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144540,GOLD27FEB146700PE,GOLD,26FEB2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144541,GOLD27FEB146800CE,GOLD,26FEB2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144544,GOLD27FEB146900PE,GOLD,26FEB2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144550,GOLD27FEB147200PE,GOLD,26FEB2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144561,GOLD27FEB147800CE,GOLD,26FEB2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144562,GOLD27FEB147800PE,GOLD,26FEB2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144565,GOLD27FEB148000CE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144742,GOLD26SEP145400PE,GOLD,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144744,GOLD26SEP145500PE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144746,GOLD26SEP145600PE,GOLD,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144772,GOLD26OCT146300PE,GOLD,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144780,GOLD26OCT146700PE,GOLD,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144784,GOLD26OCT146900PE,GOLD,29OCT2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144786,GOLD26OCT147000PE,GOLD,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144795,GOLD26NOV146800CE,GOLD,27NOV2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144803,GOLD26NOV147200CE,GOLD,27NOV2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144809,GOLD26NOV147500CE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144816,GOLD26NOV147800PE,GOLD,27NOV2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144868,GOLD27FEB149600PE,GOLD,26FEB2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
144873,GOLD27FEB149900CE,GOLD,26FEB2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
144876,GOLD27FEB150000PE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
144887,GOLD27FEB150600CE,GOLD,26FEB2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
145042,GOLD27FEB151300PE,GOLD,26FEB2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
145097,GOLD27FEB154100CE,GOLD,26FEB2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
145625,SILVERM26SEP239250CE,SILVERM,23SEP2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145635,SILVERM26SEP240500CE,SILVERM,23SEP2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145659,SILVERM26SEP243500CE,SILVERM,23SEP2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145669,SILVERM26SEP244750CE,SILVERM,23SEP2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145672,SILVERM26SEP245000PE,SILVERM,23SEP2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145689,SILVERM26OCT238500CE,SILVERM,23OCT2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145709,SILVERM26OCT241000CE,SILVERM,23OCT2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145711,SILVERM26OCT241250CE,SILVERM,23OCT2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145720,SILVERM26OCT242250PE,SILVERM,23OCT2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145722,SILVERM26OCT242500PE,SILVERM,23OCT2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145737,SILVERM26OCT244500CE,SILVERM,23OCT2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145750,SILVERM26OCT246000PE,SILVERM,23OCT2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145770,SILVERM26NOV239500PE,SILVERM,23NOV2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145782,SILVERM26NOV241000PE,SILVERM,23NOV2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145786,SILVERM26NOV241500PE,SILVERM,23NOV2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145823,SILVERM26NOV246250CE,SILVERM,23NOV2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145825,SILVERM26NOV246500CE,SILVERM,23NOV2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146203,SILVERM26SEP246000CE,SILVERM,23SEP2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
146206,SILVERM26SEP246250PE,SILVERM,23SEP2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146218,SILVERM26SEP247750PE,SILVERM,23SEP2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146238,SILVERM26SEP250250PE,SILVERM,23SEP2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146241,SILVERM26OCT247250CE,SILVERM,23OCT2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146242,SILVERM26OCT247250PE,SILVERM,23OCT2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146248,SILVERM26OCT248000PE,SILVERM,23OCT2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146252,SILVERM26OCT248500PE,SILVERM,23OCT2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146254,SILVERM26OCT248750PE,SILVERM,23OCT2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146255,SILVERM26OCT249000CE,SILVERM,23OCT2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146263,SILVERM26OCT250000CE,SILVERM,23OCT2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146266,SILVERM26OCT250250PE,SILVERM,23OCT2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146267,SILVERM26OCT250500CE,SILVERM,23OCT2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146271,SILVERM26OCT251000CE,SILVERM,23OCT2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146284,SILVERM26NOV249000PE,SILVERM,23NOV2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146287,SILVERM26NOV249500CE,SILVERM,23NOV2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146302,SILVERM26NOV251250PE,SILVERM,23NOV2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146402,SILVERM26SEP257500PE,SILVERM,23SEP2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146414,SILVERM26OCT256500PE,SILVERM,23OCT2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146417,SILVERM26OCT257000CE,SILVERM,23OCT2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146419,SILVERM26OCT257250CE,SILVERM,23OCT2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146428,SILVERM26OCT258250PE,SILVERM,23OCT2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146453,SILVERM26NOV259250CE,SILVERM,23NOV2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146461,SILVERM26NOV260250CE,SILVERM,23NOV2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146482,SILVERM26DEC260500PE,SILVERM,23DEC2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146486,SILVERM26DEC261000PE,SILVERM,23DEC2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146498,SILVERM26DEC262500PE,SILVERM,23DEC2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146940,SILVERM26SEP259750PE,SILVERM,23SEP2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146955,SILVERM26SEP261750CE,SILVERM,23SEP2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146956,SILVERM26SEP261750PE,SILVERM,23SEP2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146973,SILVERM26OCT260500CE,SILVERM,23OCT2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146979,SILVERM26OCT261250CE,SILVERM,23OCT2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146981,SILVERM26OCT261500CE,SILVERM,23OCT2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146986,SILVERM26OCT262000PE,SILVERM,23OCT2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146990,SILVERM26OCT262500PE,SILVERM,23OCT2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146994,SILVERM26OCT263000PE,SILVERM,23OCT2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
146995,SILVERM26OCT263250CE,SILVERM,23OCT2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147003,SILVERM26OCT264250CE,SILVERM,23OCT2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147015,SILVERM26NOV262000CE,SILVERM,23NOV2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
147035,SILVERM26NOV264500CE,SILVERM,23NOV2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147038,SILVERM26NOV264750PE,SILVERM,23NOV2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147041,SILVERM26NOV265250CE,SILVERM,23NOV2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147048,SILVERM26NOV266000PE,SILVERM,23NOV2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147052,SILVERM26DEC262750PE,SILVERM,23DEC2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147060,SILVERM26DEC263750PE,SILVERM,23DEC2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147511,GOLD26SEP148300CE,GOLD,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147512,GOLD26SEP148300PE,GOLD,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147541,GOLD26OCT148600CE,GOLD,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147556,GOLD26NOV148100PE,GOLD,27NOV2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147557,GOLD26NOV148200CE,GOLD,27NOV2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147570,GOLD26NOV148800PE,GOLD,27NOV2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147578,GOLD26NOV149200PE,GOLD,27NOV2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147580,GOLD26NOV149300PE,GOLD,27NOV2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147601,GOLD26DEC148000CE,GOLD,29DEC2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147610,GOLD26DEC148400PE,GOLD,29DEC2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147612,GOLD26DEC148500PE,GOLD,29DEC2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147632,GOLD26DEC149500PE,GOLD,29DEC2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
147636,GOLD26DEC149700PE,GOLD,29DEC2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147651,GOLD26DEC150500CE,GOLD,29DEC2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
147652,GOLD26DEC150500PE,GOLD,29DEC2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
147707,SILVERM26DEC213500CE,SILVERM,23DEC2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
147723,SILVERM26DEC215500CE,SILVERM,23DEC2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
147729,SILVERM26DEC216250CE,SILVERM,23DEC2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
147820,GOLD26SEP163800PE,GOLD,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
147852,GOLD26SEP165400PE,GOLD,25SEP2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
147867,GOLD26SEP166200CE,GOLD,25SEP2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
147872,SILVERM26DEC216750PE,SILVERM,23DEC2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
147876,SILVERM26DEC217250PE,SILVERM,23DEC2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
147892,SILVERM26DEC219250PE,SILVERM,23DEC2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
147906,SILVERM26DEC221000PE,SILVERM,23DEC2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
147921,SILVERM26DEC223000CE,SILVERM,23DEC2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
147933,SILVERM26DEC224500CE,SILVERM,23DEC2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
147941,SILVERM26DEC225500CE,SILVERM,23DEC2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
148433,SILVERM26SEP265750CE,SILVERM,23SEP2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148437,SILVERM26SEP266250CE,SILVERM,23SEP2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148443,SILVERM26SEP267000CE,SILVERM,23SEP2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148489,SILVERM26SEP272750CE,SILVERM,23SEP2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148499,SILVERM26OCT265500CE,SILVERM,23OCT2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148503,SILVERM26OCT266000CE,SILVERM,23OCT2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148513,SILVERM26OCT267250CE,SILVERM,23OCT2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148523,SILVERM26OCT268500CE,SILVERM,23OCT2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148525,SILVERM26OCT268750CE,SILVERM,23OCT2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148527,SILVERM26OCT269000CE,SILVERM,23OCT2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148528,SILVERM26OCT269000PE,SILVERM,23OCT2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148531,SILVERM26OCT269500CE,SILVERM,23OCT2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148538,SILVERM26OCT270250PE,SILVERM,23OCT2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148556,SILVERM26OCT272500PE,SILVERM,23OCT2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148560,SILVERM26OCT273000PE,SILVERM,23OCT2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148562,SILVERM26OCT273250PE,SILVERM,23OCT2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148589,SILVERM26NOV268000CE,SILVERM,23NOV2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148597,SILVERM26NOV269000CE,SILVERM,23NOV2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148605,SILVERM26NOV270000CE,SILVERM,23NOV2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148607,SILVERM26NOV270250CE,SILVERM,23NOV2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148611,SILVERM26NOV270750CE,SILVERM,23NOV2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148616,SILVERM26NOV271250PE,SILVERM,23NOV2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148622,SILVERM26NOV272000PE,SILVERM,23NOV2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148644,SILVERM26NOV274750PE,SILVERM,23NOV2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148651,SILVERM26NOV275750CE,SILVERM,23NOV2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148654,SILVERM26NOV276000PE,SILVERM,23NOV2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148659,SILVERM26DEC268000CE,SILVERM,23DEC2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148669,SILVERM26DEC269250CE,SILVERM,23DEC2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126991,SILVERM26DEC247000CE,SILVERM,23DEC2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
148673,SILVERM26DEC269750CE,SILVERM,23DEC2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148716,SILVERM26DEC275000PE,SILVERM,23DEC2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148724,SILVERM26DEC276000PE,SILVERM,23DEC2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
126996,SILVERM26DEC247500PE,SILVERM,23DEC2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
127020,SILVERM26DEC249000PE,SILVERM,23DEC2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
127025,SILVERM26DEC249750CE,SILVERM,23DEC2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
127033,SILVER27MAR223250PE,SILVER,02MAR2027,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
127051,COPPER26DEC1485PE,COPPER,23DEC2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
127052,CRUDEOIL26OCT11700CE,CRUDEOIL,08OCT2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
127066,CRUDEOIL26OCT12050CE,CRUDEOIL,08OCT2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
127076,CRUDEOIL26OCT12250CE,CRUDEOIL,08OCT2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
127094,SILVERM26DEC251000CE,SILVERM,23DEC2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
127104,SILVERM26DEC252250CE,SILVERM,23DEC2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
127108,SILVER27MAR224500PE,SILVER,02MAR2027,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
127109,SILVER27MAR224750CE,SILVER,02MAR2027,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
127120,NATURALGAS26OCT180CE,NATURALGAS,21OCT2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
127121,NATURALGAS26OCT180PE,NATURALGAS,21OCT2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
127126,SILVERM27MAR272000CE,SILVERM,24MAR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127137,SILVERM27MAR265750PE,SILVERM,24MAR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
127167,SILVER27MAR226250CE,SILVER,02MAR2027,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127174,SILVERM27MAR273250CE,SILVERM,24MAR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127179,SILVERM27MAR273750PE,SILVERM,24MAR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
