token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127182,SILVERM27MAR274250CE,SILVERM,24MAR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127194,SILVERM27APR270500PE,SILVERM,23APR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
127200,SILVERM27FEB291750CE,SILVERM,19FEB2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
127201,SILVERM27FEB291750PE,SILVERM,19FEB2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
127211,SILVERM27FEB292000PE,SILVERM,19FEB2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
127225,SILVERM27FEB293750PE,SILVERM,19FEB2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
127227,SILVERM27FEB294000PE,SILVERM,19FEB2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
127251,SILVERM27FEB296000CE,SILVERM,19FEB2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
127253,SILVERM27FEB296250CE,SILVERM,19FEB2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
127338,GOLD27MAR152900CE,GOLD,29MAR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
127261,SILVERM27FEB297250CE,SILVERM,19FEB2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
127262,SILVERM27FEB297250PE,SILVERM,19FEB2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
127322,SILVERM27FEB300750PE,SILVERM,19FEB2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
127339,GOLD27MAR152900PE,GOLD,29MAR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
127370,SILVERM27APR274750PE,SILVERM,23APR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127373,SILVERM27APR275250CE,SILVERM,23APR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
127399,ZINC26NOV422.5CE,ZINC,23NOV2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
127417,SILVERM27JAN305000CE,SILVERM,21JAN2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
127422,SILVERM27JAN305500PE,SILVERM,21JAN2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
127425,SILVERM27JAN306000CE,SILVERM,21JAN2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
127452,SILVERM27JAN309250PE,SILVERM,21JAN2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
127453,GOLD27MAR153700PE,GOLD,29MAR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
127461,GOLD27MAR154100PE,GOLD,29MAR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
127467,GOLD27MAR154400PE,GOLD,29MAR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
127469,GOLD27MAR154500PE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
127471,GOLD27MAR154600PE,GOLD,29MAR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
127476,GOLD27MAR154900CE,GOLD,29MAR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
127487,GOLD27MAR155400PE,GOLD,29MAR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
127492,GOLD27MAR155700CE,GOLD,29MAR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
127502,GOLD27MAR156200CE,GOLD,29MAR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
127503,GOLD27MAR156200PE,GOLD,29MAR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
127504,GOLD27MAR156300CE,GOLD,29MAR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
127510,GOLD27MAR156600CE,GOLD,29MAR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
127531,ZINC26SEP365PE,ZINC,23SEP2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
127537,ZINC26SEP372.5PE,ZINC,23SEP2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
127544,SILVERM27MAR228250PE,SILVERM,24MAR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
127547,SILVERM27MAR228750CE,SILVERM,24MAR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
127551,SILVERM27MAR229250CE,SILVERM,24MAR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
127557,SILVERM27MAR230000CE,SILVERM,24MAR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
127560,GOLD27JUN159500PE,GOLD,28JUN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
127583,SILVER27MAR228750CE,SILVER,02MAR2027,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127605,GOLD27APR162700CE,GOLD,28APR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
127631,SILVER26DEC222750CE,SILVER,01DEC2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
127649,SILVER26DEC225000CE,SILVER,01DEC2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127660,SILVER26DEC226250PE,SILVER,01DEC2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127661,SILVER26DEC226500CE,SILVER,01DEC2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127664,SILVER26DEC226750PE,SILVER,01DEC2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127665,SILVER26DEC227000CE,SILVER,01DEC2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127667,SILVER26DEC227250CE,SILVER,01DEC2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127688,SILVER26DEC229750PE,SILVER,01DEC2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
127691,SILVER26DEC230250CE,SILVER,01DEC2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127696,SILVER26DEC230750PE,SILVER,01DEC2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
127700,SILVER26DEC231250PE,SILVER,01DEC2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
127729,SILVERM27FEB304000CE,SILVERM,19FEB2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
127701,SILVER26DEC231500CE,SILVER,01DEC2026,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127707,SILVER26DEC232250CE,SILVER,01DEC2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
127711,SILVERM27FEB301750CE,SILVERM,19FEB2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
127732,SILVERM27FEB304250PE,SILVERM,19FEB2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
127734,GOLD27MAR157100PE,GOLD,29MAR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
127749,SILVER26DEC233000PE,SILVER,01DEC2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
127750,SILVER26DEC233250CE,SILVER,01DEC2026,23325000.000000,1,OPTBLN,NCO,50.000000,20,False
127774,SILVER26DEC235000PE,SILVER,01DEC2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
127802,SILVERM27MAR277500PE,SILVERM,24MAR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
127843,SILVERM27JAN310500CE,SILVERM,21JAN2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
127845,SILVERM27JAN310750CE,SILVERM,21JAN2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
127849,SILVERM27JAN311250CE,SILVERM,21JAN2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
127859,SILVER26DEC236750CE,SILVER,01DEC2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
127865,SILVER26DEC237500CE,SILVER,01DEC2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
127869,SILVER26DEC238000CE,SILVER,01DEC2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
127879,SILVER26DEC239250CE,SILVER,01DEC2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
127880,SILVER26DEC239250PE,SILVER,01DEC2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
127881,SILVER26DEC239500CE,SILVER,01DEC2026,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
127889,SILVERM27MAR279500CE,SILVERM,24MAR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
127900,ZINC26SEP387.5PE,ZINC,23SEP2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
127938,GOLD26OCT132500CE,GOLD,29OCT2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
127944,GOLD26OCT132800CE,GOLD,29OCT2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
127946,GOLD26OCT132900CE,GOLD,29OCT2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
127961,SILVER26DEC240000CE,SILVER,01DEC2026,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
128027,SILVER27MAR234000CE,SILVER,02MAR2027,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
128032,SILVER27MAR234500PE,SILVER,02MAR2027,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
128051,SILVERM27JAN312750CE,SILVERM,21JAN2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128069,SILVERM27JAN315000CE,SILVERM,21JAN2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128070,SILVERM27JAN315000PE,SILVERM,21JAN2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128075,SILVERM27JAN315750CE,SILVERM,21JAN2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128083,SILVER26DEC240750PE,SILVER,01DEC2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
128087,SILVER26DEC241250PE,SILVER,01DEC2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
128090,SILVER26DEC241750CE,SILVER,01DEC2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
128099,SILVER26DEC242750PE,SILVER,01DEC2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
128121,GOLD26OCT133700PE,GOLD,29OCT2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
128124,GOLD26OCT133900CE,GOLD,29OCT2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
128128,SILVERM27JAN317000CE,SILVERM,21JAN2027,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
128139,SILVERM27JAN318250PE,SILVERM,21JAN2027,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
128146,SILVERM27JAN319250CE,SILVERM,21JAN2027,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
128165,SILVERM26SEP195750PE,SILVERM,23SEP2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128169,SILVERM26SEP196250PE,SILVERM,23SEP2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128170,SILVER26DEC245000PE,SILVER,01DEC2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
128173,SILVERM27MAR234750PE,SILVERM,24MAR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
128174,SILVERM27MAR235000CE,SILVERM,24MAR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
128195,SILVERM27MAR235500PE,SILVERM,24MAR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
128212,SILVERM27MAR237750CE,SILVERM,24MAR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
128214,SILVERM27MAR238000CE,SILVERM,24MAR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
128226,SILVERM27MAR239500CE,SILVERM,24MAR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
128229,SILVERM27MAR239750PE,SILVERM,24MAR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
128230,SILVERM27MAR240000CE,SILVERM,24MAR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
128242,SILVERM27MAR283500CE,SILVERM,24MAR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128247,SILVERM27MAR284000PE,SILVERM,24MAR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128254,SILVERM27MAR285000CE,SILVERM,24MAR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
128263,SILVERM27MAR286000PE,SILVERM,24MAR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128276,SILVERM27APR278250CE,SILVERM,23APR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
128302,SILVERM27APR281500CE,SILVERM,23APR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
128346,SILVERM27MAR232500PE,SILVERM,24MAR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
128359,SILVERM26SEP196500CE,SILVERM,23SEP2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128367,SILVERM26SEP197500CE,SILVERM,23SEP2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128378,SILVERM26SEP198750PE,SILVERM,23SEP2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128383,SILVERM26SEP199500CE,SILVERM,23SEP2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128407,SILVERM27JAN322500CE,SILVERM,21JAN2027,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
128412,SILVERM27JAN323000PE,SILVERM,21JAN2027,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
128417,SILVERM27JAN323750CE,SILVERM,21JAN2027,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
128429,SILVERM27JAN325250CE,SILVERM,21JAN2027,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
128457,SILVERM27APR282500CE,SILVERM,23APR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128468,GOLD27MAR157700PE,GOLD,29MAR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128482,GOLD27MAR158400PE,GOLD,29MAR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128487,SILVERM27APR283500CE,SILVERM,23APR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128496,SILVERM27APR284500PE,SILVERM,23APR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128498,SILVERM27FEB305250PE,SILVERM,19FEB2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
128526,SILVERM27FEB308750PE,SILVERM,19FEB2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
128532,SILVERM27FEB309500PE,SILVERM,19FEB2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
128534,SILVERM27FEB309750PE,SILVERM,19FEB2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
128575,SILVERM27FEB315000CE,SILVERM,19FEB2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128577,SILVERM27FEB315250CE,SILVERM,19FEB2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128586,SILVERM27FEB316250PE,SILVERM,19FEB2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128588,SILVERM27JUN250500CE,SILVERM,23JUN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
128591,SILVERM27JUN250750PE,SILVERM,23JUN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
128594,SILVERM27JUN251250CE,SILVERM,23JUN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
128616,GOLD27MAR159300CE,GOLD,29MAR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128633,SILVER26DEC246000CE,SILVER,01DEC2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
128643,SILVER26DEC247250CE,SILVER,01DEC2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
128650,SILVER26DEC248000PE,SILVER,01DEC2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
128651,SILVER26DEC248250CE,SILVER,01DEC2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
128655,SILVER26DEC248750CE,SILVER,01DEC2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
128658,SILVER26DEC249000PE,SILVER,01DEC2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
128668,COPPER26OCT1260PE,COPPER,23OCT2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
128675,GOLDM26SEP152500PE,GOLDM,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
128676,SILVERM27MAR267250PE,SILVERM,24MAR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
128680,GOLD27MAR159900CE,GOLD,29MAR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
128681,GOLD27MAR159900PE,GOLD,29MAR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
128694,GOLD27MAR160600CE,GOLD,29MAR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
128699,GOLD27MAR160800PE,GOLD,29MAR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
128765,GOLD27MAY156900PE,GOLD,28MAY2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
128768,GOLD27MAY157100CE,GOLD,28MAY2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
128781,GOLD27MAY157700PE,GOLD,28MAY2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128802,GOLD27MAY158800CE,GOLD,28MAY2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128803,GOLD27MAY158800PE,GOLD,28MAY2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128805,SILVERM27JUN252000PE,SILVERM,23JUN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
128812,SILVERM26OCT169250CE,SILVERM,23OCT2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
128819,SILVERM26OCT170000PE,SILVERM,23OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
128820,SILVERM26OCT170250CE,SILVERM,23OCT2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
128823,SILVERM26OCT170500PE,SILVERM,23OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
128832,SILVERM26OCT171750CE,SILVERM,23OCT2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
128844,GOLD26OCT134200CE,GOLD,29OCT2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
128853,SILVERM26OCT197000PE,SILVERM,23OCT2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128861,SILVERM26OCT198000PE,SILVERM,23OCT2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128878,SILVERM26OCT200250CE,SILVERM,23OCT2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
128881,SILVERM26OCT200500PE,SILVERM,23OCT2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
128886,SILVERM26OCT201250CE,SILVERM,23OCT2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
128914,GOLD27MAY159200CE,GOLD,28MAY2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128935,SILVERM26DEC253500PE,SILVERM,23DEC2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
128936,GOLD27JANFUT,GOLD,05JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
128937,SILVERM27APR284750PE,SILVERM,23APR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128972,COPPER26OCT1275PE,COPPER,23OCT2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
128941,SILVERM27JUN252750CE,SILVERM,23JUN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
128950,SILVERM27MAR268750PE,SILVERM,24MAR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
128953,GOLD27MAY159500CE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128978,COPPER26OCT1290PE,COPPER,23OCT2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
128991,GOLDM26SEP152600PE,GOLDM,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
128992,GOLDM26SEP152700CE,GOLDM,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
128996,GOLD26OCT134900CE,GOLD,29OCT2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
129021,GOLD27MAY159800PE,GOLD,28MAY2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
129031,GOLD27MAY159900PE,GOLD,28MAY2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
129048,GOLD26OCT135400CE,GOLD,29OCT2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
129049,GOLD26OCT135400PE,GOLD,29OCT2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
129053,GOLD26OCT135600PE,GOLD,29OCT2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
129059,SILVERM27APR288250PE,SILVERM,23APR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
129060,GOLD27MAY160500CE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
129062,GOLD27MAY160600CE,GOLD,28MAY2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
129074,SILVER27MAR236000CE,SILVER,02MAR2027,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
129083,GOLDM26OCT152800PE,GOLDM,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129111,SILVERM27APR232750PE,SILVERM,23APR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129147,SILVER27MAR237750PE,SILVER,02MAR2027,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
129148,SILVER27MAR238000CE,SILVER,02MAR2027,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
129149,SILVER27MAR238000PE,SILVER,02MAR2027,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
129174,SILVER27MAR238500CE,SILVER,02MAR2027,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
129205,SILVERM26NOV199250PE,SILVERM,23NOV2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
129211,SILVERM26NOV200000PE,SILVERM,23NOV2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
129212,SILVERM26NOV200250CE,SILVERM,23NOV2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
129221,SILVERM27JUN233750PE,SILVERM,23JUN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129223,SILVERM27JUN234000PE,SILVERM,23JUN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129226,SILVERM27JUN234500CE,SILVERM,23JUN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129227,SILVERM27JUN234500PE,SILVERM,23JUN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129256,SILVERM27JAN326750CE,SILVERM,21JAN2027,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
129353,SILVERM27JUN237250PE,SILVERM,23JUN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
129354,SILVERM27JUN237500CE,SILVERM,23JUN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
129358,SILVERM27JUN238000CE,SILVERM,23JUN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
129362,SILVERM27JUN238500CE,SILVERM,23JUN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
129371,SILVERM27JUN239500PE,SILVERM,23JUN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
129377,SILVERM27JUN240250PE,SILVERM,23JUN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
129389,GOLDM26OCT153300CE,GOLDM,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
129404,SILVERM27MAY232500CE,SILVERM,24MAY2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129428,SILVERM27JUL248250PE,SILVERM,23JUL2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
129432,SILVERM27JUL248750PE,SILVERM,23JUL2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
129434,SILVERM27JUL249000PE,SILVERM,23JUL2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
129448,SILVER27MAR242750PE,SILVER,02MAR2027,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
129452,SILVERM27JAN328750CE,SILVERM,21JAN2027,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
129456,SILVERM27JAN329250CE,SILVERM,21JAN2027,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
129468,SILVERM26NOV201500CE,SILVERM,23NOV2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
129470,SILVERM26NOV201750CE,SILVERM,23NOV2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
129475,SILVER27MAR243250CE,SILVER,02MAR2027,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
129486,SILVER27MAR244500PE,SILVER,02MAR2027,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
129542,SILVER27MAR244750PE,SILVER,02MAR2027,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
129556,SILVERM27MAY233000CE,SILVERM,24MAY2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129585,SILVERM27JUL250750CE,SILVERM,23JUL2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129593,SILVERM27JUL251750CE,SILVERM,23JUL2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129594,SILVERM27JUL251750PE,SILVERM,23JUL2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129605,GOLD27JUN160300CE,GOLD,28JUN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
