token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129621,GOLD27JUN161100CE,GOLD,28JUN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129628,GOLD27JUL161000PE,GOLD,29JUL2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129645,SILVERM27JAN331750CE,SILVERM,21JAN2027,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
129660,SILVERM27JAN333500PE,SILVERM,21JAN2027,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
129664,SILVERM26NOV202250PE,SILVERM,23NOV2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
129670,SILVER27MAR247000CE,SILVER,02MAR2027,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
129681,SILVER27MAR248000PE,SILVER,02MAR2027,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
129682,SILVER27MAR248250CE,SILVER,02MAR2027,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
129694,SILVER27MAR249750CE,SILVER,02MAR2027,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
129701,SILVER27MAR250500PE,SILVER,02MAR2027,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
129709,SILVER27MAR251500PE,SILVER,02MAR2027,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
129717,SILVER27MAR252500PE,SILVER,02MAR2027,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
129728,SILVERM26OCT173000PE,SILVERM,23OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
129730,SILVERM26OCT173250PE,SILVERM,23OCT2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
129739,SILVERM26OCT174500CE,SILVERM,23OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
129740,SILVERM26OCT174500PE,SILVERM,23OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
129751,SILVERM26OCT176000CE,SILVERM,23OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
129753,SILVERM26OCT176250CE,SILVERM,23OCT2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
129759,SILVERM26OCT177000CE,SILVERM,23OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
129800,GOLD27JUL161300PE,GOLD,29JUL2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
129808,SILVER27MAR253750CE,SILVER,02MAR2027,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
129822,SILVERM27MAY251000CE,SILVERM,24MAY2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129837,SILVERM27MAY252750PE,SILVERM,24MAY2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
129850,GOLD27MAR163800PE,GOLD,29MAR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
129861,GOLD27MAR164400CE,GOLD,29MAR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
129866,GOLD27MAR164600PE,GOLD,29MAR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
129876,GOLD27MAR165100PE,GOLD,29MAR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
129879,GOLD27MAR165300CE,GOLD,29MAR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
129883,GOLD27MAR165500CE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
129885,GOLD27MAR165600CE,GOLD,29MAR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
129889,GOLD27MAR165800CE,GOLD,29MAR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
129893,GOLD27MAR166000CE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
129906,GOLD27MAR166600PE,GOLD,29MAR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
129914,GOLD27MAR167000PE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
129919,GOLD27MAR167300CE,GOLD,29MAR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
129924,GOLD27MAR167500PE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
129946,SILVERM27JUN244500PE,SILVERM,23JUN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
129968,SILVERM27MAY254000PE,SILVERM,24MAY2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
129975,SILVERM27MAR262250PE,SILVERM,24MAR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
129979,GOLD27MAR168200CE,GOLD,29MAR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
129985,GOLD27MAR168500CE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
129991,GOLD27MAR168800CE,GOLD,29MAR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
129993,GOLD27MAR168900CE,GOLD,29MAR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
129999,GOLD27MAR169200CE,GOLD,29MAR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130003,GOLD27MAR169400CE,GOLD,29MAR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130004,GOLD27MAR169400PE,GOLD,29MAR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130029,SILVERM27MAY255250PE,SILVERM,24MAY2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
130057,SILVERM27MAY258750PE,SILVERM,24MAY2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130065,SILVERM27MAY235250CE,SILVERM,24MAY2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
130078,SILVERM27JUN253750CE,SILVERM,23JUN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
130082,SILVERM27JUN254250CE,SILVERM,23JUN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
130086,SILVERM27JUN254750CE,SILVERM,23JUN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130088,COPPER26OCT1350PE,COPPER,23OCT2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
130108,GOLD27JUN152000PE,GOLD,28JUN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
130123,GOLD27JUL162100CE,GOLD,29JUL2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
130129,GOLDM26SEP153300CE,GOLDM,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
130150,GOLDM26OCT153900PE,GOLDM,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
130157,SILVER27MAR255000CE,SILVER,02MAR2027,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
130165,SILVER27MAR256000CE,SILVER,02MAR2027,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
130166,SILVER27MAR256000PE,SILVER,02MAR2027,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
130189,SILVERM27AUG241000CE,SILVERM,24AUG2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
130190,SILVERM27AUG241000PE,SILVERM,24AUG2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
130197,SILVERM27AUG242000CE,SILVERM,24AUG2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
130201,SILVERM27MAY259750PE,SILVERM,24MAY2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130213,GOLD27MAR170800CE,GOLD,29MAR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130230,GOLD27APR163000PE,GOLD,28APR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
130232,GOLD27APR163100PE,GOLD,28APR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
130234,GOLD27APR163200PE,GOLD,28APR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
130248,GOLD27APR163900PE,GOLD,28APR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
130249,GOLD27APR164000CE,GOLD,28APR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
130280,GOLD27APR165500PE,GOLD,28APR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
130283,GOLD27APR165700CE,GOLD,28APR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
130287,GOLD27APR165900CE,GOLD,28APR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
130291,GOLD27JUN152100CE,GOLD,28JUN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
130292,SILVERM27MAY260000PE,SILVERM,24MAY2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
130295,GOLD27JUN152200CE,GOLD,28JUN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
130303,GOLDM26SEP144800CE,GOLDM,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
130311,SILVERM27AUG242500CE,SILVERM,24AUG2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
130319,SILVERM26OCT177500CE,SILVERM,23OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
130323,SILVERM26OCT178000CE,SILVERM,23OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
130327,SILVERM26OCT178500CE,SILVERM,23OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
130329,SILVERM26OCT178750CE,SILVERM,23OCT2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
130354,GOLD26NOV138800PE,GOLD,27NOV2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
130365,GOLDM26SEP145300CE,GOLDM,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
130379,GOLD27APR166500PE,GOLD,28APR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
130387,SILVERM27JAN334500CE,SILVERM,21JAN2027,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
130397,SILVERM27MAR263000PE,SILVERM,24MAR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130407,SILVERM27MAY260250CE,SILVERM,24MAY2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
130451,SILVERM27AUG243250PE,SILVERM,24AUG2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
130478,SILVERM27AUG244250PE,SILVERM,24AUG2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
130482,GOLDM26OCT154600PE,GOLDM,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
130493,GOLD27JUN150500PE,GOLD,28JUN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
130507,ZINC26OCT375PE,ZINC,23OCT2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
130533,GOLD27APR167500PE,GOLD,28APR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
130542,SILVERM27MAY262000CE,SILVERM,24MAY2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
130546,ZINC26OCT385CE,ZINC,23OCT2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
130663,GOLD27APR167800PE,GOLD,28APR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
130667,GOLD27APR168000PE,GOLD,28APR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
130669,GOLD27APR168100PE,GOLD,28APR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
130671,GOLD27APR168200PE,GOLD,28APR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
130674,GOLD27APR168400CE,GOLD,28APR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
130678,GOLD27APR168600CE,GOLD,28APR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130691,SILVERM27MAR270000PE,SILVERM,24MAR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
130698,GOLD27APR169400PE,GOLD,28APR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130706,GOLD27APR169800PE,GOLD,28APR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130714,GOLD27FEB168800PE,GOLD,26FEB2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130716,GOLD27FEB168900PE,GOLD,26FEB2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130717,GOLD27FEB169000CE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130721,SILVERM27MAR270500PE,SILVERM,24MAR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
130729,SILVERM27MAY262500CE,SILVERM,24MAY2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130732,COPPER26SEP1270CE,COPPER,23SEP2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
130734,GOLD27JUL163300CE,GOLD,29JUL2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130755,GOLD27APR170400PE,GOLD,28APR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130762,GOLD27APR170800CE,GOLD,28APR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130766,GOLD27APR171000CE,GOLD,28APR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130770,GOLD27APR171200CE,GOLD,28APR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130779,GOLD27FEB169000PE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130792,GOLD27APR171600PE,GOLD,28APR2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
130794,GOLD27APR171700PE,GOLD,28APR2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
130798,GOLD27APR171900PE,GOLD,28APR2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
130826,SILVERM27MAY264000PE,SILVERM,24MAY2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130827,SILVERM27MAY264250CE,SILVERM,24MAY2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130829,SILVERM27MAY264500CE,SILVERM,24MAY2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
130835,SILVERM27MAY265250CE,SILVERM,24MAY2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
130843,SILVERM27MAY266250CE,SILVERM,24MAY2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
130859,GOLD27MAR144800PE,GOLD,29MAR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
130892,GOLD27APR172300CE,GOLD,28APR2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
130897,ZINC26OCT395CE,ZINC,23OCT2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
130912,GOLD26DEC141900CE,GOLD,29DEC2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
130939,SILVERM27JAN337500CE,SILVERM,21JAN2027,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
130942,SILVERM27JAN337750PE,SILVERM,21JAN2027,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
130946,SILVERM27JAN338250PE,SILVERM,21JAN2027,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
130962,GOLD27FEB169700CE,GOLD,26FEB2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130968,GOLD27FEB170000CE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130977,GOLD27FEB170400PE,GOLD,26FEB2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130983,GOLD27FEB170700PE,GOLD,26FEB2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130990,GOLD27FEB171100CE,GOLD,26FEB2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130992,GOLD27FEB171200CE,GOLD,26FEB2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130995,COPPER26SEP1315CE,COPPER,23SEP2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
131002,GOLD27MAR151600PE,GOLD,29MAR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
131020,GOLD27JUN148200PE,GOLD,28JUN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
131022,GOLDM26SEP141300PE,GOLDM,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
131035,GOLDM26SEP143400CE,GOLDM,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
131040,GOLDM26SEP143600PE,GOLDM,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
131038,GOLDM26SEP143500PE,GOLDM,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
131067,SILVERM27MAY266500PE,SILVERM,24MAY2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
131070,ZINC26SEP357.5CE,ZINC,23SEP2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
131073,ZINC26SEP360PE,ZINC,23SEP2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
131082,GOLD27MAR152500CE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131087,GOLD27APR152300PE,GOLD,28APR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131096,GOLD27APR152800CE,GOLD,28APR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
131113,GOLD27JUN148700CE,GOLD,28JUN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
131120,GOLD27JUN149000PE,GOLD,28JUN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
131129,GOLD27JUN149500CE,GOLD,28JUN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
131140,GOLDM26SEP155300CE,GOLDM,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
131153,GOLDM26OCT155200PE,GOLDM,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
131154,GOLDM26OCT155300CE,GOLDM,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
131157,GOLDM26OCT155400PE,GOLDM,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
131159,GOLDM26OCT155500PE,GOLDM,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
131161,GOLDM26OCT155600PE,GOLDM,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
131222,SILVERM26SEP148000CE,SILVERM,23SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
131224,SILVERM26SEP148250CE,SILVERM,23SEP2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
131238,SILVERM26SEP150000CE,SILVERM,23SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
131280,SILVERM26SEP200750CE,SILVERM,23SEP2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
131294,SILVERM26SEP202500CE,SILVERM,23SEP2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131314,SILVERM26SEP151000CE,SILVERM,23SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
131321,SILVERM26OCT202250PE,SILVERM,23OCT2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131340,GOLD27JUN149800PE,GOLD,28JUN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
131342,GOLDM26SEP141600PE,GOLDM,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
131343,GOLDM26SEP141700CE,GOLDM,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
131348,GOLD27FEB171300CE,GOLD,26FEB2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
131353,GOLD27FEB171500PE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
131375,GOLD27APR153100PE,GOLD,28APR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131382,GOLD27MAR146000PE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
131408,SILVERM26SEP151250CE,SILVERM,23SEP2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
131448,SILVERM26NOV202750CE,SILVERM,23NOV2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131449,SILVERM26NOV202750PE,SILVERM,23NOV2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131465,SILVERM26NOV204750PE,SILVERM,23NOV2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131473,SILVERM26NOV205750PE,SILVERM,23NOV2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
131492,GOLD26DEC142800CE,GOLD,29DEC2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
131497,GOLD26DEC143000PE,GOLD,29DEC2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
131498,GOLD26DEC143100CE,GOLD,29DEC2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
131519,SILVERM27JAN340500CE,SILVERM,21JAN2027,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
131521,SILVERM27JAN340750CE,SILVERM,21JAN2027,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
131527,SILVERM27JAN341500CE,SILVERM,21JAN2027,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
131528,SILVERM27JAN341500PE,SILVERM,21JAN2027,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
131531,SILVERM27JAN342000CE,SILVERM,21JAN2027,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
131535,SILVERM27JAN342500CE,SILVERM,21JAN2027,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
131537,SILVERM27JAN342750CE,SILVERM,21JAN2027,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
131539,SILVERM27JAN343000CE,SILVERM,21JAN2027,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
131545,GOLD27FEB172400CE,GOLD,26FEB2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
131550,GOLD27FEB172600PE,GOLD,26FEB2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
131562,GOLD27FEB173200PE,GOLD,26FEB2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
131578,SILVERM27APR223750PE,SILVERM,23APR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131581,SILVERM27MAY224250CE,SILVERM,24MAY2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
131585,SILVERM27MAY224750CE,SILVERM,24MAY2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131589,SILVERM27MAY225250CE,SILVERM,24MAY2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131596,SILVERM27JUN225750PE,SILVERM,23JUN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
131603,GOLDM26SEP142500CE,GOLDM,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
131607,GOLDM26SEP142700CE,GOLDM,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
131610,GOLDM26SEP142800PE,GOLDM,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
131631,GOLD27MAY153000PE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131636,GOLD27MAY153300CE,GOLD,28MAY2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131641,GOLD27MAY153500PE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
131647,GOLD27MAY153800PE,GOLD,28MAY2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
131649,GOLD27MAY153900PE,GOLD,28MAY2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
131650,GOLD27MAY154000CE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
131654,GOLD27MAY154200CE,GOLD,28MAY2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
131670,SILVERM27JUN226500PE,SILVERM,23JUN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
131680,SILVERM27JUN227750PE,SILVERM,23JUN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
131688,SILVERM27JUL254250PE,SILVERM,23JUL2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
131701,SILVER26DEC260250CE,SILVER,01DEC2026,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
131706,SILVER26DEC260750PE,SILVER,01DEC2026,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
131741,SILVERM26SEP154750PE,SILVERM,23SEP2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
131753,SILVERM26SEP156250PE,SILVERM,23SEP2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
131754,SILVERM26SEP156500CE,SILVERM,23SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
131758,SILVERM26SEP157000CE,SILVERM,23SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
131767,GOLD27MAY154200PE,GOLD,28MAY2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
131791,GOLD27MAY155400PE,GOLD,28MAY2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
131802,GOLD27JUN147200PE,GOLD,28JUN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
131804,GOLD27JUN147300PE,GOLD,28JUN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
131805,GOLD27JUN147400CE,GOLD,28JUN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
131810,GOLD27JUN147600PE,GOLD,28JUN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
131813,GOLD27JUN147800CE,GOLD,28JUN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
131817,GOLDM26SEP140700CE,GOLDM,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
131822,GOLDM26SEP140900PE,GOLDM,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
131826,GOLDM26SEP141100PE,GOLDM,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
131855,GOLD26DEC143900PE,GOLD,29DEC2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
