token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131864,GOLD27MAY168500PE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
131869,NATURALGAS26SEP200CE,NATURALGAS,21SEP2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
131874,SILVERM27APR222500PE,SILVERM,23APR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131879,SILVER26DEC262250CE,SILVER,01DEC2026,26225000.000000,1,OPTBLN,NCO,50.000000,20,False
131890,GOLD27MAR146800CE,GOLD,29MAR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
131915,SILVERM27JUN224750PE,SILVERM,23JUN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131945,GOLD26DEC144100CE,GOLD,29DEC2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
131968,SILVER26DEC191000PE,SILVER,01DEC2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
131995,GOLD27JUL164300PE,GOLD,29JUL2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
131998,GOLD26DEC144700PE,GOLD,29DEC2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
132005,GOLD27JUL164400PE,GOLD,29JUL2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
132008,GOLD27JUL164600CE,GOLD,29JUL2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
132010,GOLD27JUL164700CE,GOLD,29JUL2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
132019,SILVERM27JAN344250PE,SILVERM,21JAN2027,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
132021,SILVERM27JAN344500PE,SILVERM,21JAN2027,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
132032,SILVERM27JAN346000CE,SILVERM,21JAN2027,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
132033,SILVERM27JAN346000PE,SILVERM,21JAN2027,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
132043,GOLDM26SEP156300CE,GOLDM,25SEP2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
132052,SILVER26DEC191750CE,SILVER,01DEC2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
132095,GOLDM26OCT157400CE,GOLDM,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
132097,GOLDM26OCT157500CE,GOLDM,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
132130,SILVERM27JUL256250PE,SILVERM,23JUL2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
132141,SILVERM27FEB275500CE,SILVERM,19FEB2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
132168,GOLD27JUN146600PE,GOLD,28JUN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132170,GOLD27JUN146700PE,GOLD,28JUN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132176,GOLD27JUN147000PE,GOLD,28JUN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132178,GOLD27JUN147100PE,GOLD,28JUN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
132185,SILVERM27JUL256750PE,SILVERM,23JUL2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
132186,SILVERM27JUL257000CE,SILVERM,23JUL2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
132194,SILVERM27JUL258000CE,SILVERM,23JUL2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
132204,ZINC26NOV427.5CE,ZINC,23NOV2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
132239,GOLD27APR145600CE,GOLD,28APR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132257,GOLD27APR146500CE,GOLD,28APR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132274,GOLD27JUN164500CE,GOLD,28JUN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
132281,GOLD27JUL165100PE,GOLD,29JUL2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
132360,SILVERM27MAR219250CE,SILVERM,24MAR2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
132364,SILVERM27MAR219750CE,SILVERM,24MAR2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
132369,GOLDM26OCT157900PE,GOLDM,29OCT2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
132370,GOLDM26OCT158000CE,GOLDM,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
132374,GOLDM26OCT158200CE,GOLDM,29OCT2026,15820000.000000,1,OPTFUT,NCO,50.000000,100,False
132397,GOLD26SEP140400PE,GOLD,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132404,GOLD26SEP140800CE,GOLD,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132406,GOLD26SEP140900CE,GOLD,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132412,GOLD26OCT138900CE,GOLD,29OCT2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132415,GOLD26OCT139000PE,GOLD,29OCT2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132424,GOLD26DEC145400CE,GOLD,29DEC2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132438,GOLD26DEC146100CE,GOLD,29DEC2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132439,GOLD26DEC146100PE,GOLD,29DEC2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132443,SILVERM27JAN346500CE,SILVERM,21JAN2027,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
132451,SILVERM27JAN347500CE,SILVERM,21JAN2027,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
132452,SILVERM27JAN347500PE,SILVERM,21JAN2027,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
132468,SILVERM27MAR220250PE,SILVERM,24MAR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132472,SILVERM27MAR220750PE,SILVERM,24MAR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132482,SILVERM27APR220500PE,SILVERM,23APR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132505,SILVERM27MAY222250CE,SILVERM,24MAY2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132510,ZINC26NOV432.5PE,ZINC,23NOV2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
132549,SILVERM27MAY222500CE,SILVERM,24MAY2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
132552,SILVERM27MAY222750PE,SILVERM,24MAY2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132570,SILVERM27JUN223500PE,SILVERM,23JUN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132578,COPPER26SEP1485PE,COPPER,23SEP2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
132579,COPPER26OCT1455CE,COPPER,23OCT2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
132581,COPPER26OCT1460CE,COPPER,23OCT2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132584,COPPER26OCT1465PE,COPPER,23OCT2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132585,COPPER26OCT1470CE,COPPER,23OCT2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132590,COPPER26OCT1480PE,COPPER,23OCT2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132616,GOLD26OCT139300CE,GOLD,29OCT2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132620,GOLD26OCT139500CE,GOLD,29OCT2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132630,GOLD26OCT140000CE,GOLD,29OCT2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132634,GOLD26OCT140200CE,GOLD,29OCT2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132640,GOLD26OCT140500CE,GOLD,29OCT2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132660,GOLD26OCT141500CE,GOLD,29OCT2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132671,GOLD26NOV139100PE,GOLD,27NOV2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132678,GOLD26NOV139500CE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132690,GOLD26NOV140100CE,GOLD,27NOV2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132695,GOLD26NOV140300PE,GOLD,27NOV2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132704,COPPER26OCT1490PE,COPPER,23OCT2026,149000.000000,1,OPTFUT,NCO,1.000000,70,False
132705,COPPER26OCT1495CE,COPPER,23OCT2026,149500.000000,1,OPTFUT,NCO,1.000000,70,False
132723,SILVERM27JUN224250CE,SILVERM,23JUN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
132731,CRUDEOIL26OCT5600CE,CRUDEOIL,08OCT2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
132741,CRUDEOIL27FEBFUT,CRUDEOIL,19FEB2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
132749,SILVERM27APR241000PE,SILVERM,23APR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
132754,GOLD27APR146800PE,GOLD,28APR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132761,CRUDEOIL26NOV5900CE,CRUDEOIL,10NOV2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
132776,CRUDEOIL26OCT5700PE,CRUDEOIL,08OCT2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
132780,CRUDEOIL26OCT5800PE,CRUDEOIL,08OCT2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
132806,GOLD26DEC146300CE,GOLD,29DEC2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132822,GOLD26NOV142300CE,GOLD,27NOV2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
132823,GOLD26NOV142300PE,GOLD,27NOV2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
132825,GOLD26NOV142400PE,GOLD,27NOV2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
132826,GOLD26DEC146400PE,GOLD,29DEC2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132831,GOLD26DEC146700CE,GOLD,29DEC2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132837,CRUDEOIL26OCT6100CE,CRUDEOIL,08OCT2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132843,CRUDEOIL26OCT6250CE,CRUDEOIL,08OCT2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132853,CRUDEOIL26OCT6300PE,CRUDEOIL,08OCT2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
132854,CRUDEOIL26OCT6350CE,CRUDEOIL,08OCT2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132860,CRUDEOIL26OCT6500CE,CRUDEOIL,08OCT2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
132865,CRUDEOIL26OCT6600PE,CRUDEOIL,08OCT2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
132868,CRUDEOIL26OCT6700CE,CRUDEOIL,08OCT2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
132870,CRUDEOIL26OCT6750CE,CRUDEOIL,08OCT2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
132919,CRUDEOIL26OCT7450PE,CRUDEOIL,08OCT2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
132931,CRUDEOIL26OCT7750PE,CRUDEOIL,08OCT2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
132935,CRUDEOIL26NOV6050PE,CRUDEOIL,10NOV2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
132947,CRUDEOIL26NOV6350PE,CRUDEOIL,10NOV2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132951,CRUDEOIL26NOV6450PE,CRUDEOIL,10NOV2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132953,CRUDEOIL26NOV6500PE,CRUDEOIL,10NOV2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
132965,SILVERM27APR243000CE,SILVERM,23APR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
132969,SILVERM27APR243500CE,SILVERM,23APR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
132984,CRUDEOIL26OCT8000CE,CRUDEOIL,08OCT2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
133010,CRUDEOIL26NOV6850CE,CRUDEOIL,10NOV2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
133016,CRUDEOIL26NOV7000CE,CRUDEOIL,10NOV2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
133021,CRUDEOIL26NOV7100PE,CRUDEOIL,10NOV2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
133063,CRUDEOIL26OCT8750PE,CRUDEOIL,08OCT2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
133081,GOLD27JAN160800CE,GOLD,29JAN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
133082,GOLD27JAN160800PE,GOLD,29JAN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
133105,GOLD27JAN162000CE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
133130,GOLD27JAN162500PE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
133131,GOLD27JAN162600CE,GOLD,29JAN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
133134,GOLD27JAN162700PE,GOLD,29JAN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
133140,GOLD27JAN163000PE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
133144,GOLD27JAN163200PE,GOLD,29JAN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
133182,CRUDEOIL26NOV7550CE,CRUDEOIL,10NOV2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
133208,CRUDEOIL26NOV8100PE,CRUDEOIL,10NOV2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
133217,CRUDEOIL26NOV8350CE,CRUDEOIL,10NOV2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133224,CRUDEOIL26NOV8500PE,CRUDEOIL,10NOV2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133231,SILVERM27MAR288000PE,SILVERM,24MAR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
133237,SILVERM27MAR288750PE,SILVERM,24MAR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133242,SILVERM27MAR289500CE,SILVERM,24MAR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133244,SILVERM27MAR289750CE,SILVERM,24MAR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133259,SILVERM27MAR291500PE,SILVERM,24MAR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133274,SILVERM27MAR293500CE,SILVERM,24MAR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133276,SILVERM27MAR293750CE,SILVERM,24MAR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133281,SILVERM27MAR294250PE,SILVERM,24MAR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133300,SILVERM27MAR296750CE,SILVERM,24MAR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133316,SILVERM27MAR298750CE,SILVERM,24MAR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133317,SILVERM27MAR298750PE,SILVERM,24MAR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133318,SILVERM27MAR299000CE,SILVERM,24MAR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133337,SILVERM27MAR301250PE,SILVERM,24MAR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133350,SILVERM27APR246250PE,SILVERM,23APR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133356,SILVERM27APR247000PE,SILVERM,23APR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133363,SILVERM27MAY242250CE,SILVERM,24MAY2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
133370,SILVERM27MAY243000PE,SILVERM,24MAY2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
133376,GOLD27APR147500PE,GOLD,28APR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
133385,GOLD27MAY145900CE,GOLD,28MAY2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
133474,GOLD27FEB166700CE,GOLD,26FEB2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
133486,GOLD27FEB167300CE,GOLD,26FEB2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
133487,GOLD27FEB167300PE,GOLD,26FEB2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
133488,GOLD27FEB167400CE,GOLD,26FEB2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
133492,GOLD27FEB167600CE,GOLD,26FEB2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
133519,SILVERM27MAR303000PE,SILVERM,24MAR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133521,SILVERM27MAR303250PE,SILVERM,24MAR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
133524,SILVERM27MAR303750CE,SILVERM,24MAR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133542,SILVERM27MAY243750CE,SILVERM,24MAY2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
133544,SILVERM27MAY244000CE,SILVERM,24MAY2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
133546,SILVERM27MAY244250CE,SILVERM,24MAY2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
133600,SILVERM27MAR305250PE,SILVERM,24MAR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133601,SILVERM27MAR305500CE,SILVERM,24MAR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133620,SILVERM27MAR307750PE,SILVERM,24MAR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133627,SILVERM27MAR308750CE,SILVERM,24MAR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133645,SILVERM27APR289500CE,SILVERM,23APR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133648,SILVERM27APR289750PE,SILVERM,23APR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133662,SILVERM27APR291500PE,SILVERM,23APR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133673,SILVERM27MAY245000PE,SILVERM,24MAY2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
133685,SILVERM27APR293500CE,SILVERM,23APR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133691,SILVERM27APR294250CE,SILVERM,23APR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133692,SILVERM27APR294250PE,SILVERM,23APR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133702,SILVERM27APR295500PE,SILVERM,23APR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133707,SILVERM27APR296250CE,SILVERM,23APR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133709,SILVERM27APR296500CE,SILVERM,23APR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133731,SILVERM27MAY246250CE,SILVERM,24MAY2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133759,SILVERM27FEB273000CE,SILVERM,19FEB2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
133766,SILVERM27FEB273750PE,SILVERM,19FEB2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
133778,SILVERM27APR299500PE,SILVERM,23APR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133781,SILVERM27APR300000CE,SILVERM,23APR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133790,SILVERM27APR301000PE,SILVERM,23APR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133812,SILVERM27APR303750PE,SILVERM,23APR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133820,SILVERM27APR304750PE,SILVERM,23APR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133834,SILVERM27APR306500PE,SILVERM,23APR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133846,SILVERM27APR308000PE,SILVERM,23APR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133856,SILVERM27APR309250PE,SILVERM,23APR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133869,SILVERM27MAY249750CE,SILVERM,24MAY2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
133877,COPPER26SEP1310CE,COPPER,23SEP2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
133924,CRUDEOIL26OCT9800PE,CRUDEOIL,08OCT2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
133932,CRUDEOIL26OCT10000PE,CRUDEOIL,08OCT2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
133933,CRUDEOIL26OCT10050CE,CRUDEOIL,08OCT2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133945,CRUDEOIL26OCT10350CE,CRUDEOIL,08OCT2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
133954,CRUDEOIL26OCT10550PE,CRUDEOIL,08OCT2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
133997,CRUDEOIL26NOV10450CE,CRUDEOIL,10NOV2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
133973,CRUDEOIL26NOV9850CE,CRUDEOIL,10NOV2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
133992,CRUDEOIL26NOV10300PE,CRUDEOIL,10NOV2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
134003,CRUDEOIL26NOV10600CE,CRUDEOIL,10NOV2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134056,GOLD27MAY146800PE,GOLD,28MAY2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
134057,GOLD27MAY146900CE,GOLD,28MAY2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
134059,GOLD27MAY147000CE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
134073,GOLD27MAR151300CE,GOLD,29MAR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134074,GOLD27MAR151300PE,GOLD,29MAR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134086,CRUDEOIL26NOV10650PE,CRUDEOIL,10NOV2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134091,GOLD27APR150500CE,GOLD,28APR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
134094,GOLD27MAY147500PE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
134126,GOLD27FEB173700CE,GOLD,26FEB2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
134137,GOLD27FEB163000PE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
134156,GOLD27MAY166600PE,GOLD,28MAY2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
134182,GOLD27JUN165700PE,GOLD,28JUN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
134191,GOLD27JUN166200CE,GOLD,28JUN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134196,GOLD27JUN166400PE,GOLD,28JUN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134197,GOLD27JUN166500CE,GOLD,28JUN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134208,GOLD27JUN167000PE,GOLD,28JUN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
134220,GOLD27JUN167600PE,GOLD,28JUN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
134244,GOLD27JUL165600PE,GOLD,29JUL2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
134245,GOLD27JUL165700CE,GOLD,29JUL2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
134255,GOLD27JUL166200CE,GOLD,29JUL2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134272,GOLD27FEB163700PE,GOLD,26FEB2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
134284,GOLD27JUL166700PE,GOLD,29JUL2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134290,GOLD27JUL167000PE,GOLD,29JUL2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
134297,GOLD27JUL167400CE,GOLD,29JUL2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
134298,GOLD27JUL167400PE,GOLD,29JUL2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
134310,GOLD27JUL168000PE,GOLD,29JUL2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
134312,GOLD27JUL168100PE,GOLD,29JUL2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
134318,GOLD27APR150800PE,GOLD,28APR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
134330,GOLD27APR151400PE,GOLD,28APR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134332,GOLD27APR151500PE,GOLD,28APR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134340,GOLD27MAY148000PE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
134357,GOLD27JUL168400CE,GOLD,29JUL2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
134412,GOLDM26SEP158100PE,GOLDM,25SEP2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
134415,GOLDM26SEP158300CE,GOLDM,25SEP2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
134431,GOLDM26SEP159100CE,GOLDM,25SEP2026,15910000.000000,1,OPTFUT,NCO,50.000000,100,False
134450,GOLDM26SEP160000PE,GOLDM,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,100,False
134464,GOLD27APR151700PE,GOLD,28APR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
