token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134465,GOLD27APR151800CE,GOLD,28APR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134467,GOLD27APR151900CE,GOLD,28APR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134470,GOLD27APR152000PE,GOLD,28APR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134472,GOLD27APR152100PE,GOLD,28APR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134500,GOLD27MAY152500PE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
134528,GOLDM26SEP160400PE,GOLDM,25SEP2026,16040000.000000,1,OPTFUT,NCO,50.000000,100,False
134529,GOLDM26OCT158300CE,GOLDM,29OCT2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
134540,GOLDM26OCT158800PE,GOLDM,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,100,False
134556,GOLDM26OCT159600PE,GOLDM,29OCT2026,15960000.000000,1,OPTFUT,NCO,50.000000,100,False
134560,GOLDM26OCT159800PE,GOLDM,29OCT2026,15980000.000000,1,OPTFUT,NCO,50.000000,100,False
134568,GOLDM26OCT160200PE,GOLDM,29OCT2026,16020000.000000,1,OPTFUT,NCO,50.000000,100,False
134572,GOLDM26OCT160400PE,GOLDM,29OCT2026,16040000.000000,1,OPTFUT,NCO,50.000000,100,False
134573,GOLDM26OCT160500CE,GOLDM,29OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,100,False
134576,GOLDM26OCT160600PE,GOLDM,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,100,False
134578,GOLDM26OCT160700PE,GOLDM,29OCT2026,16070000.000000,1,OPTFUT,NCO,50.000000,100,False
134580,GOLDM26OCT160800PE,GOLDM,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,100,False
134583,GOLDM26OCT161000CE,GOLDM,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,100,False
134585,GOLDM26OCT161100CE,GOLDM,29OCT2026,16110000.000000,1,OPTFUT,NCO,50.000000,100,False
134638,GOLD27MAY152900CE,GOLD,28MAY2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
134640,SILVERM27JUL258750PE,SILVERM,23JUL2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
134646,GOLD27MAY168800PE,GOLD,28MAY2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
134649,GOLD27MAY169000CE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134650,GOLD27MAY169000PE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134660,GOLD27MAY169500PE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134690,GOLD27JUN168900PE,GOLD,28JUN2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134712,GOLD27JUN170000PE,GOLD,28JUN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
134713,GOLD27JUN170100CE,GOLD,28JUN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
134720,GOLD27JUN170400PE,GOLD,28JUN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
134723,GOLD27JUN170600CE,GOLD,28JUN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
134725,GOLD27JUN170700CE,GOLD,28JUN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
134728,GOLD27JUL168600PE,GOLD,29JUL2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
134733,GOLD27JUL168700CE,GOLD,29JUL2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134744,GOLD27JUL169200PE,GOLD,29JUL2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134766,GOLD27FEB164100PE,GOLD,26FEB2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
134772,GOLD27FEB164400PE,GOLD,26FEB2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
134835,SILVERM26SEP159000CE,SILVERM,23SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
134886,GOLD26SEP121500CE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
134888,GOLD26SEP121600CE,GOLD,25SEP2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134894,GOLD26SEP121900CE,GOLD,25SEP2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
134903,GOLD26SEP122300PE,GOLD,25SEP2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
134907,GOLD26SEP122500PE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,NCO,50.000000,10,False
134912,GOLD26SEP122800CE,GOLD,25SEP2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
134942,GOLD26SEP124300CE,GOLD,25SEP2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134969,GOLD26SEP125600PE,GOLD,25SEP2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134976,GOLD26SEP126000CE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
134980,GOLD26SEP126200CE,GOLD,25SEP2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
134990,GOLD27FEB164700CE,GOLD,26FEB2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
135032,GOLD27FEB165200CE,GOLD,26FEB2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
135037,GOLD27FEB165400PE,GOLD,26FEB2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
135041,GOLD27FEB165600PE,GOLD,26FEB2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
135045,GOLD27FEB165800PE,GOLD,26FEB2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
135092,GOLDM26SEP160900PE,GOLDM,25SEP2026,16090000.000000,1,OPTFUT,NCO,50.000000,100,False
135097,GOLDM26SEP161200CE,GOLDM,25SEP2026,16120000.000000,1,OPTFUT,NCO,50.000000,100,False
135099,SILVERM26SEP227250PE,SILVERM,23SEP2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
135139,GOLDM26SEP161400CE,GOLDM,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,100,False
135146,GOLDM26SEP161700PE,GOLDM,25SEP2026,16170000.000000,1,OPTFUT,NCO,50.000000,100,False
135152,GOLDM26SEP162000PE,GOLDM,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,100,False
135173,GOLDM26SEP162500CE,GOLDM,25SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,100,False
135174,GOLDM26SEP162500PE,GOLDM,25SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,100,False
135194,SILVERM26SEP205000PE,SILVERM,23SEP2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135195,SILVERM26SEP205250CE,SILVERM,23SEP2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135196,SILVERM26SEP205250PE,SILVERM,23SEP2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135204,SILVERM26SEP206250PE,SILVERM,23SEP2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135207,SILVERM26SEP206750CE,SILVERM,23SEP2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135230,SILVERM26SEP209500PE,SILVERM,23SEP2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135236,SILVERM26OCT205750PE,SILVERM,23OCT2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135238,SILVERM26OCT206000PE,SILVERM,23OCT2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135255,GOLDM26SEP163000CE,GOLDM,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,100,False
135279,GOLDM26OCT162200CE,GOLDM,29OCT2026,16220000.000000,1,OPTFUT,NCO,50.000000,100,False
135282,GOLDM26OCT162300PE,GOLDM,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,100,False
135285,GOLDM26OCT162500CE,GOLDM,29OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,100,False
135298,GOLD27JAN164300PE,GOLD,29JAN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
135308,SILVERM27JAN253500PE,SILVERM,21JAN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
135311,SILVERM27JAN254000CE,SILVERM,21JAN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
135316,SILVERM27JAN254500PE,SILVERM,21JAN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
135317,GOLDM26OCT163000PE,GOLDM,29OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,100,False
135320,GOLDM26OCT163200CE,GOLDM,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,100,False
135331,GOLDM26OCT163700PE,GOLDM,29OCT2026,16370000.000000,1,OPTFUT,NCO,50.000000,100,False
135474,SILVERM27JUN259250PE,SILVERM,23JUN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135475,SILVERM27JUN259500CE,SILVERM,23JUN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135480,SILVERM27JUN260000PE,SILVERM,23JUN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135482,SILVERM27JUN260250PE,SILVERM,23JUN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135489,SILVERM27JUN261250CE,SILVERM,23JUN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
135496,SILVERM27JUN262000PE,SILVERM,23JUN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
135500,SILVERM27JUN262500PE,SILVERM,23JUN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
135504,SILVERM27JUN263000PE,SILVERM,23JUN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135515,SILVERM27JUN264500CE,SILVERM,23JUN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
135519,SILVERM27JUL259000CE,SILVERM,23JUL2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135526,SILVERM27JUL259750PE,SILVERM,23JUL2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135530,SILVERM27JUL260250PE,SILVERM,23JUL2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135534,SILVERM27JUL260750PE,SILVERM,23JUL2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
135572,GOLD26SEP126400PE,GOLD,25SEP2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135574,GOLD26SEP126500PE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135583,GOLD26SEP127000CE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135586,GOLD26SEP127100PE,GOLD,25SEP2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135593,GOLD26SEP127500CE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
135595,GOLD26SEP127600CE,GOLD,25SEP2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
135600,GOLD26SEP127800PE,GOLD,25SEP2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
135607,GOLD26SEP128200CE,GOLD,25SEP2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
135610,GOLD26SEP128300PE,GOLD,25SEP2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
135614,GOLD26SEP128500PE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
135626,SILVERM26OCT208000PE,SILVERM,23OCT2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135670,SILVERM26NOV209000PE,SILVERM,23NOV2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135690,SILVERM26NOV211500PE,SILVERM,23NOV2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
135737,SILVERM26NOV211750CE,SILVERM,23NOV2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
135745,SILVERM26SEP229000CE,SILVERM,23SEP2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
135781,SILVERM27JUL261750PE,SILVERM,23JUL2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
135785,SILVERM27JAN255500CE,SILVERM,21JAN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
135791,SILVERM27JAN256250CE,SILVERM,21JAN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135794,SILVERM27JAN256500PE,SILVERM,21JAN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135834,SILVERM27JAN257750PE,SILVERM,21JAN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135844,SILVERM27JAN259000PE,SILVERM,21JAN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135859,SILVERM27FEB256500PE,SILVERM,19FEB2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135864,SILVERM27FEB257250CE,SILVERM,19FEB2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135918,GOLD27MAR149400CE,GOLD,29MAR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
135923,GOLD27APR150100PE,GOLD,28APR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
135925,GOLD27APR150200PE,GOLD,28APR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
135946,SILVERM27JUL263750PE,SILVERM,23JUL2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
135947,SILVERM27JUL264000CE,SILVERM,23JUL2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
135966,SILVERM27MAY240750CE,SILVERM,24MAY2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
135970,SILVERM27MAY241250CE,SILVERM,24MAY2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
135975,SILVERM27JUL264000PE,SILVERM,23JUL2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
135984,SILVERM27JUL265250CE,SILVERM,23JUL2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
135990,SILVERM27JUL266000CE,SILVERM,23JUL2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136000,SILVER26DEC270500CE,SILVER,01DEC2026,27050000.000000,1,OPTBLN,NCO,50.000000,20,False
136003,CRUDEOIL26NOV5700PE,CRUDEOIL,10NOV2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
136006,CRUDEOIL26NOV5800CE,CRUDEOIL,10NOV2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
136024,GOLD27MAY170700CE,GOLD,28MAY2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
136029,GOLD27MAY170900PE,GOLD,28MAY2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
136034,GOLD27MAY171200CE,GOLD,28MAY2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
136071,SILVERM26SEP161250CE,SILVERM,23SEP2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
136075,SILVERM26SEP161750CE,SILVERM,23SEP2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
136085,SILVERM26SEP163000CE,SILVERM,23SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136099,SILVERM27JAN260750CE,SILVERM,21JAN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136101,SILVERM27FEB259750PE,SILVERM,19FEB2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
136103,SILVERM27FEB260000PE,SILVERM,19FEB2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
136110,SILVERM27JAN261250PE,SILVERM,21JAN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136111,SILVERM27JAN261500CE,SILVERM,21JAN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136113,SILVERM27FEB260250PE,SILVERM,19FEB2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
136123,SILVERM27FEB261500PE,SILVERM,19FEB2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136129,SILVERM27FEB262250PE,SILVERM,19FEB2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136150,SILVERM27JAN262000PE,SILVERM,21JAN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136162,SILVERM27FEB262750CE,SILVERM,19FEB2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136180,SILVERM27APR237000CE,SILVERM,23APR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136202,SILVERM27MAY236250CE,SILVERM,24MAY2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136203,SILVERM27MAY236250PE,SILVERM,24MAY2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136218,GOLD27MAY172000PE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136224,GOLD27JUN171000PE,GOLD,28JUN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
136226,GOLD27JUN171100PE,GOLD,28JUN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
136248,GOLD26SEP128900PE,GOLD,25SEP2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
136251,GOLD26SEP129100CE,GOLD,25SEP2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
136254,GOLD26SEP129200PE,GOLD,25SEP2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
136259,SILVERM27MAY237000PE,SILVERM,24MAY2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
136304,GOLD27JAN164600PE,GOLD,29JAN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
136370,SILVERM27FEB267250CE,SILVERM,19FEB2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
136378,SILVERM26SEP233500PE,SILVERM,23SEP2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
136401,GOLD27JUL171800CE,GOLD,29JUL2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136406,GOLD27JUL172000PE,GOLD,29JUL2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136427,GOLD26SEP141100CE,GOLD,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136442,GOLD26SEP141800PE,GOLD,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136465,GOLD26OCT142700CE,GOLD,29OCT2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136488,GOLD27JUL172500CE,GOLD,29JUL2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
136501,GOLD27JUL173100PE,GOLD,29JUL2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
136505,GOLD27JUL173300PE,GOLD,29JUL2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
136509,GOLD27JUL173500PE,GOLD,29JUL2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
136513,GOLD27JUL173700PE,GOLD,29JUL2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
136558,GOLD27JAN166300PE,GOLD,29JAN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
136560,GOLD27JAN166400PE,GOLD,29JAN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
136561,GOLD27JAN166500CE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
136574,GOLD27JAN167100PE,GOLD,29JAN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
136575,SILVERM27FEB267250PE,SILVERM,19FEB2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
136576,SILVERM27FEB267500CE,SILVERM,19FEB2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
136583,SILVERM27FEB268250PE,SILVERM,19FEB2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
136589,SILVERM27FEB269000PE,SILVERM,19FEB2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
136592,SILVERM27FEB269500CE,SILVERM,19FEB2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
136596,SILVERM27FEB270000CE,SILVERM,19FEB2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
136603,SILVERM27FEB270750PE,SILVERM,19FEB2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
136607,SILVERM27FEB271250PE,SILVERM,19FEB2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
136616,NATURALGAS26SEP250PE,NATURALGAS,21SEP2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
136619,NATURALGAS26SEP260CE,NATURALGAS,21SEP2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
136630,NATURALGAS26SEP285PE,NATURALGAS,21SEP2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
136633,NATURALGAS26SEP295CE,NATURALGAS,21SEP2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
136636,NATURALGAS26SEP300PE,NATURALGAS,21SEP2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
136679,SILVERM27MAR224000CE,SILVERM,24MAR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
136683,SILVERM27MAR224500CE,SILVERM,24MAR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136688,SILVERM27MAR225000PE,SILVERM,24MAR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136715,SILVERM27APR224500CE,SILVERM,23APR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136716,SILVERM27APR224500PE,SILVERM,23APR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136721,SILVERM27APR225250CE,SILVERM,23APR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136729,SILVERM27APR226250CE,SILVERM,23APR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136733,SILVERM27APR226750CE,SILVERM,23APR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136740,SILVERM27APR227500PE,SILVERM,23APR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136741,SILVERM27APR227750CE,SILVERM,23APR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136761,SILVERM27MAY226500CE,SILVERM,24MAY2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136775,SILVERM27MAY228250CE,SILVERM,24MAY2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136840,GOLDM26SEP164600PE,GOLDM,25SEP2026,16460000.000000,1,OPTFUT,NCO,50.000000,100,False
136847,GOLDM26SEP165000CE,GOLDM,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,100,False
136850,GOLDM26SEP165100PE,GOLDM,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,100,False
136851,GOLDM26SEP165200CE,GOLDM,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,100,False
136852,GOLDM26SEP165200PE,GOLDM,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,100,False
136860,GOLDM26OCT164400PE,GOLDM,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,100,False
136870,GOLDM26OCT164900PE,GOLDM,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,100,False
136872,GOLDM26OCT165000PE,GOLDM,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,100,False
136880,GOLDM26OCT165400PE,GOLDM,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,100,False
136934,GOLD26SEP129500PE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
136935,GOLD26SEP129600CE,GOLD,25SEP2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136966,GOLD26SEP131100PE,GOLD,25SEP2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
136941,GOLD26SEP129900CE,GOLD,25SEP2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
136951,GOLD26SEP130400CE,GOLD,25SEP2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136963,GOLD26SEP131000CE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
136978,GOLD26SEP131700PE,GOLD,25SEP2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
136979,GOLD26SEP131800CE,GOLD,25SEP2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
136980,GOLD26SEP131800PE,GOLD,25SEP2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
136984,GOLD26SEP132000PE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
136990,GOLD26NOV143200PE,GOLD,27NOV2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
137023,SILVERM27MAY229000CE,SILVERM,24MAY2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137026,SILVERM27MAY229250PE,SILVERM,24MAY2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137040,GOLDM26OCT165800CE,GOLDM,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,100,False
137042,GOLDM26OCT165900CE,GOLDM,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,100,False
137064,ZINC26OCT435CE,ZINC,23OCT2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
137122,SILVERM26SEP253750CE,SILVERM,23SEP2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
137127,SILVERM26SEP254250PE,SILVERM,23SEP2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
137184,SILVERM26SEP233750PE,SILVERM,23SEP2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137193,SILVERM26SEP235000CE,SILVERM,23SEP2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137202,SILVERM26OCT228500PE,SILVERM,23OCT2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137425,SILVERM26SEP165000CE,SILVERM,23SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
137445,SILVERM26SEP167500CE,SILVERM,23SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
