token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137450,SILVERM26SEP168000PE,SILVERM,23SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
137477,SILVERM26OCT229750CE,SILVERM,23OCT2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137478,SILVERM26OCT229750PE,SILVERM,23OCT2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137483,SILVERM26OCT230500CE,SILVERM,23OCT2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
137484,SILVERM26OCT230500PE,SILVERM,23OCT2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
137489,SILVERM26OCT231250CE,SILVERM,23OCT2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137497,SILVERM26OCT232250CE,SILVERM,23OCT2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137502,SILVERM26OCT232750PE,SILVERM,23OCT2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137504,SILVERM26OCT233000PE,SILVERM,23OCT2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
137563,SILVERM26OCT234750CE,SILVERM,23OCT2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137568,SILVERM26OCT235250PE,SILVERM,23OCT2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137753,SILVERM26NOV229750CE,SILVERM,23NOV2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137640,GOLD26SEP132200PE,GOLD,25SEP2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
137743,SILVERM26OCT236250CE,SILVERM,23OCT2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
137750,SILVERM26NOV229250PE,SILVERM,23NOV2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137763,SILVERM26NOV231000CE,SILVERM,23NOV2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
137771,SILVERM26NOV232000CE,SILVERM,23NOV2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137775,SILVERM26NOV232500CE,SILVERM,23NOV2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137759,SILVERM26NOV230500CE,SILVERM,23NOV2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
138131,SILVERM26SEP168750CE,SILVERM,23SEP2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
138137,SILVERM26SEP169500CE,SILVERM,23SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
138142,SILVERM26SEP170000PE,SILVERM,23SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138145,SILVERM26SEP170500CE,SILVERM,23SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
138148,SILVERM26SEP170750PE,SILVERM,23SEP2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
138151,SILVERM26SEP171250CE,SILVERM,23SEP2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
138155,SILVERM26SEP171750CE,SILVERM,23SEP2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
138162,SILVERM26SEP172500PE,SILVERM,23SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138164,SILVERM26SEP172750PE,SILVERM,23SEP2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
138166,SILVERM26SEP173000PE,SILVERM,23SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
138167,SILVERM26SEP173250CE,SILVERM,23SEP2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138169,SILVERM26SEP173500CE,SILVERM,23SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
138227,GOLD27JAN155100PE,GOLD,29JAN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
138250,GOLD27JAN156300CE,GOLD,29JAN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138252,GOLD27JAN156400CE,GOLD,29JAN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138254,GOLD27JAN156500CE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138263,SILVERM26OCT253250PE,SILVERM,23OCT2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
138371,SILVERM26NOV234750CE,SILVERM,23NOV2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
138383,SILVERM26NOV236250CE,SILVERM,23NOV2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
138384,SILVERM26NOV236250PE,SILVERM,23NOV2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
138403,GOLD27JAN156900PE,GOLD,29JAN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138405,GOLD27JAN157000PE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138452,GOLD27JAN157300CE,GOLD,29JAN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138454,GOLD27JAN157400CE,GOLD,29JAN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138479,GOLD27FEB155200PE,GOLD,26FEB2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138760,SILVERM26SEP175250PE,SILVERM,23SEP2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
138786,SILVERM26SEP178500PE,SILVERM,23SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
138789,SILVERM26SEP179000CE,SILVERM,23SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
138790,SILVERM26SEP179000PE,SILVERM,23SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
138855,GOLD27FEB155800PE,GOLD,26FEB2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138868,GOLD27FEB156500CE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138887,GOLD27FEB157400PE,GOLD,26FEB2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138903,GOLD27FEB158200PE,GOLD,26FEB2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
138907,GOLD27FEB158400PE,GOLD,26FEB2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138910,GOLD27FEB158600CE,GOLD,26FEB2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
138917,GOLD27FEB158900PE,GOLD,26FEB2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
138973,SILVERM26OCT254500PE,SILVERM,23OCT2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
138978,SILVERM26OCT255250CE,SILVERM,23OCT2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
138985,SILVERM26OCT256000PE,SILVERM,23OCT2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
138986,SILVERM26OCT256250CE,SILVERM,23OCT2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
139030,GOLD27FEB159900CE,GOLD,26FEB2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
139032,GOLD27FEB160000CE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
139035,GOLD27FEB160100PE,GOLD,26FEB2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
139187,GOLD26SEP132500CE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
139190,GOLD26SEP132600PE,GOLD,25SEP2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
139193,GOLD26SEP132800CE,GOLD,25SEP2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139194,GOLD26SEP132800PE,GOLD,25SEP2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139209,GOLD26SEP133600CE,GOLD,25SEP2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
139280,SILVERM26NOV256000CE,SILVERM,23NOV2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
139302,SILVERM26SEP211750PE,SILVERM,23SEP2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139306,SILVERM26SEP212250PE,SILVERM,23SEP2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139315,SILVERM26SEP213500CE,SILVERM,23SEP2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139316,SILVERM26SEP213500PE,SILVERM,23SEP2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139320,SILVERM26SEP214000PE,SILVERM,23SEP2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139333,SILVERM26SEP215750CE,SILVERM,23SEP2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139336,SILVERM26SEP216000PE,SILVERM,23SEP2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139337,SILVERM26OCT210750CE,SILVERM,23OCT2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139338,SILVERM26OCT210750PE,SILVERM,23OCT2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139341,SILVERM26OCT211250CE,SILVERM,23OCT2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139349,SILVERM26OCT212250CE,SILVERM,23OCT2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139382,SILVERM26OCT216250PE,SILVERM,23OCT2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
139353,SILVERM26OCT212750CE,SILVERM,23OCT2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139370,SILVERM26OCT214750PE,SILVERM,23OCT2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139376,SILVERM26OCT215500PE,SILVERM,23OCT2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139384,SILVERM26OCT216500PE,SILVERM,23OCT2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
139393,SILVERM26NOV212500CE,SILVERM,23NOV2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139399,SILVERM26NOV213250CE,SILVERM,23NOV2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139410,GOLD27FEB160300CE,GOLD,26FEB2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
139434,GOLD27FEB161500CE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
139455,GOLD27FEB162500PE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
139459,GOLD27FEB162700PE,GOLD,26FEB2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
140006,SILVERM26SEP179250PE,SILVERM,23SEP2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
140010,SILVERM26SEP179750PE,SILVERM,23SEP2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
140021,SILVERM26SEP181250CE,SILVERM,23SEP2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
140025,SILVERM26SEP181750CE,SILVERM,23SEP2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
140046,SILVERM26SEP184250PE,SILVERM,23SEP2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
140056,SILVERM26SEP185500PE,SILVERM,23SEP2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
140077,SILVERM26NOV215250CE,SILVERM,23NOV2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
140086,SILVERM26NOV216250PE,SILVERM,23NOV2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140087,SILVERM26NOV216500CE,SILVERM,23NOV2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140183,SILVERM26NOV256000PE,SILVERM,23NOV2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140190,SILVERM27JAN240250CE,SILVERM,21JAN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
140193,SILVERM27JAN240500PE,SILVERM,21JAN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140199,SILVERM27JAN241250PE,SILVERM,21JAN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140208,SILVERM27JAN242500CE,SILVERM,21JAN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140215,SILVERM27FEB241000PE,SILVERM,19FEB2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140220,SILVERM27FEB241750CE,SILVERM,19FEB2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140222,SILVERM27FEB242000CE,SILVERM,19FEB2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
140238,SILVERM27FEB244000CE,SILVERM,19FEB2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
140248,SILVERM27FEB245250CE,SILVERM,19FEB2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
140255,SILVERM27FEB246000PE,SILVERM,19FEB2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
140263,SILVERM27FEB247000PE,SILVERM,19FEB2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
140269,SILVERM27FEB247750PE,SILVERM,19FEB2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
140274,SILVERM27FEB248500CE,SILVERM,19FEB2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
140276,SILVERM26NOV256500CE,SILVERM,23NOV2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140314,SILVERM26DEC257000CE,SILVERM,23DEC2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140316,SILVERM26DEC257250CE,SILVERM,23DEC2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140320,SILVERM26DEC257750CE,SILVERM,23DEC2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140353,GOLD27JAN168400CE,GOLD,29JAN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
140366,SILVERM27FEB248750CE,SILVERM,19FEB2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
140372,SILVERM27FEB249500CE,SILVERM,19FEB2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
140377,SILVERM27FEB250000PE,SILVERM,19FEB2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
140382,SILVERM27FEB250750CE,SILVERM,19FEB2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
140397,SILVERM27FEB252500PE,SILVERM,19FEB2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
140404,SILVERM27FEB253500CE,SILVERM,19FEB2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
140407,SILVERM27FEB253750PE,SILVERM,19FEB2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140684,GOLD26SEP133800PE,GOLD,25SEP2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140695,GOLD26SEP134400CE,GOLD,25SEP2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140709,GOLD26SEP135100CE,GOLD,25SEP2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
140713,GOLD26SEP135300CE,GOLD,25SEP2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
140718,GOLD26SEP135500PE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
140723,GOLD26SEP135800CE,GOLD,25SEP2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
140729,SILVERM27FEB254250PE,SILVERM,19FEB2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140789,SILVERM26OCT217250CE,SILVERM,23OCT2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140799,SILVERM26NOV218750CE,SILVERM,23NOV2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
140818,SILVERM26DEC258000CE,SILVERM,23DEC2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
140826,SILVERM26DEC259000CE,SILVERM,23DEC2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
140848,GOLD27JAN153900PE,GOLD,29JAN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
141501,SILVERM26SEP188250CE,SILVERM,23SEP2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
141517,SILVERM26SEP190250CE,SILVERM,23SEP2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
141528,SILVERM26SEP191500PE,SILVERM,23SEP2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
141539,SILVERM26SEP193000CE,SILVERM,23SEP2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
141545,SILVERM26SEP193750CE,SILVERM,23SEP2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
141554,SILVERM26SEP194750PE,SILVERM,23SEP2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
141575,SILVERM27JAN250000CE,SILVERM,21JAN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
141610,GOLD27JAN158600PE,GOLD,29JAN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
141739,GOLD26SEP136200CE,GOLD,25SEP2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
141907,GOLD26SEP136800CE,GOLD,25SEP2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
141915,GOLD26SEP137200CE,GOLD,25SEP2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
142498,GOLD26SEP138900PE,GOLD,25SEP2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142502,GOLD26SEP139100PE,GOLD,25SEP2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142506,GOLD26SEP139300PE,GOLD,25SEP2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142526,GOLD26SEP140300PE,GOLD,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
142539,GOLD26OCT142800CE,GOLD,29OCT2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142545,GOLD26OCT143100CE,GOLD,29OCT2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
142548,GOLD26OCT143200PE,GOLD,29OCT2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142560,GOLD26NOV143800PE,GOLD,27NOV2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142790,GOLD26DEC140600PE,GOLD,29DEC2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
142815,GOLD27JAN142300CE,GOLD,29JAN2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142820,GOLD27JAN142500PE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
142893,GOLD27JAN142900CE,GOLD,29JAN2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142896,GOLD27JAN143000PE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142907,GOLD27JAN143600CE,GOLD,29JAN2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142917,GOLD27JAN144100CE,GOLD,29JAN2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
142924,GOLD27JAN144400PE,GOLD,29JAN2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
142931,GOLD27JAN144800CE,GOLD,29JAN2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
142937,GOLD27JAN145100CE,GOLD,29JAN2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
142939,GOLD27JAN145200CE,GOLD,29JAN2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
143294,SILVERM26SEP217000PE,SILVERM,23SEP2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143306,SILVERM26SEP218500PE,SILVERM,23SEP2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143309,SILVERM26SEP219000CE,SILVERM,23SEP2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143312,SILVERM26SEP219250PE,SILVERM,23SEP2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143330,SILVERM26SEP221500PE,SILVERM,23SEP2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143333,SILVERM26SEP222000CE,SILVERM,23SEP2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143355,SILVERM26OCT218500CE,SILVERM,23OCT2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143363,SILVERM26OCT219500CE,SILVERM,23OCT2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143366,SILVERM26OCT219750PE,SILVERM,23OCT2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143402,SILVERM26OCT224250PE,SILVERM,23OCT2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
143410,SILVERM26NOV219000PE,SILVERM,23NOV2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143419,SILVERM26NOV220250CE,SILVERM,23NOV2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143421,SILVERM26NOV220500CE,SILVERM,23NOV2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143431,SILVERM26NOV221750CE,SILVERM,23NOV2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143432,SILVERM26NOV221750PE,SILVERM,23NOV2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143434,SILVERM26NOV222000PE,SILVERM,23NOV2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143443,SILVERM26NOV223250CE,SILVERM,23NOV2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143451,SILVERM26NOV224250CE,SILVERM,23NOV2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
143460,SILVERM26NOV225250PE,SILVERM,23NOV2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
143465,SILVERM26NOV226000CE,SILVERM,23NOV2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
143467,SILVERM26NOV226250CE,SILVERM,23NOV2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
143471,GOLD27JAN145900CE,GOLD,29JAN2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
143476,GOLD27JAN146100PE,GOLD,29JAN2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
143483,GOLD27JAN146500CE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
143485,GOLD27JAN146600CE,GOLD,29JAN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
143490,GOLD27JAN146800PE,GOLD,29JAN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
143525,GOLD27JAN147100CE,GOLD,29JAN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
143543,GOLD27JAN147300CE,GOLD,29JAN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
143555,GOLD27JAN147900CE,GOLD,29JAN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
143557,GOLD27JAN148000CE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
143617,GOLD27JAN148600CE,GOLD,29JAN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
143635,GOLD27JAN149500CE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
143647,GOLD27JAN150100CE,GOLD,29JAN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
143654,GOLD27JAN150400PE,GOLD,29JAN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
143937,GOLD26SEP143300CE,GOLD,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
143938,GOLD26SEP143300PE,GOLD,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
143951,GOLD26SEP144000CE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143960,GOLD26SEP144400PE,GOLD,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143966,GOLD26SEP144700PE,GOLD,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143972,GOLD26OCT143400PE,GOLD,29OCT2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143974,GOLD26OCT143500PE,GOLD,29OCT2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143977,GOLD26OCT143700CE,GOLD,29OCT2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143983,GOLD26OCT144000CE,GOLD,29OCT2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143984,GOLD26OCT144000PE,GOLD,29OCT2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143991,GOLD26OCT144400CE,GOLD,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144044,GOLD26NOV145400PE,GOLD,27NOV2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144059,GOLD26NOV146200CE,GOLD,27NOV2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144062,GOLD26NOV146300PE,GOLD,27NOV2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144134,GOLD27JAN151700PE,GOLD,29JAN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
144170,GOLD27FEB142200PE,GOLD,26FEB2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
144176,GOLD27FEB142500PE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
144192,GOLD27FEB143300PE,GOLD,26FEB2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
144217,GOLD27FEB143600CE,GOLD,26FEB2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
144375,SILVERM26SEP225500CE,SILVERM,23SEP2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144390,SILVERM26OCT225500PE,SILVERM,23OCT2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144394,SILVERM26OCT226000PE,SILVERM,23OCT2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144407,SILVERM26OCT227750CE,SILVERM,23OCT2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
144415,SILVERM26NOV227000CE,SILVERM,23NOV2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
