token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
144428,SILVERM26NOV228500PE,SILVERM,23NOV2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
144434,GOLD27FEB144400PE,GOLD,26FEB2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144458,GOLD27FEB145600PE,GOLD,26FEB2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144462,GOLD27FEB145800PE,GOLD,26FEB2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144527,GOLD27FEB146100CE,GOLD,26FEB2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144528,GOLD27FEB146100PE,GOLD,26FEB2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144557,GOLD27FEB147600CE,GOLD,26FEB2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144563,GOLD27FEB147900CE,GOLD,26FEB2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144567,GOLD27FEB148100CE,GOLD,26FEB2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
144739,GOLD26SEP145300CE,GOLD,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144751,GOLD26SEP145900CE,GOLD,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144754,GOLD26SEP146000PE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144756,GOLD26SEP146100PE,GOLD,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144765,GOLD26SEP146600CE,GOLD,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144766,GOLD26SEP146600PE,GOLD,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144785,GOLD26OCT147000CE,GOLD,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144789,GOLD26OCT147200CE,GOLD,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144792,GOLD26OCT147300PE,GOLD,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144798,GOLD26NOV146900PE,GOLD,27NOV2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144801,GOLD26NOV147100CE,GOLD,27NOV2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144807,GOLD26NOV147400CE,GOLD,27NOV2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144866,GOLD27FEB149500PE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
144875,GOLD27FEB150000CE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
144889,GOLD27FEB150700CE,GOLD,26FEB2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
145057,GOLD27FEB152100CE,GOLD,26FEB2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
145060,GOLD27FEB152200PE,GOLD,26FEB2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
145068,GOLD27FEB152600PE,GOLD,26FEB2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
145089,GOLD27FEB153700CE,GOLD,26FEB2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
145601,SILVERM26SEP236250CE,SILVERM,23SEP2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145605,SILVERM26SEP236750CE,SILVERM,23SEP2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
145606,SILVERM26SEP236750PE,SILVERM,23SEP2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
145615,SILVERM26SEP238000CE,SILVERM,23SEP2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145619,SILVERM26SEP238500CE,SILVERM,23SEP2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145620,SILVERM26SEP238500PE,SILVERM,23SEP2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145622,SILVERM26SEP238750PE,SILVERM,23SEP2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145630,SILVERM26SEP239750PE,SILVERM,23SEP2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145645,SILVERM26SEP241750CE,SILVERM,23SEP2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145647,SILVERM26SEP242000CE,SILVERM,23SEP2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145648,SILVERM26SEP242000PE,SILVERM,23SEP2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145656,SILVERM26SEP243000PE,SILVERM,23SEP2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145673,SILVERM26SEP245250CE,SILVERM,23SEP2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145676,SILVERM26SEP245500PE,SILVERM,23SEP2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145678,SILVERM26OCT237000PE,SILVERM,23OCT2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145690,SILVERM26OCT238500PE,SILVERM,23OCT2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145691,SILVERM26OCT238750CE,SILVERM,23OCT2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145702,SILVERM26OCT240000PE,SILVERM,23OCT2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145715,SILVERM26OCT241750CE,SILVERM,23OCT2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145716,SILVERM26OCT241750PE,SILVERM,23OCT2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145728,SILVERM26OCT243250PE,SILVERM,23OCT2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145734,SILVERM26OCT244000PE,SILVERM,23OCT2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145735,SILVERM26OCT244250CE,SILVERM,23OCT2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145748,SILVERM26OCT245750PE,SILVERM,23OCT2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145749,SILVERM26OCT246000CE,SILVERM,23OCT2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145773,SILVERM26NOV240000CE,SILVERM,23NOV2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145776,SILVERM26NOV240250PE,SILVERM,23NOV2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145780,SILVERM26NOV240750PE,SILVERM,23NOV2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145795,SILVERM26NOV242750CE,SILVERM,23NOV2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145797,SILVERM26NOV243000CE,SILVERM,23NOV2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145798,SILVERM26NOV243000PE,SILVERM,23NOV2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145802,SILVERM26NOV243500PE,SILVERM,23NOV2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145803,SILVERM26NOV243750CE,SILVERM,23NOV2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145810,SILVERM26NOV244500PE,SILVERM,23NOV2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145813,SILVERM26NOV245000CE,SILVERM,23NOV2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145822,SILVERM26NOV246000PE,SILVERM,23NOV2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145824,SILVERM26NOV246250PE,SILVERM,23NOV2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145826,SILVERM26NOV246500PE,SILVERM,23NOV2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146253,SILVERM26OCT248750CE,SILVERM,23OCT2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
145829,SILVERM26NOV247000CE,SILVERM,23NOV2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146202,SILVERM26SEP245750PE,SILVERM,23SEP2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
146219,SILVERM26SEP248000CE,SILVERM,23SEP2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146259,SILVERM26OCT249500CE,SILVERM,23OCT2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146282,SILVERM26NOV248750PE,SILVERM,23NOV2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146283,SILVERM26NOV249000CE,SILVERM,23NOV2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146288,SILVERM26NOV249500PE,SILVERM,23NOV2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146294,SILVERM26NOV250250PE,SILVERM,23NOV2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146300,SILVERM26NOV251000PE,SILVERM,23NOV2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146388,SILVERM26SEP255750PE,SILVERM,23SEP2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
146389,SILVERM26SEP256000CE,SILVERM,23SEP2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146392,SILVERM26SEP256250PE,SILVERM,23SEP2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146393,SILVERM26SEP256500CE,SILVERM,23SEP2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146418,SILVERM26OCT257000PE,SILVERM,23OCT2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146427,SILVERM26OCT258250CE,SILVERM,23OCT2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146430,SILVERM26OCT258500PE,SILVERM,23OCT2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146439,SILVERM26OCT259750CE,SILVERM,23OCT2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146449,SILVERM26NOV258750CE,SILVERM,23NOV2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146452,SILVERM26NOV259000PE,SILVERM,23NOV2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146454,SILVERM26NOV259250PE,SILVERM,23NOV2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146459,SILVERM26NOV260000CE,SILVERM,23NOV2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146474,SILVERM26DEC259500PE,SILVERM,23DEC2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146480,SILVERM26DEC260250PE,SILVERM,23DEC2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146485,SILVERM26DEC261000CE,SILVERM,23DEC2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146491,SILVERM26DEC261750CE,SILVERM,23DEC2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146494,SILVERM26DEC262000PE,SILVERM,23DEC2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146938,SILVERM26SEP259500PE,SILVERM,23SEP2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146952,SILVERM26SEP261250PE,SILVERM,23SEP2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146959,SILVERM26SEP262250CE,SILVERM,23SEP2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146961,SILVERM26SEP262500CE,SILVERM,23SEP2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146963,SILVERM26SEP262750CE,SILVERM,23SEP2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
146987,SILVERM26OCT262250CE,SILVERM,23OCT2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146991,SILVERM26OCT262750CE,SILVERM,23OCT2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
146999,SILVERM26OCT263750CE,SILVERM,23OCT2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147010,SILVERM26OCT265000PE,SILVERM,23OCT2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147013,SILVERM26NOV261750CE,SILVERM,23NOV2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
147014,SILVERM26NOV261750PE,SILVERM,23NOV2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
147016,SILVERM26NOV262000PE,SILVERM,23NOV2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
147021,SILVERM26NOV262750CE,SILVERM,23NOV2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147025,SILVERM26NOV263250CE,SILVERM,23NOV2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147027,SILVERM26NOV263500CE,SILVERM,23NOV2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147028,SILVERM26NOV263500PE,SILVERM,23NOV2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147023,SILVERM26NOV263000CE,SILVERM,23NOV2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147046,SILVERM26NOV265750PE,SILVERM,23NOV2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147053,SILVERM26DEC263000CE,SILVERM,23DEC2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147066,SILVERM26DEC264500PE,SILVERM,23DEC2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147069,SILVERM26DEC265000CE,SILVERM,23DEC2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147070,SILVERM26DEC265000PE,SILVERM,23DEC2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147077,SILVERM26DEC266000CE,SILVERM,23DEC2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147080,SILVERM26DEC266250PE,SILVERM,23DEC2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
147085,SILVERM26DEC267000CE,SILVERM,23DEC2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
147087,SILVERM26DEC267250CE,SILVERM,23DEC2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
147090,SILVERM26DEC267500PE,SILVERM,23DEC2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
147482,GOLD26SEP146800PE,GOLD,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
147490,GOLD26SEP147200PE,GOLD,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
147530,GOLD26OCT148000PE,GOLD,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147532,GOLD26OCT148100PE,GOLD,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147540,GOLD26OCT148500PE,GOLD,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147563,GOLD26NOV148500CE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147566,GOLD26NOV148600PE,GOLD,27NOV2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147568,GOLD26NOV148700PE,GOLD,27NOV2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147574,GOLD26NOV149000PE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147577,GOLD26NOV149200CE,GOLD,27NOV2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147586,GOLD26NOV149600PE,GOLD,27NOV2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147588,GOLD26NOV149700PE,GOLD,27NOV2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147597,GOLD26DEC147800CE,GOLD,29DEC2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147603,GOLD26DEC148100CE,GOLD,29DEC2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147630,GOLD26DEC149400PE,GOLD,29DEC2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147633,GOLD26DEC149600CE,GOLD,29DEC2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147643,GOLD26DEC150100CE,GOLD,29DEC2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
147646,GOLD26DEC150200PE,GOLD,29DEC2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
147648,GOLD26DEC150300PE,GOLD,29DEC2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
147700,SILVERM26DEC212500PE,SILVERM,23DEC2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
147703,SILVERM26DEC213000CE,SILVERM,23DEC2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
147709,SILVERM26DEC213750CE,SILVERM,23DEC2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
147710,SILVERM26DEC213750PE,SILVERM,23DEC2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
147712,SILVERM26DEC214000PE,SILVERM,23DEC2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
147726,SILVERM26DEC215750PE,SILVERM,23DEC2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
147818,GOLD26SEP163700PE,GOLD,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
147837,GOLD26SEP164700CE,GOLD,25SEP2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
147842,GOLD26SEP164900PE,GOLD,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
147843,GOLD26SEP165000CE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
147846,GOLD26SEP165100PE,GOLD,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
147850,GOLD26SEP165300PE,GOLD,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
147853,GOLD26SEP165500CE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
147854,GOLD26SEP165500PE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
147861,GOLD26SEP165900CE,GOLD,25SEP2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
147862,GOLD26SEP165900PE,GOLD,25SEP2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
147864,GOLD26SEP166000PE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
147873,SILVERM26DEC217000CE,SILVERM,23DEC2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
147874,SILVERM26DEC217000PE,SILVERM,23DEC2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
147877,SILVERM26DEC217500CE,SILVERM,23DEC2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
147886,SILVERM26DEC218500PE,SILVERM,23DEC2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
147890,SILVERM26DEC219000PE,SILVERM,23DEC2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
147895,SILVERM26DEC219750CE,SILVERM,23DEC2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
147904,SILVERM26DEC220750PE,SILVERM,23DEC2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
147909,SILVERM26DEC221500CE,SILVERM,23DEC2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
147917,SILVERM26DEC222500CE,SILVERM,23DEC2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
147925,SILVERM26DEC223500CE,SILVERM,23DEC2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
147935,SILVERM26DEC224750CE,SILVERM,23DEC2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
148446,SILVERM26SEP267250PE,SILVERM,23SEP2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148453,SILVERM26SEP268250CE,SILVERM,23SEP2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148456,SILVERM26SEP268500PE,SILVERM,23SEP2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148458,SILVERM26SEP268750PE,SILVERM,23SEP2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148461,SILVERM26SEP269250CE,SILVERM,23SEP2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148463,SILVERM26SEP269500CE,SILVERM,23SEP2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148464,SILVERM26SEP269500PE,SILVERM,23SEP2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148478,SILVERM26SEP271250PE,SILVERM,23SEP2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148515,SILVERM26OCT267500CE,SILVERM,23OCT2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148516,SILVERM26OCT267500PE,SILVERM,23OCT2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148529,SILVERM26OCT269250CE,SILVERM,23OCT2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148537,SILVERM26OCT270250CE,SILVERM,23OCT2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148552,SILVERM26OCT272000PE,SILVERM,23OCT2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148591,SILVERM26NOV268250CE,SILVERM,23NOV2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148604,SILVERM26NOV269750PE,SILVERM,23NOV2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148618,SILVERM26NOV271500PE,SILVERM,23NOV2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148619,SILVERM26NOV271750CE,SILVERM,23NOV2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148627,SILVERM26NOV272750CE,SILVERM,23NOV2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148640,SILVERM26NOV274250PE,SILVERM,23NOV2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148645,SILVERM26NOV275000CE,SILVERM,23NOV2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148650,SILVERM26NOV275500PE,SILVERM,23NOV2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148655,SILVERM26NOV276250CE,SILVERM,23NOV2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
148657,SILVERM26DEC267750CE,SILVERM,23DEC2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148660,SILVERM26DEC268000PE,SILVERM,23DEC2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148677,SILVERM26DEC270250CE,SILVERM,23DEC2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148678,SILVERM26DEC270250PE,SILVERM,23DEC2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148679,SILVERM26DEC270500CE,SILVERM,23DEC2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148681,SILVERM26DEC270750CE,SILVERM,23DEC2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148690,SILVERM26DEC271750PE,SILVERM,23DEC2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148691,SILVERM26DEC272000CE,SILVERM,23DEC2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148692,SILVERM26DEC272000PE,SILVERM,23DEC2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148696,SILVERM26DEC272500PE,SILVERM,23DEC2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148697,SILVERM26DEC272750CE,SILVERM,23DEC2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148701,SILVERM26DEC273250CE,SILVERM,23DEC2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148706,SILVERM26DEC273750PE,SILVERM,23DEC2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148708,SILVERM26DEC274000PE,SILVERM,23DEC2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148718,SILVERM26DEC275250PE,SILVERM,23DEC2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148730,SILVERM26DEC276750PE,SILVERM,23DEC2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
148731,SILVERM26DEC277000CE,SILVERM,23DEC2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
148734,SILVERM26DEC277250PE,SILVERM,23DEC2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
148741,SILVERM26DEC226500CE,SILVERM,23DEC2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
148743,SILVERM26DEC226750CE,SILVERM,23DEC2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
148746,SILVERM26DEC227000PE,SILVERM,23DEC2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
148540,SILVERM26OCT270500PE,SILVERM,23OCT2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148547,SILVERM26OCT271500CE,SILVERM,23OCT2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148568,SILVERM26OCT274000PE,SILVERM,23OCT2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148573,SILVERM26OCT274750CE,SILVERM,23OCT2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148579,SILVERM26NOV266750CE,SILVERM,23NOV2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148603,SILVERM26NOV269750CE,SILVERM,23NOV2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148609,SILVERM26NOV270500CE,SILVERM,23NOV2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148612,SILVERM26NOV270750PE,SILVERM,23NOV2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148626,SILVERM26NOV272500PE,SILVERM,23NOV2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148628,SILVERM26NOV272750PE,SILVERM,23NOV2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148629,SILVERM26NOV273000CE,SILVERM,23NOV2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148658,SILVERM26DEC267750PE,SILVERM,23DEC2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148688,SILVERM26DEC271500PE,SILVERM,23DEC2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
