token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148702,SILVERM26DEC273250PE,SILVERM,23DEC2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148704,SILVERM26DEC273500PE,SILVERM,23DEC2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148707,SILVERM26DEC274000CE,SILVERM,23DEC2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148714,SILVERM26DEC274750PE,SILVERM,23DEC2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148721,SILVERM26DEC275750CE,SILVERM,23DEC2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148748,SILVERM26DEC227250PE,SILVERM,23DEC2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
148750,SILVERM26DEC227500PE,SILVERM,23DEC2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
148767,SILVERM26DEC229750CE,SILVERM,23DEC2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
148777,SILVERM26DEC231000CE,SILVERM,23DEC2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
148788,SILVERM26DEC232250PE,SILVERM,23DEC2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
148874,GOLD26SEP167600PE,GOLD,25SEP2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
148901,SILVERM26DEC234000CE,SILVERM,23DEC2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
148904,SILVERM26DEC234250PE,SILVERM,23DEC2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
148906,SILVERM26DEC234500PE,SILVERM,23DEC2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
148909,SILVERM26DEC235000CE,SILVERM,23DEC2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
148912,SILVERM26DEC235250PE,SILVERM,23DEC2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
148931,SILVERM27JAN215250CE,SILVERM,21JAN2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
149248,SILVERM26SEP274250PE,SILVERM,23SEP2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
149252,SILVERM26SEP274750PE,SILVERM,23SEP2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
149263,SILVERM26SEP276250CE,SILVERM,23SEP2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149269,SILVERM26SEP277000CE,SILVERM,23SEP2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149273,SILVERM26SEP277500CE,SILVERM,23SEP2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149283,SILVERM26SEP278750CE,SILVERM,23SEP2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149286,SILVERM26SEP279000PE,SILVERM,23SEP2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149287,SILVERM26SEP279250CE,SILVERM,23SEP2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149304,SILVERM26OCT276250PE,SILVERM,23OCT2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149321,SILVERM26OCT278500CE,SILVERM,23OCT2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149328,SILVERM26OCT279250PE,SILVERM,23OCT2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149338,SILVERM26OCT280500PE,SILVERM,23OCT2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149343,SILVERM26OCT281250CE,SILVERM,23OCT2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149361,SILVERM26NOV278500CE,SILVERM,23NOV2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149367,SILVERM26NOV279250CE,SILVERM,23NOV2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149369,SILVERM26NOV279500CE,SILVERM,23NOV2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149378,SILVERM26NOV280500PE,SILVERM,23NOV2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149402,SILVERM26DEC278500PE,SILVERM,23DEC2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149423,SILVERM26DEC281250CE,SILVERM,23DEC2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149441,SILVERM26DEC283500CE,SILVERM,23DEC2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
149452,SILVERM27JAN217250PE,SILVERM,21JAN2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149456,GOLD26OCT164900PE,GOLD,29OCT2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
149458,GOLD26OCT165000PE,GOLD,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
149466,SILVERM27JAN218250PE,SILVERM,21JAN2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149482,SILVERM27JAN219000PE,SILVERM,21JAN2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149484,SILVERM27JAN219250PE,SILVERM,21JAN2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149489,SILVERM27JAN220000CE,SILVERM,21JAN2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149505,SILVERM27JAN222000CE,SILVERM,21JAN2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
149492,SILVERM27JAN220250PE,SILVERM,21JAN2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149497,SILVERM27JAN221000CE,SILVERM,21JAN2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
149506,SILVERM27JAN222000PE,SILVERM,21JAN2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
149507,SILVERM27JAN222250CE,SILVERM,21JAN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
149508,SILVERM27JAN222250PE,SILVERM,21JAN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
149516,SILVERM27JAN223250PE,SILVERM,21JAN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
149521,SILVERM27JAN224000CE,SILVERM,21JAN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
149523,SILVERM27JAN224250CE,SILVERM,21JAN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
149533,SILVERM27JAN225500CE,SILVERM,21JAN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
149534,SILVERM27JAN225500PE,SILVERM,21JAN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
149561,SILVERM27JAN229000CE,SILVERM,21JAN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
149576,SILVERM27JAN230750PE,SILVERM,21JAN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
149600,SILVERM27JAN233750PE,SILVERM,21JAN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
149610,SILVERM27JAN235000PE,SILVERM,21JAN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
149642,SILVERM27FEB214750PE,SILVERM,19FEB2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
149918,SILVERM27FEB215500PE,SILVERM,19FEB2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
149919,SILVERM27FEB215750CE,SILVERM,19FEB2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
149930,SILVERM27FEB217000PE,SILVERM,19FEB2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149935,SILVERM27FEB217750CE,SILVERM,19FEB2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149958,SILVERM27FEB220500PE,SILVERM,19FEB2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149960,SILVERM27FEB220750PE,SILVERM,19FEB2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149962,SILVERM27FEB221000PE,SILVERM,19FEB2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
150138,GOLD26SEP148600PE,GOLD,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
150162,GOLD26SEP149800PE,GOLD,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150165,GOLD26OCT149300CE,GOLD,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150168,GOLD26OCT149400PE,GOLD,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150176,GOLD26OCT149800PE,GOLD,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150181,GOLD26OCT150100CE,GOLD,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150208,GOLD26NOV150600PE,GOLD,27NOV2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150210,GOLD26NOV150700PE,GOLD,27NOV2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150212,GOLD26NOV150800PE,GOLD,27NOV2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150222,GOLD26NOV151300PE,GOLD,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150226,GOLD26DEC150800PE,GOLD,29DEC2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150255,SILVERM27FEB222000CE,SILVERM,19FEB2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
150264,SILVERM27FEB223000PE,SILVERM,19FEB2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
150280,SILVERM27FEB225000PE,SILVERM,19FEB2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
150307,SILVERM27FEB228500CE,SILVERM,19FEB2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
150335,GOLD26OCT165200CE,GOLD,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150354,GOLD26OCT166000PE,GOLD,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150379,GOLD26OCT167300CE,GOLD,29OCT2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150382,GOLD26OCT167400PE,GOLD,29OCT2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150392,GOLD26OCT167900PE,GOLD,29OCT2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150407,GOLD26OCT168700CE,GOLD,29OCT2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150416,GOLD26NOV165200PE,GOLD,27NOV2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150419,GOLD26NOV165400CE,GOLD,27NOV2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150426,GOLD26NOV165700PE,GOLD,27NOV2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150429,GOLD26NOV165900CE,GOLD,27NOV2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150450,GOLD26NOV166900PE,GOLD,27NOV2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150463,GOLD26NOV167600CE,GOLD,27NOV2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150468,GOLD26NOV167800PE,GOLD,27NOV2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150471,GOLD26NOV168000CE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150478,GOLD26NOV168300PE,GOLD,27NOV2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150480,GOLD26NOV168400PE,GOLD,27NOV2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150484,GOLD26NOV168600PE,GOLD,27NOV2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150487,GOLD26NOV168800CE,GOLD,27NOV2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150488,GOLD26NOV168800PE,GOLD,27NOV2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150492,GOLD26NOV169000PE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150493,GOLD26NOV169100CE,GOLD,27NOV2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
150508,SILVERM27FEB229000PE,SILVERM,19FEB2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
150513,SILVERM27FEB229750CE,SILVERM,19FEB2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
150514,SILVERM27FEB229750PE,SILVERM,19FEB2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
150522,SILVERM27FEB230750PE,SILVERM,19FEB2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
150527,SILVERM27FEB231500CE,SILVERM,19FEB2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
150543,SILVERM27FEB233500CE,SILVERM,19FEB2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
150561,SILVERM27FEB235750CE,SILVERM,19FEB2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
150562,SILVERM27FEB235750PE,SILVERM,19FEB2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
150565,SILVERM27FEB236250CE,SILVERM,19FEB2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
150567,SILVERM27FEB236500CE,SILVERM,19FEB2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
150576,SILVERM27FEB237500PE,SILVERM,19FEB2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
150588,SILVERM27FEB239000PE,SILVERM,19FEB2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
150596,SILVERM27FEB240000PE,SILVERM,19FEB2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
151726,SILVERM26SEP281750PE,SILVERM,23SEP2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151749,SILVERM26SEP284750CE,SILVERM,23SEP2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151751,SILVERM26SEP285000CE,SILVERM,23SEP2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151754,SILVERM26SEP285250PE,SILVERM,23SEP2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151803,SILVERM26SEP291500CE,SILVERM,23SEP2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151808,SILVERM26SEP292000PE,SILVERM,23SEP2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151824,SILVERM26SEP294000PE,SILVERM,23SEP2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151825,SILVERM26SEP294250CE,SILVERM,23SEP2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151837,SILVERM26SEP295750CE,SILVERM,23SEP2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
151842,SILVERM26SEP296250PE,SILVERM,23SEP2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151847,SILVERM26SEP297000CE,SILVERM,23SEP2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
151851,SILVERM26SEP297500CE,SILVERM,23SEP2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151857,SILVERM26SEP298250CE,SILVERM,23SEP2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
151860,SILVERM26SEP298500PE,SILVERM,23SEP2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151866,SILVERM26SEP299250PE,SILVERM,23SEP2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
151870,SILVERM26SEP299750PE,SILVERM,23SEP2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
151879,SILVERM26SEP301000CE,SILVERM,23SEP2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
151891,SILVERM26OCT282000CE,SILVERM,23OCT2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151895,SILVERM26OCT282500CE,SILVERM,23OCT2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151921,SILVERM26OCT285750CE,SILVERM,23OCT2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151932,SILVERM26OCT287000PE,SILVERM,23OCT2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151933,SILVERM26OCT287250CE,SILVERM,23OCT2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151936,SILVERM26OCT287500PE,SILVERM,23OCT2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151944,SILVERM26OCT288500PE,SILVERM,23OCT2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151947,SILVERM26OCT289000CE,SILVERM,23OCT2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151971,SILVERM26OCT292000CE,SILVERM,23OCT2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151978,SILVERM26OCT292750PE,SILVERM,23OCT2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151999,SILVERM26OCT295500CE,SILVERM,23OCT2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152019,SILVERM26OCT298000CE,SILVERM,23OCT2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152021,SILVERM26OCT298250CE,SILVERM,23OCT2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152022,SILVERM26OCT298250PE,SILVERM,23OCT2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152066,SILVERM26NOV283250PE,SILVERM,23NOV2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
152067,SILVERM26NOV283500CE,SILVERM,23NOV2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
152080,SILVERM26NOV285000PE,SILVERM,23NOV2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152089,SILVERM26NOV286250CE,SILVERM,23NOV2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152104,SILVERM26NOV288000PE,SILVERM,23NOV2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152114,SILVERM26NOV289250PE,SILVERM,23NOV2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152124,SILVERM26NOV290500PE,SILVERM,23NOV2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152132,SILVERM26NOV291500PE,SILVERM,23NOV2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152134,SILVERM26NOV291750PE,SILVERM,23NOV2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152147,SILVERM26NOV293500CE,SILVERM,23NOV2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152149,SILVERM26NOV293750CE,SILVERM,23NOV2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152156,SILVERM26NOV294500PE,SILVERM,23NOV2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152160,SILVERM26NOV295000PE,SILVERM,23NOV2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152164,SILVERM26NOV295500PE,SILVERM,23NOV2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152175,SILVERM26NOV297000CE,SILVERM,23NOV2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152176,SILVERM26NOV297000PE,SILVERM,23NOV2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152185,SILVERM26NOV298250CE,SILVERM,23NOV2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152189,SILVERM26NOV298750CE,SILVERM,23NOV2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152201,SILVERM26NOV300250CE,SILVERM,23NOV2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152214,SILVERM26NOV301750PE,SILVERM,23NOV2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152226,SILVERM26NOV303250PE,SILVERM,23NOV2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152228,SILVERM26NOV303500PE,SILVERM,23NOV2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152259,SILVERM26DEC287000CE,SILVERM,23DEC2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152232,SILVERM26NOV304000PE,SILVERM,23NOV2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152272,SILVERM26DEC288500PE,SILVERM,23DEC2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152265,SILVERM26DEC287750CE,SILVERM,23DEC2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152266,SILVERM26DEC287750PE,SILVERM,23DEC2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
152269,SILVERM26DEC288250CE,SILVERM,23DEC2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152275,SILVERM26DEC289000CE,SILVERM,23DEC2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152276,SILVERM26DEC289000PE,SILVERM,23DEC2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152282,SILVERM26DEC289750PE,SILVERM,23DEC2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152285,SILVERM26DEC290250CE,SILVERM,23DEC2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152296,SILVERM26DEC291500PE,SILVERM,23DEC2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152305,SILVERM26DEC292750CE,SILVERM,23DEC2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152312,SILVERM26DEC293500PE,SILVERM,23DEC2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152313,SILVERM26DEC293750CE,SILVERM,23DEC2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152314,SILVERM26DEC293750PE,SILVERM,23DEC2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152319,SILVERM26DEC294500CE,SILVERM,23DEC2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152335,SILVERM26DEC296500CE,SILVERM,23DEC2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152337,SILVERM26DEC296750CE,SILVERM,23DEC2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152339,SILVERM26DEC297000CE,SILVERM,23DEC2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152340,SILVERM26DEC297000PE,SILVERM,23DEC2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152370,SILVERM26DEC300750PE,SILVERM,23DEC2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152374,SILVERM26DEC301250PE,SILVERM,23DEC2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152388,SILVERM26DEC303000PE,SILVERM,23DEC2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152402,SILVERM26DEC304750PE,SILVERM,23DEC2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152403,SILVERM26DEC305000CE,SILVERM,23DEC2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
152406,SILVERM26DEC305250PE,SILVERM,23DEC2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
152412,SILVERM26DEC306000PE,SILVERM,23DEC2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
152952,GOLD26SEP150000PE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
152978,GOLD26SEP151300PE,GOLD,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
152979,GOLD26SEP151400CE,GOLD,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153023,GOLD26OCT151900CE,GOLD,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153035,GOLD26OCT152500CE,GOLD,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153041,GOLD26OCT152800CE,GOLD,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153056,GOLD26NOV151800PE,GOLD,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153057,GOLD26NOV151900CE,GOLD,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153061,GOLD26NOV152100CE,GOLD,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153064,GOLD26NOV152200PE,GOLD,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153066,GOLD26NOV152300PE,GOLD,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153072,GOLD26NOV152600PE,GOLD,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153079,GOLD26NOV153000CE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153106,GOLD26DEC152600PE,GOLD,29DEC2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153110,GOLD26DEC152800PE,GOLD,29DEC2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153112,GOLD26DEC152900PE,GOLD,29DEC2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153121,GOLD26DEC153400CE,GOLD,29DEC2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153132,GOLD26DEC153900PE,GOLD,29DEC2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153141,GOLD26DEC154400CE,GOLD,29DEC2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
153294,GOLD26DEC166100PE,GOLD,29DEC2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
153300,GOLD26DEC166400PE,GOLD,29DEC2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
153296,GOLD26DEC166200PE,GOLD,29DEC2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
153298,GOLD26DEC166300PE,GOLD,29DEC2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
153304,GOLD26DEC166600PE,GOLD,29DEC2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
153315,GOLD26DEC167200CE,GOLD,29DEC2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
153325,GOLD26DEC167700CE,GOLD,29DEC2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
153341,GOLD26DEC168500CE,GOLD,29DEC2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
