token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153913,SILVERM26SEP302000CE,SILVERM,23SEP2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153921,SILVERM26SEP303000CE,SILVERM,23SEP2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153923,SILVERM26SEP303250CE,SILVERM,23SEP2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153941,SILVERM26SEP305500CE,SILVERM,23SEP2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153942,SILVERM26SEP305500PE,SILVERM,23SEP2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153945,SILVERM26SEP306000CE,SILVERM,23SEP2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153948,SILVERM26SEP306250PE,SILVERM,23SEP2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153950,SILVERM26SEP306500PE,SILVERM,23SEP2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
153952,SILVERM26SEP306750PE,SILVERM,23SEP2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
153957,SILVERM26SEP307500CE,SILVERM,23SEP2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153973,SILVERM26SEP309500CE,SILVERM,23SEP2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153974,SILVERM26SEP309500PE,SILVERM,23SEP2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153986,SILVERM26SEP311000PE,SILVERM,23SEP2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
153988,SILVERM26SEP311250PE,SILVERM,23SEP2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154001,SILVERM26OCT304250CE,SILVERM,23OCT2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
154005,SILVERM26OCT304750CE,SILVERM,23OCT2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
154016,SILVERM26OCT306000PE,SILVERM,23OCT2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154025,SILVERM26OCT307250CE,SILVERM,23OCT2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154040,SILVERM26OCT309000PE,SILVERM,23OCT2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154069,SILVERM26OCT312750CE,SILVERM,23OCT2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154070,SILVERM26OCT312750PE,SILVERM,23OCT2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154072,SILVERM26OCT313000PE,SILVERM,23OCT2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154073,SILVERM26OCT313250CE,SILVERM,23OCT2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154081,SILVERM26NOV305500CE,SILVERM,23NOV2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154111,SILVERM26NOV309250CE,SILVERM,23NOV2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154122,SILVERM26NOV310500PE,SILVERM,23NOV2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154124,SILVERM26NOV310750PE,SILVERM,23NOV2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154125,SILVERM26NOV311000CE,SILVERM,23NOV2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154132,SILVERM26NOV311750PE,SILVERM,23NOV2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154143,SILVERM26NOV313250CE,SILVERM,23NOV2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154150,SILVERM26NOV314000PE,SILVERM,23NOV2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154157,SILVERM26NOV315000CE,SILVERM,23NOV2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154160,SILVERM26DEC306750PE,SILVERM,23DEC2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154171,SILVERM26DEC308250CE,SILVERM,23DEC2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154174,SILVERM26DEC308500PE,SILVERM,23DEC2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154208,SILVERM26DEC312750PE,SILVERM,23DEC2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154210,SILVERM26DEC313000PE,SILVERM,23DEC2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154211,SILVERM26DEC313250CE,SILVERM,23DEC2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154215,SILVERM26DEC313750CE,SILVERM,23DEC2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154224,SILVERM26DEC314750PE,SILVERM,23DEC2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154225,SILVERM26DEC315000CE,SILVERM,23DEC2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154237,SILVERM26DEC316500CE,SILVERM,23DEC2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
155088,GOLD26SEP153300PE,GOLD,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155090,GOLD26SEP153400PE,GOLD,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155093,GOLD26SEP153600CE,GOLD,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155102,GOLD26SEP154000PE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155119,GOLD26SEP154900CE,GOLD,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155121,GOLD26SEP155000CE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155136,GOLD26SEP155700PE,GOLD,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155137,GOLD26SEP155800CE,GOLD,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155141,GOLD26SEP156000CE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155147,GOLD26OCT153400CE,GOLD,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155163,GOLD26OCT154200CE,GOLD,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155166,GOLD26OCT154300PE,GOLD,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155170,GOLD26OCT154500PE,GOLD,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155174,GOLD26OCT154700PE,GOLD,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155176,GOLD26OCT154800PE,GOLD,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155180,GOLD26OCT155000PE,GOLD,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155183,GOLD26OCT155200CE,GOLD,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155184,GOLD26OCT155200PE,GOLD,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155196,GOLD26OCT155800PE,GOLD,29OCT2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155197,GOLD26OCT155900CE,GOLD,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155207,GOLD26OCT156400CE,GOLD,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155216,GOLD26OCT156800PE,GOLD,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155219,GOLD26NOV154100CE,GOLD,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155223,GOLD26NOV154300CE,GOLD,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155231,GOLD26NOV154700CE,GOLD,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155241,GOLD26NOV155200CE,GOLD,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155244,GOLD26NOV155300PE,GOLD,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155245,GOLD26NOV155400CE,GOLD,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155251,GOLD26NOV155700CE,GOLD,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155255,GOLD26NOV155900CE,GOLD,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155257,GOLD26NOV156000CE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155259,GOLD26NOV156100CE,GOLD,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155265,GOLD26NOV156400CE,GOLD,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155271,GOLD26NOV156700CE,GOLD,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155279,GOLD26NOV157100CE,GOLD,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155298,GOLD26DEC155200PE,GOLD,29DEC2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155302,GOLD26DEC155400PE,GOLD,29DEC2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155336,GOLD26DEC157100PE,GOLD,29DEC2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155350,GOLD26DEC157800PE,GOLD,29DEC2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
155354,GOLD26DEC158000PE,GOLD,29DEC2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
155571,GOLD26DEC169700CE,GOLD,29DEC2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
155583,GOLD26DEC170300CE,GOLD,29DEC2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
156646,SILVERM26SEP315500PE,SILVERM,23SEP2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156653,SILVERM26SEP316500CE,SILVERM,23SEP2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156654,SILVERM26SEP316500PE,SILVERM,23SEP2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156660,SILVERM26SEP317250PE,SILVERM,23SEP2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156661,SILVERM26SEP317500CE,SILVERM,23SEP2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156671,SILVERM26SEP318750CE,SILVERM,23SEP2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156678,SILVERM26SEP319500PE,SILVERM,23SEP2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156694,SILVERM26SEP321500PE,SILVERM,23SEP2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156727,SILVERM26SEP325750CE,SILVERM,23SEP2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156745,SILVERM26SEP328000CE,SILVERM,23SEP2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156749,SILVERM26SEP328500CE,SILVERM,23SEP2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
156760,SILVERM26OCT314500PE,SILVERM,23OCT2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156776,SILVERM26OCT316500PE,SILVERM,23OCT2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156780,SILVERM26OCT317000PE,SILVERM,23OCT2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156781,SILVERM26OCT317250CE,SILVERM,23OCT2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156790,SILVERM26OCT318250PE,SILVERM,23OCT2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156799,SILVERM26OCT319500CE,SILVERM,23OCT2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156804,SILVERM26OCT320000PE,SILVERM,23OCT2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156807,SILVERM26OCT320500CE,SILVERM,23OCT2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156828,SILVERM26OCT323000PE,SILVERM,23OCT2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156872,SILVERM26OCT328500PE,SILVERM,23OCT2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
156890,SILVERM26NOV315500PE,SILVERM,23NOV2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156838,SILVERM26OCT324250PE,SILVERM,23OCT2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156877,SILVERM26OCT329250CE,SILVERM,23OCT2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
156920,SILVERM26NOV319250PE,SILVERM,23NOV2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156923,SILVERM26NOV319750CE,SILVERM,23NOV2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156931,SILVERM26NOV320750CE,SILVERM,23NOV2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156937,SILVERM26NOV321500CE,SILVERM,23NOV2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156943,SILVERM26NOV322250CE,SILVERM,23NOV2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156953,SILVERM26NOV323500CE,SILVERM,23NOV2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156959,SILVERM26NOV324250CE,SILVERM,23NOV2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156960,SILVERM26NOV324250PE,SILVERM,23NOV2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156961,SILVERM26NOV324500CE,SILVERM,23NOV2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156966,SILVERM26NOV325000PE,SILVERM,23NOV2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156973,SILVERM26NOV326000CE,SILVERM,23NOV2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156976,SILVERM26NOV326250PE,SILVERM,23NOV2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156995,SILVERM26NOV328750CE,SILVERM,23NOV2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
157017,SILVERM26NOV331500CE,SILVERM,23NOV2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
157029,SILVERM26DEC317750CE,SILVERM,23DEC2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
157040,SILVERM26DEC319000PE,SILVERM,23DEC2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
157048,SILVERM26DEC320000PE,SILVERM,23DEC2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
157078,SILVERM26DEC323750PE,SILVERM,23DEC2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
157058,SILVERM26DEC321250PE,SILVERM,23DEC2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
157073,SILVERM26DEC323250CE,SILVERM,23DEC2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
157079,SILVERM26DEC324000CE,SILVERM,23DEC2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
157080,SILVERM26DEC324000PE,SILVERM,23DEC2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
157096,SILVERM26DEC326000PE,SILVERM,23DEC2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
157098,SILVERM26DEC326250PE,SILVERM,23DEC2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
157101,SILVERM26DEC326750CE,SILVERM,23DEC2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
157103,SILVERM26DEC327000CE,SILVERM,23DEC2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
157112,SILVERM26DEC328000PE,SILVERM,23DEC2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
157113,SILVERM26DEC328250CE,SILVERM,23DEC2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
157123,SILVERM26DEC329500CE,SILVERM,23DEC2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
157126,SILVERM26DEC329750PE,SILVERM,23DEC2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157127,SILVERM26DEC330000CE,SILVERM,23DEC2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
157130,SILVERM26DEC330250PE,SILVERM,23DEC2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
157135,SILVERM26DEC331000CE,SILVERM,23DEC2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
157146,SILVERM26DEC332250PE,SILVERM,23DEC2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
157152,SILVERM26DEC333000PE,SILVERM,23DEC2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
158322,GOLD26SEP157000PE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158331,GOLD26SEP157500CE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158344,GOLD26SEP158100PE,GOLD,25SEP2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158348,GOLD26SEP158300PE,GOLD,25SEP2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158359,GOLD26SEP158900CE,GOLD,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158369,GOLD26SEP159400CE,GOLD,25SEP2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158375,GOLD26SEP159700CE,GOLD,25SEP2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158384,GOLD26SEP160100PE,GOLD,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158387,GOLD26SEP160300CE,GOLD,25SEP2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158396,GOLD26SEP160700PE,GOLD,25SEP2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158402,GOLD26SEP161000PE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158405,GOLD26SEP161200CE,GOLD,25SEP2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158417,GOLD26SEP161800CE,GOLD,25SEP2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158433,GOLD26SEP162600CE,GOLD,25SEP2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158445,GOLD26OCT157100CE,GOLD,29OCT2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158451,GOLD26OCT157400CE,GOLD,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158462,GOLD26OCT157900PE,GOLD,29OCT2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158467,GOLD26OCT158200CE,GOLD,29OCT2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158483,GOLD26OCT159000CE,GOLD,29OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158484,GOLD26OCT159000PE,GOLD,29OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158488,GOLD26OCT159200PE,GOLD,29OCT2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158503,GOLD26OCT160000CE,GOLD,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158514,GOLD26OCT160500PE,GOLD,29OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158517,GOLD26OCT160700CE,GOLD,29OCT2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158518,GOLD26OCT160700PE,GOLD,29OCT2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158522,GOLD26OCT160900PE,GOLD,29OCT2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158529,GOLD26OCT161300CE,GOLD,29OCT2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158536,GOLD26OCT161600PE,GOLD,29OCT2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158553,GOLD26OCT162500CE,GOLD,29OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158576,GOLD26OCT163600PE,GOLD,29OCT2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158586,GOLD26NOV157900PE,GOLD,27NOV2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158588,GOLD26NOV158000PE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158594,GOLD26NOV158300PE,GOLD,27NOV2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158614,GOLD26NOV159300PE,GOLD,27NOV2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158626,GOLD26NOV159900PE,GOLD,27NOV2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158635,GOLD26NOV160400CE,GOLD,27NOV2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158636,GOLD26NOV160400PE,GOLD,27NOV2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158638,GOLD26NOV160500PE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158661,GOLD26NOV161700CE,GOLD,27NOV2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158673,GOLD26NOV162300CE,GOLD,27NOV2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158681,GOLD26NOV162700CE,GOLD,27NOV2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158703,GOLD26NOV163800CE,GOLD,27NOV2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
158704,GOLD26NOV163800PE,GOLD,27NOV2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
158723,GOLD26DEC158600CE,GOLD,29DEC2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158729,GOLD26DEC158900CE,GOLD,29DEC2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158733,GOLD26DEC159100CE,GOLD,29DEC2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158737,GOLD26DEC159300CE,GOLD,29DEC2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158742,GOLD26DEC159500PE,GOLD,29DEC2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158753,GOLD26DEC160100CE,GOLD,29DEC2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158754,GOLD26DEC160100PE,GOLD,29DEC2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158759,GOLD26DEC160400CE,GOLD,29DEC2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158768,GOLD26DEC160800PE,GOLD,29DEC2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158769,GOLD26DEC160900CE,GOLD,29DEC2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158802,GOLD26DEC162500PE,GOLD,29DEC2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158807,GOLD26DEC162800CE,GOLD,29DEC2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158817,GOLD26DEC163300CE,GOLD,29DEC2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158819,GOLD26DEC163400CE,GOLD,29DEC2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158821,GOLD26DEC163500CE,GOLD,29DEC2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158823,GOLD26DEC163600CE,GOLD,29DEC2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158836,GOLD26DEC164200PE,GOLD,29DEC2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
158841,GOLD26DEC164500CE,GOLD,29DEC2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
158842,GOLD26DEC164500PE,GOLD,29DEC2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
158848,GOLD26DEC164800PE,GOLD,29DEC2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
159579,SILVERM26SEP329500CE,SILVERM,23SEP2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
159609,SILVERM26SEP333250CE,SILVERM,23SEP2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159612,SILVERM26SEP333500PE,SILVERM,23SEP2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159620,SILVERM26OCT331250PE,SILVERM,23OCT2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159639,SILVERM26OCT333750CE,SILVERM,23OCT2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159653,SILVERM26NOV332250CE,SILVERM,23NOV2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159657,SILVERM26NOV332750CE,SILVERM,23NOV2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159663,SILVERM26NOV333500CE,SILVERM,23NOV2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159669,SILVERM26NOV334250CE,SILVERM,23NOV2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
159673,SILVERM26NOV334750CE,SILVERM,23NOV2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159677,SILVERM26NOV335250CE,SILVERM,23NOV2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
159679,SILVERM26NOV335500CE,SILVERM,23NOV2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
159684,SILVERM26NOV336000PE,SILVERM,23NOV2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
159685,SILVERM26NOV336250CE,SILVERM,23NOV2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
159713,SILVERM26DEC336500CE,SILVERM,23DEC2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
161703,SILVERM26SEP337500CE,SILVERM,23SEP2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
161707,SILVERM26SEP338000CE,SILVERM,23SEP2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161709,SILVERM26SEP338250CE,SILVERM,23SEP2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
161714,SILVERM26SEP338750PE,SILVERM,23SEP2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
161724,SILVERM26SEP340000PE,SILVERM,23SEP2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
