token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
161738,SILVERM26SEP341750PE,SILVERM,23SEP2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
161745,SILVERM26SEP342750CE,SILVERM,23SEP2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161756,SILVERM26SEP344000PE,SILVERM,23SEP2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
161760,SILVERM26SEP344500PE,SILVERM,23SEP2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
161762,SILVERM26SEP344750PE,SILVERM,23SEP2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
161782,SILVERM26SEP347250PE,SILVERM,23SEP2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
161783,SILVERM26SEP347500CE,SILVERM,23SEP2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
161785,SILVERM26SEP347750CE,SILVERM,23SEP2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
161794,SILVERM26SEP348750PE,SILVERM,23SEP2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
161802,SILVERM26SEP349750PE,SILVERM,23SEP2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
161808,SILVERM26SEP350500PE,SILVERM,23SEP2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
161812,SILVERM26SEP351000PE,SILVERM,23SEP2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
161822,SILVERM26SEP352250PE,SILVERM,23SEP2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
161824,SILVERM26SEP352500PE,SILVERM,23SEP2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
161827,SILVERM26SEP353000CE,SILVERM,23SEP2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
161829,SILVERM26SEP353250CE,SILVERM,23SEP2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
161834,SILVERM26SEP353750PE,SILVERM,23SEP2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
161849,SILVERM26SEP355750CE,SILVERM,23SEP2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
161850,SILVERM26SEP355750PE,SILVERM,23SEP2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
161871,SILVERM26SEP358500CE,SILVERM,23SEP2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
161873,SILVERM26SEP358750CE,SILVERM,23SEP2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
161880,SILVERM26SEP359500PE,SILVERM,23SEP2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
161891,SILVERM26SEP361000CE,SILVERM,23SEP2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
161895,SILVERM26SEP361500CE,SILVERM,23SEP2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
161900,SILVERM26SEP362000PE,SILVERM,23SEP2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
161927,SILVERM26SEP365500CE,SILVERM,23SEP2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
161939,SILVERM26OCT338000CE,SILVERM,23OCT2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161950,SILVERM26OCT339250PE,SILVERM,23OCT2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161958,SILVERM26OCT340250PE,SILVERM,23OCT2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161960,SILVERM26OCT340500PE,SILVERM,23OCT2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161987,SILVERM26OCT344000CE,SILVERM,23OCT2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
161999,SILVERM26OCT345500CE,SILVERM,23OCT2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162001,SILVERM26OCT345750CE,SILVERM,23OCT2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162007,SILVERM26OCT346500CE,SILVERM,23OCT2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162015,SILVERM26OCT347500CE,SILVERM,23OCT2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
162019,SILVERM26OCT348000CE,SILVERM,23OCT2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162026,SILVERM26OCT348750PE,SILVERM,23OCT2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162031,SILVERM26OCT349500CE,SILVERM,23OCT2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162034,SILVERM26OCT349750PE,SILVERM,23OCT2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162057,SILVERM26OCT352750CE,SILVERM,23OCT2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162060,SILVERM26OCT353000PE,SILVERM,23OCT2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162063,SILVERM26OCT353500CE,SILVERM,23OCT2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162073,SILVERM26OCT354750CE,SILVERM,23OCT2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162081,SILVERM26OCT355750CE,SILVERM,23OCT2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162104,SILVERM26OCT358500PE,SILVERM,23OCT2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162119,SILVERM26OCT360500CE,SILVERM,23OCT2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162148,SILVERM26OCT364000PE,SILVERM,23OCT2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162152,SILVERM26OCT364500PE,SILVERM,23OCT2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162153,SILVERM26OCT364750CE,SILVERM,23OCT2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162166,SILVERM26OCT366250PE,SILVERM,23OCT2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162177,SILVERM26OCT367750CE,SILVERM,23OCT2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162194,SILVERM26NOV340750PE,SILVERM,23NOV2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
162199,SILVERM26NOV341500CE,SILVERM,23NOV2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162200,SILVERM26NOV341500PE,SILVERM,23NOV2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162202,SILVERM26NOV341750PE,SILVERM,23NOV2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162208,SILVERM26NOV342500PE,SILVERM,23NOV2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
162212,SILVERM26NOV343000PE,SILVERM,23NOV2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162217,SILVERM26NOV343750CE,SILVERM,23NOV2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162220,SILVERM26NOV344000PE,SILVERM,23NOV2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
162230,SILVERM26NOV345250PE,SILVERM,23NOV2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162231,SILVERM26NOV345500CE,SILVERM,23NOV2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162237,SILVERM26NOV346250CE,SILVERM,23NOV2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162240,SILVERM26NOV346500PE,SILVERM,23NOV2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162251,SILVERM26NOV348000CE,SILVERM,23NOV2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162256,SILVERM26NOV348500PE,SILVERM,23NOV2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162261,SILVERM26NOV349250CE,SILVERM,23NOV2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162276,SILVERM26NOV351000PE,SILVERM,23NOV2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162277,SILVERM26NOV351250CE,SILVERM,23NOV2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162278,SILVERM26NOV351250PE,SILVERM,23NOV2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162279,SILVERM26NOV351500CE,SILVERM,23NOV2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162291,SILVERM26NOV353000CE,SILVERM,23NOV2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162296,SILVERM26NOV353500PE,SILVERM,23NOV2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162298,SILVERM26NOV353750PE,SILVERM,23NOV2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162310,SILVERM26NOV355250PE,SILVERM,23NOV2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162314,SILVERM26NOV355750PE,SILVERM,23NOV2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162320,SILVERM26NOV356500PE,SILVERM,23NOV2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162325,SILVERM26NOV357250CE,SILVERM,23NOV2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162328,SILVERM26NOV357500PE,SILVERM,23NOV2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
162350,SILVERM26NOV360250PE,SILVERM,23NOV2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162355,SILVERM26NOV361000CE,SILVERM,23NOV2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162367,SILVERM26NOV362500CE,SILVERM,23NOV2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162372,SILVERM26NOV363000PE,SILVERM,23NOV2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162403,SILVERM26NOV367000CE,SILVERM,23NOV2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162405,SILVERM26NOV367250CE,SILVERM,23NOV2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162420,SILVERM26NOV369000PE,SILVERM,23NOV2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162424,SILVERM26NOV369500PE,SILVERM,23NOV2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162432,SILVERM26DEC341250PE,SILVERM,23DEC2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162444,SILVERM26DEC342750PE,SILVERM,23DEC2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
162461,SILVERM26DEC345000CE,SILVERM,23DEC2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
162478,SILVERM26DEC347000PE,SILVERM,23DEC2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162492,SILVERM26DEC348750PE,SILVERM,23DEC2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162493,SILVERM26DEC349000CE,SILVERM,23DEC2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162514,SILVERM26DEC351500PE,SILVERM,23DEC2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162517,SILVERM26DEC352000CE,SILVERM,23DEC2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162521,SILVERM26DEC352500CE,SILVERM,23DEC2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162524,SILVERM26DEC352750PE,SILVERM,23DEC2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162542,SILVERM26DEC355000PE,SILVERM,23DEC2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162561,SILVERM26DEC357500CE,SILVERM,23DEC2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
162574,SILVERM26DEC359000PE,SILVERM,23DEC2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162577,SILVERM26DEC359500CE,SILVERM,23DEC2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162581,SILVERM26DEC360000CE,SILVERM,23DEC2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162583,SILVERM26DEC360250CE,SILVERM,23DEC2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162585,SILVERM26DEC360500CE,SILVERM,23DEC2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162599,SILVERM26DEC362250CE,SILVERM,23DEC2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162605,SILVERM26DEC363000CE,SILVERM,23DEC2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162615,SILVERM26DEC364250CE,SILVERM,23DEC2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162629,SILVERM26DEC366000CE,SILVERM,23DEC2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162654,SILVERM26DEC369000PE,SILVERM,23DEC2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162665,SILVERM26DEC370500CE,SILVERM,23DEC2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
162667,SILVERM26DEC370750CE,SILVERM,23DEC2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
163931,GOLD26SEP168700CE,GOLD,25SEP2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
163973,GOLD26SEP170800CE,GOLD,25SEP2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
163932,GOLD26SEP168700PE,GOLD,25SEP2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
163966,GOLD26SEP170400PE,GOLD,25SEP2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
163986,GOLD26SEP171400PE,GOLD,25SEP2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
163994,GOLD26SEP171800PE,GOLD,25SEP2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
163995,GOLD26SEP171900CE,GOLD,25SEP2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164008,GOLD26SEP172500PE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164018,GOLD26SEP173000PE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164030,GOLD26SEP173600PE,GOLD,25SEP2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164034,GOLD26SEP173800PE,GOLD,25SEP2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164048,GOLD26OCT169100PE,GOLD,29OCT2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
164050,GOLD26OCT169200PE,GOLD,29OCT2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
164053,GOLD26OCT169400CE,GOLD,29OCT2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
164056,GOLD26OCT169500PE,GOLD,29OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
164086,GOLD26OCT171000PE,GOLD,29OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164098,GOLD26OCT171600PE,GOLD,29OCT2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164117,GOLD26OCT172600CE,GOLD,29OCT2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164142,GOLD26OCT173800PE,GOLD,29OCT2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164151,GOLD26OCT174300CE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164161,GOLD26OCT174800CE,GOLD,29OCT2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164162,GOLD26OCT174800PE,GOLD,29OCT2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164168,GOLD26OCT175100PE,GOLD,29OCT2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164186,GOLD26NOV170600PE,GOLD,27NOV2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164192,GOLD26NOV170900PE,GOLD,27NOV2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164198,GOLD26NOV171200PE,GOLD,27NOV2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164199,GOLD26NOV171300CE,GOLD,27NOV2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164207,GOLD26NOV171700CE,GOLD,27NOV2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164213,GOLD26NOV172000CE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164219,GOLD26NOV172300CE,GOLD,27NOV2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164230,GOLD26NOV172800PE,GOLD,27NOV2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164232,GOLD26NOV172900PE,GOLD,27NOV2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164248,GOLD26NOV173700PE,GOLD,27NOV2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164257,GOLD26NOV174200CE,GOLD,27NOV2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164262,GOLD26NOV174400PE,GOLD,27NOV2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164263,GOLD26NOV174500CE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164269,GOLD26NOV174800CE,GOLD,27NOV2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164272,GOLD26NOV174900PE,GOLD,27NOV2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164280,GOLD26NOV175300PE,GOLD,27NOV2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164281,GOLD26NOV175400CE,GOLD,27NOV2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164282,GOLD26NOV175400PE,GOLD,27NOV2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164284,GOLD26NOV175500PE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164294,GOLD26NOV176000PE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
164301,GOLD26DEC171000CE,GOLD,29DEC2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164305,GOLD26DEC171200CE,GOLD,29DEC2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164327,GOLD26DEC172300CE,GOLD,29DEC2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164329,GOLD26DEC172400CE,GOLD,29DEC2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164360,GOLD26DEC173900PE,GOLD,29DEC2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164372,GOLD26DEC174500PE,GOLD,29DEC2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164393,GOLD26DEC175600CE,GOLD,29DEC2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
164396,GOLD26DEC175700PE,GOLD,29DEC2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164403,GOLD26DEC176100CE,GOLD,29DEC2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164407,GOLD26DEC176300CE,GOLD,29DEC2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
164411,GOLD26DEC176500CE,GOLD,29DEC2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
164412,GOLD26DEC176500PE,GOLD,29DEC2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
164414,GOLD26DEC176600PE,GOLD,29DEC2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
164423,GOLD26DEC177100CE,GOLD,29DEC2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
164424,GOLD26DEC177100PE,GOLD,29DEC2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
165729,SILVERM26SEP366750CE,SILVERM,23SEP2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
165734,SILVERM26SEP367250PE,SILVERM,23SEP2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
165738,SILVERM26SEP367750PE,SILVERM,23SEP2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
165764,SILVERM26SEP371000PE,SILVERM,23SEP2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
165803,SILVERM26SEP376000CE,SILVERM,23SEP2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165817,SILVERM26SEP377750CE,SILVERM,23SEP2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165823,SILVERM26SEP378500CE,SILVERM,23SEP2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165866,SILVERM26OCT369000PE,SILVERM,23OCT2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165882,SILVERM26OCT371000PE,SILVERM,23OCT2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
165887,SILVERM26OCT371750CE,SILVERM,23OCT2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165893,SILVERM26OCT372500CE,SILVERM,23OCT2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
165894,SILVERM26OCT372500PE,SILVERM,23OCT2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
165909,SILVERM26OCT374500CE,SILVERM,23OCT2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
165912,SILVERM26OCT374750PE,SILVERM,23OCT2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165938,SILVERM26OCT378000PE,SILVERM,23OCT2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165952,SILVERM26OCT379750PE,SILVERM,23OCT2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
165953,SILVERM26OCT380000CE,SILVERM,23OCT2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165956,SILVERM26OCT380250PE,SILVERM,23OCT2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165974,SILVERM26OCT382500PE,SILVERM,23OCT2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165999,SILVERM26NOV371000CE,SILVERM,23NOV2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
166006,SILVERM26NOV371750PE,SILVERM,23NOV2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
166016,SILVERM26NOV373000PE,SILVERM,23NOV2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166021,SILVERM26NOV373750CE,SILVERM,23NOV2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166041,SILVERM26NOV376250CE,SILVERM,23NOV2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166068,SILVERM26NOV379500PE,SILVERM,23NOV2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166082,SILVERM26NOV381250PE,SILVERM,23NOV2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166101,SILVERM26NOV383750CE,SILVERM,23NOV2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166109,SILVERM26NOV384750CE,SILVERM,23NOV2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166124,SILVERM26NOV386500PE,SILVERM,23NOV2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166127,SILVERM26DEC372250CE,SILVERM,23DEC2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166135,SILVERM26DEC373250CE,SILVERM,23DEC2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
166141,SILVERM26DEC374000CE,SILVERM,23DEC2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166151,SILVERM26DEC375250CE,SILVERM,23DEC2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166184,SILVERM26DEC379250PE,SILVERM,23DEC2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166193,SILVERM26DEC380500CE,SILVERM,23DEC2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
166194,SILVERM26DEC380500PE,SILVERM,23DEC2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
166204,SILVERM26DEC381750PE,SILVERM,23DEC2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
166209,SILVERM26DEC382500CE,SILVERM,23DEC2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166219,SILVERM26DEC383750CE,SILVERM,23DEC2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166227,SILVERM26DEC384750CE,SILVERM,23DEC2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166241,SILVERM26DEC386500CE,SILVERM,23DEC2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166246,SILVERM26DEC387000PE,SILVERM,23DEC2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
168179,GOLD26SEP174500CE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
168200,GOLD26SEP175500PE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168223,GOLD26SEP176700CE,GOLD,25SEP2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168230,GOLD26SEP177000PE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168240,GOLD26SEP177500PE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168241,GOLD26SEP177600CE,GOLD,25SEP2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168244,GOLD26SEP177700PE,GOLD,25SEP2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168250,GOLD26SEP178000PE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168260,GOLD26SEP178500PE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168261,GOLD26SEP178600CE,GOLD,25SEP2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168275,GOLD26SEP179300CE,GOLD,25SEP2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168278,GOLD26SEP179400PE,GOLD,25SEP2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168313,GOLD26SEP181200CE,GOLD,25SEP2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168314,GOLD26SEP181200PE,GOLD,25SEP2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
