token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168320,GOLD26SEP181500PE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168321,GOLD26SEP181600CE,GOLD,25SEP2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168347,GOLD26SEP182900CE,GOLD,25SEP2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168355,GOLD26SEP183300CE,GOLD,25SEP2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168365,GOLD26SEP183800CE,GOLD,25SEP2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168368,GOLD26SEP183900PE,GOLD,25SEP2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168378,GOLD26SEP184400PE,GOLD,25SEP2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168380,GOLD26SEP184500PE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168386,GOLD26SEP184800PE,GOLD,25SEP2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168392,GOLD26SEP185100PE,GOLD,25SEP2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168430,GOLD26OCT177000PE,GOLD,29OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168447,GOLD26OCT177900CE,GOLD,29OCT2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168448,GOLD26OCT177900PE,GOLD,29OCT2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168456,GOLD26OCT178300PE,GOLD,29OCT2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168484,GOLD26OCT179700PE,GOLD,29OCT2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168490,GOLD26OCT180000PE,GOLD,29OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168502,GOLD26OCT180600PE,GOLD,29OCT2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168503,GOLD26OCT180700CE,GOLD,29OCT2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168516,GOLD26OCT181300PE,GOLD,29OCT2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168520,GOLD26OCT181500PE,GOLD,29OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168521,GOLD26OCT181600CE,GOLD,29OCT2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168524,GOLD26OCT181700PE,GOLD,29OCT2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168583,GOLD26OCT184700CE,GOLD,29OCT2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168587,GOLD26OCT184900CE,GOLD,29OCT2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168599,GOLD26OCT185500CE,GOLD,29OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
168617,GOLD26NOV176300CE,GOLD,27NOV2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168624,GOLD26NOV176600PE,GOLD,27NOV2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168625,GOLD26NOV176700CE,GOLD,27NOV2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168644,GOLD26NOV177600PE,GOLD,27NOV2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168652,GOLD26NOV178000PE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168673,GOLD26NOV179100CE,GOLD,27NOV2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168678,GOLD26NOV179300PE,GOLD,27NOV2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168680,GOLD26NOV179400PE,GOLD,27NOV2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168694,GOLD26NOV180100PE,GOLD,27NOV2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168697,GOLD26NOV180300CE,GOLD,27NOV2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168700,GOLD26NOV180400PE,GOLD,27NOV2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168707,GOLD26NOV180800CE,GOLD,27NOV2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168722,GOLD26NOV181500PE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168727,GOLD26NOV181800CE,GOLD,27NOV2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168744,GOLD26NOV182600PE,GOLD,27NOV2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168758,GOLD26NOV183300PE,GOLD,27NOV2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168763,GOLD26NOV183600CE,GOLD,27NOV2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168768,GOLD26NOV183800PE,GOLD,27NOV2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168771,GOLD26NOV184000CE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168778,GOLD26NOV184300PE,GOLD,27NOV2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168781,GOLD26NOV184500CE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168786,GOLD26NOV184700PE,GOLD,27NOV2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168806,GOLD26NOV185700PE,GOLD,27NOV2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168811,GOLD26NOV186000CE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168813,GOLD26NOV186100CE,GOLD,27NOV2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168815,GOLD26NOV186200CE,GOLD,27NOV2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168817,GOLD26NOV186300CE,GOLD,27NOV2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168820,GOLD26NOV186400PE,GOLD,27NOV2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
168822,GOLD26NOV186500PE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
168873,GOLD26DEC179000CE,GOLD,29DEC2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168881,GOLD26DEC179400CE,GOLD,29DEC2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168891,GOLD26DEC179900CE,GOLD,29DEC2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168918,GOLD26DEC181200PE,GOLD,29DEC2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168921,GOLD26DEC181400CE,GOLD,29DEC2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168922,GOLD26DEC181400PE,GOLD,29DEC2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168923,GOLD26DEC181500CE,GOLD,29DEC2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168930,GOLD26DEC181800PE,GOLD,29DEC2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168938,GOLD26DEC182200PE,GOLD,29DEC2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168980,GOLD26DEC184300PE,GOLD,29DEC2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168981,GOLD26DEC184400CE,GOLD,29DEC2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168994,GOLD26DEC185000PE,GOLD,29DEC2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
169024,GOLD26DEC186500PE,GOLD,29DEC2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
169028,GOLD26DEC186700PE,GOLD,29DEC2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
169035,GOLD26DEC187100CE,GOLD,29DEC2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
170797,SILVERM26SEP383000CE,SILVERM,23SEP2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
170807,SILVERM26SEP384250CE,SILVERM,23SEP2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170812,SILVERM26SEP384750PE,SILVERM,23SEP2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170833,SILVERM26SEP387500CE,SILVERM,23SEP2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
170837,SILVERM26SEP388000CE,SILVERM,23SEP2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170851,SILVERM26SEP389750CE,SILVERM,23SEP2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
170857,SILVERM26SEP390500CE,SILVERM,23SEP2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
170864,SILVERM26SEP391250PE,SILVERM,23SEP2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
170866,SILVERM26SEP391500PE,SILVERM,23SEP2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170872,SILVERM26SEP392250PE,SILVERM,23SEP2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
170874,SILVERM26SEP392500PE,SILVERM,23SEP2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
170886,SILVERM26SEP394000PE,SILVERM,23SEP2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
170894,SILVERM26SEP395000PE,SILVERM,23SEP2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
170898,SILVERM26SEP395500PE,SILVERM,23SEP2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
170900,SILVERM26SEP395750PE,SILVERM,23SEP2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
170906,SILVERM26SEP396500PE,SILVERM,23SEP2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
170911,SILVERM26SEP397250CE,SILVERM,23SEP2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
170914,SILVERM26SEP397500PE,SILVERM,23SEP2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
170919,SILVERM26SEP398250CE,SILVERM,23SEP2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
170921,SILVERM26SEP398500CE,SILVERM,23SEP2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
170943,SILVERM26SEP401250CE,SILVERM,23SEP2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
170944,SILVERM26SEP401250PE,SILVERM,23SEP2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
170953,SILVERM26SEP402500CE,SILVERM,23SEP2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
170969,SILVERM26SEP404500CE,SILVERM,23SEP2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
170970,SILVERM26SEP404500PE,SILVERM,23SEP2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
170974,SILVERM26OCT384750PE,SILVERM,23OCT2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170979,SILVERM26OCT385500CE,SILVERM,23OCT2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
170991,SILVERM26OCT387000CE,SILVERM,23OCT2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
170996,SILVERM26OCT387500PE,SILVERM,23OCT2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171004,SILVERM26OCT388500PE,SILVERM,23OCT2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171023,SILVERM26OCT391000CE,SILVERM,23OCT2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171033,SILVERM26OCT392250CE,SILVERM,23OCT2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171061,SILVERM26OCT395750CE,SILVERM,23OCT2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171063,SILVERM26OCT396000CE,SILVERM,23OCT2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171069,SILVERM26OCT396750CE,SILVERM,23OCT2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171070,SILVERM26OCT396750PE,SILVERM,23OCT2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171080,SILVERM26OCT398000PE,SILVERM,23OCT2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171083,SILVERM26OCT398500CE,SILVERM,23OCT2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171089,SILVERM26OCT399250CE,SILVERM,23OCT2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171104,SILVERM26OCT401000PE,SILVERM,23OCT2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171107,SILVERM26OCT401500CE,SILVERM,23OCT2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171119,SILVERM26OCT403000CE,SILVERM,23OCT2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171132,SILVERM26OCT404500PE,SILVERM,23OCT2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171144,SILVERM26OCT406000PE,SILVERM,23OCT2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171155,SILVERM26NOV387250CE,SILVERM,23NOV2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
171201,SILVERM26NOV393000CE,SILVERM,23NOV2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171159,SILVERM26NOV387750CE,SILVERM,23NOV2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
171160,SILVERM26NOV387750PE,SILVERM,23NOV2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
171199,SILVERM26NOV392750CE,SILVERM,23NOV2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171210,SILVERM26NOV394000PE,SILVERM,23NOV2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171239,SILVERM26NOV397750CE,SILVERM,23NOV2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171245,SILVERM26NOV398500CE,SILVERM,23NOV2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171268,SILVERM26NOV401250PE,SILVERM,23NOV2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171270,SILVERM26NOV401500PE,SILVERM,23NOV2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171298,SILVERM26NOV405000PE,SILVERM,23NOV2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171299,SILVERM26NOV405250CE,SILVERM,23NOV2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171300,SILVERM26NOV405250PE,SILVERM,23NOV2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171307,SILVERM26NOV406250CE,SILVERM,23NOV2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171316,SILVERM26NOV407250PE,SILVERM,23NOV2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
171322,SILVERM26NOV408000PE,SILVERM,23NOV2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171333,SILVERM26DEC389000CE,SILVERM,23DEC2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171339,SILVERM26DEC389750CE,SILVERM,23DEC2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171360,SILVERM26DEC392250PE,SILVERM,23DEC2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171400,SILVERM26DEC397250PE,SILVERM,23DEC2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171404,SILVERM26DEC397750PE,SILVERM,23DEC2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171446,SILVERM26DEC403000PE,SILVERM,23DEC2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171489,SILVERM26DEC408500CE,SILVERM,23DEC2026,40850000.000000,1,OPTFUT,NCO,50.000000,120,False
171462,SILVERM26DEC405000PE,SILVERM,23DEC2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171468,SILVERM26DEC405750PE,SILVERM,23DEC2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171491,SILVERM26DEC408750CE,SILVERM,23DEC2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
171493,SILVERM26DEC409000CE,SILVERM,23DEC2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171501,SILVERM26DEC410000CE,SILVERM,23DEC2026,41000000.000000,1,OPTFUT,NCO,50.000000,120,False
171502,SILVERM26DEC410000PE,SILVERM,23DEC2026,41000000.000000,1,OPTFUT,NCO,50.000000,120,False
29,ZINCMINIFUTURES,ZINCMINI,,-1.000000,1,UNDCOM,NCO,5.000000,100,False
171511,SILVERM26DEC411250CE,SILVERM,23DEC2026,41125000.000000,1,OPTFUT,NCO,50.000000,120,False
171512,SILVERM26DEC411250PE,SILVERM,23DEC2026,41125000.000000,1,OPTFUT,NCO,50.000000,120,False
2,GOLDMINI,GOLDM,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
4,BRENTCRUDEOIL,BRCRUDE,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
8,COPPER,COPPER,,-1.000000,1,UNDCOM,NCO,5.000000,70,False
148752,SILVERM26DEC227750PE,SILVERM,23DEC2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
148754,SILVERM26DEC228000PE,SILVERM,23DEC2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
148760,SILVERM26DEC228750PE,SILVERM,23DEC2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
148775,SILVERM26DEC230750CE,SILVERM,23DEC2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
148841,SILVERM26DEC232750CE,SILVERM,23DEC2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
148858,GOLD26SEP166800PE,GOLD,25SEP2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
148859,GOLD26SEP166900CE,GOLD,25SEP2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
148882,GOLD26SEP168000PE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
148884,GOLD26SEP168100PE,GOLD,25SEP2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
148890,GOLD26OCT164500PE,GOLD,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
148905,SILVERM26DEC234500CE,SILVERM,23DEC2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
148914,SILVERM26DEC235500PE,SILVERM,23DEC2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
148932,SILVERM27JAN215250PE,SILVERM,21JAN2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
148938,SILVERM27JAN216000PE,SILVERM,21JAN2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149254,SILVERM26SEP275000PE,SILVERM,23SEP2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149262,SILVERM26SEP276000PE,SILVERM,23SEP2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149268,SILVERM26SEP276750PE,SILVERM,23SEP2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149272,SILVERM26SEP277250PE,SILVERM,23SEP2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149282,SILVERM26SEP278500PE,SILVERM,23SEP2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149297,SILVERM26OCT275500CE,SILVERM,23OCT2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149301,SILVERM26OCT276000CE,SILVERM,23OCT2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149309,SILVERM26OCT277000CE,SILVERM,23OCT2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149313,SILVERM26OCT277500CE,SILVERM,23OCT2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149314,SILVERM26OCT277500PE,SILVERM,23OCT2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149317,SILVERM26OCT278000CE,SILVERM,23OCT2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149330,SILVERM26OCT279500PE,SILVERM,23OCT2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149333,SILVERM26OCT280000CE,SILVERM,23OCT2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149334,SILVERM26OCT280000PE,SILVERM,23OCT2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149349,SILVERM26NOV277000CE,SILVERM,23NOV2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149355,SILVERM26NOV277750CE,SILVERM,23NOV2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149359,SILVERM26NOV278250CE,SILVERM,23NOV2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149365,SILVERM26NOV279000CE,SILVERM,23NOV2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149371,SILVERM26NOV279750CE,SILVERM,23NOV2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149372,SILVERM26NOV279750PE,SILVERM,23NOV2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149380,SILVERM26NOV280750PE,SILVERM,23NOV2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149384,SILVERM26NOV281250PE,SILVERM,23NOV2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149390,SILVERM26NOV282000PE,SILVERM,23NOV2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149394,SILVERM26NOV282500PE,SILVERM,23NOV2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
149425,SILVERM26DEC281500CE,SILVERM,23DEC2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149432,SILVERM26DEC282250PE,SILVERM,23DEC2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149438,SILVERM26DEC283000PE,SILVERM,23DEC2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
149444,SILVERM26DEC283750PE,SILVERM,23DEC2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
149445,SILVERM26DEC284000CE,SILVERM,23DEC2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
149459,GOLD26OCT165100CE,GOLD,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
149464,SILVERM27JAN218000PE,SILVERM,21JAN2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149510,SILVERM27JAN222500PE,SILVERM,21JAN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
149511,SILVERM27JAN222750CE,SILVERM,21JAN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
149519,SILVERM27JAN223750CE,SILVERM,21JAN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
149522,SILVERM27JAN224000PE,SILVERM,21JAN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
149528,SILVERM27JAN224750PE,SILVERM,21JAN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
149554,SILVERM27JAN228000PE,SILVERM,21JAN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
149566,SILVERM27JAN229500PE,SILVERM,21JAN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
149570,SILVERM27JAN230000PE,SILVERM,21JAN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
149581,SILVERM27JAN231500CE,SILVERM,21JAN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
149587,SILVERM27JAN232250CE,SILVERM,21JAN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
149596,SILVERM27JAN233250PE,SILVERM,21JAN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
149597,SILVERM27JAN233500CE,SILVERM,21JAN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
149598,SILVERM27JAN233500PE,SILVERM,21JAN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
149609,SILVERM27JAN235000CE,SILVERM,21JAN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
149625,SILVERM27JAN237000CE,SILVERM,21JAN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
149627,SILVERM27JAN237250CE,SILVERM,21JAN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
149952,SILVERM27FEB219750PE,SILVERM,19FEB2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149633,SILVERM27JAN238000CE,SILVERM,21JAN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
149636,SILVERM27JAN238250PE,SILVERM,21JAN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
149933,SILVERM27FEB217500CE,SILVERM,19FEB2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
150154,GOLD26SEP149400PE,GOLD,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150157,GOLD26SEP149600CE,GOLD,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150167,GOLD26OCT149400CE,GOLD,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150196,GOLD26NOV150000PE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150250,GOLD26DEC152000PE,GOLD,29DEC2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
150207,GOLD26NOV150600CE,GOLD,27NOV2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150209,GOLD26NOV150700CE,GOLD,27NOV2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150241,GOLD26DEC151600CE,GOLD,29DEC2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
150261,SILVERM27FEB222750CE,SILVERM,19FEB2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
150262,SILVERM27FEB222750PE,SILVERM,19FEB2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
150271,SILVERM27FEB224000CE,SILVERM,19FEB2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
150272,SILVERM27FEB224000PE,SILVERM,19FEB2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
150278,SILVERM27FEB224750PE,SILVERM,19FEB2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
