token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
150283,SILVERM27FEB225500CE,SILVERM,19FEB2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
150289,SILVERM27FEB226250CE,SILVERM,19FEB2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
150292,SILVERM27FEB226500PE,SILVERM,19FEB2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
150303,SILVERM27FEB228000CE,SILVERM,19FEB2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
150338,SILVERM27FEB228750PE,SILVERM,19FEB2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
150357,GOLD26OCT166200CE,GOLD,29OCT2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150361,GOLD26OCT166400CE,GOLD,29OCT2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150370,GOLD26OCT166800PE,GOLD,29OCT2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150375,GOLD26OCT167100CE,GOLD,29OCT2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150388,GOLD26OCT167700PE,GOLD,29OCT2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150401,GOLD26OCT168400CE,GOLD,29OCT2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150403,GOLD26OCT168500CE,GOLD,29OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150418,GOLD26NOV165300PE,GOLD,27NOV2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150442,GOLD26NOV166500PE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150445,GOLD26NOV166700CE,GOLD,27NOV2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150446,GOLD26NOV166700PE,GOLD,27NOV2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150461,GOLD26NOV167500CE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150475,GOLD26NOV168200CE,GOLD,27NOV2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150482,GOLD26NOV168500PE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150499,GOLD26NOV169400CE,GOLD,27NOV2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
150506,GOLD26NOV169700PE,GOLD,27NOV2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
150510,SILVERM27FEB229250PE,SILVERM,19FEB2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
150516,SILVERM27FEB230000PE,SILVERM,19FEB2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
150550,SILVERM27FEB234250PE,SILVERM,19FEB2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
150554,SILVERM27FEB234750PE,SILVERM,19FEB2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
150559,SILVERM27FEB235500CE,SILVERM,19FEB2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
150563,SILVERM27FEB236000CE,SILVERM,19FEB2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
150566,SILVERM27FEB236250PE,SILVERM,19FEB2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
150569,SILVERM27FEB236750CE,SILVERM,19FEB2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
150574,SILVERM27FEB237250PE,SILVERM,19FEB2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
150593,SILVERM27FEB239750CE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
151722,SILVERM26SEP281250PE,SILVERM,23SEP2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
151728,SILVERM26SEP282000PE,SILVERM,23SEP2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151748,SILVERM26SEP284500PE,SILVERM,23SEP2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151756,SILVERM26SEP285500PE,SILVERM,23SEP2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151762,SILVERM26SEP286250PE,SILVERM,23SEP2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151764,SILVERM26SEP286500PE,SILVERM,23SEP2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151779,SILVERM26SEP288500CE,SILVERM,23SEP2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151785,SILVERM26SEP289250CE,SILVERM,23SEP2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151810,SILVERM26SEP292250PE,SILVERM,23SEP2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151821,SILVERM26SEP293750CE,SILVERM,23SEP2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151828,SILVERM26SEP294500PE,SILVERM,23SEP2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151832,SILVERM26SEP295000PE,SILVERM,23SEP2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151836,SILVERM26SEP295500PE,SILVERM,23SEP2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
151853,SILVERM26SEP297750CE,SILVERM,23SEP2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151865,SILVERM26SEP299250CE,SILVERM,23SEP2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
151867,SILVERM26SEP299500CE,SILVERM,23SEP2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151876,SILVERM26SEP300500PE,SILVERM,23SEP2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151877,SILVERM26SEP300750CE,SILVERM,23SEP2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
151881,SILVERM26SEP301250CE,SILVERM,23SEP2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
151886,SILVERM26SEP301750PE,SILVERM,23SEP2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
151887,SILVERM26OCT281500CE,SILVERM,23OCT2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151889,SILVERM26OCT281750CE,SILVERM,23OCT2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151894,SILVERM26OCT282250PE,SILVERM,23OCT2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151903,SILVERM26OCT283500CE,SILVERM,23OCT2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151911,SILVERM26OCT284500CE,SILVERM,23OCT2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151946,SILVERM26OCT288750PE,SILVERM,23OCT2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151963,SILVERM26OCT291000CE,SILVERM,23OCT2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151965,SILVERM26OCT291250CE,SILVERM,23OCT2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151975,SILVERM26OCT292500CE,SILVERM,23OCT2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151986,SILVERM26OCT293750PE,SILVERM,23OCT2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151997,SILVERM26OCT295250CE,SILVERM,23OCT2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152023,SILVERM26OCT298500CE,SILVERM,23OCT2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152038,SILVERM26OCT300250PE,SILVERM,23OCT2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152039,SILVERM26OCT300500CE,SILVERM,23OCT2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152040,SILVERM26OCT300500PE,SILVERM,23OCT2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152043,SILVERM26OCT301000CE,SILVERM,23OCT2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152047,SILVERM26OCT301500CE,SILVERM,23OCT2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152053,SILVERM26OCT302250CE,SILVERM,23OCT2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152056,SILVERM26OCT302500PE,SILVERM,23OCT2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152061,SILVERM26OCT303250CE,SILVERM,23OCT2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152083,SILVERM26NOV285500CE,SILVERM,23NOV2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
152088,SILVERM26NOV286000PE,SILVERM,23NOV2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152109,SILVERM26NOV288750CE,SILVERM,23NOV2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152113,SILVERM26NOV289250CE,SILVERM,23NOV2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152121,SILVERM26NOV290250CE,SILVERM,23NOV2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152133,SILVERM26NOV291750CE,SILVERM,23NOV2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152142,SILVERM26NOV292750PE,SILVERM,23NOV2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152148,SILVERM26NOV293500PE,SILVERM,23NOV2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152154,SILVERM26NOV294250PE,SILVERM,23NOV2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152159,SILVERM26NOV295000CE,SILVERM,23NOV2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152166,SILVERM26NOV295750PE,SILVERM,23NOV2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152183,SILVERM26NOV298000CE,SILVERM,23NOV2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152184,SILVERM26NOV298000PE,SILVERM,23NOV2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152190,SILVERM26NOV298750PE,SILVERM,23NOV2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152195,SILVERM26NOV299500CE,SILVERM,23NOV2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152198,SILVERM26NOV299750PE,SILVERM,23NOV2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152245,SILVERM26DEC285250CE,SILVERM,23DEC2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152212,SILVERM26NOV301500PE,SILVERM,23NOV2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152215,SILVERM26NOV302000CE,SILVERM,23NOV2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152241,SILVERM26DEC284750CE,SILVERM,23DEC2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152250,SILVERM26DEC285750PE,SILVERM,23DEC2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152252,SILVERM26DEC286000PE,SILVERM,23DEC2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152253,SILVERM26DEC286250CE,SILVERM,23DEC2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152258,SILVERM26DEC286750PE,SILVERM,23DEC2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152260,SILVERM26DEC287000PE,SILVERM,23DEC2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152274,SILVERM26DEC288750PE,SILVERM,23DEC2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152278,SILVERM26DEC289250PE,SILVERM,23DEC2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
152295,SILVERM26DEC291500CE,SILVERM,23DEC2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152297,SILVERM26DEC291750CE,SILVERM,23DEC2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152315,SILVERM26DEC294000CE,SILVERM,23DEC2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152324,SILVERM26DEC295000PE,SILVERM,23DEC2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152326,SILVERM26DEC295250PE,SILVERM,23DEC2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152331,SILVERM26DEC296000CE,SILVERM,23DEC2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152350,SILVERM26DEC298250PE,SILVERM,23DEC2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152354,SILVERM26DEC298750PE,SILVERM,23DEC2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152359,SILVERM26DEC299500CE,SILVERM,23DEC2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152379,SILVERM26DEC302000CE,SILVERM,23DEC2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152380,SILVERM26DEC302000PE,SILVERM,23DEC2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152382,SILVERM26DEC302250PE,SILVERM,23DEC2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152383,SILVERM26DEC302500CE,SILVERM,23DEC2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152395,SILVERM26DEC304000CE,SILVERM,23DEC2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152397,SILVERM26DEC304250CE,SILVERM,23DEC2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152409,SILVERM26DEC305750CE,SILVERM,23DEC2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
152955,GOLD26SEP150200CE,GOLD,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152966,GOLD26SEP150700PE,GOLD,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152976,GOLD26SEP151200PE,GOLD,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
152977,GOLD26SEP151300CE,GOLD,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
153001,GOLD26OCT150800CE,GOLD,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
153005,GOLD26OCT151000CE,GOLD,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
153007,GOLD26OCT151100CE,GOLD,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
153022,GOLD26OCT151800PE,GOLD,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153031,GOLD26OCT152300CE,GOLD,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153060,GOLD26NOV152000PE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153036,GOLD26OCT152500PE,GOLD,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153049,GOLD26NOV151500CE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153053,GOLD26NOV151700CE,GOLD,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153071,GOLD26NOV152600CE,GOLD,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153086,GOLD26NOV153300PE,GOLD,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153099,GOLD26DEC152300CE,GOLD,29DEC2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153108,GOLD26DEC152700PE,GOLD,29DEC2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153116,GOLD26DEC153100PE,GOLD,29DEC2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153119,GOLD26DEC153300CE,GOLD,29DEC2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153126,GOLD26DEC153600PE,GOLD,29DEC2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153131,GOLD26DEC153900CE,GOLD,29DEC2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153136,GOLD26DEC154100PE,GOLD,29DEC2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
153137,GOLD26DEC154200CE,GOLD,29DEC2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
153289,GOLD26NOV169800CE,GOLD,27NOV2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
153290,GOLD26NOV169800PE,GOLD,27NOV2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
153295,GOLD26DEC166200CE,GOLD,29DEC2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
153309,GOLD26DEC166900CE,GOLD,29DEC2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
153319,GOLD26DEC167400CE,GOLD,29DEC2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
153326,GOLD26DEC167700PE,GOLD,29DEC2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
153332,GOLD26DEC168000PE,GOLD,29DEC2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
153337,GOLD26DEC168300CE,GOLD,29DEC2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
153340,GOLD26DEC168400PE,GOLD,29DEC2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
153345,GOLD26DEC168700CE,GOLD,29DEC2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
153924,SILVERM26SEP303250PE,SILVERM,23SEP2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153925,SILVERM26SEP303500CE,SILVERM,23SEP2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
153930,SILVERM26SEP304000PE,SILVERM,23SEP2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
153938,SILVERM26SEP305000PE,SILVERM,23SEP2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
153961,SILVERM26SEP308000CE,SILVERM,23SEP2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
153965,SILVERM26SEP308500CE,SILVERM,23SEP2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153992,SILVERM26SEP311750PE,SILVERM,23SEP2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154000,SILVERM26OCT304000PE,SILVERM,23OCT2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
154028,SILVERM26OCT307500PE,SILVERM,23OCT2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154029,SILVERM26OCT307750CE,SILVERM,23OCT2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154041,SILVERM26OCT309250CE,SILVERM,23OCT2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154048,SILVERM26OCT310000PE,SILVERM,23OCT2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154050,SILVERM26OCT310250PE,SILVERM,23OCT2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154077,SILVERM26NOV305000CE,SILVERM,23NOV2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154087,SILVERM26NOV306250CE,SILVERM,23NOV2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154088,SILVERM26NOV306250PE,SILVERM,23NOV2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154089,SILVERM26NOV306500CE,SILVERM,23NOV2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154106,SILVERM26NOV308500PE,SILVERM,23NOV2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154117,SILVERM26NOV310000CE,SILVERM,23NOV2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154119,SILVERM26NOV310250CE,SILVERM,23NOV2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154130,SILVERM26NOV311500PE,SILVERM,23NOV2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154134,SILVERM26NOV312000PE,SILVERM,23NOV2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154135,SILVERM26NOV312250CE,SILVERM,23NOV2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154151,SILVERM26NOV314250CE,SILVERM,23NOV2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
154165,SILVERM26DEC307500CE,SILVERM,23DEC2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154185,SILVERM26DEC310000CE,SILVERM,23DEC2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154186,SILVERM26DEC310000PE,SILVERM,23DEC2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154189,SILVERM26DEC310500CE,SILVERM,23DEC2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154193,SILVERM26DEC311000CE,SILVERM,23DEC2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154199,SILVERM26DEC311750CE,SILVERM,23DEC2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154206,SILVERM26DEC312500PE,SILVERM,23DEC2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154212,SILVERM26DEC313250PE,SILVERM,23DEC2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154213,SILVERM26DEC313500CE,SILVERM,23DEC2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154228,SILVERM26DEC315250PE,SILVERM,23DEC2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
154236,SILVERM26DEC316250PE,SILVERM,23DEC2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
154239,SILVERM26DEC316750CE,SILVERM,23DEC2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
155072,GOLD26SEP152500PE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
155099,GOLD26SEP153900CE,GOLD,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155107,GOLD26SEP154300CE,GOLD,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155123,GOLD26SEP155100CE,GOLD,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155128,GOLD26SEP155300PE,GOLD,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155142,GOLD26SEP156000PE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155143,GOLD26OCT153200CE,GOLD,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155159,GOLD26OCT154000CE,GOLD,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155169,GOLD26OCT154500CE,GOLD,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155177,GOLD26OCT154900CE,GOLD,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155181,GOLD26OCT155100CE,GOLD,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155186,GOLD26OCT155300PE,GOLD,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155193,GOLD26OCT155700CE,GOLD,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155210,GOLD26OCT156500PE,GOLD,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155215,GOLD26OCT156800CE,GOLD,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155232,GOLD26NOV154700PE,GOLD,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155240,GOLD26NOV155100PE,GOLD,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155242,GOLD26NOV155200PE,GOLD,27NOV2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155252,GOLD26NOV155700PE,GOLD,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155258,GOLD26NOV156000PE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155269,GOLD26NOV156600CE,GOLD,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155275,GOLD26NOV156900CE,GOLD,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155282,GOLD26NOV157200PE,GOLD,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155290,GOLD26DEC154800PE,GOLD,29DEC2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155293,GOLD26DEC155000CE,GOLD,29DEC2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155319,GOLD26DEC156300CE,GOLD,29DEC2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155324,GOLD26DEC156500PE,GOLD,29DEC2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155351,GOLD26DEC157900CE,GOLD,29DEC2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
155360,GOLD26DEC158300PE,GOLD,29DEC2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
155580,GOLD26DEC170100PE,GOLD,29DEC2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
155584,GOLD26DEC170300PE,GOLD,29DEC2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
155586,GOLD26DEC170400PE,GOLD,29DEC2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
155588,GOLD26DEC170500PE,GOLD,29DEC2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
156630,SILVERM26SEP313500PE,SILVERM,23SEP2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
156647,SILVERM26SEP315750CE,SILVERM,23SEP2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156659,SILVERM26SEP317250CE,SILVERM,23SEP2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156663,SILVERM26SEP317750CE,SILVERM,23SEP2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156675,SILVERM26SEP319250CE,SILVERM,23SEP2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156692,SILVERM26SEP321250PE,SILVERM,23SEP2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156696,SILVERM26SEP321750PE,SILVERM,23SEP2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156699,SILVERM26SEP322250CE,SILVERM,23SEP2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156702,SILVERM26SEP322500PE,SILVERM,23SEP2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
