token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162550,SILVERM26DEC356000PE,SILVERM,23DEC2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162565,SILVERM26DEC358000CE,SILVERM,23DEC2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162568,SILVERM26DEC358250PE,SILVERM,23DEC2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162587,SILVERM26DEC360750CE,SILVERM,23DEC2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162601,SILVERM26DEC362500CE,SILVERM,23DEC2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162611,SILVERM26DEC363750CE,SILVERM,23DEC2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162639,SILVERM26DEC367250CE,SILVERM,23DEC2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162648,SILVERM26DEC368250PE,SILVERM,23DEC2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162653,SILVERM26DEC369000CE,SILVERM,23DEC2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162672,SILVERM26DEC371250PE,SILVERM,23DEC2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
163923,GOLD26SEP168300CE,GOLD,25SEP2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163927,GOLD26SEP168500CE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
163943,GOLD26SEP169300CE,GOLD,25SEP2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
163945,GOLD26SEP169400CE,GOLD,25SEP2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
163947,GOLD26SEP169500CE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163948,GOLD26SEP169500PE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163950,GOLD26SEP169600PE,GOLD,25SEP2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
163953,GOLD26SEP169800CE,GOLD,25SEP2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
163969,GOLD26SEP170600CE,GOLD,25SEP2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
163971,GOLD26SEP170700CE,GOLD,25SEP2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
163976,GOLD26SEP170900PE,GOLD,25SEP2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
163981,GOLD26SEP171200CE,GOLD,25SEP2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
163987,GOLD26SEP171500CE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
163993,GOLD26SEP171800CE,GOLD,25SEP2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164009,GOLD26SEP172600CE,GOLD,25SEP2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164011,GOLD26SEP172700CE,GOLD,25SEP2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164020,GOLD26SEP173100PE,GOLD,25SEP2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164022,GOLD26SEP173200PE,GOLD,25SEP2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164023,GOLD26SEP173300CE,GOLD,25SEP2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164033,GOLD26SEP173800CE,GOLD,25SEP2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164039,GOLD26SEP174100CE,GOLD,25SEP2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164047,GOLD26OCT169100CE,GOLD,29OCT2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
164055,GOLD26OCT169500CE,GOLD,29OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
164067,GOLD26OCT170100CE,GOLD,29OCT2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164072,GOLD26OCT170300PE,GOLD,29OCT2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164074,GOLD26OCT170400PE,GOLD,29OCT2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164077,GOLD26OCT170600CE,GOLD,29OCT2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164079,GOLD26OCT170700CE,GOLD,29OCT2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
164081,GOLD26OCT170800CE,GOLD,29OCT2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
164084,GOLD26OCT170900PE,GOLD,29OCT2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164089,GOLD26OCT171200CE,GOLD,29OCT2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164091,GOLD26OCT171300CE,GOLD,29OCT2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164095,GOLD26OCT171500CE,GOLD,29OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164122,GOLD26OCT172800PE,GOLD,29OCT2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164127,GOLD26OCT173100CE,GOLD,29OCT2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164134,GOLD26OCT173400PE,GOLD,29OCT2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164138,GOLD26OCT173600PE,GOLD,29OCT2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164149,GOLD26OCT174200CE,GOLD,29OCT2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164152,GOLD26OCT174300PE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164157,GOLD26OCT174600CE,GOLD,29OCT2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164172,GOLD26OCT175300PE,GOLD,29OCT2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164178,GOLD26NOV170200PE,GOLD,27NOV2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
164184,GOLD26NOV170500PE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164200,GOLD26NOV171300PE,GOLD,27NOV2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164212,GOLD26NOV171900PE,GOLD,27NOV2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164228,GOLD26NOV172700PE,GOLD,27NOV2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164229,GOLD26NOV172800CE,GOLD,27NOV2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164233,GOLD26NOV173000CE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164244,GOLD26NOV173500PE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164247,GOLD26NOV173700CE,GOLD,27NOV2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164250,GOLD26NOV173800PE,GOLD,27NOV2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164270,GOLD26NOV174800PE,GOLD,27NOV2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164276,GOLD26NOV175100PE,GOLD,27NOV2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164289,GOLD26NOV175800CE,GOLD,27NOV2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164292,GOLD26NOV175900PE,GOLD,27NOV2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164296,GOLD26NOV176100PE,GOLD,27NOV2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164317,GOLD26DEC171800CE,GOLD,29DEC2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164321,GOLD26DEC172000CE,GOLD,29DEC2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164330,GOLD26DEC172400PE,GOLD,29DEC2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164337,GOLD26DEC172800CE,GOLD,29DEC2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164341,GOLD26DEC173000CE,GOLD,29DEC2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164343,GOLD26DEC173100CE,GOLD,29DEC2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164349,GOLD26DEC173400CE,GOLD,29DEC2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164355,GOLD26DEC173700CE,GOLD,29DEC2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164357,GOLD26DEC173800CE,GOLD,29DEC2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164362,GOLD26DEC174000PE,GOLD,29DEC2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164378,GOLD26DEC174800PE,GOLD,29DEC2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164382,GOLD26DEC175000PE,GOLD,29DEC2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164384,GOLD26DEC175100PE,GOLD,29DEC2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164404,GOLD26DEC176100PE,GOLD,29DEC2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164417,GOLD26DEC176800CE,GOLD,29DEC2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
165740,SILVERM26SEP368000PE,SILVERM,23SEP2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165749,SILVERM26SEP369250CE,SILVERM,23SEP2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165752,SILVERM26SEP369500PE,SILVERM,23SEP2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165756,SILVERM26SEP370000PE,SILVERM,23SEP2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165759,SILVERM26SEP370500CE,SILVERM,23SEP2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165763,SILVERM26SEP371000CE,SILVERM,23SEP2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
165766,SILVERM26SEP371250PE,SILVERM,23SEP2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165795,SILVERM26SEP375000CE,SILVERM,23SEP2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165805,SILVERM26SEP376250CE,SILVERM,23SEP2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165819,SILVERM26SEP378000CE,SILVERM,23SEP2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165827,SILVERM26SEP379000CE,SILVERM,23SEP2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165829,SILVERM26SEP379250CE,SILVERM,23SEP2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165858,SILVERM26OCT368000PE,SILVERM,23OCT2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165860,SILVERM26OCT368250PE,SILVERM,23OCT2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165867,SILVERM26OCT369250CE,SILVERM,23OCT2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165877,SILVERM26OCT370500CE,SILVERM,23OCT2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165879,SILVERM26OCT370750CE,SILVERM,23OCT2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165914,SILVERM26OCT375000PE,SILVERM,23OCT2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165940,SILVERM26OCT378250PE,SILVERM,23OCT2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
165949,SILVERM26OCT379500CE,SILVERM,23OCT2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165960,SILVERM26OCT380750PE,SILVERM,23OCT2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
165963,SILVERM26OCT381250CE,SILVERM,23OCT2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
165965,SILVERM26OCT381500CE,SILVERM,23OCT2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
165978,SILVERM26OCT383000PE,SILVERM,23OCT2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
165981,SILVERM26OCT383500CE,SILVERM,23OCT2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
165984,SILVERM26OCT383750PE,SILVERM,23OCT2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166004,SILVERM26NOV371500PE,SILVERM,23NOV2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165985,SILVERM26OCT384000CE,SILVERM,23OCT2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
165988,SILVERM26OCT384250PE,SILVERM,23OCT2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
165992,SILVERM26NOV370000PE,SILVERM,23NOV2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
166010,SILVERM26NOV372250PE,SILVERM,23NOV2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166011,SILVERM26NOV372500CE,SILVERM,23NOV2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166026,SILVERM26NOV374250PE,SILVERM,23NOV2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166033,SILVERM26NOV375250CE,SILVERM,23NOV2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166035,SILVERM26NOV375500CE,SILVERM,23NOV2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166067,SILVERM26NOV379500CE,SILVERM,23NOV2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166077,SILVERM26NOV380750CE,SILVERM,23NOV2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166088,SILVERM26NOV382000PE,SILVERM,23NOV2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166095,SILVERM26NOV383000CE,SILVERM,23NOV2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166107,SILVERM26NOV384500CE,SILVERM,23NOV2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166110,SILVERM26NOV384750PE,SILVERM,23NOV2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166117,SILVERM26NOV385750CE,SILVERM,23NOV2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
166119,SILVERM26NOV386000CE,SILVERM,23NOV2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
166154,SILVERM26DEC375500PE,SILVERM,23DEC2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166156,SILVERM26DEC375750PE,SILVERM,23DEC2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166169,SILVERM26DEC377500CE,SILVERM,23DEC2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
166177,SILVERM26DEC378500CE,SILVERM,23DEC2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
166203,SILVERM26DEC381750CE,SILVERM,23DEC2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
166212,SILVERM26DEC382750PE,SILVERM,23DEC2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166214,SILVERM26DEC383000PE,SILVERM,23DEC2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166224,SILVERM26DEC384250PE,SILVERM,23DEC2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
166225,SILVERM26DEC384500CE,SILVERM,23DEC2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166240,SILVERM26DEC386250PE,SILVERM,23DEC2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166253,SILVERM26DEC388000CE,SILVERM,23DEC2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
168185,GOLD26SEP174800CE,GOLD,25SEP2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
168187,GOLD26SEP174900CE,GOLD,25SEP2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
168199,GOLD26SEP175500CE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168229,GOLD26SEP177000CE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168239,GOLD26SEP177500CE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168242,GOLD26SEP177600PE,GOLD,25SEP2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168248,GOLD26SEP177900PE,GOLD,25SEP2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168249,GOLD26SEP178000CE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168253,GOLD26SEP178200CE,GOLD,25SEP2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168268,GOLD26SEP178900PE,GOLD,25SEP2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168270,GOLD26SEP179000PE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168311,GOLD26SEP181100CE,GOLD,25SEP2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168339,GOLD26SEP182500CE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168340,GOLD26SEP182500PE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168356,GOLD26SEP183300PE,GOLD,25SEP2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168357,GOLD26SEP183400CE,GOLD,25SEP2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168374,GOLD26SEP184200PE,GOLD,25SEP2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168375,GOLD26SEP184300CE,GOLD,25SEP2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168381,GOLD26SEP184600CE,GOLD,25SEP2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168393,GOLD26SEP185200CE,GOLD,25SEP2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168403,GOLD26OCT175700CE,GOLD,29OCT2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168405,GOLD26OCT175800CE,GOLD,29OCT2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168438,GOLD26OCT177400PE,GOLD,29OCT2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168440,GOLD26OCT177500PE,GOLD,29OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168449,GOLD26OCT178000CE,GOLD,29OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168452,GOLD26OCT178100PE,GOLD,29OCT2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168462,GOLD26OCT178600PE,GOLD,29OCT2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168464,GOLD26OCT178700PE,GOLD,29OCT2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168465,GOLD26OCT178800CE,GOLD,29OCT2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168471,GOLD26OCT179100CE,GOLD,29OCT2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168476,GOLD26OCT179300PE,GOLD,29OCT2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168481,GOLD26OCT179600CE,GOLD,29OCT2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168488,GOLD26OCT179900PE,GOLD,29OCT2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168507,GOLD26OCT180900CE,GOLD,29OCT2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168508,GOLD26OCT180900PE,GOLD,29OCT2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168512,GOLD26OCT181100PE,GOLD,29OCT2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168519,GOLD26OCT181500CE,GOLD,29OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168538,GOLD26OCT182400PE,GOLD,29OCT2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168545,GOLD26OCT182800CE,GOLD,29OCT2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168565,GOLD26OCT183800CE,GOLD,29OCT2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168568,GOLD26OCT183900PE,GOLD,29OCT2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168605,GOLD26OCT185800CE,GOLD,29OCT2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168614,GOLD26OCT186200PE,GOLD,29OCT2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168619,GOLD26NOV176400CE,GOLD,27NOV2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168620,GOLD26NOV176400PE,GOLD,27NOV2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168645,GOLD26NOV177700CE,GOLD,27NOV2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168664,GOLD26NOV178600PE,GOLD,27NOV2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168679,GOLD26NOV179400CE,GOLD,27NOV2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168691,GOLD26NOV180000CE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168695,GOLD26NOV180200CE,GOLD,27NOV2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168725,GOLD26NOV181700CE,GOLD,27NOV2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168728,GOLD26NOV181800PE,GOLD,27NOV2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168737,GOLD26NOV182300CE,GOLD,27NOV2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168752,GOLD26NOV183000PE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168753,GOLD26NOV183100CE,GOLD,27NOV2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168754,GOLD26NOV183100PE,GOLD,27NOV2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168769,GOLD26NOV183900CE,GOLD,27NOV2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168772,GOLD26NOV184000PE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168782,GOLD26NOV184500PE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168800,GOLD26NOV185400PE,GOLD,27NOV2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168802,GOLD26NOV185500PE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
168812,GOLD26NOV186000PE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168816,GOLD26NOV186200PE,GOLD,27NOV2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168829,GOLD26NOV186900CE,GOLD,27NOV2026,18690000.000000,1,OPTFUT,NCO,50.000000,10,False
168835,GOLD26NOV187200CE,GOLD,27NOV2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
168841,GOLD26DEC177400CE,GOLD,29DEC2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168853,GOLD26DEC178000CE,GOLD,29DEC2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168867,GOLD26DEC178700CE,GOLD,29DEC2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168877,GOLD26DEC179200CE,GOLD,29DEC2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168888,GOLD26DEC179700PE,GOLD,29DEC2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168895,GOLD26DEC180100CE,GOLD,29DEC2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168904,GOLD26DEC180500PE,GOLD,29DEC2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168909,GOLD26DEC180800CE,GOLD,29DEC2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168911,GOLD26DEC180900CE,GOLD,29DEC2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168917,GOLD26DEC181200CE,GOLD,29DEC2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168919,GOLD26DEC181300CE,GOLD,29DEC2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168927,GOLD26DEC181700CE,GOLD,29DEC2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168936,GOLD26DEC182100PE,GOLD,29DEC2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168940,GOLD26DEC182300PE,GOLD,29DEC2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168951,GOLD26DEC182900CE,GOLD,29DEC2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168953,GOLD26DEC183000CE,GOLD,29DEC2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168962,GOLD26DEC183400PE,GOLD,29DEC2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168964,GOLD26DEC183500PE,GOLD,29DEC2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168971,GOLD26DEC183900CE,GOLD,29DEC2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168973,GOLD26DEC184000CE,GOLD,29DEC2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168991,GOLD26DEC184900CE,GOLD,29DEC2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
169000,GOLD26DEC185300PE,GOLD,29DEC2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
169019,GOLD26DEC186300CE,GOLD,29DEC2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
169034,GOLD26DEC187000PE,GOLD,29DEC2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
169039,GOLD26DEC187300CE,GOLD,29DEC2026,18730000.000000,1,OPTFUT,NCO,50.000000,10,False
169049,GOLD26DEC187800CE,GOLD,29DEC2026,18780000.000000,1,OPTFUT,NCO,50.000000,10,False
170802,SILVERM26SEP383500PE,SILVERM,23SEP2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
170804,SILVERM26SEP383750PE,SILVERM,23SEP2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
170805,SILVERM26SEP384000CE,SILVERM,23SEP2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
170822,SILVERM26SEP386000PE,SILVERM,23SEP2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170842,SILVERM26SEP388500PE,SILVERM,23SEP2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
