token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
170844,SILVERM26SEP388750PE,SILVERM,23SEP2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
170848,SILVERM26SEP389250PE,SILVERM,23SEP2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170853,SILVERM26SEP390000CE,SILVERM,23SEP2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
170859,SILVERM26SEP390750CE,SILVERM,23SEP2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
170860,SILVERM26SEP390750PE,SILVERM,23SEP2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
170868,SILVERM26SEP391750PE,SILVERM,23SEP2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
170877,SILVERM26SEP393000CE,SILVERM,23SEP2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
170895,SILVERM26SEP395250CE,SILVERM,23SEP2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170899,SILVERM26SEP395750CE,SILVERM,23SEP2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
170912,SILVERM26SEP397250PE,SILVERM,23SEP2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
170915,SILVERM26SEP397750CE,SILVERM,23SEP2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
170917,SILVERM26SEP398000CE,SILVERM,23SEP2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
170924,SILVERM26SEP398750PE,SILVERM,23SEP2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
170926,SILVERM26SEP399000PE,SILVERM,23SEP2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
170927,SILVERM26SEP399250CE,SILVERM,23SEP2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
170940,SILVERM26SEP400750PE,SILVERM,23SEP2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
170949,SILVERM26SEP402000CE,SILVERM,23SEP2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170958,SILVERM26SEP403000PE,SILVERM,23SEP2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
170983,SILVERM26OCT386000CE,SILVERM,23OCT2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
171002,SILVERM26OCT388250PE,SILVERM,23OCT2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171003,SILVERM26OCT388500CE,SILVERM,23OCT2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171028,SILVERM26OCT391500PE,SILVERM,23OCT2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171030,SILVERM26OCT391750PE,SILVERM,23OCT2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171036,SILVERM26OCT392500PE,SILVERM,23OCT2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171043,SILVERM26OCT393500CE,SILVERM,23OCT2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171047,SILVERM26OCT394000CE,SILVERM,23OCT2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171055,SILVERM26OCT395000CE,SILVERM,23OCT2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171101,SILVERM26OCT400750CE,SILVERM,23OCT2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171120,SILVERM26OCT403000PE,SILVERM,23OCT2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171123,SILVERM26OCT403500CE,SILVERM,23OCT2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171133,SILVERM26OCT404750CE,SILVERM,23OCT2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171134,SILVERM26OCT404750PE,SILVERM,23OCT2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171165,SILVERM26NOV388500CE,SILVERM,23NOV2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171156,SILVERM26NOV387250PE,SILVERM,23NOV2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
171158,SILVERM26NOV387500PE,SILVERM,23NOV2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171161,SILVERM26NOV388000CE,SILVERM,23NOV2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171172,SILVERM26NOV389250PE,SILVERM,23NOV2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171176,SILVERM26NOV389750PE,SILVERM,23NOV2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171196,SILVERM26NOV392250PE,SILVERM,23NOV2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171213,SILVERM26NOV394500CE,SILVERM,23NOV2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171247,SILVERM26NOV398750CE,SILVERM,23NOV2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171226,SILVERM26NOV396000PE,SILVERM,23NOV2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171228,SILVERM26NOV396250PE,SILVERM,23NOV2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171232,SILVERM26NOV396750PE,SILVERM,23NOV2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171271,SILVERM26NOV401750CE,SILVERM,23NOV2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171273,SILVERM26NOV402000CE,SILVERM,23NOV2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171282,SILVERM26NOV403000PE,SILVERM,23NOV2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171301,SILVERM26NOV405500CE,SILVERM,23NOV2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171318,SILVERM26NOV407500PE,SILVERM,23NOV2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171327,SILVERM26NOV408750CE,SILVERM,23NOV2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
171328,SILVERM26NOV408750PE,SILVERM,23NOV2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
171335,SILVERM26DEC389250CE,SILVERM,23DEC2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171340,SILVERM26DEC389750PE,SILVERM,23DEC2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171341,SILVERM26DEC390000CE,SILVERM,23DEC2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171370,SILVERM26DEC393500PE,SILVERM,23DEC2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171374,SILVERM26DEC394000PE,SILVERM,23DEC2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171379,SILVERM26DEC394750CE,SILVERM,23DEC2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171380,SILVERM26DEC394750PE,SILVERM,23DEC2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171383,SILVERM26DEC395250CE,SILVERM,23DEC2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171401,SILVERM26DEC397500CE,SILVERM,23DEC2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171402,SILVERM26DEC397500PE,SILVERM,23DEC2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171423,SILVERM26DEC400250CE,SILVERM,23DEC2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171426,SILVERM26DEC400500PE,SILVERM,23DEC2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171429,SILVERM26DEC401000CE,SILVERM,23DEC2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171432,SILVERM26DEC401250PE,SILVERM,23DEC2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171442,SILVERM26DEC402500PE,SILVERM,23DEC2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171449,SILVERM26DEC403500CE,SILVERM,23DEC2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171450,SILVERM26DEC403500PE,SILVERM,23DEC2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171460,SILVERM26DEC404750PE,SILVERM,23DEC2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171486,SILVERM26DEC408000PE,SILVERM,23DEC2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171488,SILVERM26DEC408250PE,SILVERM,23DEC2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171492,SILVERM26DEC408750PE,SILVERM,23DEC2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
23,LEADFUTURES,LEAD,,-1.000000,1,UNDCOM,NCO,5.000000,20,False
25,NICKELFUTURES,NICKEL,,-1.000000,1,UNDCOM,NCO,10.000000,16,False
27,ZINCFUTURES,ZINC,,-1.000000,1,UNDCOM,NCO,5.000000,20,False
171508,SILVERM26DEC410750PE,SILVERM,23DEC2026,41075000.000000,1,OPTFUT,NCO,50.000000,120,False
28,NATURALGASFUTURES,NATGASIND,,-1.000000,1,UNDCOM,NCO,100.000000,50,False
148764,SILVERM26DEC229250PE,SILVERM,23DEC2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
148769,SILVERM26DEC230000CE,SILVERM,23DEC2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
148772,SILVERM26DEC230250PE,SILVERM,23DEC2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
148785,SILVERM26DEC232000CE,SILVERM,23DEC2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
148861,GOLD26SEP167000CE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
148862,GOLD26SEP167000PE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
148863,GOLD26SEP167100CE,GOLD,25SEP2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
148864,GOLD26SEP167100PE,GOLD,25SEP2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
148868,GOLD26SEP167300PE,GOLD,25SEP2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
148872,GOLD26SEP167500PE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
148879,GOLD26SEP167900CE,GOLD,25SEP2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
148887,GOLD26OCT164400CE,GOLD,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
148893,GOLD26OCT164700CE,GOLD,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
148916,SILVERM26DEC235750PE,SILVERM,23DEC2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
148919,SILVERM27JAN213750CE,SILVERM,21JAN2027,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
148934,SILVERM27JAN215500PE,SILVERM,21JAN2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
148935,SILVERM27JAN215750CE,SILVERM,21JAN2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
148942,SILVERM27JAN216500PE,SILVERM,21JAN2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149258,SILVERM26SEP275500PE,SILVERM,23SEP2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149274,SILVERM26SEP277500PE,SILVERM,23SEP2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149279,SILVERM26SEP278250CE,SILVERM,23SEP2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149280,SILVERM26SEP278250PE,SILVERM,23SEP2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149281,SILVERM26SEP278500CE,SILVERM,23SEP2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149284,SILVERM26SEP278750PE,SILVERM,23SEP2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149289,SILVERM26SEP279500CE,SILVERM,23SEP2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149306,SILVERM26OCT276500PE,SILVERM,23OCT2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149320,SILVERM26OCT278250PE,SILVERM,23OCT2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149324,SILVERM26OCT278750PE,SILVERM,23OCT2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149335,SILVERM26OCT280250CE,SILVERM,23OCT2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149352,SILVERM26NOV277250PE,SILVERM,23NOV2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149353,SILVERM26NOV277500CE,SILVERM,23NOV2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149364,SILVERM26NOV278750PE,SILVERM,23NOV2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149376,SILVERM26NOV280250PE,SILVERM,23NOV2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149391,SILVERM26NOV282250CE,SILVERM,23NOV2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149400,SILVERM26DEC278250PE,SILVERM,23DEC2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149407,SILVERM26DEC279250CE,SILVERM,23DEC2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149435,SILVERM26DEC282750CE,SILVERM,23DEC2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149437,SILVERM26DEC283000CE,SILVERM,23DEC2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
149451,SILVERM27JAN217250CE,SILVERM,21JAN2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149465,SILVERM27JAN218250CE,SILVERM,21JAN2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149483,SILVERM27JAN219250CE,SILVERM,21JAN2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149509,SILVERM27JAN222500CE,SILVERM,21JAN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
149514,SILVERM27JAN223000PE,SILVERM,21JAN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
149520,SILVERM27JAN223750PE,SILVERM,21JAN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
149546,SILVERM27JAN227000PE,SILVERM,21JAN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
149563,SILVERM27JAN229250CE,SILVERM,21JAN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
149571,SILVERM27JAN230250CE,SILVERM,21JAN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
149578,SILVERM27JAN231000PE,SILVERM,21JAN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
149586,SILVERM27JAN232000PE,SILVERM,21JAN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
149594,SILVERM27JAN233000PE,SILVERM,21JAN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
149606,SILVERM27JAN234500PE,SILVERM,21JAN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
149613,SILVERM27JAN235500CE,SILVERM,21JAN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
149614,SILVERM27JAN235500PE,SILVERM,21JAN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
149621,SILVERM27JAN236500CE,SILVERM,21JAN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
149630,SILVERM27JAN237500PE,SILVERM,21JAN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
149639,SILVERM27JAN238750CE,SILVERM,21JAN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
149923,SILVERM27FEB216250CE,SILVERM,19FEB2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
149926,SILVERM27FEB216500PE,SILVERM,19FEB2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149934,SILVERM27FEB217500PE,SILVERM,19FEB2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
149939,SILVERM27FEB218250CE,SILVERM,19FEB2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149940,SILVERM27FEB218250PE,SILVERM,19FEB2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149959,SILVERM27FEB220750CE,SILVERM,19FEB2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
150147,GOLD26SEP149100CE,GOLD,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
150159,GOLD26SEP149700CE,GOLD,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150172,GOLD26OCT149600PE,GOLD,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150173,GOLD26OCT149700CE,GOLD,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150204,GOLD26NOV150400PE,GOLD,27NOV2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150213,GOLD26NOV150900CE,GOLD,27NOV2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150217,GOLD26NOV151100CE,GOLD,27NOV2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150224,GOLD26NOV151400PE,GOLD,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150229,GOLD26DEC151000CE,GOLD,29DEC2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150231,GOLD26DEC151100CE,GOLD,29DEC2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150235,GOLD26DEC151300CE,GOLD,29DEC2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150243,GOLD26DEC151700CE,GOLD,29DEC2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
150270,SILVERM27FEB223750PE,SILVERM,19FEB2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
150273,SILVERM27FEB224250CE,SILVERM,19FEB2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
150291,SILVERM27FEB226500CE,SILVERM,19FEB2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
150294,SILVERM27FEB226750PE,SILVERM,19FEB2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
150300,SILVERM27FEB227500PE,SILVERM,19FEB2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
150302,SILVERM27FEB227750PE,SILVERM,19FEB2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
150336,GOLD26OCT165200PE,GOLD,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150352,GOLD26OCT165900PE,GOLD,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150364,GOLD26OCT166500PE,GOLD,29OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150378,GOLD26OCT167200PE,GOLD,29OCT2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150366,GOLD26OCT166600PE,GOLD,29OCT2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150383,GOLD26OCT167500CE,GOLD,29OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150385,GOLD26OCT167600CE,GOLD,29OCT2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150386,GOLD26OCT167600PE,GOLD,29OCT2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150395,GOLD26OCT168100CE,GOLD,29OCT2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150396,GOLD26OCT168100PE,GOLD,29OCT2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150405,GOLD26OCT168600CE,GOLD,29OCT2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150412,GOLD26OCT168900PE,GOLD,29OCT2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150425,GOLD26NOV165700CE,GOLD,27NOV2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150427,GOLD26NOV165800CE,GOLD,27NOV2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150438,GOLD26NOV166300PE,GOLD,27NOV2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150454,GOLD26NOV167100PE,GOLD,27NOV2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150457,GOLD26NOV167300CE,GOLD,27NOV2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150464,GOLD26NOV167600PE,GOLD,27NOV2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150465,GOLD26NOV167700CE,GOLD,27NOV2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150469,GOLD26NOV167900CE,GOLD,27NOV2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150470,GOLD26NOV167900PE,GOLD,27NOV2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150481,GOLD26NOV168500CE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150497,GOLD26NOV169300CE,GOLD,27NOV2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
150498,GOLD26NOV169300PE,GOLD,27NOV2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
150503,GOLD26NOV169600CE,GOLD,27NOV2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
150511,SILVERM27FEB229500CE,SILVERM,19FEB2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
150517,SILVERM27FEB230250CE,SILVERM,19FEB2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
150519,SILVERM27FEB230500CE,SILVERM,19FEB2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
150538,SILVERM27FEB232750PE,SILVERM,19FEB2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
150552,SILVERM27FEB234500PE,SILVERM,19FEB2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
150556,SILVERM27FEB235000PE,SILVERM,19FEB2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
150560,SILVERM27FEB235500PE,SILVERM,19FEB2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
150571,SILVERM27FEB237000CE,SILVERM,19FEB2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
150582,SILVERM27FEB238250PE,SILVERM,19FEB2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
150590,SILVERM27FEB239250PE,SILVERM,19FEB2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
150591,SILVERM27FEB239500CE,SILVERM,19FEB2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
151716,SILVERM26SEP280500PE,SILVERM,23SEP2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
151720,SILVERM26SEP281000PE,SILVERM,23SEP2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151745,SILVERM26SEP284250CE,SILVERM,23SEP2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151752,SILVERM26SEP285000PE,SILVERM,23SEP2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151761,SILVERM26SEP286250CE,SILVERM,23SEP2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151766,SILVERM26SEP286750PE,SILVERM,23SEP2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151767,SILVERM26SEP287000CE,SILVERM,23SEP2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151786,SILVERM26SEP289250PE,SILVERM,23SEP2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151787,SILVERM26SEP289500CE,SILVERM,23SEP2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151813,SILVERM26SEP292750CE,SILVERM,23SEP2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151817,SILVERM26SEP293250CE,SILVERM,23SEP2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151835,SILVERM26SEP295500CE,SILVERM,23SEP2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
151845,SILVERM26SEP296750CE,SILVERM,23SEP2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
151850,SILVERM26SEP297250PE,SILVERM,23SEP2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
151873,SILVERM26SEP300250CE,SILVERM,23SEP2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151880,SILVERM26SEP301000PE,SILVERM,23SEP2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
151892,SILVERM26OCT282000PE,SILVERM,23OCT2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151897,SILVERM26OCT282750CE,SILVERM,23OCT2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151901,SILVERM26OCT283250CE,SILVERM,23OCT2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151913,SILVERM26OCT284750CE,SILVERM,23OCT2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151915,SILVERM26OCT285000CE,SILVERM,23OCT2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151923,SILVERM26OCT286000CE,SILVERM,23OCT2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151929,SILVERM26OCT286750CE,SILVERM,23OCT2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151930,SILVERM26OCT286750PE,SILVERM,23OCT2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151937,SILVERM26OCT287750CE,SILVERM,23OCT2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151939,SILVERM26OCT288000CE,SILVERM,23OCT2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151942,SILVERM26OCT288250PE,SILVERM,23OCT2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151949,SILVERM26OCT289250CE,SILVERM,23OCT2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151962,SILVERM26OCT290750PE,SILVERM,23OCT2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151979,SILVERM26OCT293000CE,SILVERM,23OCT2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
