token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151989,SILVERM26OCT294250CE,SILVERM,23OCT2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152012,SILVERM26OCT297000PE,SILVERM,23OCT2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152020,SILVERM26OCT298000PE,SILVERM,23OCT2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152045,SILVERM26OCT301250CE,SILVERM,23OCT2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152046,SILVERM26OCT301250PE,SILVERM,23OCT2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152060,SILVERM26OCT303000PE,SILVERM,23OCT2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152064,SILVERM26NOV283000PE,SILVERM,23NOV2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
152070,SILVERM26NOV283750PE,SILVERM,23NOV2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
152071,SILVERM26NOV284000CE,SILVERM,23NOV2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
152074,SILVERM26NOV284250PE,SILVERM,23NOV2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
152082,SILVERM26NOV285250PE,SILVERM,23NOV2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152094,SILVERM26NOV286750PE,SILVERM,23NOV2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152095,SILVERM26NOV287000CE,SILVERM,23NOV2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152118,SILVERM26NOV289750PE,SILVERM,23NOV2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152119,SILVERM26NOV290000CE,SILVERM,23NOV2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152136,SILVERM26NOV292000PE,SILVERM,23NOV2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152139,SILVERM26NOV292500CE,SILVERM,23NOV2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152204,SILVERM26NOV300500PE,SILVERM,23NOV2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152216,SILVERM26NOV302000PE,SILVERM,23NOV2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152229,SILVERM26NOV303750CE,SILVERM,23NOV2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
152235,SILVERM26NOV304500CE,SILVERM,23NOV2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152238,SILVERM26NOV304750PE,SILVERM,23NOV2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152267,SILVERM26DEC288000CE,SILVERM,23DEC2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152268,SILVERM26DEC288000PE,SILVERM,23DEC2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152273,SILVERM26DEC288750CE,SILVERM,23DEC2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152283,SILVERM26DEC290000CE,SILVERM,23DEC2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152289,SILVERM26DEC290750CE,SILVERM,23DEC2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152307,SILVERM26DEC293000CE,SILVERM,23DEC2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152320,SILVERM26DEC294500PE,SILVERM,23DEC2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152322,SILVERM26DEC294750PE,SILVERM,23DEC2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152332,SILVERM26DEC296000PE,SILVERM,23DEC2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152333,SILVERM26DEC296250CE,SILVERM,23DEC2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152346,SILVERM26DEC297750PE,SILVERM,23DEC2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152347,SILVERM26DEC298000CE,SILVERM,23DEC2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152348,SILVERM26DEC298000PE,SILVERM,23DEC2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152351,SILVERM26DEC298500CE,SILVERM,23DEC2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152355,SILVERM26DEC299000CE,SILVERM,23DEC2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152357,SILVERM26DEC299250CE,SILVERM,23DEC2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152360,SILVERM26DEC299500PE,SILVERM,23DEC2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152362,SILVERM26DEC299750PE,SILVERM,23DEC2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152363,SILVERM26DEC300000CE,SILVERM,23DEC2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152365,SILVERM26DEC300250CE,SILVERM,23DEC2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152368,SILVERM26DEC300500PE,SILVERM,23DEC2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152376,SILVERM26DEC301500PE,SILVERM,23DEC2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152391,SILVERM26DEC303500CE,SILVERM,23DEC2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152401,SILVERM26DEC304750CE,SILVERM,23DEC2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152405,SILVERM26DEC305250CE,SILVERM,23DEC2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
152953,GOLD26SEP150100CE,GOLD,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152963,GOLD26SEP150600CE,GOLD,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152968,GOLD26SEP150800PE,GOLD,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152973,GOLD26SEP151100CE,GOLD,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152974,GOLD26SEP151100PE,GOLD,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152987,GOLD26SEP151800CE,GOLD,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153012,GOLD26OCT151300PE,GOLD,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
153027,GOLD26OCT152100CE,GOLD,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153030,GOLD26OCT152200PE,GOLD,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153038,GOLD26OCT152600PE,GOLD,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153044,GOLD26OCT152900PE,GOLD,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153055,GOLD26NOV151800CE,GOLD,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153059,GOLD26NOV152000CE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153069,GOLD26NOV152500CE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153075,GOLD26NOV152800CE,GOLD,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153090,GOLD26NOV153500PE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153114,GOLD26DEC153000PE,GOLD,29DEC2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153129,GOLD26DEC153800CE,GOLD,29DEC2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153293,GOLD26DEC166100CE,GOLD,29DEC2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
153310,GOLD26DEC166900PE,GOLD,29DEC2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
153313,GOLD26DEC167100CE,GOLD,29DEC2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
153314,GOLD26DEC167100PE,GOLD,29DEC2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
153318,GOLD26DEC167300PE,GOLD,29DEC2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
153321,GOLD26DEC167500CE,GOLD,29DEC2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
153330,GOLD26DEC167900PE,GOLD,29DEC2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
153334,GOLD26DEC168100PE,GOLD,29DEC2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
153351,GOLD26DEC169000CE,GOLD,29DEC2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
153352,GOLD26DEC169000PE,GOLD,29DEC2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
153353,GOLD26DEC169100CE,GOLD,29DEC2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
153358,GOLD26DEC169300PE,GOLD,29DEC2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
153364,GOLD26DEC169600PE,GOLD,29DEC2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
153915,SILVERM26SEP302250CE,SILVERM,23SEP2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153928,SILVERM26SEP303750PE,SILVERM,23SEP2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
153934,SILVERM26SEP304500PE,SILVERM,23SEP2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153958,SILVERM26SEP307500PE,SILVERM,23SEP2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153962,SILVERM26SEP308000PE,SILVERM,23SEP2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
153963,SILVERM26SEP308250CE,SILVERM,23SEP2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
153966,SILVERM26SEP308500PE,SILVERM,23SEP2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153968,SILVERM26SEP308750PE,SILVERM,23SEP2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153970,SILVERM26SEP309000PE,SILVERM,23SEP2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
153977,SILVERM26SEP310000CE,SILVERM,23SEP2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153982,SILVERM26SEP310500PE,SILVERM,23SEP2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
153985,SILVERM26SEP311000CE,SILVERM,23SEP2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
153999,SILVERM26OCT304000CE,SILVERM,23OCT2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
154002,SILVERM26OCT304250PE,SILVERM,23OCT2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
154003,SILVERM26OCT304500CE,SILVERM,23OCT2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
154038,SILVERM26OCT308750PE,SILVERM,23OCT2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154057,SILVERM26OCT311250CE,SILVERM,23OCT2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154059,SILVERM26OCT311500CE,SILVERM,23OCT2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154068,SILVERM26OCT312500PE,SILVERM,23OCT2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154071,SILVERM26OCT313000CE,SILVERM,23OCT2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154075,SILVERM26OCT313500CE,SILVERM,23OCT2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154080,SILVERM26NOV305250PE,SILVERM,23NOV2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154082,SILVERM26NOV305500PE,SILVERM,23NOV2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154091,SILVERM26NOV306750CE,SILVERM,23NOV2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154096,SILVERM26NOV307250PE,SILVERM,23NOV2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154097,SILVERM26NOV307500CE,SILVERM,23NOV2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154101,SILVERM26NOV308000CE,SILVERM,23NOV2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154108,SILVERM26NOV308750PE,SILVERM,23NOV2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154126,SILVERM26NOV311000PE,SILVERM,23NOV2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154139,SILVERM26NOV312750CE,SILVERM,23NOV2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154140,SILVERM26NOV312750PE,SILVERM,23NOV2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154142,SILVERM26NOV313000PE,SILVERM,23NOV2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154154,SILVERM26NOV314500PE,SILVERM,23NOV2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154168,SILVERM26DEC307750PE,SILVERM,23DEC2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154175,SILVERM26DEC308750CE,SILVERM,23DEC2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154188,SILVERM26DEC310250PE,SILVERM,23DEC2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154209,SILVERM26DEC313000CE,SILVERM,23DEC2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154217,SILVERM26DEC314000CE,SILVERM,23DEC2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154222,SILVERM26DEC314500PE,SILVERM,23DEC2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154235,SILVERM26DEC316250CE,SILVERM,23DEC2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
155071,GOLD26SEP152500CE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
155074,GOLD26SEP152600PE,GOLD,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
155075,GOLD26SEP152700CE,GOLD,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
155103,GOLD26SEP154100CE,GOLD,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155109,GOLD26SEP154400CE,GOLD,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155113,GOLD26SEP154600CE,GOLD,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155118,GOLD26SEP154800PE,GOLD,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155139,GOLD26SEP155900CE,GOLD,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155148,GOLD26OCT153400PE,GOLD,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155151,GOLD26OCT153600CE,GOLD,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155155,GOLD26OCT153800CE,GOLD,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155158,GOLD26OCT153900PE,GOLD,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155175,GOLD26OCT154800CE,GOLD,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155185,GOLD26OCT155300CE,GOLD,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155188,GOLD26OCT155400PE,GOLD,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155189,GOLD26OCT155500CE,GOLD,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155198,GOLD26OCT155900PE,GOLD,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155212,GOLD26OCT156600PE,GOLD,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155214,GOLD26OCT156700PE,GOLD,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155225,GOLD26NOV154400CE,GOLD,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155247,GOLD26NOV155500CE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155261,GOLD26NOV156200CE,GOLD,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155311,GOLD26DEC155900CE,GOLD,29DEC2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155335,GOLD26DEC157100CE,GOLD,29DEC2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155338,GOLD26DEC157200PE,GOLD,29DEC2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155340,GOLD26DEC157300PE,GOLD,29DEC2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155346,GOLD26DEC157600PE,GOLD,29DEC2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
155573,GOLD26DEC169800CE,GOLD,29DEC2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
155589,GOLD26DEC170600CE,GOLD,29DEC2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
155592,GOLD26DEC170700PE,GOLD,29DEC2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
156637,SILVERM26SEP314500CE,SILVERM,23SEP2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156640,SILVERM26SEP314750PE,SILVERM,23SEP2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156656,SILVERM26SEP316750PE,SILVERM,23SEP2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156685,SILVERM26SEP320500CE,SILVERM,23SEP2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156691,SILVERM26SEP321250CE,SILVERM,23SEP2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156707,SILVERM26SEP323250CE,SILVERM,23SEP2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156710,SILVERM26SEP323500PE,SILVERM,23SEP2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156722,SILVERM26SEP325000PE,SILVERM,23SEP2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156726,SILVERM26SEP325500PE,SILVERM,23SEP2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156728,SILVERM26SEP325750PE,SILVERM,23SEP2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156737,SILVERM26SEP327000CE,SILVERM,23SEP2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156738,SILVERM26SEP327000PE,SILVERM,23SEP2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156748,SILVERM26SEP328250PE,SILVERM,23SEP2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
156756,SILVERM26OCT314000PE,SILVERM,23OCT2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156772,SILVERM26OCT316000PE,SILVERM,23OCT2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156775,SILVERM26OCT316500CE,SILVERM,23OCT2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156777,SILVERM26OCT316750CE,SILVERM,23OCT2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156801,SILVERM26OCT319750CE,SILVERM,23OCT2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156802,SILVERM26OCT319750PE,SILVERM,23OCT2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156812,SILVERM26OCT321000PE,SILVERM,23OCT2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156826,SILVERM26OCT322750PE,SILVERM,23OCT2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156829,SILVERM26OCT323250CE,SILVERM,23OCT2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156842,SILVERM26OCT324750PE,SILVERM,23OCT2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156855,SILVERM26OCT326500CE,SILVERM,23OCT2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156860,SILVERM26OCT327000PE,SILVERM,23OCT2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156868,SILVERM26OCT328000PE,SILVERM,23OCT2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156874,SILVERM26OCT328750PE,SILVERM,23OCT2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156881,SILVERM26OCT329750CE,SILVERM,23OCT2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
156882,SILVERM26OCT329750PE,SILVERM,23OCT2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
156900,SILVERM26NOV316750PE,SILVERM,23NOV2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156902,SILVERM26NOV317000PE,SILVERM,23NOV2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156909,SILVERM26NOV318000CE,SILVERM,23NOV2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156921,SILVERM26NOV319500CE,SILVERM,23NOV2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156948,SILVERM26NOV322750PE,SILVERM,23NOV2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156950,SILVERM26NOV323000PE,SILVERM,23NOV2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
157002,SILVERM26NOV329500PE,SILVERM,23NOV2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
157013,SILVERM26NOV331000CE,SILVERM,23NOV2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
157016,SILVERM26NOV331250PE,SILVERM,23NOV2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157028,SILVERM26DEC317500PE,SILVERM,23DEC2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
157033,SILVERM26DEC318250CE,SILVERM,23DEC2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
157034,SILVERM26DEC318250PE,SILVERM,23DEC2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
157044,SILVERM26DEC319500PE,SILVERM,23DEC2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
157050,SILVERM26DEC320250PE,SILVERM,23DEC2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
157052,SILVERM26DEC320500PE,SILVERM,23DEC2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
157063,SILVERM26DEC322000CE,SILVERM,23DEC2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
157066,SILVERM26DEC322250PE,SILVERM,23DEC2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
157068,SILVERM26DEC322500PE,SILVERM,23DEC2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
157069,SILVERM26DEC322750CE,SILVERM,23DEC2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
157072,SILVERM26DEC323000PE,SILVERM,23DEC2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
157081,SILVERM26DEC324250CE,SILVERM,23DEC2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
157085,SILVERM26DEC324750CE,SILVERM,23DEC2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
157093,SILVERM26DEC325750CE,SILVERM,23DEC2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
157097,SILVERM26DEC326250CE,SILVERM,23DEC2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
157106,SILVERM26DEC327250PE,SILVERM,23DEC2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
157128,SILVERM26DEC330000PE,SILVERM,23DEC2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
157136,SILVERM26DEC331000PE,SILVERM,23DEC2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
157141,SILVERM26DEC331750CE,SILVERM,23DEC2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157158,SILVERM26DEC333750PE,SILVERM,23DEC2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
158311,GOLD26SEP156500CE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
158313,GOLD26SEP156600CE,GOLD,25SEP2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
158350,GOLD26SEP158400PE,GOLD,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158358,GOLD26SEP158800PE,GOLD,25SEP2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158360,GOLD26SEP158900PE,GOLD,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158362,GOLD26SEP159000PE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158395,GOLD26SEP160700CE,GOLD,25SEP2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158406,GOLD26SEP161200PE,GOLD,25SEP2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158410,GOLD26SEP161400PE,GOLD,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158436,GOLD26SEP162700PE,GOLD,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158443,GOLD26OCT157000CE,GOLD,29OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158444,GOLD26OCT157000PE,GOLD,29OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158449,GOLD26OCT157300CE,GOLD,29OCT2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
158454,GOLD26OCT157500PE,GOLD,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158458,GOLD26OCT157700PE,GOLD,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158465,GOLD26OCT158100CE,GOLD,29OCT2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158480,GOLD26OCT158800PE,GOLD,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158482,GOLD26OCT158900PE,GOLD,29OCT2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158485,GOLD26OCT159100CE,GOLD,29OCT2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
