token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
158486,GOLD26OCT159100PE,GOLD,29OCT2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158495,GOLD26OCT159600CE,GOLD,29OCT2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158523,GOLD26OCT161000CE,GOLD,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158532,GOLD26OCT161400PE,GOLD,29OCT2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158537,GOLD26OCT161700CE,GOLD,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158542,GOLD26OCT161900PE,GOLD,29OCT2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158543,GOLD26OCT162000CE,GOLD,29OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158545,GOLD26OCT162100CE,GOLD,29OCT2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158556,GOLD26OCT162600PE,GOLD,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158560,GOLD26OCT162800PE,GOLD,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158579,GOLD26NOV157600CE,GOLD,27NOV2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158582,GOLD26NOV157700PE,GOLD,27NOV2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158596,GOLD26NOV158400PE,GOLD,27NOV2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158600,GOLD26NOV158600PE,GOLD,27NOV2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158609,GOLD26NOV159100CE,GOLD,27NOV2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158611,GOLD26NOV159200CE,GOLD,27NOV2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158615,GOLD26NOV159400CE,GOLD,27NOV2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158634,GOLD26NOV160300PE,GOLD,27NOV2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158641,GOLD26NOV160700CE,GOLD,27NOV2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158657,GOLD26NOV161500CE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158682,GOLD26NOV162700PE,GOLD,27NOV2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158688,GOLD26NOV163000PE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158690,GOLD26NOV163100PE,GOLD,27NOV2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
158705,GOLD26NOV163900CE,GOLD,27NOV2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
158693,GOLD26NOV163300CE,GOLD,27NOV2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158697,GOLD26NOV163500CE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158706,GOLD26NOV163900PE,GOLD,27NOV2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
158707,GOLD26NOV164000CE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
158716,GOLD26NOV164400PE,GOLD,27NOV2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
158725,GOLD26DEC158700CE,GOLD,29DEC2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158730,GOLD26DEC158900PE,GOLD,29DEC2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158731,GOLD26DEC159000CE,GOLD,29DEC2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158734,GOLD26DEC159100PE,GOLD,29DEC2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158767,GOLD26DEC160800CE,GOLD,29DEC2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158787,GOLD26DEC161800CE,GOLD,29DEC2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158799,GOLD26DEC162400CE,GOLD,29DEC2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158810,GOLD26DEC162900PE,GOLD,29DEC2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158822,GOLD26DEC163500PE,GOLD,29DEC2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158827,GOLD26DEC163800CE,GOLD,29DEC2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
158832,GOLD26DEC164000PE,GOLD,29DEC2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
158833,GOLD26DEC164100CE,GOLD,29DEC2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
158854,GOLD26DEC165100PE,GOLD,29DEC2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
158855,GOLD26DEC165200CE,GOLD,29DEC2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
159592,SILVERM26SEP331000PE,SILVERM,23SEP2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
159606,SILVERM26SEP332750PE,SILVERM,23SEP2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159622,SILVERM26OCT331500PE,SILVERM,23OCT2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159647,SILVERM26OCT334750CE,SILVERM,23OCT2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159676,SILVERM26NOV335000PE,SILVERM,23NOV2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159682,SILVERM26NOV335750PE,SILVERM,23NOV2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
159687,SILVERM26NOV336500CE,SILVERM,23NOV2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
159689,SILVERM26NOV336750CE,SILVERM,23NOV2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
159691,SILVERM26NOV337000CE,SILVERM,23NOV2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
159693,SILVERM26DEC334000CE,SILVERM,23DEC2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159695,SILVERM26DEC334250CE,SILVERM,23DEC2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
159699,SILVERM26DEC334750CE,SILVERM,23DEC2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159700,SILVERM26DEC334750PE,SILVERM,23DEC2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159701,SILVERM26DEC335000CE,SILVERM,23DEC2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159711,SILVERM26DEC336250CE,SILVERM,23DEC2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
159712,SILVERM26DEC336250PE,SILVERM,23DEC2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
159720,SILVERM26DEC337250PE,SILVERM,23DEC2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
159727,SILVERM26DEC338250CE,SILVERM,23DEC2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
159731,SILVERM26DEC338750CE,SILVERM,23DEC2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
16,NATURALGASMINI,NATGASMINI,,-1.000000,1,UNDCOM,NCO,10.000000,240,False
161699,SILVERM26SEP337000CE,SILVERM,23SEP2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
161733,SILVERM26SEP341250CE,SILVERM,23SEP2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
161743,SILVERM26SEP342500CE,SILVERM,23SEP2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
161765,SILVERM26SEP345250CE,SILVERM,23SEP2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
161767,SILVERM26SEP345500CE,SILVERM,23SEP2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
161810,SILVERM26SEP350750PE,SILVERM,23SEP2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
161811,SILVERM26SEP351000CE,SILVERM,23SEP2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
161854,SILVERM26SEP356250PE,SILVERM,23SEP2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
161878,SILVERM26SEP359250PE,SILVERM,23SEP2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
161911,SILVERM26SEP363500CE,SILVERM,23SEP2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
161912,SILVERM26SEP363500PE,SILVERM,23SEP2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
161916,SILVERM26SEP364000PE,SILVERM,23SEP2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
161923,SILVERM26SEP365000CE,SILVERM,23SEP2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
161944,SILVERM26OCT338500PE,SILVERM,23OCT2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161964,SILVERM26OCT341000PE,SILVERM,23OCT2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161970,SILVERM26OCT341750PE,SILVERM,23OCT2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
161973,SILVERM26OCT342250CE,SILVERM,23OCT2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
161986,SILVERM26OCT343750PE,SILVERM,23OCT2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161992,SILVERM26OCT344500PE,SILVERM,23OCT2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162004,SILVERM26OCT346000PE,SILVERM,23OCT2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162023,SILVERM26OCT348500CE,SILVERM,23OCT2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162025,SILVERM26OCT348750CE,SILVERM,23OCT2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162027,SILVERM26OCT349000CE,SILVERM,23OCT2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162036,SILVERM26OCT350000PE,SILVERM,23OCT2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162075,SILVERM26OCT355000CE,SILVERM,23OCT2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162079,SILVERM26OCT355500CE,SILVERM,23OCT2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162085,SILVERM26OCT356250CE,SILVERM,23OCT2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162090,SILVERM26OCT356750PE,SILVERM,23OCT2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162092,SILVERM26OCT357000PE,SILVERM,23OCT2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162109,SILVERM26OCT359250CE,SILVERM,23OCT2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162110,SILVERM26OCT359250PE,SILVERM,23OCT2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162121,SILVERM26OCT360750CE,SILVERM,23OCT2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162126,SILVERM26OCT361250PE,SILVERM,23OCT2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162129,SILVERM26OCT361750CE,SILVERM,23OCT2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162135,SILVERM26OCT362500CE,SILVERM,23OCT2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162147,SILVERM26OCT364000CE,SILVERM,23OCT2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162150,SILVERM26OCT364250PE,SILVERM,23OCT2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162175,SILVERM26OCT367500CE,SILVERM,23OCT2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162181,SILVERM26NOV339250CE,SILVERM,23NOV2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
162186,SILVERM26NOV339750PE,SILVERM,23NOV2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
162191,SILVERM26NOV340500CE,SILVERM,23NOV2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
162205,SILVERM26NOV342250CE,SILVERM,23NOV2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
162225,SILVERM26NOV344750CE,SILVERM,23NOV2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162242,SILVERM26NOV346750PE,SILVERM,23NOV2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162245,SILVERM26NOV347250CE,SILVERM,23NOV2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162258,SILVERM26NOV348750PE,SILVERM,23NOV2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162275,SILVERM26NOV351000CE,SILVERM,23NOV2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162290,SILVERM26NOV352750PE,SILVERM,23NOV2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162299,SILVERM26NOV354000CE,SILVERM,23NOV2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
162305,SILVERM26NOV354750CE,SILVERM,23NOV2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162313,SILVERM26NOV355750CE,SILVERM,23NOV2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162316,SILVERM26NOV356000PE,SILVERM,23NOV2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162337,SILVERM26NOV358750CE,SILVERM,23NOV2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162349,SILVERM26NOV360250CE,SILVERM,23NOV2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162365,SILVERM26NOV362250CE,SILVERM,23NOV2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162379,SILVERM26NOV364000CE,SILVERM,23NOV2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162394,SILVERM26NOV365750PE,SILVERM,23NOV2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162395,SILVERM26NOV366000CE,SILVERM,23NOV2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162409,SILVERM26NOV367750CE,SILVERM,23NOV2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162410,SILVERM26NOV367750PE,SILVERM,23NOV2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162414,SILVERM26NOV368250PE,SILVERM,23NOV2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162426,SILVERM26NOV369750PE,SILVERM,23NOV2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162430,SILVERM26DEC341000PE,SILVERM,23DEC2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
162431,SILVERM26DEC341250CE,SILVERM,23DEC2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162441,SILVERM26DEC342500CE,SILVERM,23DEC2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
162445,SILVERM26DEC343000CE,SILVERM,23DEC2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162447,SILVERM26DEC343250CE,SILVERM,23DEC2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162454,SILVERM26DEC344000PE,SILVERM,23DEC2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
162460,SILVERM26DEC344750PE,SILVERM,23DEC2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162462,SILVERM26DEC345000PE,SILVERM,23DEC2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
162483,SILVERM26DEC347750CE,SILVERM,23DEC2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162486,SILVERM26DEC348000PE,SILVERM,23DEC2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162497,SILVERM26DEC349500CE,SILVERM,23DEC2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162500,SILVERM26DEC349750PE,SILVERM,23DEC2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162504,SILVERM26DEC350250PE,SILVERM,23DEC2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162505,SILVERM26DEC350500CE,SILVERM,23DEC2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162511,SILVERM26DEC351250CE,SILVERM,23DEC2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162513,SILVERM26DEC351500CE,SILVERM,23DEC2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162518,SILVERM26DEC352000PE,SILVERM,23DEC2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162519,SILVERM26DEC352250CE,SILVERM,23DEC2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
162520,SILVERM26DEC352250PE,SILVERM,23DEC2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
162526,SILVERM26DEC353000PE,SILVERM,23DEC2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162529,SILVERM26DEC353500CE,SILVERM,23DEC2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162544,SILVERM26DEC355250PE,SILVERM,23DEC2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162557,SILVERM26DEC357000CE,SILVERM,23DEC2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162563,SILVERM26DEC357750CE,SILVERM,23DEC2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162569,SILVERM26DEC358500CE,SILVERM,23DEC2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162570,SILVERM26DEC358500PE,SILVERM,23DEC2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162578,SILVERM26DEC359500PE,SILVERM,23DEC2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162590,SILVERM26DEC361000PE,SILVERM,23DEC2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162595,SILVERM26DEC361750CE,SILVERM,23DEC2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162607,SILVERM26DEC363250CE,SILVERM,23DEC2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162617,SILVERM26DEC364500CE,SILVERM,23DEC2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162640,SILVERM26DEC367250PE,SILVERM,23DEC2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162646,SILVERM26DEC368000PE,SILVERM,23DEC2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162657,SILVERM26DEC369500CE,SILVERM,23DEC2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162662,SILVERM26DEC370000PE,SILVERM,23DEC2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
162668,SILVERM26DEC370750PE,SILVERM,23DEC2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
162676,SILVERM26DEC371750PE,SILVERM,23DEC2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
163934,GOLD26SEP168800PE,GOLD,25SEP2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
163967,GOLD26SEP170500CE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
163988,GOLD26SEP171500PE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
163997,GOLD26SEP172000CE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164007,GOLD26SEP172500CE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164027,GOLD26SEP173500CE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164028,GOLD26SEP173500PE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164035,GOLD26SEP173900CE,GOLD,25SEP2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164036,GOLD26SEP173900PE,GOLD,25SEP2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164038,GOLD26SEP174000PE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164052,GOLD26OCT169300PE,GOLD,29OCT2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
164054,GOLD26OCT169400PE,GOLD,29OCT2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
164068,GOLD26OCT170100PE,GOLD,29OCT2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164075,GOLD26OCT170500CE,GOLD,29OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164087,GOLD26OCT171100CE,GOLD,29OCT2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164096,GOLD26OCT171500PE,GOLD,29OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164099,GOLD26OCT171700CE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164108,GOLD26OCT172100PE,GOLD,29OCT2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164116,GOLD26OCT172500PE,GOLD,29OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164133,GOLD26OCT173400CE,GOLD,29OCT2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164137,GOLD26OCT173600CE,GOLD,29OCT2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164140,GOLD26OCT173700PE,GOLD,29OCT2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164159,GOLD26OCT174700CE,GOLD,29OCT2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164197,GOLD26NOV171200CE,GOLD,27NOV2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164202,GOLD26NOV171400PE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164220,GOLD26NOV172300PE,GOLD,27NOV2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164231,GOLD26NOV172900CE,GOLD,27NOV2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164234,GOLD26NOV173000PE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164251,GOLD26NOV173900CE,GOLD,27NOV2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164252,GOLD26NOV173900PE,GOLD,27NOV2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164258,GOLD26NOV174200PE,GOLD,27NOV2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164268,GOLD26NOV174700PE,GOLD,27NOV2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164279,GOLD26NOV175300CE,GOLD,27NOV2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164283,GOLD26NOV175500CE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164295,GOLD26NOV176100CE,GOLD,27NOV2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164306,GOLD26DEC171200PE,GOLD,29DEC2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164309,GOLD26DEC171400CE,GOLD,29DEC2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164314,GOLD26DEC171600PE,GOLD,29DEC2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164326,GOLD26DEC172200PE,GOLD,29DEC2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164338,GOLD26DEC172800PE,GOLD,29DEC2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164347,GOLD26DEC173300CE,GOLD,29DEC2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164350,GOLD26DEC173400PE,GOLD,29DEC2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164370,GOLD26DEC174400PE,GOLD,29DEC2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164379,GOLD26DEC174900CE,GOLD,29DEC2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164387,GOLD26DEC175300CE,GOLD,29DEC2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164390,GOLD26DEC175400PE,GOLD,29DEC2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164394,GOLD26DEC175600PE,GOLD,29DEC2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
164405,GOLD26DEC176200CE,GOLD,29DEC2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
165725,SILVERM26SEP366250CE,SILVERM,23SEP2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
165751,SILVERM26SEP369500CE,SILVERM,23SEP2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165757,SILVERM26SEP370250CE,SILVERM,23SEP2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165774,SILVERM26SEP372250PE,SILVERM,23SEP2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165779,SILVERM26SEP373000CE,SILVERM,23SEP2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165781,SILVERM26SEP373250CE,SILVERM,23SEP2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165793,SILVERM26SEP374750CE,SILVERM,23SEP2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165816,SILVERM26SEP377500PE,SILVERM,23SEP2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
165841,SILVERM26SEP380750CE,SILVERM,23SEP2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
165842,SILVERM26SEP380750PE,SILVERM,23SEP2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
165843,SILVERM26SEP381000CE,SILVERM,23SEP2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165863,SILVERM26OCT368750CE,SILVERM,23OCT2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165873,SILVERM26OCT370000CE,SILVERM,23OCT2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165883,SILVERM26OCT371250CE,SILVERM,23OCT2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165892,SILVERM26OCT372250PE,SILVERM,23OCT2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165904,SILVERM26OCT373750PE,SILVERM,23OCT2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
